index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
450;14075.0;7.0;1988.0;15.0;310.386474609;309.207427979;309.689575195;304.845947266;305.170684814;307.648376465;304.604064941;308.572235107;306.902740479;309.767822266;311.641662598;301.549163818;308.666534424;304.845947266;36.7001571655
451;14106.0;8.0;1988.0;15.0;309.365936279;309.055633545;309.649688721;306.757965088;308.175476074;310.395263672;307.254333496;308.468048096;308.938079834;309.596832275;311.24710083;302.20211792;310.388793945;306.757965088;35.9501686096
452;14137.0;9.0;1988.0;15.0;309.526977539;309.070129395;309.867980957;307.060852051;307.598846436;308.952667236;307.116851807;309.009246826;309.161193848;310.287139893;311.615875244;304.10345459;309.369628906;307.060852051;36.2234840393
453;14167.0;10.0;1988.0;15.0;311.502105713;310.226379395;311.795684814;308.068878174;308.19430542;309.425964355;307.906066895;310.101470947;309.846710205;312.18649292;315.131195068;304.94128418;309.879272461;308.068878174;37.9373054504
454;14198.0;11.0;1988.0;15.0;311.839141846;310.131652832;311.361999512;307.501617432;307.96685791;308.455078125;307.571899414;310.475402832;308.763641357;311.479766846;313.80871582;306.691833496;309.061767578;307.501617432;38.2855758667
455;14228.0;12.0;1988.0;15.0;311.012512207;310.137756348;310.457580566;307.717926025;307.728515625;308.272369385;307.750396729;310.065032959;308.735778809;310.820404053;311.319732666;307.001403809;309.106933594;307.717926025;37.5817260742
456;14259.0;1.0;1989.0;15.0;309.411743164;309.260864258;309.081054688;308.063568115;307.72467041;307.687835693;308.116943359;308.985076904;308.425567627;309.219543457;309.195251465;308.730712891;308.428894043;308.063568115;36.1351966858
457;14290.0;2.0;1989.0;15.0;311.699462891;312.037017822;311.628143311;311.781494141;310.607299805;310.539916992;311.544372559;311.318511963;311.766082764;311.392303467;311.87677002;312.377044678;311.324737549;311.781494141;38.4367408752
458;14318.0;3.0;1989.0;15.0;314.113189697;312.851745605;313.926727295;310.983917236;310.72769165;311.031341553;310.943481445;313.098937988;311.326660156;314.463348389;315.9637146;313.14956665;311.909210205;310.983917236;40.6626777649
459;14349.0;4.0;1989.0;15.0;313.579040527;312.104156494;313.566162109;308.995056152;309.936035156;310.400726318;309.260955811;312.760955811;310.551116943;315.046691895;315.670318604;308.787322998;311.145721436;308.995056152;40.186416626
460;14379.0;5.0;1989.0;15.0;312.285980225;313.119018555;312.605895996;312.189025879;312.355072021;312.365234375;312.23739624;311.280029297;313.522094727;311.864990234;313.801361084;310.554473877;312.742462158;312.189025879;38.838306427
461;14410.0;6.0;1989.0;15.0;312.371673584;313.376739502;312.436737061;311.415740967;311.75793457;312.807678223;311.353759766;311.936798096;313.860412598;311.324523926;313.031829834;307.438018799;313.144439697;311.415740967;39.0933418274
462;14440.0;7.0;1989.0;15.0;311.832885742;311.331359863;311.204711914;306.6043396;308.367034912;308.888885498;307.594909668;310.767974854;307.818511963;310.0597229;313.726715088;304.624816895;308.416046143;306.6043396;38.3670196533
463;14471.0;8.0;1989.0;15.0;310.565124512;308.870697021;310.334197998;306.330322266;306.894836426;307.824249268;306.331878662;308.74609375;308.314849854;310.813934326;313.126037598;303.551818848;307.89730835;306.330322266;36.8774642944
464;14502.0;9.0;1989.0;15.0;311.502655029;310.003204346;311.026550293;307.17364502;307.046447754;308.397674561;307.019683838;311.727966309;310.016723633;311.671081543;312.045349121;303.844085693;309.184204102;307.17364502;38.4202957153
465;14532.0;10.0;1989.0;15.0;310.820831299;311.129730225;311.485687256;309.321014404;309.285919189;310.789459229;309.616210938;310.064453125;311.017883301;311.890350342;313.232696533;307.288391113;311.577758789;309.321014404;37.4464302063
466;14563.0;11.0;1989.0;15.0;311.548339844;311.043487549;311.851745605;309.294555664;309.712982178;309.753051758;309.23336792;310.955078125;310.488586426;311.603668213;314.417510986;308.939117432;310.406860352;309.294555664;38.2225799561
467;14593.0;12.0;1989.0;15.0;308.995391846;309.012969971;308.919769287;308.858642578;308.443359375;308.532806396;308.925476074;308.756500244;308.909851074;308.493408203;309.280578613;308.809570312;308.94909668;308.858642578;35.7747497559
468;14624.0;1.0;1990.0;15.0;310.262268066;310.944488525;310.328216553;310.00378418;309.478027344;309.359710693;309.988250732;309.862701416;310.318267822;309.953491211;310.793762207;310.852294922;310.212554932;310.00378418;36.9936561584
469;14655.0;2.0;1990.0;15.0;311.69744873;312.03213501;311.680114746;311.620117188;310.860107422;311.041412354;311.520050049;311.290496826;311.512969971;311.428924561;312.024597168;312.18963623;311.527862549;311.620117188;38.4269371033
470;14683.0;3.0;1990.0;15.0;313.663208008;313.12109375;313.334503174;312.711883545;311.90234375;311.925445557;312.509277344;313.075042725;312.304382324;313.804321289;313.500183105;314.972290039;312.489959717;312.711883545;40.3391418457
471;14714.0;4.0;1990.0;15.0;314.227508545;312.301574707;313.921478271;309.807434082;310.052703857;310.803649902;309.622772217;312.921630859;311.029296875;314.522521973;316.624145508;309.198669434;311.300415039;309.807434082;40.6907272339
472;14744.0;5.0;1990.0;15.0;312.495880127;311.660644531;312.795928955;309.685668945;310.834411621;311.282897949;309.899536133;312.047973633;311.057403564;313.431884766;314.835906982;308.001342773;311.312133789;309.685668945;39.2129058838
473;14775.0;6.0;1990.0;15.0;313.861694336;312.995178223;313.075622559;309.414520264;311.436981201;312.418151855;310.321289062;313.307037354;311.800506592;312.179290771;313.977233887;306.504425049;312.503417969;309.414520264;40.5484733582
474;14805.0;7.0;1990.0;15.0;307.304229736;305.898590088;307.342163086;305.314544678;305.882080078;306.534484863;305.370727539;306.335723877;306.40045166;307.84375;309.187072754;302.539672852;305.665863037;305.314544678;33.8661804199
475;14836.0;8.0;1990.0;15.0;308.53213501;307.827941895;308.783447266;306.546325684;307.473724365;307.884368896;306.896942139;307.586151123;307.733947754;309.179626465;310.695861816;303.962127686;307.394378662;306.546325684;35.1010246277
476;14867.0;9.0;1990.0;15.0;310.925933838;308.585327148;310.318054199;307.283508301;308.228363037;309.000213623;307.417297363;309.585357666;308.868652344;311.235198975;311.524719238;304.088500977;308.798858643;307.283508301;37.379611969
477;14897.0;10.0;1990.0;15.0;311.283874512;310.417602539;311.744720459;309.643798828;309.686523438;310.023071289;309.707244873;310.421325684;310.543304443;313.152648926;313.550292969;307.127349854;309.967315674;309.643798828;37.8781013489
478;14928.0;11.0;1990.0;15.0;309.172027588;308.713867188;309.527374268;308.544555664;308.839813232;308.410552979;308.735565186;308.27746582;308.858764648;308.926361084;311.891021729;308.498718262;308.695068359;308.544555664;35.7568206787
479;14958.0;12.0;1990.0;15.0;308.919219971;308.44229126;308.485900879;308.475921631;307.921173096;307.686309814;308.35736084;308.048309326;308.626831055;308.16116333;308.696472168;308.58001709;308.295074463;308.475921631;35.5117340088
480;14989.0;1.0;1991.0;15.0;309.038757324;309.050323486;308.8565979;308.4921875;307.908325195;307.962219238;308.385955811;308.568328857;308.522735596;308.744781494;309.069213867;309.352935791;308.77053833;308.4921875;35.7493171692
481;15020.0;2.0;1991.0;15.0;310.229156494;310.555358887;309.974945068;310.404144287;308.690734863;309.332763672;310.007781982;310.033325195;310.871124268;309.483764648;309.71484375;309.829071045;310.452972412;310.404144287;37.0213623047
482;15048.0;3.0;1991.0;15.0;312.50769043;311.592651367;312.129455566;310.079071045;308.470855713;309.428161621;309.538299561;311.918487549;310.866485596;312.543579102;313.196655273;309.372741699;310.659210205;310.079071045;39.1834983826
483;15079.0;4.0;1991.0;15.0;312.999237061;311.520751953;312.72277832;309.666931152;309.972351074;310.362213135;309.778625488;311.938720703;310.447387695;313.868377686;314.115875244;310.0078125;310.761260986;309.666931152;39.5350646973
484;15109.0;5.0;1991.0;15.0;310.005096436;309.068115234;309.982299805;306.298583984;307.253570557;307.015075684;306.95401001;309.48916626;307.074493408;311.020294189;311.667297363;307.928588867;307.655700684;306.298583984;36.7015571594
485;15140.0;6.0;1991.0;15.0;309.158874512;308.240600586;308.559417725;304.69921875;304.860626221;306.0184021;304.692962646;307.661682129;306.557830811;308.681732178;310.158813477;303.10925293;307.128082275;304.69921875;35.5656929016
486;15170.0;7.0;1991.0;15.0;310.145141602;309.157501221;309.262542725;305.715637207;305.128753662;306.531036377;305.587768555;308.620880127;307.702362061;309.824188232;310.009063721;301.451446533;307.702484131;305.715637207;36.5448760986
487;15201.0;8.0;1991.0;15.0;307.353027344;308.044769287;307.786956787;308.115325928;308.359161377;309.335968018;309.349609375;307.428527832;310.507659912;306.57208252;308.100280762;304.451751709;310.063079834;308.115325928;34.2254638672
488;15232.0;9.0;1991.0;15.0;308.304321289;308.510437012;308.399963379;306.127075195;306.001220703;307.312744141;305.955932617;307.877227783;308.287445068;308.102874756;309.676239014;303.036193848;308.219421387;306.127075195;35.028175354
489;15262.0;10.0;1991.0;15.0;307.685760498;307.0234375;307.366455078;305.4090271;305.788299561;306.447692871;305.386657715;307.092254639;306.621520996;306.789764404;308.576751709;303.336151123;306.8203125;305.4090271;34.3602828979
490;15293.0;11.0;1991.0;15.0;309.361541748;308.053314209;308.796844482;306.946533203;307.470336914;307.648376465;307.549041748;308.784454346;307.553161621;308.722473145;309.496948242;306.504180908;307.906860352;306.946533203;36.041229248
491;15323.0;12.0;1991.0;15.0;309.407043457;308.559906006;308.810668945;307.102081299;306.908447266;307.294891357;307.097137451;308.707824707;307.415496826;308.880615234;309.288360596;307.213134766;307.848724365;307.102081299;36.0504722595
492;15354.0;1.0;1992.0;15.0;308.24887085;308.348114014;308.061309814;307.849487305;306.809814453;307.036590576;307.863891602;307.678436279;308.0050354;307.78994751;308.350128174;308.297485352;307.963500977;307.849487305;34.9299621582
493;15385.0;2.0;1992.0;15.0;312.383087158;311.807434082;312.260467529;309.507080078;309.112548828;309.704925537;309.545379639;311.696777344;310.531066895;312.546966553;313.838378906;309.588470459;310.78503418;309.507080078;39.0297088623
494;15414.0;3.0;1992.0;15.0;312.49597168;311.199676514;312.203948975;309.179504395;308.069641113;308.897277832;309.250671387;311.844360352;310.282684326;312.703521729;313.963775635;308.910644531;310.269561768;309.179504395;39.1530380249
495;15445.0;4.0;1992.0;15.0;312.124053955;310.102539062;311.834106445;308.062530518;307.694580078;308.352905273;308.067108154;310.790130615;309.407836914;312.470947266;314.494781494;307.754821777;309.344451904;308.062530518;38.5786590576
496;15475.0;5.0;1992.0;15.0;310.492767334;310.391052246;310.935302734;310.81539917;310.108032227;310.902435303;310.922943115;309.437835693;312.004943848;310.937957764;312.164886475;307.63583374;311.540161133;310.81539917;37.0301589966
497;15506.0;6.0;1992.0;15.0;309.795166016;308.657928467;309.58203125;307.515960693;307.201416016;307.756439209;307.522705078;308.240753174;308.250762939;310.115875244;311.303894043;305.188903809;307.638427734;307.515960693;36.1842651367
498;15536.0;7.0;1992.0;15.0;310.46105957;308.842285156;309.564147949;304.378631592;305.371002197;307.067321777;304.798217773;309.576843262;306.016845703;309.8465271;311.13885498;301.878265381;307.239807129;304.378631592;37.0495872498
499;15567.0;8.0;1992.0;15.0;308.521606445;308.855621338;308.741973877;305.229248047;305.265472412;307.327484131;305.365142822;308.199127197;307.923187256;309.030029297;310.054321289;301.043487549;308.469177246;305.229248047;35.2747077942
500;15598.0;9.0;1992.0;15.0;312.182067871;311.28616333;311.935058594;306.264343262;307.711029053;309.102325439;306.309753418;312.439117432;309.38885498;313.519317627;312.846618652;303.761657715;309.850158691;306.264343262;39.1071739197
501;15628.0;10.0;1992.0;15.0;312.946166992;310.846130371;312.621124268;306.594268799;307.910552979;308.8621521;306.825714111;312.485565186;309.005493164;314.419525146;314.744781494;304.418731689;309.056304932;306.594268799;39.6590232849
502;15659.0;11.0;1992.0;15.0;308.778137207;308.867980957;308.297546387;307.719390869;307.937072754;307.792053223;307.948669434;308.290679932;308.351074219;307.930236816;307.980987549;307.399230957;308.212768555;307.719390869;35.4838066101
503;15689.0;12.0;1992.0;15.0;308.893859863;309.086517334;308.84262085;307.97958374;307.774414062;308.332794189;308.147705078;308.489318848;308.522186279;308.695068359;309.204956055;307.799133301;308.943115234;307.97958374;35.6239700317
504;15720.0;1.0;1993.0;15.0;312.467102051;311.831573486;312.072875977;308.792144775;308.739044189;309.893341064;308.808776855;311.652008057;310.083770752;312.60333252;313.070953369;307.827636719;310.868652344;308.792144775;39.0756568909
505;15751.0;2.0;1993.0;15.0;313.074554443;312.002380371;312.471099854;309.133972168;308.363586426;309.271362305;309.106018066;312.32321167;310.164001465;312.941253662;313.683380127;308.904327393;310.419891357;309.133972168;39.7024536133
506;15779.0;3.0;1993.0;15.0;313.247619629;312.030090332;312.937561035;308.464752197;308.788879395;309.521087646;308.667816162;312.286254883;309.879455566;313.754211426;315.000701904;308.407165527;310.376617432;308.464752197;39.8126029968
507;15810.0;4.0;1993.0;15.0;313.49987793;311.892150879;313.200256348;309.812255859;309.492828369;310.020782471;309.864624023;312.022460938;310.642303467;313.68927002;315.665222168;310.005859375;310.759490967;309.812255859;39.9131202698
508;15840.0;5.0;1993.0;15.0;310.950836182;309.928314209;311.533630371;310.559173584;310.270599365;310.33416748;310.963012695;309.977630615;310.943267822;312.021240234;313.850006104;310.448822021;310.559265137;310.559173584;37.5121116638
509;15871.0;6.0;1993.0;15.0;311.400146484;310.892089844;310.902954102;305.86050415;306.733795166;308.447296143;306.475738525;311.029296875;308.91305542;311.34552002;311.845458984;304.245788574;309.763244629;305.86050415;38.1402053833
510;15901.0;7.0;1993.0;15.0;308.890075684;307.763092041;309.095611572;306.780670166;306.219451904;308.548309326;306.999176025;309.315795898;308.484527588;310.214874268;309.749481201;302.495330811;309.259735107;306.780670166;35.8652801514
511;15932.0;8.0;1993.0;15.0;308.318115234;307.835388184;308.790008545;306.397979736;307.214508057;307.723602295;306.575500488;307.654296875;308.01361084;309.684539795;310.4815979;303.555297852;307.727508545;306.397979736;34.9715080261
512;15963.0;9.0;1993.0;15.0;309.688171387;308.925628662;309.980773926;305.68258667;307.531890869;307.566711426;306.522094727;308.780303955;307.537384033;311.32244873;312.167694092;303.860412598;307.354858398;305.68258667;36.2684059143
513;15993.0;10.0;1993.0;15.0;311.056060791;310.120239258;311.437072754;309.754058838;309.796691895;310.274993896;309.866516113;310.842285156;310.407623291;312.08984375;313.160705566;307.265228271;310.121826172;309.754058838;37.8417396545
514;16024.0;11.0;1993.0;15.0;311.921386719;310.599578857;311.640228271;308.390960693;308.491973877;309.083099365;308.521392822;311.391540527;309.541992188;312.398681641;313.048095703;307.241485596;309.855926514;308.390960693;38.6150932312
515;16054.0;12.0;1993.0;15.0;308.778259277;308.709472656;308.668945312;308.176940918;307.719818115;307.590820312;308.248413086;308.399963379;308.418548584;308.815979004;308.873626709;308.810241699;308.357574463;308.176940918;35.5161552429
516;16085.0;1.0;1994.0;15.0;308.771087646;308.895843506;308.673980713;308.274108887;307.546234131;307.884307861;308.233825684;308.647216797;308.694122314;308.708190918;308.648742676;308.427825928;308.769287109;308.274108887;35.584197998
517;16116.0;2.0;1994.0;15.0;312.082641602;312.345581055;312.169494629;310.987182617;310.033477783;310.44317627;310.903167725;311.715026855;311.632476807;312.576293945;312.749755859;311.664093018;311.544799805;310.987182617;38.8234367371
518;16144.0;3.0;1994.0;15.0;313.51159668;312.144104004;313.129333496;308.994018555;308.842681885;309.758209229;309.28012085;312.618804932;310.206817627;314.066619873;314.869598389;309.302093506;310.827941895;308.994018555;40.0973434448
519;16175.0;4.0;1994.0;15.0;314.150634766;311.518737793;313.540435791;308.83807373;308.975769043;309.56552124;309.051818848;312.838867188;309.810211182;314.289276123;316.315307617;308.578948975;310.319061279;308.83807373;40.6124954224
520;16205.0;5.0;1994.0;15.0;311.541778564;310.57611084;311.375183105;306.243164062;307.526519775;308.576263428;306.815032959;311.094818115;308.561279297;312.034484863;313.308105469;305.542175293;309.545043945;306.243164062;38.2595977783
521;16236.0;6.0;1994.0;15.0;310.036651611;311.230133057;310.356964111;307.257507324;306.52130127;308.279418945;307.037902832;309.9659729;308.941192627;310.346557617;311.683563232;304.350708008;310.03515625;307.257507324;36.8649673462
522;16266.0;7.0;1994.0;15.0;308.234680176;306.486907959;307.603820801;305.770111084;305.986663818;307.727996826;305.119812012;307.965179443;307.359283447;307.85244751;307.761566162;302.060699463;307.706451416;305.770111084;35.0054016113
523;16297.0;8.0;1994.0;15.0;309.821777344;309.302764893;309.864379883;304.304473877;306.745056152;308.794799805;304.692047119;309.331512451;306.79989624;310.450866699;311.77545166;301.604370117;308.909423828;304.304473877;36.5252037048
524;16328.0;9.0;1994.0;15.0;313.824127197;313.093109131;312.343780518;307.327209473;308.901916504;310.87210083;307.965820312;314.455352783;310.782073975;311.73550415;311.548553467;304.204986572;311.838531494;307.327209473;40.8623275757
525;16358.0;10.0;1994.0;15.0;312.561248779;313.134490967;312.444854736;308.234130859;309.628570557;310.840301514;308.867156982;313.390075684;310.032531738;313.117004395;312.562530518;305.662780762;311.19543457;308.234130859;39.655418396
526;16389.0;11.0;1994.0;15.0;312.692749023;311.737091064;312.150024414;308.586120605;310.001037598;311.059234619;309.26461792;312.29888916;309.890258789;312.212402344;312.945098877;307.643798828;311.315002441;308.586120605;39.4268875122
527;16419.0;12.0;1994.0;15.0;310.346008301;309.995513916;309.766448975;307.980041504;308.619720459;309.17791748;307.919311523;310.137969971;308.567199707;309.803649902;309.560394287;307.434906006;309.323577881;307.980041504;37.1347465515
528;16450.0;1.0;1995.0;15.0;311.383422852;311.160186768;310.885375977;309.075195312;309.832550049;310.758605957;309.109771729;310.940582275;309.789520264;310.945617676;310.688964844;309.340240479;310.909973145;309.075195312;38.1026191711
529;16481.0;2.0;1995.0;15.0;313.215637207;313.44140625;312.981414795;310.609466553;310.773864746;311.954956055;310.439575195;312.794464111;311.50894165;312.78024292;313.718200684;310.272979736;312.392669678;310.609466553;39.9411849976
530;16509.0;3.0;1995.0;15.0;315.149108887;314.51184082;314.881500244;311.053161621;310.684326172;312.088989258;310.74597168;314.681030273;312.007598877;315.476715088;316.517791748;310.00100708;312.473846436;311.053161621;41.8602409363
531;16540.0;4.0;1995.0;15.0;314.825683594;312.710571289;314.273742676;309.985107422;310.684997559;311.279327393;310.114837646;313.184387207;311.42666626;315.277252197;316.398132324;309.20690918;311.589324951;309.985107422;41.1894035339
532;16570.0;5.0;1995.0;15.0;313.438751221;312.784301758;313.250488281;311.388549805;312.568389893;312.258087158;311.639862061;311.860412598;312.151550293;313.219665527;314.734893799;311.628845215;312.206970215;311.388549805;39.8213157654
533;16601.0;6.0;1995.0;15.0;312.742523193;312.669403076;312.836212158;310.666809082;312.065979004;313.483520508;311.547241211;312.092407227;313.209564209;312.386657715;313.805084229;306.680328369;313.659729004;310.666809082;39.400226593
534;16631.0;7.0;1995.0;15.0;310.368164062;309.889709473;310.7137146;307.097412109;308.995941162;310.728851318;307.434387207;308.876495361;309.152557373;311.768157959;312.416107178;302.300201416;310.583587646;307.097412109;36.7751159668
535;16662.0;8.0;1995.0;15.0;310.611602783;311.364471436;309.887878418;306.131500244;308.5965271;311.11151123;306.507232666;310.213470459;309.126190186;310.276489258;308.343200684;302.292907715;311.391601562;306.131500244;37.34375
536;16693.0;9.0;1995.0;15.0;309.681793213;309.182495117;309.767578125;306.672821045;308.132171631;309.65838623;307.144561768;308.92489624;308.807037354;310.156860352;310.877319336;303.69317627;310.185180664;306.672821045;36.3082084656
537;16723.0;10.0;1995.0;15.0;313.402801514;311.148681641;312.811401367;307.917144775;308.890563965;310.249237061;307.617004395;313.254760742;309.966125488;313.871032715;314.320343018;304.633483887;310.470123291;307.917144775;40.2099151611
538;16754.0;11.0;1995.0;15.0;312.853088379;310.549743652;312.252868652;308.513153076;308.967681885;309.557128906;308.430358887;311.910308838;309.01272583;313.434082031;313.841888428;307.491851807;309.664154053;308.513153076;39.4234848022
539;16784.0;12.0;1995.0;15.0;311.555419922;310.527618408;310.924377441;308.914916992;309.301177979;309.666412354;309.127349854;310.919830322;309.40411377;311.518432617;310.982940674;308.776794434;309.948760986;308.914916992;38.2174072266
540;16815.0;1.0;1996.0;15.0;310.511810303;310.300598145;310.040130615;308.880584717;309.152709961;309.248474121;308.933898926;310.11907959;309.10760498;310.072296143;309.88684082;309.770111084;309.671875;308.880584717;37.2457008362
541;16846.0;2.0;1996.0;15.0;312.325317383;312.396179199;312.213989258;311.009277344;311.112884521;311.143737793;310.969390869;311.999725342;311.32913208;312.177215576;312.720001221;312.04083252;311.67590332;311.009277344;39.0793151855
542;16875.0;3.0;1996.0;15.0;313.56829834;313.662445068;312.929748535;312.642547607;312.45715332;312.820098877;312.333953857;313.238616943;312.301849365;312.472412109;312.324279785;314.247528076;312.975830078;312.642547607;40.3215751648
543;16906.0;4.0;1996.0;15.0;314.912506104;313.122344971;314.476501465;311.623962402;312.608032227;312.383850098;311.881622314;314.108154297;312.003356934;315.424987793;315.719787598;312.019348145;312.195526123;311.623962402;41.5248908997
544;16936.0;5.0;1996.0;15.0;313.450561523;312.078735352;313.481811523;310.848175049;311.972290039;311.854644775;311.092102051;312.727508545;312.193695068;313.896789551;315.435211182;310.082794189;311.882507324;310.848175049;40.0858078003
545;16967.0;6.0;1996.0;15.0;311.505859375;311.594512939;311.961303711;310.850860596;311.421417236;312.420257568;310.970855713;311.359802246;312.524078369;311.865509033;313.044403076;306.650878906;312.212341309;310.850860596;38.3124275208
546;16997.0;7.0;1996.0;15.0;312.775634766;314.587585449;313.208740234;311.135162354;313.565734863;316.130157471;312.794677734;312.365325928;314.87121582;312.002624512;313.312744141;305.019042969;316.433227539;311.135162354;39.5033378601
547;17028.0;8.0;1996.0;15.0;309.484375;312.082885742;309.804626465;307.23348999;310.001312256;312.087493896;308.049407959;309.734313965;309.944976807;309.201019287;309.069702148;303.672973633;312.146148682;307.23348999;36.4086151123
548;17059.0;9.0;1996.0;15.0;310.86227417;309.781402588;310.609771729;307.105651855;308.007659912;308.656433105;306.930297852;311.656036377;309.133331299;310.937805176;311.723175049;304.54788208;308.400360107;307.105651855;37.9474449158
549;17089.0;10.0;1996.0;15.0;309.722595215;310.157226562;310.270263672;310.429962158;310.480621338;310.589324951;310.509857178;309.284057617;311.092895508;310.073944092;311.211364746;308.421234131;310.644561768;310.429962158;36.4422225952
550;17120.0;11.0;1996.0;15.0;310.48248291;310.221313477;310.645874023;309.842102051;309.634979248;310.506439209;309.814544678;310.147674561;310.455810547;310.490966797;311.659362793;306.960418701;310.566223145;309.842102051;37.2330322266
551;17150.0;12.0;1996.0;15.0;307.744384766;307.798797607;307.445495605;307.255950928;307.570922852;307.335205078;307.505493164;307.486175537;307.08694458;307.168060303;307.190460205;308.483032227;307.512298584;307.255950928;34.5181427002
552;17181.0;1.0;1997.0;15.0;308.168182373;308.766174316;307.910827637;307.596954346;308.178955078;308.044036865;307.575531006;308.048492432;307.601745605;307.539764404;307.44039917;308.93182373;308.114837646;307.596954346;34.9829521179
553;17212.0;2.0;1997.0;15.0;310.085296631;310.610290527;309.895080566;309.382171631;309.750183105;310.239227295;309.270751953;309.908874512;310.179595947;309.497558594;309.589538574;309.030151367;310.357299805;309.382171631;36.8831863403
554;17240.0;3.0;1997.0;15.0;313.409729004;311.916717529;312.485229492;308.900390625;309.215179443;309.955657959;308.977325439;311.935241699;310.085968018;312.781616211;313.656066895;309.068634033;310.468170166;308.900390625;39.824131012
555;17271.0;4.0;1997.0;15.0;312.61517334;311.50378418;312.668426514;310.713287354;311.119995117;311.564300537;310.618255615;311.176055908;311.372253418;312.863677979;314.826812744;309.707580566;311.395721436;310.713287354;39.0389289856
556;17301.0;5.0;1997.0;15.0;310.34487915;309.862609863;310.338043213;308.799041748;309.420349121;309.993560791;308.989318848;309.019683838;309.958007812;310.304443359;311.634277344;307.174621582;310.11706543;308.799041748;36.8021621704
557;17332.0;6.0;1997.0;15.0;306.920532227;306.434967041;307.575653076;305.871276855;305.849487305;306.971343994;305.553283691;305.732971191;306.894775391;307.120880127;310.773529053;303.060638428;306.765167236;305.871276855;33.4176445007
558;17362.0;7.0;1997.0;15.0;308.364257812;308.156219482;308.411712646;305.535797119;305.882171631;308.167297363;305.71105957;307.381469727;307.683380127;308.626983643;309.446990967;301.644470215;309.445648193;305.535797119;34.923412323
559;17393.0;8.0;1997.0;15.0;311.943328857;311.049255371;310.633239746;305.566192627;307.027648926;309.674163818;305.719848633;311.331481934;308.482818604;311.044616699;310.057647705;301.594818115;310.302703857;305.566192627;38.6132469177
560;17424.0;9.0;1997.0;15.0;309.545379639;309.836273193;309.731323242;306.503082275;308.96182251;310.468170166;307.354431152;309.865142822;308.630279541;309.276000977;310.626831055;303.663513184;310.325653076;306.503082275;36.4900894165
561;17454.0;10.0;1997.0;15.0;312.123138428;310.843566895;311.672515869;308.58001709;308.483673096;309.493713379;308.134857178;312.532470703;310.015716553;312.221588135;312.412872314;305.775390625;310.081176758;308.58001709;39.0944061279
562;17485.0;11.0;1997.0;15.0;311.817047119;311.091247559;311.56729126;309.226715088;309.277770996;310.176422119;309.361663818;311.413208008;310.118652344;311.998901367;312.363769531;307.242401123;310.586547852;309.226715088;38.5468101501
563;17515.0;12.0;1997.0;15.0;310.264984131;309.91104126;309.708618164;308.470672607;309.105407715;309.515991211;308.721405029;309.941650391;309.014465332;309.560638428;309.405822754;308.016540527;309.695220947;308.470672607;37.0192222595
564;17546.0;1.0;1998.0;15.0;311.856903076;311.488311768;311.452941895;308.896942139;309.425537109;310.147003174;308.967163086;311.562866211;309.647186279;311.863891602;311.729217529;309.094909668;310.668334961;308.896942139;38.6199989319
565;17577.0;2.0;1998.0;15.0;313.949462891;312.777801514;313.335998535;309.192932129;309.08102417;310.473052979;309.120697021;313.39239502;310.549499512;314.14364624;314.410400391;308.397064209;311.315673828;309.192932129;40.6347770691
566;17605.0;3.0;1998.0;15.0;314.00189209;312.198944092;313.598999023;308.878112793;309.591522217;310.186553955;309.013122559;312.699523926;310.197021484;314.424530029;316.0675354;309.100769043;310.771514893;308.878112793;40.4661712646
567;17636.0;4.0;1998.0;15.0;313.90524292;312.873321533;313.771575928;311.647003174;311.874267578;312.303253174;311.770690918;312.797912598;311.957885742;313.898071289;315.56930542;311.064025879;312.406005859;311.647003174;40.4269065857
568;17666.0;5.0;1998.0;15.0;312.354949951;310.657562256;311.826019287;308.065155029;309.08782959;309.290618896;308.419128418;311.953308105;309.031951904;312.103820801;313.52947998;308.334960938;309.411865234;308.065155029;39.0857543945
569;17697.0;6.0;1998.0;15.0;310.075042725;310.039001465;310.647827148;309.841125488;310.864868164;311.391906738;311.140899658;309.714447021;311.752044678;310.228790283;311.878662109;307.755615234;311.671386719;309.841125488;36.8186454773
570;17727.0;7.0;1998.0;15.0;311.234588623;309.860168457;311.450744629;305.536560059;306.385223389;309.170349121;305.515594482;310.707061768;307.638275146;313.196380615;313.896759033;301.773010254;309.640930176;305.536560059;37.9272727966
571;17758.0;8.0;1998.0;15.0;312.328704834;311.337127686;312.30645752;308.386383057;310.402496338;312.079406738;309.559631348;311.6640625;310.650268555;312.408325195;313.970245361;304.744720459;312.157073975;308.386383057;38.9816894531
572;17789.0;9.0;1998.0;15.0;312.491485596;310.32711792;311.81262207;306.442230225;307.087646484;308.680755615;306.706420898;311.886413574;308.506439209;312.766784668;313.483062744;303.331573486;309.864807129;306.442230225;39.1619110107
573;17819.0;10.0;1998.0;15.0;311.271484375;309.006744385;311.233917236;307.015441895;307.444549561;308.236022949;307.014068604;310.306518555;308.944610596;312.55255127;313.862548828;304.915740967;308.49911499;307.015441895;37.8366966248
574;17850.0;11.0;1998.0;15.0;312.201629639;310.941467285;311.68951416;308.085968018;308.687957764;309.494628906;307.972595215;311.873901367;309.427612305;312.658966064;312.40447998;306.962860107;310.003631592;308.085968018;38.954246521
