index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
21;1018.0;10.0;1952.0;15.0;30.2229003906;23.3638362885;23.6496696472;30.7030448914;25.9291305542;25.5036201477;31.707906723;26.6530094147;27.3514232635;22.096824646;14.7309522629;31.3311500549;25.9753036499
22;1049.0;11.0;1952.0;15.0;1.31028831005;3.66769337654;2.73889112473;12.6055040359;11.1907119751;10.9148521423;12.3749303818;1.71262156963;9.83861637115;0.912997841835;0.415022224188;10.2301616669;8.99791145325
23;1079.0;12.0;1952.0;15.0;0.990615189075;4.58953666687;1.76025366783;4.72951459885;3.57029891014;4.97033405304;3.4180431366;2.0657761097;7.54886722565;0.000411758694099;0.0111961215734;2.30560159683;5.66995191574
24;1110.0;1.0;1953.0;15.0;0.206213235855;3.23372983932;2.06172585487;5.69380426407;14.3971214294;20.3988323212;9.56017875671;0.424063116312;2.87987327576;0.000692738627549;4.466255632e-05;4.45853614807;11.0454216003
25;1141.0;2.0;1953.0;15.0;6.51859617233;22.0494041443;8.84267997742;16.1625995636;14.8801546097;19.6782512665;12.6175098419;8.9781999588;22.9692764282;2.35901999474;2.00455951691;12.2536487579;24.4547863007
26;1169.0;3.0;1953.0;15.0;29.765712738;29.866104126;26.7066497803;25.3753414154;27.2496013641;28.0564575195;25.2205753326;34.7899093628;24.6073894501;23.809469223;21.4184532166;21.8739566803;25.2203121185
27;1200.0;4.0;1953.0;15.0;45.5742340088;46.8866157532;41.831943512;36.5317764282;35.3274078369;41.0916099548;37.8342552185;51.5498199463;40.39453125;32.9300804138;38.8517913818;33.9309272766;46.7167663574
28;1230.0;5.0;1953.0;15.0;45.3099861145;101.481445312;60.2536010742;81.5891876221;63.6375312805;99.7209014893;76.2859268188;60.9737319946;99.3729171753;35.6932601929;47.8869972229;59.363609314;121.887367249
29;1261.0;6.0;1953.0;15.0;77.6165161133;82.4976882935;70.3731842041;59.9746627808;43.1412811279;48.9959602356;57.3443984985;78.315284729;61.4053382874;57.9547958374;71.4568557739;60.9297065735;64.6188659668
30;1291.0;7.0;1953.0;15.0;113.690551758;79.3640136719;88.5941772461;53.7990722656;44.4803581238;71.5157775879;46.8950004578;97.4592590332;71.304901123;88.4203948975;77.1942138672;32.2829284668;97.5279159546
31;1322.0;8.0;1953.0;15.0;73.3392486572;45.9394187927;72.2328186035;41.5197143555;22.3833961487;30.8498706818;33.7037773132;79.0776290894;43.2815971375;88.2330551147;92.5613708496;25.5091781616;43.4663619995
32;1353.0;9.0;1953.0;15.0;62.2906761169;63.2280349731;57.6184806824;70.4504776001;36.9753723145;50.5038528442;58.4762115479;63.5970687866;90.3114089966;57.4868659973;42.0342674255;39.0447731018;74.9375457764
33;1383.0;10.0;1953.0;15.0;22.3703136444;36.6466598511;24.1246013641;35.996673584;31.4049949646;34.6340332031;35.8483734131;28.4133796692;34.0770988464;22.5691337585;11.3584814072;27.1898765564;36.3104667664
34;1414.0;11.0;1953.0;15.0;1.33267426491;4.99798107147;3.5941529274;17.6217803955;15.7904224396;17.8379592896;18.6298427582;1.86948394775;12.6668663025;0.60370850563;0.0487654879689;13.9929704666;15.1970710754
35;1444.0;12.0;1953.0;15.0;0.000877446786035;3.65272688866;1.81041049957;8.67942333221;8.05930995941;11.1833333969;7.07803726196;0.00317312404513;8.99601268768;6.30178401479e-05;5.31028381374e-05;5.72198677063;10.0750741959
36;1475.0;1.0;1954.0;15.0;0.0445305965841;0.352088540792;0.251708656549;1.75577962399;1.44889235497;1.08144509792;1.80379498005;0.0902634337544;1.3020772934;5.69573785469e-06;7.27331652683e-08;2.01152062416;0.832325398922
37;1506.0;2.0;1954.0;15.0;1.84885072708;12.410656929;5.71018457413;26.2641963959;18.7173194885;15.7933807373;24.3087024689;2.2836534977;28.4392375946;2.00504660606;0.0364718772471;21.0697402954;18.1887302399
38;1534.0;3.0;1954.0;15.0;8.1509513855;16.3508739471;9.86267375946;23.0244293213;20.862154007;21.1912193298;21.2329139709;9.90747642517;22.9181442261;6.63176393509;2.75337576866;22.4014949799;21.7165679932
39;1565.0;4.0;1954.0;15.0;28.3335208893;37.9253883362;28.9501914978;49.7317199707;44.2281303406;44.2970695496;48.700553894;29.0270061493;49.0332107544;17.4436016083;22.264251709;41.5281143188;45.3315238953
40;1595.0;5.0;1954.0;15.0;82.5913314819;89.4227676392;63.2943344116;51.1794013977;37.8856048584;41.0014686584;47.4690437317;108.766136169;53.4892349243;41.8354454041;38.7070007324;46.6950035095;50.0920791626
41;1626.0;6.0;1954.0;15.0;37.1853256226;38.0632514954;37.6076889038;60.944644928;42.4377288818;40.8127365112;55.8893623352;37.7838630676;47.7222518921;35.8206062317;32.0064315796;65.2214508057;46.3556137085
42;1656.0;7.0;1954.0;15.0;53.117565155;58.2408790588;62.0793304443;43.1228523254;29.0979766846;37.8006019592;34.4633140564;46.8667297363;56.7734222412;66.5260848999;86.5171356201;31.2991981506;57.877872467
43;1687.0;8.0;1954.0;15.0;68.2504425049;54.1932601929;75.8242034912;31.5999259949;21.7888450623;29.2831687927;27.5126609802;81.3535003662;37.9935035706;84.4941329956;113.784408569;20.355764389;40.0055503845
44;1718.0;9.0;1954.0;15.0;85.9263381958;60.7547721863;79.1582717896;51.0008583069;36.9802627563;45.5060310364;44.6081047058;78.0573348999;63.5267906189;120.766479492;67.8405838013;32.5512657166;58.7765426636
45;1748.0;10.0;1954.0;15.0;29.3248825073;31.9442329407;26.5731620789;44.0302276611;35.7907676697;35.5146560669;43.1805725098;28.6711006165;38.8816146851;22.1177425385;15.8008708954;41.6876716614;36.4305686951
46;1779.0;11.0;1954.0;15.0;1.95359253883;5.31666374207;3.99132966995;24.4056396484;18.5005931854;17.0906391144;21.8006401062;1.64325380325;17.6956787109;0.32681325078;0.151350572705;24.3169384003;13.6676340103
47;1809.0;12.0;1954.0;15.0;0.281163275242;1.22601211071;0.682417690754;3.30531072617;3.71474528313;3.14752578735;2.9075512886;0.301273584366;2.72692728043;0.000349393900251;5.51547200303e-05;2.43538308144;2.62828779221
48;1840.0;1.0;1955.0;15.0;0.000552814104594;0.0690975561738;0.0660147070885;0.559571266174;0.323828518391;0.296556711197;0.521330833435;0.000509009056259;0.443107992411;9.12650739338e-06;4.03580670536e-05;0.748844921589;0.276544779539
49;1871.0;2.0;1955.0;15.0;0.661189436913;3.14176011086;2.11351466179;12.7739439011;9.61374378204;9.64745521545;10.7248411179;1.43415808678;8.11262798309;0.25704485178;0.00273650535382;11.4775362015;8.12325286865
50;1899.0;3.0;1955.0;15.0;31.5306911469;27.7017879486;36.8805046082;34.3052940369;25.5016746521;24.7419776917;30.279302597;34.5803527832;29.4232902527;38.469783783;52.6165466309;27.886762619;26.3074493408
51;1930.0;4.0;1955.0;15.0;32.4896621704;41.3823318481;36.4661369324;45.9220466614;36.2151222229;39.5444488525;43.2383995056;35.0951271057;51.6521530151;31.5283241272;36.6612701416;44.4356765747;47.197807312
52;1960.0;5.0;1955.0;15.0;86.8014373779;57.1707191467;68.6894607544;59.9421195984;53.693862915;58.0968551636;60.048286438;56.86460495;55.0790023804;57.8655433655;76.1347885132;55.3591423035;66.7469482422
53;1991.0;6.0;1955.0;15.0;81.093536377;49.2584686279;73.3179244995;59.7610473633;46.1634368896;44.9467964172;56.922870636;62.3703804016;46.8655166626;68.8911514282;102.529075623;73.9598236084;47.5975418091
54;2021.0;7.0;1955.0;15.0;47.6804046631;43.6855697632;48.0494232178;41.0866355896;27.8623027802;38.0648918152;34.3747787476;48.0167694092;42.4490585327;45.4377288818;57.0789031982;35.9705429077;52.0265541077
55;2052.0;8.0;1955.0;15.0;61.6547470093;39.9233665466;67.5479812622;32.5664176941;21.3675804138;26.8110084534;27.5019760132;80.9450759888;34.6952896118;91.1606674194;88.1941680908;23.0238761902;34.2937660217
56;2083.0;9.0;1955.0;15.0;46.6631202698;46.6672744751;46.4569320679;56.8200950623;43.9425048828;48.3593826294;52.58411026;54.4994506836;52.8923568726;54.7359428406;33.6093978882;46.9867553711;49.5166435242
57;2113.0;10.0;1955.0;15.0;35.6782302856;45.1101264954;30.632183075;35.1724815369;28.5829410553;30.2827568054;34.4866027832;36.7983665466;36.5621681213;23.8870201111;18.3153038025;30.0864105225;35.4194526672
58;2144.0;11.0;1955.0;15.0;3.37042474747;7.24723815918;4.20077037811;13.5180444717;10.0560493469;10.1506347656;12.6003913879;4.69004535675;11.1779632568;1.81169855595;0.614631414413;10.9717750549;9.93219280243
59;2174.0;12.0;1955.0;15.0;0.104178421199;0.874320805073;0.467815756798;3.2401368618;1.81282937527;1.69698441029;2.59543704987;0.172129124403;3.03254413605;0.000408243213315;0.00026743626222;1.67772591114;1.45673501492
60;2205.0;1.0;1956.0;15.0;0.265536695719;4.62007951736;0.968678116798;1.72361493111;1.8509349823;2.0416932106;1.99628674984;0.39100664854;1.95138597488;0.000175357927219;3.58381976184e-06;2.28190398216;2.33057832718
61;2236.0;2.0;1956.0;15.0;1.9239307642;6.56719112396;3.57770085335;17.5303668976;12.5132131577;12.5563364029;16.2290802002;2.67731118202;12.950211525;0.525268435478;0.0872610136867;18.0723705292;10.7537441254
62;2265.0;3.0;1956.0;15.0;9.66085720062;20.8447589874;11.159948349;25.7079563141;24.1277294159;26.4138431549;23.1997814178;10.6009750366;25.7890472412;4.79579353333;3.98923182487;21.7747402191;23.5302619934
63;2296.0;4.0;1956.0;15.0;33.124256134;40.4677200317;35.1332969666;40.1002998352;34.0359039307;36.8950233459;36.1899757385;38.8606414795;40.7791366577;26.5618782043;37.2037696838;33.5900344849;40.3166618347
64;2326.0;5.0;1956.0;15.0;80.4751968384;68.5572433472;62.2451667786;46.4346694946;43.6270904541;43.7583580017;46.9988212585;58.5411758423;49.1547164917;45.0614852905;66.0168838501;49.5432395935;49.2193870544
65;2357.0;6.0;1956.0;15.0;82.2007980347;38.2327041626;65.3793182373;44.4937973022;32.6649665833;33.4913597107;41.1427307129;71.2843322754;40.2142295837;68.8507156372;76.1777114868;42.3880157471;37.5251655579
66;2387.0;7.0;1956.0;15.0;93.0404052734;62.7631797791;74.767326355;39.4841461182;26.0268344879;42.7440032959;32.7348823547;97.4072647095;55.3604316711;73.7936630249;72.6030883789;22.9573669434;62.5862579346
67;2418.0;8.0;1956.0;15.0;86.4789581299;37.1393547058;78.0953521729;28.8169841766;23.8970527649;28.9340000153;27.525510788;71.8547821045;32.0354423523;109.121917725;102.086524963;18.8536109924;32.1624832153
68;2449.0;9.0;1956.0;15.0;84.2542114258;52.5503883362;77.6067428589;49.5693244934;39.6977348328;39.8810424805;48.3098258972;82.1462631226;53.2555541992;131.032394409;60.2840156555;48.196144104;47.4009132385
69;2479.0;10.0;1956.0;15.0;39.7483673096;39.4013290405;33.9123916626;43.8084640503;33.2173881531;30.4396820068;40.6816253662;42.6879577637;36.9516792297;31.5648612976;22.0167922974;40.0309677124;33.2276535034
70;2510.0;11.0;1956.0;15.0;3.72088241577;6.54514122009;4.19053792953;14.4989233017;13.1752386093;10.8154268265;14.1711034775;4.2779507637;10.0181121826;1.7711597681;0.563733100891;13.4846458435;9.21873474121
71;2540.0;12.0;1956.0;15.0;0.0295080449432;5.23139095306;2.25973558426;18.3756427765;6.85552835464;6.86790466309;11.4268398285;0.0704416558146;17.8147144318;9.93326393655e-05;4.77793655591e-05;12.8181219101;7.67003536224
72;2571.0;1.0;1957.0;15.0;2.50514563049e-06;0.25361135602;1.20601820946;8.45566558838;11.4989004135;9.44188117981;10.2383270264;3.97498988605e-05;6.6195807457;9.23029261912e-08;8.53029860082e-08;6.13387441635;5.2624540329
73;2602.0;2.0;1957.0;15.0;0.48835515976;22.3424301147;6.55582857132;17.8056945801;23.4945640564;25.7134647369;21.3818798065;0.69283759594;27.2916278839;5.85741481984e-08;6.37674020254e-08;9.49682426453;27.1160545349
74;2630.0;3.0;1957.0;15.0;14.5322875977;22.8683223724;17.4128551483;17.6483535767;17.3603439331;21.8738136292;15.948307991;23.9508361816;20.3983745575;15.3140029907;14.6329755783;11.0908107758;22.0434112549
75;2661.0;4.0;1957.0;15.0;35.2886505127;37.4762191772;36.6830825806;48.823348999;42.0841522217;46.226146698;45.630947113;39.6370239258;48.5117073059;30.7439727783;34.9311790466;34.6668014526;45.3835792542
76;2691.0;5.0;1957.0;15.0;52.7228050232;43.7064170837;51.3857345581;57.8237800598;50.8220405579;44.9328041077;57.3457221985;38.9916877747;47.5724372864;40.1794815063;69.4259490967;64.7744979858;46.3414955139
77;2722.0;6.0;1957.0;15.0;50.7180213928;47.5993652344;48.2725372314;72.1977615356;50.9469718933;50.8261795044;67.8124008179;45.1907196045;56.907787323;43.8247032166;45.0150413513;66.7007904053;53.1662979126
78;2752.0;7.0;1957.0;15.0;50.2748069763;55.7999610901;54.5934829712;48.2797164917;31.5233898163;46.4813575745;41.5886192322;53.9553718567;51.5008087158;55.0283050537;61.7512130737;31.294719696;59.5004920959
79;2783.0;8.0;1957.0;15.0;76.8785095215;49.3370361328;67.2148513794;27.3647041321;19.3556404114;29.7593822479;24.0851383209;71.9794082642;37.3045272827;72.1567153931;84.407875061;18.2648353577;41.0032615662
80;2814.0;9.0;1957.0;15.0;77.4397735596;70.9219894409;83.0369720459;71.1666641235;48.5102233887;58.4431228638;69.0290603638;88.3344421387;85.2365036011;109.780601501;79.5760574341;46.5836791992;78.7295913696
81;2844.0;10.0;1957.0;15.0;22.3666954041;35.6368103027;28.2883338928;42.7034263611;38.2965393066;43.5484580994;47.6153144836;23.1329631805;43.4257087708;22.192943573;25.9144039154;32.0799484253;50.2276535034
82;2875.0;11.0;1957.0;15.0;6.59145116806;15.6184206009;9.27678966522;29.6507148743;25.3561153412;27.3855285645;30.8377132416;9.69263362885;27.1803131104;2.66123843193;0.670322179794;20.4983825684;31.1998386383
83;2905.0;12.0;1957.0;15.0;0.000394064147258;0.0987993553281;0.133226916194;1.03068912029;0.843875825405;0.658319473267;0.967231214046;0.00127592578065;0.823683321476;0.000148227220052;7.24156166143e-08;0.712269067764;0.726187229156
84;2936.0;1.0;1958.0;15.0;0.306333243847;0.961210906506;0.789069414139;5.79422569275;3.75392484665;2.74372506142;6.69937562943;0.459926694632;3.07620644569;0.00360726285726;0.00403162883595;9.75135231018;2.05122947693
85;2967.0;2.0;1958.0;15.0;1.91398322582;12.1901655197;5.12305498123;26.6295604706;18.0347919464;17.0683784485;26.8370265961;2.8449640274;15.0636281967;0.00588522432372;0.0241165421903;34.9370536804;17.2535915375
86;2995.0;3.0;1958.0;15.0;19.2020435333;34.8736114502;20.2666187286;60.4638023376;46.4430809021;46.1610984802;54.1956100464;34.699798584;37.4510993958;5.67419815063;3.07077884674;68.9933242798;35.3555145264
87;3026.0;4.0;1958.0;15.0;23.8262691498;27.0306377411;26.1422405243;32.4500350952;25.228187561;26.3986110687;29.8693618774;27.2138824463;31.0948867798;22.5476741791;28.3344287872;31.8439693451;29.2668457031
88;3056.0;5.0;1958.0;15.0;54.4770507812;64.0456314087;65.1141815186;59.5790061951;48.9145584106;48.0059013367;60.7354812622;50.1739082336;58.7073364258;74.3292617798;80.4638824463;71.6367340088;59.1816253662
89;3087.0;6.0;1958.0;15.0;80.3874511719;76.7224273682;72.4365844727;71.3119049072;52.2300453186;49.7073631287;71.6482009888;96.6735305786;51.3177947998;63.1128234863;69.1664733887;95.7520599365;53.4387702942
90;3117.0;7.0;1958.0;15.0;50.1070976257;41.0437469482;50.1424026489;37.8493041992;24.7811965942;32.7905158997;31.4864139557;46.7977180481;40.4544334412;48.6971931458;66.4111633301;29.6327552795;44.56042099
91;3148.0;8.0;1958.0;15.0;63.4679450989;44.3251075745;62.571762085;21.5453529358;17.7937526703;28.8646736145;19.9025249481;63.8923149109;31.5097999573;73.375213623;84.9372558594;11.8289852142;37.9874687195
92;3179.0;9.0;1958.0;15.0;71.7619781494;59.4163475037;64.7654418945;44.3394546509;29.1493148804;37.2274208069;40.9309806824;75.6585617065;53.5104408264;78.0129852295;58.8869590759;29.8448753357;52.1036109924
93;3209.0;10.0;1958.0;15.0;38.5244064331;44.5214538574;36.4118385315;47.6601028442;33.8796882629;39.1626777649;45.7789497375;34.1864356995;45.9254455566;30.5430202484;31.022277832;36.9375076294;45.0054130554
94;3240.0;11.0;1958.0;15.0;7.19475507736;7.99846601486;6.61190032959;15.3961572647;13.3183288574;13.7813653946;14.5674276352;8.05683422089;10.87545681;4.6619811058;2.1220510006;10.8841514587;11.6635789871
95;3270.0;12.0;1958.0;15.0;0.299264371395;1.23245787621;0.632679820061;3.62005281448;2.1952559948;2.50552630424;2.65350222588;0.290858626366;2.81308865547;0.000185406213859;5.20004105056e-05;2.59369707108;2.31609463692
96;3301.0;1.0;1959.0;15.0;2.6768014431;3.89469599724;1.81624865532;2.45597481728;2.26312303543;2.57961630821;2.38200855255;2.43633174896;3.15952849388;0.333689510822;0.179850533605;2.16390228271;2.94583582878
97;3332.0;2.0;1959.0;15.0;1.7035946846;2.88612270355;1.66660881042;5.05203437805;4.65192651749;4.96415376663;5.43649339676;1.14319980145;4.91394710541;0.170583575964;0.150572881103;5.99917221069;5.12668085098
98;3360.0;3.0;1959.0;15.0;12.3532905579;18.1716003418;10.2993631363;17.3343448639;17.9697189331;17.9419364929;15.9277601242;17.3328418732;18.2696781158;3.93096327782;1.65013492107;16.0349445343;16.1775875092
99;3391.0;4.0;1959.0;15.0;19.1036739349;26.9351444244;22.2771148682;35.7062683105;28.9980354309;29.9157848358;31.5795478821;21.9986305237;36.7867279053;17.4372673035;20.0150852203;28.6182537079;32.4109649658
100;3421.0;5.0;1959.0;15.0;51.8336715698;53.0250396729;53.6987762451;50.4336280823;49.3915367126;61.7212486267;52.6136627197;42.3045043945;48.2497215271;54.0030021667;58.6348342896;46.0006828308;65.1003265381
101;3452.0;6.0;1959.0;15.0;77.7871856689;59.6467781067;56.1441230774;76.7557754517;49.2093353271;48.4799995422;70.8202285767;62.5580406189;63.4547843933;41.242061615;39.9217376709;84.2040863037;54.6236000061
102;3482.0;7.0;1959.0;15.0;67.662612915;46.2468681335;59.7215156555;36.600151062;27.9177474976;39.4309806824;31.5801391602;59.7968444824;40.3894996643;62.1775245667;70.3369827271;27.2098026276;49.9797401428
103;3513.0;8.0;1959.0;15.0;52.3810653687;37.2472000122;52.6678543091;29.5091056824;23.0760116577;28.7682704926;27.8907337189;55.2270774841;30.6830062866;60.6941833496;68.8220672607;21.4265842438;34.3006057739
104;3544.0;9.0;1959.0;15.0;99.8317565918;55.6256866455;81.3500823975;46.9679031372;32.4096260071;40.2522125244;42.0223884583;94.9030609131;60.0498847961;121.931114197;61.4264183044;34.2350120544;52.5771255493
105;3574.0;10.0;1959.0;15.0;27.0391407013;23.7907238007;24.0572452545;27.609495163;23.8325881958;26.7820625305;27.7327518463;25.7825088501;26.9356212616;24.0067539215;18.5582904816;22.7835426331;28.0050373077
106;3605.0;11.0;1959.0;15.0;4.04826593399;7.18000984192;4.89384698868;17.9845600128;13.9884366989;14.5031147003;16.9518909454;6.50390481949;12.5349054337;1.71332621574;0.270616650581;15.737282753;12.1416797638
107;3635.0;12.0;1959.0;15.0;4.84607844555e-05;0.0678316429257;0.25462859869;2.44660520554;2.28338909149;1.52228438854;3.19292902946;2.0092656996e-05;1.15636432171;0.000255343911704;0.000173749678652;3.23730707169;0.629403889179
108;3666.0;1.0;1960.0;15.0;8.18319892883;6.85153436661;5.55180740356;14.9582672119;15.6616487503;11.5307264328;14.7605876923;9.21942806244;14.8546819687;0.357321500778;0.0100550847128;11.7720651627;9.80006980896
109;3697.0;2.0;1960.0;15.0;1.50687468052;4.39770269394;2.82978415489;8.8437871933;9.08214855194;8.86348247528;8.70534324646;4.1909122467;7.53666877747;1.5098361969;0.120460800827;8.64694690704;7.98171043396
110;3726.0;3.0;1960.0;15.0;10.0739936829;29.7950839996;14.1689510345;29.6100540161;39.515007019;46.6612167358;29.5174446106;14.7195463181;36.4981803894;4.56735563278;1.00487661362;21.7034072876;44.3808670044
111;3757.0;4.0;1960.0;15.0;27.4833755493;41.6041641235;32.3501586914;57.647567749;48.3513946533;49.6348342896;52.2311286926;30.8083496094;54.7140693665;23.8002967834;27.2768783569;48.770450592;48.0407409668
112;3787.0;5.0;1960.0;15.0;37.3393783569;40.3615150452;33.8258895874;45.2435455322;36.9491424561;40.5386314392;45.1814689636;32.8560676575;43.2428321838;28.7334270477;24.5618476868;42.1076698303;47.64245224
113;3818.0;6.0;1960.0;15.0;118.353462219;72.9928359985;82.4019546509;72.5969848633;57.1466293335;64.222038269;75.2557830811;91.780456543;62.7522964478;77.6286315918;60.5522727966;71.4959182739;75.5566482544
114;3848.0;7.0;1960.0;15.0;77.4823608398;55.3367805481;67.1367034912;37.5648574829;28.5986366272;40.0025062561;33.9626197815;73.0128860474;43.2169418335;70.3406829834;74.6233062744;30.3973293304;53.5490150452
115;3879.0;8.0;1960.0;15.0;92.1203689575;49.1346435547;89.5097885132;29.868429184;21.9958324432;30.8236694336;26.8570423126;92.7042999268;38.1312637329;104.759460449;132.192016602;18.0523986816;40.8985900879
116;3910.0;9.0;1960.0;15.0;56.9894294739;60.621673584;61.4828529358;40.6866378784;31.2140617371;40.234462738;37.70470047;69.3904190063;52.6756439209;74.3305053711;63.7332801819;28.7345294952;52.6895828247
117;3940.0;10.0;1960.0;15.0;30.0423698425;40.4906654358;28.1328601837;40.474357605;32.9721717834;35.3141555786;40.794883728;37.0015449524;43.3561286926;21.2795124054;14.07076931;33.5267486572;39.3829269409
118;3971.0;11.0;1960.0;15.0;4.89636945724;8.50906562805;6.75659704208;20.8206214905;15.4269533157;15.7471342087;18.9922485352;8.69228649139;16.7216281891;4.58837556839;2.21458005905;15.4336328506;14.2046327591
119;4001.0;12.0;1960.0;15.0;0.00685673765838;0.582909584045;0.60705935955;5.11142969131;4.30397129059;3.38685154915;4.89255619049;0.0166520792991;3.47590827942;0.000380605313694;0.000182098447112;4.37303495407;2.2809278965
120;4032.0;1.0;1961.0;15.0;0.00243348628283;0.192530721426;0.237506389618;1.82172584534;2.21729159355;1.42307925224;2.0204398632;0.00164062390104;1.2287914753;0.00208228151314;0.00163910328411;2.03470182419;0.787811100483
121;4063.0;2.0;1961.0;15.0;1.13919758797;2.43312311172;1.7331417799;8.69534301758;7.36757659912;7.24398088455;7.47714853287;0.976686775684;7.44529914856;0.0240183006972;0.00909337121993;5.96305370331;6.55766916275
122;4091.0;3.0;1961.0;15.0;31.3103084564;29.8188648224;26.6719856262;27.0944290161;26.2035102844;34.6681213379;27.999048233;27.8535747528;32.3827209473;16.0799160004;24.9628295898;19.7405338287;36.0437736511
123;4122.0;4.0;1961.0;15.0;35.6329078674;43.1164588928;37.6249313354;49.2914619446;41.7409591675;45.7107315063;47.0647888184;40.9232177734;56.6681632996;22.2789669037;39.7274780273;40.1215744019;50.9940719604
124;4152.0;5.0;1961.0;15.0;51.6469230652;40.3812446594;41.4336738586;43.4818191528;33.7708854675;38.9400482178;39.7615699768;44.4296989441;42.9445304871;33.9067230225;36.3171768188;34.354347229;46.3313522339
