index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
1124;34591.0;9.0;2044.0;15.0;233.76373291;204.426452637;212.26461792;167.336624146;121.278205872;160.908203125;149.584564209;231.860839844;202.74621582;264.471832275;170.3072052;112.209716797;205.340988159;167.336624146;233.177352905
1125;34621.0;10.0;2044.0;15.0;82.3638000488;105.252952576;77.1025924683;169.966293335;128.87487793;130.016860962;165.970611572;92.1622009277;156.239364624;53.9422454834;25.135597229;122.42440033;128.833724976;169.966293335;85.2843399048
1126;34652.0;11.0;2044.0;15.0;3.65366530418;15.3868350983;8.55402088165;41.7140045166;36.6479034424;31.8131446838;39.0442619324;6.99318981171;28.6266479492;2.00790548325;0.396842479706;40.3401565552;24.0846004486;41.7140045166;4.63965034485
1127;34682.0;12.0;2044.0;15.0;3.440977423e-07;0.0776039212942;0.116248287261;2.04208159447;0.348365277052;0.21277038753;0.830467879772;4.13643429056e-05;1.37042737007;3.2533816352e-07;3.63246329016e-07;1.27768540382;0.266077667475;2.04208159447;1.15757029562e-05
1128;34713.0;1.0;2045.0;15.0;0.153761491179;0.864340722561;0.652221381664;4.93963909149;2.68437051773;2.09756422043;3.92310166359;0.16476520896;5.14838552475;1.76045102762e-06;7.72458122356e-07;3.02316093445;2.37592053413;4.93963909149;0.156608685851
1129;34744.0;2.0;2045.0;15.0;6.55015945435;16.7798957825;9.66465950012;25.3023490906;27.2798976898;30.0795688629;27.2380008698;10.2171964645;28.9098930359;3.50740075111;1.20708096027;23.9154872894;29.2539901733;25.3023490906;7.63851451874
1130;34772.0;3.0;2045.0;15.0;23.1410636902;51.7864837646;26.678565979;56.0726852417;58.7918968201;65.3821563721;56.549987793;29.5677585602;56.3180770874;12.2584323883;5.93811321259;42.2812690735;58.261592865;56.0726852417;25.0409450531
1131;34803.0;4.0;2045.0;15.0;75.9970321655;115.25315094;85.5555496216;106.931892395;105.629089355;134.205154419;106.486480713;101.788154602;134.142929077;78.4784011841;50.3387336731;94.1223144531;144.757003784;106.931892395;83.6210784912
1132;34833.0;5.0;2045.0;15.0;138.483184814;119.522987366;138.04208374;174.585388184;159.525054932;146.198425293;175.855911255;130.104232788;138.165344238;134.301055908;142.948471069;203.34375;148.228103638;174.585388184;135.994308472
1133;34864.0;6.0;2045.0;15.0;147.155502319;135.280715942;159.608612061;264.495239258;195.736190796;195.620925903;258.780548096;152.028701782;199.062469482;132.265640259;175.527633667;261.884857178;192.939071655;264.495239258;148.592224121
