index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
459;14349.0;4.0;1989.0;15.0;35.856464386;83.6052093506;45.2929458618;57.7547607422;59.137348175;87.260887146;58.2625045776;66.4078826904;86.6372070312;29.5645656586;14.7327814102;29.2160148621;100.190406799;57.7547607422;44.8840866089
460;14379.0;5.0;1989.0;15.0;72.0730895996;63.7867240906;58.7360305786;62.9541397095;44.6178627014;56.8886604309;61.0429840088;74.4223937988;74.4948959351;64.6323623657;27.2517051697;56.2818412781;75.2843856812;62.9541397095;72.78490448
461;14410.0;6.0;1989.0;15.0;232.641357422;254.0025177;249.911956787;306.410461426;239.476135254;248.005126953;277.71270752;236.692749023;295.505737305;231.525817871;270.117889404;247.491439819;270.495910645;306.410461426;233.844070435
462;14440.0;7.0;1989.0;15.0;258.991027832;230.738876343;250.548416138;157.147918701;108.410293579;164.811981201;135.643325806;285.194458008;193.502548218;262.323974609;278.807006836;91.5533218384;223.187072754;157.147918701;266.763519287
463;14471.0;8.0;1989.0;15.0;237.749938965;166.717468262;219.992492676;74.6790313721;56.4348106384;94.1246185303;65.3415145874;236.585281372;115.383171082;248.646942139;281.533905029;37.3494911194;129.771224976;74.6790313721;237.426055908
464;14502.0;9.0;1989.0;15.0;152.917327881;115.067619324;145.758270264;90.5698471069;60.0020256042;84.709487915;77.6749191284;138.719573975;122.907646179;179.611633301;165.116729736;49.2507667542;109.998794556;90.5698471069;148.661056519
465;14532.0;10.0;1989.0;15.0;192.716552734;205.987014771;146.453186035;176.796127319;117.170341492;145.285552979;168.512969971;199.313522339;178.217712402;83.9928207397;85.1159057617;149.542327881;172.423934937;176.796127319;194.748855591
466;14563.0;11.0;1989.0;15.0;4.74190330505;5.61760616302;4.67383718491;14.7277431488;28.4428825378;25.8913955688;16.4949893951;6.02646017075;8.29303073883;0.00854173582047;0.0;7.64541864395;10.8627939224;14.7277431488;5.11733627319
467;14593.0;12.0;1989.0;15.0;0.0;0.0;0.0475226156414;1.36797165871;0.00521488115191;0.0251283794641;0.380237668753;0.0;0.708149313927;0.0;0.0;0.309448361397;0.031831651926;1.36797165871;0.0
468;14624.0;1.0;1990.0;15.0;0.0;0.0;0.00467196945101;0.0;0.15345646441;0.101704999804;0.00243879645132;0.0;0.0;0.0;0.0;0.0;0.000464554788778;0.0;0.0
