index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
798;24667.0;7.0;2017.0;15.0;299.490905762;299.231781006;299.706329346;299.294677734;299.45993042;299.354309082;299.354736328;298.943603516;299.285400391;299.72177124;300.712554932;299.182250977;299.429870605;299.294677734;26.1785774231;26.2490177155;25.9763717651;26.2198848724
799;24698.0;8.0;2017.0;15.0;299.150665283;299.117523193;299.463928223;299.565093994;299.723052979;299.515960693;299.621002197;298.767791748;299.406829834;299.475799561;300.205566406;299.535247803;299.456848145;299.565093994;25.8868942261;25.9889774323;25.8652477264;26.3705062866
800;24729.0;9.0;2017.0;15.0;299.703430176;299.566864014;300.114715576;299.738769531;299.881713867;299.70199585;299.807189941;299.397338867;299.644134521;300.303894043;301.216430664;299.793182373;299.711883545;299.738769531;26.4621944427;26.5048503876;26.3600463867;26.583782196
801;24759.0;10.0;2017.0;15.0;301.528625488;301.079467773;301.96975708;301.128326416;301.170776367;301.076477051;301.163360596;300.986663818;301.222442627;302.448547363;303.449188232;300.919311523;301.192687988;301.128326416;28.2174758911;28.219367981;27.909620285;28.0196857452
802;24790.0;11.0;2017.0;15.0;301.277984619;301.560577393;301.715942383;302.004302979;302.004425049;301.820678711;301.982788086;300.949401855;301.882263184;301.874725342;302.305328369;301.937072754;301.839508057;302.004302979;28.0302867889;28.22797966;28.2116279602;28.750793457
803;24820.0;12.0;2017.0;15.0;299.887420654;301.058410645;300.283111572;301.591125488;301.558166504;301.465820312;301.63067627;300.060180664;301.437164307;300.163726807;299.616149902;301.580718994;301.542724609;301.591125488;26.7882385254;27.1521110535;27.5663642883;28.3831195831
804;24851.0;1.0;2018.0;15.0;301.564361572;302.766174316;301.782836914;302.773834229;302.99508667;303.448944092;302.875091553;301.813110352;303.22088623;301.541229248;300.683959961;302.07019043;303.623748779;302.773834229;28.4880065918;28.8402500153;29.2996902466;30.107421875
805;24882.0;2.0;2018.0;15.0;302.892242432;303.716186523;303.024597168;303.223480225;303.210601807;303.42980957;303.202087402;302.891357422;303.620300293;302.90927124;302.637451172;302.923583984;303.717926025;303.223480225;29.7419033051;30.0339946747;30.2369728088;30.3257331848
806;24910.0;3.0;2018.0;15.0;305.192016602;304.048309326;305.187805176;302.988098145;303.142456055;303.252868652;303.019134521;304.416748047;303.292510986;305.958770752;306.792755127;302.823364258;303.439666748;302.988098145;31.8121356964;31.637336731;30.9553947449;30.0924606323
807;24941.0;4.0;2018.0;15.0;303.670562744;302.343170166;303.937927246;302.099639893;302.173278809;302.106445312;302.091522217;302.751495361;302.177368164;304.803344727;306.055145264;302.006347656;302.185974121;302.099639893;30.2477588654;30.050573349;29.3316993713;28.9975585938
808;24971.0;5.0;2018.0;15.0;302.471496582;301.684570312;302.858123779;301.69039917;301.861114502;301.729125977;301.754180908;301.602172852;301.654815674;303.340118408;304.754272461;301.733001709;301.77947998;301.69039917;29.0634059906;29.042842865;28.4993038177;28.5944538116
809;25002.0;6.0;2018.0;15.0;300.804077148;300.522613525;301.049285889;300.384674072;300.446411133;300.33001709;300.432128906;300.193481445;300.420928955;301.096435547;302.309295654;300.389038086;300.501037598;300.384674072;27.4729118347;27.554151535;27.2338600159;27.2838287354
810;25032.0;7.0;2018.0;15.0;300.049255371;300.009552002;300.302612305;299.823638916;300.096832275;300.02166748;299.925140381;299.593688965;299.85647583;300.308074951;301.213653564;299.774932861;300.104858398;299.823638916;26.7640151978;26.8852748871;26.6817836761;26.8388996124
811;25063.0;8.0;2018.0;15.0;299.846679688;299.698181152;300.127044678;299.903198242;300.100616455;299.833831787;299.986755371;299.462432861;299.748779297;300.296569824;300.940460205;300.144714355;299.833007812;299.903198242;26.5824356079;26.6441898346;26.4628753662;26.7267684937
812;25094.0;9.0;2018.0;15.0;300.092346191;300.134399414;300.424682617;300.312988281;300.436889648;300.248443604;300.357543945;299.723876953;300.215759277;300.408843994;301.298583984;300.420288086;300.279266357;300.312988281;26.8328609467;26.9572849274;26.8354682922;27.1451473236
813;25124.0;10.0;2018.0;15.0;300.538482666;300.402862549;300.869262695;300.512542725;300.493988037;300.375488281;300.525390625;300.11340332;300.537109375;301.031982422;301.880493164;300.382415771;300.511566162;300.512542725;27.262096405;27.3401699066;27.1563415527;27.3483695984
814;25155.0;11.0;2018.0;15.0;301.770996094;301.822540283;301.872009277;301.620391846;301.596099854;301.581573486;301.605407715;301.175537109;301.861816406;302.101013184;302.210662842;301.519500732;301.839538574;301.620391846;28.4442443848;28.6391849518;28.4267597198;28.5734100342
815;25185.0;12.0;2018.0;15.0;301.048278809;301.892578125;301.241790771;301.734588623;301.657226562;301.678955078;301.742767334;300.873413086;301.831939697;301.204315186;300.877929688;301.83706665;302.035858154;301.734588623;27.8462677002;28.1977348328;28.3424758911;28.681230545
816;25216.0;1.0;2019.0;15.0;302.081085205;303.363800049;302.132629395;302.497741699;302.468109131;302.666931152;302.493011475;302.137115479;302.804718018;301.954833984;301.223754883;302.641479492;303.186309814;302.497741699;28.9475498199;29.3861236572;29.6775016785;29.6370944977
817;25247.0;2.0;2019.0;15.0;304.216949463;304.279449463;303.907714844;303.015045166;302.928710938;303.045898438;302.98840332;303.927947998;303.373199463;303.919830322;303.823516846;303.231048584;303.542144775;303.015045166;30.981590271;31.0895709991;30.8921508789;30.0855026245
818;25275.0;3.0;2019.0;15.0;306.236877441;304.191497803;306.177337646;303.275878906;303.188873291;303.129272461;303.22644043;305.431640625;303.464691162;307.528594971;308.315795898;303.291046143;303.397277832;303.275878906;32.8478851318;32.3627891541;31.4381504059;30.1605834961
819;25306.0;4.0;2019.0;15.0;305.200286865;303.543243408;305.638793945;303.151550293;303.217529297;303.153503418;303.1668396;304.17578125;303.257843018;306.701507568;308.566925049;303.029327393;303.289276123;303.151550293;31.7461719513;31.4634647369;30.6050415039;30.0736026764
820;25336.0;5.0;2019.0;15.0;302.835784912;302.06237793;303.347869873;301.930145264;301.983032227;301.865356445;301.949890137;302.160797119;302.003204346;304.014068604;305.432312012;301.900543213;301.991668701;301.930145264;29.4851799011;29.4115447998;28.9433040619;28.8126087189
821;25367.0;6.0;2019.0;15.0;301.597381592;301.031738281;301.835845947;300.752349854;300.834442139;300.793701172;300.801086426;300.920806885;300.874450684;302.034942627;303.38180542;300.611175537;300.957794189;300.752349854;28.2466259003;28.2467594147;27.8209381104;27.7111911774
822;25397.0;7.0;2019.0;15.0;299.741363525;299.331329346;299.985198975;299.321960449;299.50604248;299.462493896;299.384124756;299.231811523;299.345489502;300.09967041;301.17388916;299.068878174;299.510498047;299.321960449;26.440158844;26.446056366;26.1444206238;26.2835330963
823;25428.0;8.0;2019.0;15.0;299.399993896;299.325042725;299.711517334;299.644714355;299.874176025;299.764404297;299.717254639;299.011291504;299.592315674;299.766479492;300.485565186;299.430480957;299.697418213;299.644714355;26.1344661713;26.2234725952;26.0840988159;26.5537338257
824;25459.0;9.0;2019.0;15.0;299.718353271;299.647338867;300.089202881;299.703857422;299.827880859;299.758666992;299.740325928;299.4402771;299.731903076;300.247619629;301.054016113;299.516998291;299.798980713;299.703857422;26.4855003357;26.5430965424;26.4269752502;26.6150894165
825;25489.0;10.0;2019.0;15.0;301.243438721;300.818328857;301.568328857;300.684692383;300.703765869;300.636047363;300.702270508;300.736694336;300.804016113;301.980621338;302.862487793;300.568145752;300.799072266;300.684692383;27.9427757263;27.9426879883;27.635099411;27.5909557343
826;25520.0;11.0;2019.0;15.0;300.535125732;301.387786865;300.97946167;301.665710449;301.600463867;301.525268555;301.633972168;300.248046875;301.765899658;300.77923584;301.212982178;301.691986084;301.726715088;301.665710449;27.2997627258;27.6869182587;27.840379715;28.5217647552
827;25550.0;12.0;2019.0;15.0;300.152557373;300.811584473;300.288665771;301.14151001;300.929199219;300.640533447;301.097381592;300.222900391;300.867553711;300.363983154;299.696716309;301.534088135;300.851654053;301.14151001;27.0230331421;27.2358360291;27.4412021637;27.7499923706
828;25581.0;1.0;2020.0;15.0;300.900756836;301.970092773;301.006103516;302.176635742;302.030059814;302.04083252;302.124572754;301.078338623;302.183837891;300.800354004;299.971130371;301.979003906;302.215179443;302.176635742;27.8031463623;28.1293811798;28.5006065369;28.997674942
829;25612.0;2.0;2020.0;15.0;302.956817627;303.994506836;303.165802002;303.185058594;303.23928833;303.532348633;303.212554932;302.984924316;303.713165283;303.066436768;302.812286377;302.991638184;303.938201904;303.185058594;29.814868927;30.1741847992;30.4225673676;30.4267616272
830;25641.0;3.0;2020.0;15.0;305.177642822;303.464385986;305.10760498;302.604675293;302.593353271;302.579925537;302.574401855;304.42578125;302.796447754;306.203430176;306.930450439;302.600341797;302.799346924;302.604675293;31.8045253754;31.421339035;30.6097927094;29.5402965546
831;25672.0;4.0;2020.0;15.0;303.413085938;302.06628418;303.521789551;301.948669434;301.980682373;301.822937012;301.932922363;302.567810059;301.998443604;304.153594971;305.36831665;301.926055908;301.898132324;301.948669434;30.0124053955;29.7860145569;29.1019859314;28.7753639221
832;25702.0;5.0;2020.0;15.0;302.429656982;301.360687256;302.762359619;301.348114014;301.477905273;301.290130615;301.402038574;301.625183105;301.286437988;303.355804443;304.789886475;301.445648193;301.329101562;301.348114014;29.0407924652;28.9009666443;28.3041419983;28.1947555542
833;25733.0;6.0;2020.0;15.0;301.114318848;300.690734863;301.355682373;300.578948975;300.718231201;300.662994385;300.646514893;300.449005127;300.647644043;301.429016113;302.718933105;300.492584229;300.790618896;300.578948975;27.7669754028;27.8141689301;27.4423751831;27.5444946289
834;25763.0;7.0;2020.0;15.0;299.451934814;299.06048584;299.637084961;298.999603271;299.16583252;299.122436523;299.04397583;298.94052124;299.058563232;299.75592041;300.680175781;298.77645874;299.199859619;298.999603271;26.1502285004;26.1632595062;25.8638134003;25.9639434814
835;25794.0;8.0;2020.0;15.0;299.266998291;299.033874512;299.48236084;299.122741699;299.234954834;299.089141846;299.152038574;298.875183105;299.108581543;299.649475098;300.289764404;299.05670166;299.13369751;299.122741699;26.0005397797;26.034330368;25.8308048248;25.9850692749
836;25825.0;9.0;2020.0;15.0;299.738861084;299.588806152;300.028686523;299.772491455;299.833343506;299.640106201;299.807434082;299.434997559;299.68737793;300.154937744;300.896789551;299.870635986;299.700256348;299.772491455;26.4984283447;26.5355911255;26.3906097412;26.5778636932
837;25855.0;10.0;2020.0;15.0;300.750152588;300.628936768;301.034210205;300.640899658;300.614379883;300.520233154;300.654785156;300.33291626;300.711029053;301.18057251;301.963623047;300.571685791;300.687347412;300.640899658;27.4761562347;27.5569267273;27.3740139008;27.5017604828
838;25886.0;11.0;2020.0;15.0;300.618804932;301.218322754;300.903747559;301.483001709;301.373901367;301.245269775;301.439971924;300.392852783;301.49798584;300.813110352;300.963775635;301.533538818;301.432830811;301.483001709;27.4016056061;27.6808605194;27.7814674377;28.2685947418
839;25916.0;12.0;2020.0;15.0;301.207855225;301.713287354;301.338287354;302.117218018;301.977722168;301.992889404;302.109313965;301.120361328;302.218963623;301.403747559;300.769348145;302.078491211;302.286560059;302.117218018;28.0316619873;28.2368793488;28.3911190033;29.0065288544
840;25947.0;1.0;2021.0;15.0;301.056182861;302.032165527;300.996307373;301.145782471;300.991577148;301.051605225;301.114562988;301.220123291;301.4168396;300.805969238;300.202789307;301.552124023;301.719818115;301.145782471;27.9547615051;28.2521114349;28.4995174408;28.1890563965
841;25978.0;2.0;2021.0;15.0;302.994567871;303.434844971;302.84552002;302.549224854;302.511047363;302.609985352;302.514892578;303.015960693;302.899719238;302.806335449;302.404571533;302.549163818;302.975402832;302.549224854;29.8510551453;30.0003471375;30.0631275177;29.5956420898
842;26006.0;3.0;2021.0;15.0;304.326324463;303.376983643;304.557312012;302.813049316;302.80078125;302.851226807;302.79296875;303.87512207;303.127655029;305.495666504;306.017547607;302.583099365;303.077789307;302.813049316;31.0421199799;30.8402099609;30.3903446198;29.8049526215
843;26037.0;4.0;2021.0;15.0;302.929840088;301.905151367;303.124481201;301.55078125;301.730255127;301.597900391;301.596405029;302.312561035;301.651245117;303.614440918;304.896820068;301.604675293;301.690612793;301.55078125;29.5965385437;29.416765213;28.8834228516;28.495262146
844;26067.0;5.0;2021.0;15.0;302.759460449;301.778747559;303.078735352;301.511199951;301.557159424;301.443725586;301.526184082;301.878112793;301.655822754;303.534484863;305.240783691;301.458862305;301.622161865;301.511199951;29.3478164673;29.2617874146;28.6525993347;28.4206409454
845;26098.0;6.0;2021.0;15.0;301.303283691;300.760498047;301.646789551;300.612640381;300.691619873;300.632385254;300.668701172;300.602355957;300.691955566;301.817260742;303.401428223;300.520019531;300.778289795;300.612640381;27.9452152252;27.9606971741;27.5412044525;27.5492210388
846;26128.0;7.0;2021.0;15.0;300.114105225;300.184295654;300.37991333;299.789764404;300.01550293;300.076782227;299.862823486;299.656585693;299.97064209;300.25201416;301.384216309;299.541595459;300.243682861;299.789764404;26.8283100128;26.9889202118;26.806520462;26.8890647888
847;26159.0;8.0;2021.0;15.0;299.371704102;299.216796875;299.65713501;299.518554688;299.698181152;299.525024414;299.574768066;298.983123779;299.426483154;299.775085449;300.454284668;299.507354736;299.495727539;299.518554688;26.1062011719;26.166891098;26.0002117157;26.3727741241
848;26190.0;9.0;2021.0;15.0;299.846984863;299.791320801;300.130523682;299.8487854;299.927062988;299.780151367;299.880340576;299.511871338;299.830718994;300.155883789;301.015319824;299.921600342;299.86126709;299.8487854;26.5973396301;26.677116394;26.537940979;26.7029190063
849;26220.0;10.0;2021.0;15.0;300.746154785;300.501159668;300.942871094;300.453582764;300.418029785;300.386352539;300.452331543;300.25567627;300.627502441;301.154937744;301.783538818;300.230316162;300.573425293;300.453582764;27.45054245;27.5091266632;27.2703971863;27.3608512878
850;26251.0;11.0;2021.0;15.0;300.937988281;301.333770752;301.090942383;301.33380127;301.277526855;301.20401001;301.312652588;300.736358643;301.445465088;301.024475098;301.145904541;301.271606445;301.399719238;301.33380127;27.7280406952;27.9276351929;27.9659004211;28.197971344
851;26281.0;12.0;2021.0;15.0;300.405517578;301.435699463;300.724304199;302.08972168;301.926971436;301.920166016;302.07901001;300.594329834;302.172302246;300.637969971;299.875823975;301.955169678;302.208618164;302.08972168;27.3110713959;27.6200408936;28.0434474945;28.9509410858
852;26312.0;1.0;2022.0;15.0;300.013427734;301.693634033;300.217681885;301.251983643;301.15914917;301.179504395;301.243988037;300.453216553;301.435577393;299.892242432;299.027770996;301.308624268;301.555633545;301.251983643;26.9932460785;27.457824707;28.0353488922;28.2096309662
853;26343.0;2.0;2022.0;15.0;302.888793945;303.716125488;303.032714844;303.272125244;303.123321533;303.454620361;303.20501709;303.086975098;303.887023926;302.894958496;302.543823242;302.656890869;303.875518799;303.272125244;29.7973117828;30.0315532684;30.3421516418;30.4249858856
854;26371.0;3.0;2022.0;15.0;304.851196289;303.468841553;304.842773438;302.978240967;302.931732178;302.818786621;302.930297852;303.710784912;303.162384033;305.512542725;306.754333496;302.888244629;302.996551514;302.978240967;31.363199234;31.2116603851;30.377407074;29.83335495
855;26402.0;4.0;2022.0;15.0;303.939239502;302.651641846;304.122894287;302.361419678;302.4090271;302.322845459;302.365325928;303.058502197;302.476409912;304.912384033;306.047912598;302.255859375;302.463317871;302.361419678;30.5279159546;30.3332328796;29.6384925842;29.2646465302
856;26432.0;5.0;2022.0;15.0;303.500946045;302.485748291;303.861450195;302.166900635;302.283843994;302.163116455;302.209014893;302.621246338;302.24130249;304.560699463;305.991546631;302.209747314;302.320861816;302.166900635;30.0897693634;29.9914894104;29.3602676392;29.0964775085
857;26463.0;6.0;2022.0;15.0;301.4815979;301.068664551;301.813537598;300.850860596;300.935699463;300.890533447;300.906005859;300.821838379;300.981536865;301.977905273;303.395263672;300.714050293;301.069976807;300.850860596;28.1357555389;28.1850814819;27.8131828308;27.8167705536
858;26493.0;7.0;2022.0;15.0;300.370666504;299.891326904;300.652740479;299.849761963;300.038024902;299.874847412;299.909210205;299.832824707;299.865234375;300.874969482;302.001556396;299.799133301;299.952056885;299.849761963;27.0609836578;27.0506324768;26.7154045105;26.7668323517
859;26524.0;8.0;2022.0;15.0;299.650878906;299.412139893;299.931945801;299.510101318;299.690368652;299.456115723;299.58001709;299.254760742;299.423187256;300.10736084;300.910736084;299.666015625;299.490631104;299.510101318;26.3830661774;26.4162349701;26.2024803162;26.3601818085
860;26555.0;9.0;2022.0;15.0;300.182434082;300.104705811;300.498565674;300.285705566;300.324188232;300.112701416;300.32220459;299.846588135;300.192199707;300.572570801;301.416015625;300.434082031;300.189880371;300.285705566;26.9325637817;27.0047283173;26.8650283813;27.074634552
861;26585.0;10.0;2022.0;15.0;301.224700928;300.829193115;301.52444458;300.850250244;300.80456543;300.62600708;300.868774414;300.699768066;300.883056641;301.836914062;302.769195557;300.872070312;300.787902832;300.850250244;27.9187240601;27.9342269897;27.6350326538;27.6550235748
862;26616.0;11.0;2022.0;15.0;301.124206543;301.675720215;301.444458008;301.692169189;301.627563477;301.51260376;301.670898438;300.984649658;301.81338501;301.453399658;301.659423828;301.696563721;301.73135376;301.692169189;27.9325332642;28.1691093445;28.2743721008;28.5419597626
863;26646.0;12.0;2022.0;15.0;299.055633545;300.503540039;299.482910156;300.935638428;300.762542725;300.596191406;300.931121826;299.328216553;300.902313232;299.22064209;298.728820801;301.093597412;300.869262695;300.935638428;25.9858894348;26.4179058075;26.944562912;27.6931877136
864;26677.0;1.0;2023.0;15.0;299.74017334;301.593017578;300.008178711;301.396240234;301.227752686;301.310943604;301.368927002;300.249725342;301.655548096;299.564178467;298.697509766;301.111633301;301.638580322;301.396240234;26.7406597137;27.2455406189;27.9312705994;28.3376331329
865;26708.0;2.0;2023.0;15.0;301.944580078;302.936706543;302.042480469;303.045166016;302.86050415;302.773223877;302.991516113;302.347045898;303.086883545;301.703887939;301.221343994;302.62588501;302.8230896;303.045166016;28.913564682;29.1448192596;29.5765380859;29.7705421448
866;26736.0;3.0;2023.0;15.0;305.533447266;305.81640625;305.560028076;304.008666992;304.211212158;304.684234619;304.047607422;305.570037842;304.92401123;305.788879395;305.856323242;303.525299072;305.173126221;304.008666992;32.3940086365;32.4835319519;32.4699516296;31.5126228333
867;26767.0;4.0;2023.0;15.0;304.444580078;302.95803833;304.642242432;302.498382568;302.584899902;302.575561523;302.50958252;303.370635986;302.682098389;305.289825439;307.11227417;302.287445068;302.697357178;302.498382568;30.9760951996;30.7680492401;29.9358062744;29.466003418
868;26797.0;5.0;2023.0;15.0;302.002288818;301.278839111;302.26260376;301.206390381;301.311218262;301.096313477;301.240539551;301.257080078;301.24407959;302.587463379;303.911468506;301.315643311;301.202697754;301.206390381;28.6311626434;28.5958003998;28.1162490845;28.0633678436
869;26828.0;6.0;2023.0;15.0;300.823486328;300.314331055;301.088104248;300.406860352;300.453948975;300.307678223;300.459411621;300.145935059;300.395477295;301.246368408;302.490142822;300.385986328;300.43069458;300.406860352;27.4725112915;27.4929084778;27.1081218719;27.2621574402
870;26858.0;7.0;2023.0;15.0;299.550170898;299.385650635;299.833435059;299.291687012;299.489715576;299.428192139;299.369354248;299.087982178;299.353973389;299.919281006;300.869659424;299.1534729;299.535339355;299.291687012;26.2629642487;26.3418140411;26.1169204712;26.281080246
871;26889.0;8.0;2023.0;15.0;299.618438721;299.423156738;299.861358643;299.45993042;299.622039795;299.497894287;299.516815186;299.171295166;299.430389404;299.976257324;300.767791748;299.48638916;299.540985107;299.45993042;26.3355941772;26.3993930817;26.1767730713;26.3606853485
872;26920.0;9.0;2023.0;15.0;299.96875;299.856262207;300.306304932;300.169891357;300.266571045;300.015167236;300.238952637;299.603088379;299.990478516;300.366546631;301.266418457;300.405395508;300.032623291;300.169891357;26.7100486755;26.7788066864;26.6238632202;26.9438343048
873;26950.0;10.0;2023.0;15.0;301.750915527;301.23236084;302.144439697;301.294311523;301.336212158;301.145507812;301.346160889;301.186676025;301.287780762;302.560821533;303.671081543;301.367126465;301.25958252;301.294311523;28.4332408905;28.4170627594;28.0708732605;28.125169754
874;26981.0;11.0;2023.0;15.0;301.205535889;301.395874023;301.609313965;301.528289795;301.458679199;301.374572754;301.498504639;300.816131592;301.642822266;301.759796143;302.390991211;301.506835938;301.578704834;301.528289795;27.9396018982;28.1225013733;28.049911499;28.3820171356
875;27011.0;12.0;2023.0;15.0;299.17767334;300.055450439;299.46182251;300.739868164;300.573486328;300.123413086;300.721618652;299.261291504;300.289245605;299.327209473;298.990112305;301.351226807;300.227355957;300.739868164;26.0520553589;26.3382740021;26.6260948181;27.2392158508
876;27042.0;1.0;2024.0;15.0;300.899536133;302.060913086;301.054595947;302.228240967;302.199645996;302.18737793;302.279693604;301.10736084;302.249786377;300.802764893;300.04119873;302.145141602;302.350311279;302.228240967;27.8108139038;28.160697937;28.5643310547;29.1216259003
877;27073.0;2.0;2024.0;15.0;303.559051514;304.070678711;303.668395996;302.96762085;303.025695801;303.256622314;302.983886719;303.283569336;303.500183105;303.619750977;303.980895996;302.883361816;303.690795898;302.96762085;30.3272190094;30.5901317596;30.5519371033;30.1908283234
878;27102.0;3.0;2024.0;15.0;304.06842041;303.359588623;304.259674072;302.71194458;302.769622803;302.686889648;302.70703125;303.746948242;302.881469727;304.958374023;305.553985596;302.779968262;302.872619629;302.71194458;30.8227481842;30.6672954559;30.3048934937;29.6444454193
879;27133.0;4.0;2024.0;15.0;303.446868896;302.391326904;303.723693848;302.196899414;302.281860352;302.161773682;302.211486816;302.792510986;302.216918945;304.418243408;305.54473877;302.211425781;302.246826172;302.196899414;30.1025218964;29.9230175018;29.3764057159;29.0718841553
880;27163.0;5.0;2024.0;15.0;302.146789551;301.301452637;302.532440186;301.278747559;301.376220703;301.171722412;301.320007324;301.509979248;301.261779785;303.101715088;304.386138916;301.364257812;301.261810303;301.278747559;28.8075256348;28.6972122192;28.227180481;28.1221561432
881;27194.0;6.0;2024.0;15.0;301.033081055;300.512145996;301.319366455;300.655517578;300.799468994;300.587432861;300.747131348;300.363800049;300.532470703;301.468078613;302.766662598;300.78225708;300.643341064;300.655517578;27.6844806671;27.6983776093;27.3070335388;27.4991226196
882;27224.0;7.0;2024.0;15.0;299.886047363;299.582946777;300.189483643;299.431121826;299.705963135;299.600799561;299.531616211;299.392425537;299.506439209;300.34463501;301.426361084;299.359283447;299.680206299;299.431121826;26.5894832611;26.6285266876;26.3503818512;26.4409770966
883;27255.0;8.0;2024.0;15.0;299.499694824;299.428253174;299.754577637;299.823913574;299.984802246;299.707336426;299.892730713;299.124603271;299.623901367;299.753509521;300.447875977;300.006103516;299.673919678;299.823913574;26.2382926941;26.3244075775;26.1832008362;26.6015644073
884;27286.0;9.0;2024.0;15.0;299.932250977;299.898406982;300.271820068;300.142272949;300.278961182;300.046691895;300.197143555;299.634918213;300.043670654;300.346099854;301.119842529;300.295074463;300.06854248;300.142272949;26.6937713623;26.7700843811;26.6630706787;26.9608669281
885;27316.0;10.0;2024.0;15.0;301.502624512;301.009735107;301.790710449;301.131988525;301.107513428;300.942230225;301.155853271;300.876495361;301.129547119;302.140991211;303.065124512;301.145751953;301.077423096;301.131988525;28.1667289734;28.1778678894;27.8216362;27.9402008057
886;27347.0;11.0;2024.0;15.0;301.786560059;302.046569824;302.019287109;301.842315674;301.752441406;301.710998535;301.807159424;301.301635742;302.020019531;302.083343506;302.580993652;301.760253906;301.969909668;301.842315674;28.4924240112;28.7281665802;28.6058139801;28.731716156
887;27377.0;12.0;2024.0;15.0;299.462585449;300.852294922;299.74029541;301.465515137;301.126190186;300.802642822;301.372589111;299.647583008;301.12890625;299.222412109;298.952880859;301.773925781;301.019744873;301.465515137;26.3671512604;26.8041095734;27.2693061829;27.9701766968
888;27408.0;1.0;2025.0;15.0;300.880340576;302.418029785;301.017944336;302.20111084;302.084686279;302.149475098;302.196929932;301.073516846;302.412506104;300.566680908;299.872375488;302.268737793;302.556274414;302.20111084;27.7873802185;28.2745227814;28.7479686737;29.1815490723
889;27439.0;2.0;2025.0;15.0;303.404937744;303.558166504;303.30456543;302.338256836;302.151977539;302.186584473;302.26184082;303.336334229;302.621337891;303.516479492;303.446838379;302.534729004;302.696929932;302.338256836;30.2342662811;30.309047699;30.2172698975;29.2982578278
890;27467.0;3.0;2025.0;15.0;304.903930664;303.888793945;305.070159912;303.099761963;303.049224854;303.063140869;303.057373047;304.313018799;303.331481934;305.79309082;306.848052979;303.100524902;303.338867188;303.099761963;31.5783729553;31.3943901062;30.8397312164;30.0489006042
891;27498.0;4.0;2025.0;15.0;303.94354248;302.794799805;304.197143555;302.478729248;302.516723633;302.445861816;302.478820801;303.14276123;302.590270996;304.895233154;306.192169189;302.414886475;302.575714111;302.478729248;30.5559635162;30.3866596222;29.7559261322;29.3788890839
892;27528.0;5.0;2025.0;15.0;301.899749756;301.294647217;302.241485596;301.34362793;301.404571533;301.242370605;301.374694824;301.241760254;301.279998779;302.653656006;303.785247803;301.443389893;301.334960938;301.34362793;28.5543785095;28.5354728699;28.1226844788;28.1759109497
893;27559.0;6.0;2025.0;15.0;300.774108887;300.219665527;301.06930542;300.424377441;300.60647583;300.338653564;300.527435303;300.149963379;300.206817627;301.293579102;302.483123779;300.662628174;300.329986572;300.424377441;27.4388713837;27.4276733398;27.0412311554;27.227891922
894;27589.0;7.0;2025.0;15.0;299.520874023;299.265594482;299.794921875;299.491149902;299.71295166;299.480987549;299.578369141;299.087341309;299.360473633;299.857086182;300.795471191;299.539398193;299.485229492;299.491149902;26.2421684265;26.2802600861;26.0573101044;26.3504142761
895;27620.0;8.0;2025.0;15.0;299.37298584;299.196075439;299.645477295;299.543762207;299.659423828;299.484375;299.570007324;298.937194824;299.421966553;299.725769043;300.486114502;299.514892578;299.460327148;299.543762207;26.0935268402;26.1603298187;25.9715995789;26.3527507782
896;27651.0;9.0;2025.0;15.0;299.983551025;299.840270996;300.303222656;300.150268555;300.284790039;300.037475586;300.213500977;299.626708984;300.008850098;300.390960693;301.215240479;300.304016113;300.040405273;300.150268555;26.7274208069;26.7826461792;26.6270046234;26.9485607147
897;27681.0;10.0;2025.0;15.0;300.936950684;300.813262939;301.334136963;301.05569458;301.037200928;300.8515625;301.084381104;300.552368164;301.028442383;301.596893311;302.347106934;301.077850342;300.982147217;301.05569458;27.6725521088;27.742931366;27.5867290497;27.8528518677
898;27712.0;11.0;2025.0;15.0;302.225708008;302.394165039;302.442565918;302.36227417;302.289733887;302.203643799;302.334014893;301.843383789;302.535095215;302.679595947;302.781768799;302.322113037;302.471893311;302.36227417;28.9621200562;29.1351699829;29.0473022461;29.2443656921
899;27742.0;12.0;2025.0;15.0;301.567047119;302.172332764;301.697540283;302.804290771;302.600158691;302.474304199;302.735595703;301.544464111;302.769256592;301.681304932;301.003448486;302.687896729;302.671386719;302.804290771;28.4100131989;28.6312847137;28.8475875854;29.5282764435
900;27773.0;1.0;2026.0;15.0;300.218170166;301.842803955;300.311920166;301.557006836;301.478027344;301.495666504;301.526885986;300.445953369;301.820037842;299.852661133;298.97756958;301.710784912;301.905731201;301.557006836;27.1354179382;27.6431427002;28.1506652832;28.5427207947
901;27804.0;2.0;2026.0;15.0;302.541717529;303.318511963;302.670410156;303.237701416;303.095672607;303.2918396;303.185577393;302.688720703;303.649749756;302.563110352;302.051208496;302.716522217;303.558410645;303.237701416;29.4350223541;29.6664428711;29.9626083374;30.2506027222
902;27832.0;3.0;2026.0;15.0;304.856262207;304.225952148;304.766204834;303.255493164;303.288787842;303.393798828;303.287872314;304.412414551;303.652282715;305.321563721;305.511688232;303.032409668;303.716186523;303.255493164;31.5744247437;31.4829921722;31.0828800201;30.3511981964
