index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
0;379.0;1.0;1951.0;15.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1;410.0;2.0;1951.0;15.0;0.00281824497506;0.295496791601;0.244857013226;1.7334318161;1.85364747047;1.25533115864;1.9641379118;0.00355709390715;1.26802146435;1.532315963e-07;1.41707459989e-07;2.46010518074;0.915580034256
2;438.0;3.0;1951.0;15.0;0.273566991091;7.73872613907;1.99527513981;4.72971153259;5.26486492157;6.71672391891;4.09431552887;1.31972801685;6.18300962448;7.25269046598e-06;8.08043187135e-05;1.52811026573;6.72091245651
3;469.0;4.0;1951.0;15.0;15.0544366837;38.186088562;15.7840576172;9.46841239929;8.81922149658;12.4558677673;8.95488643646;28.3148670197;14.2386608124;7.69960975647;7.28874158859;5.79235267639;18.3168430328
4;499.0;5.0;1951.0;15.0;20.4191455841;24.7778129578;23.1398124695;63.6685409546;51.2718582153;43.6707420349;61.4808540344;24.121421814;53.6386184692;12.7347869873;15.0273456573;45.0633239746;40.0011787415
5;530.0;6.0;1951.0;15.0;25.5775203705;20.8237133026;18.6651306152;18.7122917175;18.490852356;17.2806568146;16.5190181732;22.5749092102;20.7474822998;9.73393249512;16.3795928955;18.0289592743;18.3853797913
6;560.0;7.0;1951.0;15.0;23.967458725;16.6538791656;19.6413707733;9.8438129425;6.39336633682;9.37731838226;7.51515054703;27.1008071899;11.961769104;19.3515529633;19.49792099;7.65570688248;16.6336650848
7;591.0;8.0;1951.0;15.0;27.8418140411;28.1160526276;30.4042243958;4.99037456512;4.33184862137;7.05475568771;4.69206047058;45.0596313477;6.03564071655;40.0000534058;35.5968017578;5.28509378433;10.4196739197
8;622.0;9.0;1951.0;15.0;18.5025615692;32.4730300903;22.7619342804;37.2861671448;27.9574604034;30.5852375031;34.9446372986;21.2686958313;35.1363182068;19.1042289734;19.11693573;25.2852993011;29.6558914185
9;652.0;10.0;1951.0;15.0;8.34540939331;6.30751562119;6.53110218048;4.75485563278;4.78335046768;5.827293396;4.20586299896;6.98338413239;6.90598344803;6.65244817734;5.01929664612;2.75373625755;6.90896892548
10;683.0;11.0;1951.0;15.0;7.21137237549;3.59338259697;5.75570011139;6.20359134674;5.20438575745;4.68885660172;6.4111084938;6.78742551804;4.58263349533;7.50488042831;4.17291259766;7.20750904083;4.08338356018
11;713.0;12.0;1951.0;15.0;0.000166533980519;9.73375208559e-05;0.000142388234963;0.000638523953967;0.000558623287361;0.000542977184523;0.000687848369125;9.44614366745e-05;0.000157447531819;3.65499909094e-06;1.59925093612e-07;0.000590769457631;0.000720272189938
12;744.0;1.0;1952.0;15.0;0.00038313146797;0.000753440370318;0.00115963188;0.00331602245569;0.033302295953;0.000899214704987;0.00422904035076;0.000477607012726;0.00312757538632;5.19291788805e-05;1.51374948132e-07;0.00527842342854;0.00133338710293
13;775.0;2.0;1952.0;15.0;0.00522597553208;0.272133231163;0.181008830667;1.31908810139;1.12993991375;0.853692770004;1.41878831387;0.00572628341615;1.04841768742;1.52561668187e-07;1.28704940039e-07;1.38051533699;0.607902169228
14;804.0;3.0;1952.0;15.0;17.030544281;16.7434940338;13.7191295624;12.5792169571;13.6027317047;14.9793081284;12.1808052063;19.0407447815;15.9181623459;10.0126810074;9.05656528473;10.8650665283;15.9644107819
15;835.0;4.0;1952.0;15.0;7.94569587708;13.6681852341;9.03838443756;14.288143158;16.6701965332;17.1640071869;16.0429191589;14.8370351791;20.5133075714;4.82382106781;2.74756932259;9.41138744354;19.1666984558
16;865.0;5.0;1952.0;15.0;26.4188022614;21.219625473;25.5611038208;16.7385978699;12.5070972443;16.0466957092;12.4953641891;16.3832626343;19.4202136993;33.4158325195;30.8938465118;10.2717199326;19.409696579
17;896.0;6.0;1952.0;15.0;19.4564304352;17.0407028198;16.1029586792;15.6045675278;14.4161348343;16.5216693878;14.3564758301;17.724697113;14.1404428482;12.3246688843;14.9921121597;16.4847373962;16.7240352631
18;926.0;7.0;1952.0;15.0;28.1999950409;17.6708145142;19.9066505432;12.8207674026;7.2119679451;11.0727043152;10.9872350693;19.654417038;11.8732376099;21.9319992065;17.1118907928;6.05258846283;13.7751808167
19;957.0;8.0;1952.0;15.0;24.1356868744;11.2896881104;30.180973053;8.76369762421;7.58206987381;9.7579908371;7.92927885056;29.9240512848;9.14463806152;31.8384819031;58.6804542542;4.16052484512;10.7610816956
20;988.0;9.0;1952.0;15.0;34.2099113464;31.5578632355;28.1101932526;13.9524536133;12.0482053757;16.5715866089;13.7289733887;36.8563461304;22.789642334;23.8563995361;26.4400482178;9.39550685883;23.3697814941
21;1018.0;10.0;1952.0;15.0;5.10014533997;6.84368085861;6.35210990906;8.46569538116;10.1056251526;10.2932538986;8.64513683319;7.61041545868;7.55314350128;6.68599128723;4.8233590126;5.8337893486;9.10998439789
