index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
209;16967.0;6.0;1996.0;15.0;299.900115967;299.63293457;300.238006592;299.811767578;299.722869873;299.526275635;299.852996826;299.352996826;299.714782715;300.339935303;301.534881592;299.850036621;299.712921143;299.811767578;26.587594986;26.6551704407;26.3838195801;26.5706272125
210;16997.0;7.0;1996.0;15.0;298.897003174;298.668731689;299.270690918;298.953552246;298.953948975;298.737304688;298.992492676;298.329620361;298.897369385;299.372253418;300.533813477;298.850036621;298.873504639;298.953552246;25.5786304474;25.665971756;25.4133338928;25.7447624207
211;17028.0;8.0;1996.0;15.0;298.280334473;298.058685303;298.503356934;298.6847229;298.456665039;298.143218994;298.614135742;297.807525635;298.506134033;298.625976562;299.23059082;298.75012207;298.22769165;298.6847229;24.9898891449;25.0517253876;24.8622512817;25.2488574982
212;17059.0;9.0;1996.0;15.0;298.27444458;298.172973633;298.656890869;298.653076172;298.553985596;298.378814697;298.680725098;298.022857666;298.442352295;298.823181152;299.525970459;298.749938965;298.444976807;298.653076172;25.049446106;25.0885066986;24.9957809448;25.3559646606
213;17089.0;10.0;1996.0;15.0;299.631713867;299.421600342;299.97644043;299.762329102;299.557891846;299.290740967;299.752746582;299.17364502;299.699401855;300.143768311;301.083709717;299.75;299.498413086;299.762329102;26.3456993103;26.4069881439;26.2074966431;26.4308166504
214;17120.0;11.0;1996.0;15.0;300.157409668;300.556915283;300.020568848;300.820465088;300.950256348;300.761047363;300.817657471;299.688568115;300.846405029;299.622894287;299.520233154;300.950012207;300.821258545;300.820465088;26.86876297;27.1485805511;27.105298996;27.6797466278
215;17150.0;12.0;1996.0;15.0;300.266784668;301.002105713;300.327545166;300.988220215;300.918914795;300.855926514;300.951660156;300.221008301;301.098724365;300.214324951;299.70715332;300.950134277;301.102508545;300.988220215;27.1030826569;27.3767814636;27.561712265;27.8623771667
216;17181.0;1.0;1997.0;15.0;301.18460083;301.622467041;300.906494141;301.184692383;301.083862305;301.049987793;301.110931396;301.175994873;301.431610107;300.75604248;300.024230957;301.24987793;301.392303467;301.184692383;28.0322856903;28.1894054413;28.2793006897;28.1041736603
217;17212.0;2.0;1997.0;15.0;300.915130615;302.467407227;301.126068115;301.793823242;301.717712402;301.733032227;301.683624268;301.319793701;302.210845947;300.606964111;300.396240234;301.749969482;302.1484375;301.793823242;27.8849277496;28.3143882751;28.8458118439;28.7962913513
218;17240.0;3.0;1997.0;15.0;302.855804443;302.167053223;302.881622314;301.39175415;301.450012207;301.533111572;301.391052246;302.571136475;301.648925781;303.453521729;303.828399658;301.25012207;301.73614502;301.39175415;29.6213188171;29.4620857239;29.1146278381;28.4212284088
219;17271.0;4.0;1997.0;15.0;302.403991699;300.992797852;302.601470947;300.727142334;300.984130859;300.761016846;300.790283203;301.527618408;300.71472168;303.508789062;304.580352783;300.849914551;300.795410156;300.727142334;28.9939918518;28.7545528412;28.0178318024;27.6367454529
220;17301.0;5.0;1997.0;15.0;300.768829346;300.275390625;301.151092529;300.317443848;300.320404053;300.072906494;300.287506104;300.12612915;300.35458374;301.475921631;302.765869141;300.350067139;300.242797852;300.317443848;27.4280090332;27.4439239502;27.0767593384;27.1116085052
221;17332.0;6.0;1997.0;15.0;299.916229248;299.294281006;300.035614014;299.211730957;299.221679688;299.020355225;299.255432129;299.08001709;299.192474365;299.9581604;301.591156006;299.25;299.173339844;299.211730957;26.5184383392;26.5457305908;26.050327301;26.027179718
222;17362.0;7.0;1997.0;15.0;299.016967773;298.458129883;299.073303223;297.319793701;298.241149902;298.31451416;297.581665039;298.363220215;297.584259033;299.192565918;300.404815674;297.150024414;298.310119629;297.319793701;25.6732311249;25.6693553925;25.1727523804;24.8006267548
223;17393.0;8.0;1997.0;15.0;298.652313232;298.421844482;298.91885376;298.346893311;298.417663574;298.225463867;298.324707031;298.192047119;298.376678467;299.070159912;300.019165039;298.250030518;298.340820312;298.346893311;25.365530014;25.420589447;25.1779384613;25.1862678528
224;17424.0;9.0;1997.0;15.0;299.528747559;299.459838867;299.834472656;299.691375732;299.68661499;299.472961426;299.685302734;299.091125488;299.683319092;299.869018555;300.767059326;299.75;299.558868408;299.691375732;26.248840332;26.3542613983;26.1928462982;26.4668884277
225;17454.0;10.0;1997.0;15.0;300.317687988;299.905670166;300.739715576;300.229614258;299.991699219;299.773651123;300.184234619;299.705108643;300.197784424;301.078125;302.215332031;300.25;300.043182373;300.229614258;26.9857311249;27.0217132568;26.7115497589;26.9201011658
226;17485.0;11.0;1997.0;15.0;300.723388672;300.649353027;301.100036621;301.157623291;300.889251709;300.578796387;300.97756958;300.056030273;301.161712646;301.264312744;302.163208008;301.250152588;300.742370605;301.157623291;27.3753643036;27.5467357635;27.3287773132;27.7406158447
227;17515.0;12.0;1997.0;15.0;299.932159424;300.730957031;300.275604248;301.519439697;300.896972656;300.63293457;301.371520996;299.917755127;301.40612793;300.345581055;299.89263916;301.649963379;301.055969238;301.519439697;26.7773284912;27.0646514893;27.3432979584;27.9924793243
228;17546.0;1.0;1998.0;15.0;300.201538086;301.416442871;300.283050537;300.822967529;300.294189453;300.334472656;300.70880127;300.478057861;301.149047852;300.076690674;299.473388672;300.850006104;301.099365234;300.822967529;27.1332588196;27.4815635681;27.8742370605;27.6778202057
229;17577.0;2.0;1998.0;15.0;303.108795166;303.250549316;303.024047852;302.917297363;302.689025879;302.650726318;302.880371094;303.106109619;303.09375;303.0234375;302.849731445;302.949951172;303.027709961;302.917297363;29.9580860138;30.0087795258;30.0276622772;29.7680206299
230;17605.0;3.0;1998.0;15.0;304.237030029;304.368133545;304.37411499;303.568206787;303.516174316;303.591522217;303.488952637;303.939331055;304.020294189;304.493560791;305.024078369;303.349975586;303.8828125;303.568206787;30.9985408783;31.1330547333;31.0132160187;30.584854126
231;17636.0;4.0;1998.0;15.0;304.70690918;303.235046387;304.878417969;302.956634521;303.278747559;303.166351318;303.023681641;303.809844971;302.938476562;305.716033936;306.919952393;302.949981689;303.053649902;302.956634521;31.2908706665;31.0356769562;30.273065567;29.906671524
232;17666.0;5.0;1998.0;15.0;302.24407959;301.599609375;302.736206055;301.907196045;301.85760498;301.821075439;302.155578613;301.592224121;301.634979248;303.185150146;304.50100708;301.950073242;302.028137207;301.907196045;28.9005413055;28.8655929565;28.4502391815;28.7693748474
233;17697.0;6.0;1998.0;15.0;300.172302246;300.098022461;300.545928955;300.444030762;300.39050293;300.043273926;300.516113281;299.58895874;300.305603027;300.509246826;301.762786865;300.649993896;300.18560791;300.444030762;26.849275589;26.995464325;26.7747497559;27.1394271851
234;17727.0;7.0;1998.0;15.0;299.272705078;298.943237305;299.556640625;298.92755127;299.18258667;298.978088379;298.995605469;298.625518799;298.997161865;299.556762695;300.927459717;298.850036621;299.003540039;298.92755127;25.9308013916;26.0056686401;25.6763954163;25.8589820862
235;17758.0;8.0;1998.0;15.0;298.334503174;298.32220459;298.572967529;298.189300537;298.547546387;298.45513916;298.295959473;297.879150391;298.247497559;298.674530029;299.285736084;298.149841309;298.464569092;298.189300537;25.0492839813;25.1803874969;24.9925136566;25.2264518738
236;17789.0;9.0;1998.0;15.0;298.761474609;298.935333252;299.096832275;299.420501709;299.287780762;299.078735352;299.412322998;298.410369873;299.29788208;299.00958252;299.768554688;299.549987793;299.16293335;299.420501709;25.5071372986;25.6728916168;25.623966217;26.1057472229
237;17819.0;10.0;1998.0;15.0;299.76663208;299.805175781;300.387298584;300.558654785;300.094329834;299.844085693;300.508666992;299.378997803;300.452087402;300.685791016;301.597686768;300.649932861;300.103088379;300.558654785;26.5011310577;26.6300296783;26.5635032654;27.0935745239
238;17850.0;11.0;1998.0;15.0;300.94342041;301.054260254;301.218536377;301.74609375;301.295776367;300.98550415;301.703399658;300.511901855;301.540893555;301.285644531;301.706298828;302.049987793;301.242767334;301.74609375;27.6652107239;27.8324165344;27.7504177094;28.2428092957
239;17880.0;12.0;1998.0;15.0;300.144470215;300.964691162;300.35269165;301.619415283;300.997009277;300.77444458;301.471588135;300.118164062;301.56942749;300.301055908;299.760955811;301.749969482;301.205505371;301.619415283;26.9862689972;27.2846946716;27.5564212799;28.1253395081
240;17911.0;1.0;1999.0;15.0;300.589141846;301.410003662;300.613067627;301.504760742;301.090179443;301.015075684;301.466461182;300.686096191;301.470062256;300.47845459;299.781433105;301.750030518;301.467163086;301.504760742;27.4676780701;27.7297668457;27.9878139496;28.2205677032
241;17942.0;2.0;1999.0;15.0;301.727111816;302.104034424;301.795776367;302.183654785;301.559173584;301.421142578;301.968048096;301.444915771;302.3800354;301.687683105;301.852600098;302.249938965;301.900421143;302.183654785;28.4933853149;28.7101669312;28.730928421;28.7769527435
242;17970.0;3.0;1999.0;15.0;303.746887207;301.79510498;303.939361572;301.943603516;301.595794678;301.285583496;302.003479004;302.962219238;301.637664795;305.112335205;306.261993408;302.350128174;301.558288574;301.943603516;30.3638687134;29.9058990479;29.0783691406;28.5003795624
243;18001.0;4.0;1999.0;15.0;302.736663818;301.531768799;303.145324707;301.553131104;301.456726074;301.267791748;301.584594727;301.841522217;301.492675781;304.071533203;305.338562012;301.649993896;301.459411621;301.553131104;29.3208045959;29.1600189209;28.496307373;28.3180198669
244;18031.0;5.0;1999.0;15.0;302.073883057;300.976928711;302.453369141;301.338500977;301.387939453;301.137420654;301.482940674;301.127227783;301.090942383;302.96484375;304.572998047;301.550018311;301.190582275;301.338500977;28.6427497864;28.5351886749;27.8975505829;28.0984458923
245;18062.0;6.0;1999.0;15.0;300.791687012;299.852966309;301.20602417;300.144042969;300.155517578;299.837341309;300.216491699;300.007293701;299.929351807;301.719360352;303.234863281;300.349975586;299.917388916;300.144042969;27.4086494446;27.3090667725;26.7707805634;26.8541641235
246;18092.0;7.0;1999.0;15.0;298.508148193;298.396697998;298.957275391;298.882568359;299.051513672;298.825500488;298.926818848;298.144439697;298.711914062;299.015136719;300.084106445;298.850036621;298.757293701;298.882568359;25.2500152588;25.3184757233;25.185136795;25.6775569916
247;18123.0;8.0;1999.0;15.0;298.082977295;297.641448975;298.254333496;298.409362793;298.65145874;298.425445557;298.556213379;297.538909912;297.964447021;298.333496094;298.936676025;298.549865723;298.264282227;298.409362793;24.7716503143;24.7770824432;24.4890289307;25.181930542
248;18154.0;9.0;1999.0;15.0;298.270050049;298.303375244;298.558227539;298.8878479;298.656707764;298.343261719;298.843597412;297.86529541;298.728240967;298.448150635;299.313446045;299.050048828;298.495605469;298.8878479;24.9997653961;25.1314907074;25.0323696136;25.4800796509
249;18184.0;10.0;1999.0;15.0;299.437530518;298.807891846;299.685943604;299.520477295;299.387817383;299.095825195;299.512390137;298.998535156;299.234710693;300.040863037;300.6847229;299.650054932;299.106872559;299.520477295;26.1570911407;26.0644302368;25.7803039551;26.1153850555
250;18215.0;11.0;1999.0;15.0;300.773040771;300.714294434;300.825622559;301.125091553;300.628356934;300.23815918;300.908111572;300.507110596;301.153869629;301.029144287;300.958831787;301.249938965;300.576568604;301.125091553;27.543964386;27.6016349792;27.5343341827;27.599105835
251;18245.0;12.0;1999.0;15.0;299.533294678;300.912506104;299.819610596;301.652038574;301.356628418;301.167724609;301.543518066;299.867858887;301.575744629;299.609222412;298.603240967;301.749938965;301.325164795;301.652038574;26.4820270538;26.8713207245;27.4341392517;28.2701301575
252;18276.0;1.0;2000.0;15.0;301.089355469;301.99597168;301.257141113;301.712799072;301.780731201;302.074462891;301.880493164;301.380310059;301.637512207;301.512115479;300.279449463;301.749908447;302.34866333;301.712799072;28.0250110626;28.261510849;28.5685310364;28.831905365
253;18307.0;2.0;2000.0;15.0;300.426330566;302.159332275;300.598999023;302.44543457;301.500640869;301.375183105;302.264129639;300.815643311;302.516784668;299.833129883;299.473632812;302.549926758;302.089416504;302.44543457;27.3918304443;27.8895168304;28.5319862366;28.9231243134
254;18336.0;3.0;2000.0;15.0;303.473449707;303.225494385;303.50479126;302.826385498;302.685150146;302.614501953;302.749633789;303.139312744;303.071533203;303.891540527;303.978973389;302.750061035;302.893066406;302.826385498;30.2241382599;30.2351493835;30.0242271423;29.6864624023
255;18367.0;4.0;2000.0;15.0;303.465362549;302.046722412;303.945251465;301.914886475;301.952758789;301.814544678;301.983215332;302.73059082;301.800506592;305.007781982;306.460571289;302.049987793;301.891296387;301.914886475;30.0969619751;29.8131599426;29.1327857971;28.7373657227
256;18397.0;5.0;2000.0;15.0;302.314941406;301.408172607;302.857391357;301.549591064;301.650268555;301.29510498;301.547180176;301.658721924;301.491149902;303.543151855;305.061309814;301.749969482;301.360321045;301.549591064;28.9697990417;28.8434028625;28.363779068;28.3051948547
257;18428.0;6.0;2000.0;15.0;299.910125732;299.768371582;300.288024902;299.811706543;299.852752686;299.631439209;299.85369873;299.362091064;299.792480469;300.32144165;301.652801514;299.849914551;299.729278564;299.811706543;26.5975017548;26.7095451355;26.4638729095;26.6187534332
258;18458.0;7.0;2000.0;15.0;298.758239746;298.69833374;299.046386719;298.820892334;298.753967285;298.578857422;298.821929932;298.408508301;298.827606201;299.103027344;299.927764893;298.750061035;298.790985107;298.820892334;25.5044155121;25.5868358612;25.4507865906;25.6225471497
259;18489.0;8.0;2000.0;15.0;298.081512451;297.990875244;298.343994141;298.608276367;298.456634521;298.101715088;298.61416626;297.605377197;298.38369751;298.444458008;299.018981934;298.750061035;298.202667236;298.608276367;24.7901096344;24.8994083405;24.7362537384;25.2057437897
260;18520.0;9.0;2000.0;15.0;298.820648193;298.870635986;299.263183594;299.387817383;299.320404053;298.989868164;299.346405029;298.490478516;299.234588623;299.326538086;300.228851318;299.549987793;299.083709717;299.387817383;25.5724315643;25.6880760193;25.6152362823;26.045835495
261;18550.0;10.0;2000.0;15.0;299.801940918;299.765319824;300.194763184;300.358734131;300.057891846;299.707641602;300.311737061;299.393280029;300.267944336;300.332550049;301.129364014;300.449981689;299.873168945;300.358734131;26.5305767059;26.6384105682;26.5285205841;26.9134082794
262;18581.0;11.0;2000.0;15.0;300.690246582;300.903320312;300.788024902;301.352111816;301.18649292;300.931365967;301.24432373;300.128479004;301.346893311;300.744354248;300.887786865;301.450012207;301.065155029;301.352111816;27.3737487793;27.6153411865;27.5043296814;28.0186805725
263;18611.0;12.0;2000.0;15.0;300.390289307;300.892089844;300.100646973;301.520507812;301.585418701;301.284088135;301.517425537;300.077087402;301.405639648;299.643768311;298.902801514;301.650085449;301.298919678;301.520507812;27.1477146149;27.4176864624;27.4864711761;28.2534999847
264;18642.0;1.0;2001.0;15.0;299.758666992;301.092010498;299.843292236;301.555206299;301.451660156;301.22555542;301.474090576;299.984619141;301.575317383;299.387115479;298.49407959;301.749938965;301.421020508;301.555206299;26.6754989624;27.0803699493;27.5692920685;28.2980957031
265;18673.0;2.0;2001.0;15.0;301.380737305;302.701507568;301.471008301;302.61730957;302.451202393;302.455932617;302.57699585;301.630004883;302.74621582;300.961700439;300.469177246;302.649963379;302.726257324;302.61730957;28.3046512604;28.6982078552;29.143497467;29.4798793793
266;18701.0;3.0;2001.0;15.0;304.295806885;303.262145996;304.045318604;302.75869751;302.522857666;302.284729004;302.712036133;303.812164307;302.941619873;304.533172607;304.849853516;302.850097656;302.609985352;302.75869751;31.0026130676;30.779466629;30.2886123657;29.5000190735
267;18732.0;4.0;2001.0;15.0;303.313690186;301.968200684;303.721069336;301.886199951;302.081115723;302.019683838;301.95980835;302.607574463;301.828918457;304.778961182;305.858123779;301.750061035;301.989837646;301.886199951;29.9539146423;29.6871147156;29.0483379364;28.808511734
268;18762.0;5.0;2001.0;15.0;301.648101807;300.95803833;302.093933105;300.882659912;300.950012207;300.867034912;300.920471191;300.947631836;300.938171387;302.601623535;303.98928833;300.849884033;301.006866455;300.882659912;28.2900218964;28.2535667419;27.8014526367;27.7930526733
269;18793.0;6.0;2001.0;15.0;300.027618408;299.57409668;300.373931885;299.740905762;299.786590576;299.531494141;299.785369873;299.336486816;299.61340332;300.509246826;301.947570801;299.850006104;299.621246338;299.740905762;26.6724147797;26.7166461945;26.3366374969;26.5127010345
270;18823.0;7.0;2001.0;15.0;299.243865967;299.087615967;299.359161377;299.220855713;299.055114746;298.884765625;299.219451904;298.440734863;299.275085449;299.18548584;300.295074463;299.149993896;299.170013428;299.220855713;25.8559207916;26.0382823944;25.7090053558;26.0020656586
271;18854.0;8.0;2001.0;15.0;298.172546387;297.977172852;298.480651855;298.379150391;298.646240234;298.34173584;298.386932373;297.875579834;298.253234863;298.636260986;299.299621582;298.449981689;298.142486572;298.379150391;24.9341182709;24.953207016;24.8189849854;25.1557884216
272;18885.0;9.0;2001.0;15.0;298.567932129;298.564941406;299.025238037;299.185394287;299.578796387;299.152740479;299.250335693;298.343048096;298.920288086;299.08026123;299.929992676;299.450042725;298.834106445;299.185394287;25.3508472443;25.4165706635;25.369468689;25.9243030548
273;18915.0;10.0;2001.0;15.0;300.483428955;300.198577881;300.75112915;300.596923828;300.25793457;299.949188232;300.511535645;300.043487549;300.569366455;301.110229492;301.60534668;300.649963379;300.19052124;300.596923828;27.2026844025;27.2323074341;27.0306777954;27.1775627136
274;18946.0;11.0;2001.0;15.0;301.018859863;301.694335938;301.157928467;301.59588623;301.515228271;301.064605713;301.377044678;300.947509766;302.063995361;301.313598633;300.79296875;301.650024414;301.227539062;301.59588623;27.8469314575;28.1055755615;28.2953090668;28.3027915955
275;18976.0;12.0;2001.0;15.0;300.865661621;301.661132812;301.015075684;302.055633545;301.851196289;301.689849854;301.977050781;300.760498047;302.153045654;301.038543701;300.304901123;302.049957275;301.888702393;302.055633545;27.6839370728;27.9965229034;28.2180938721;28.7890357971
276;19007.0;1.0;2002.0;15.0;299.235809326;300.735656738;299.458465576;300.913879395;300.947479248;300.730621338;300.843383789;299.381103516;301.108001709;299.065704346;298.384155273;301.049926758;300.89944458;300.913879395;26.1284046173;26.6159725189;27.1036472321;27.7632980347
277;19038.0;2.0;2002.0;15.0;302.134033203;302.875823975;301.928405762;302.622955322;302.481140137;302.378143311;302.507293701;301.917938232;302.999969482;301.588348389;301.033111572;302.649963379;302.674407959;302.622955322;28.9198760986;29.2456130981;29.3691425323;29.4941520691
278;19066.0;3.0;2002.0;15.0;304.075897217;302.885955811;304.143341064;302.520507812;302.452728271;302.231414795;302.512756348;303.400939941;302.635131836;305.005096436;305.619476318;302.649932861;302.430969238;302.520507812;30.7256278992;30.5046463013;29.9062099457;29.3166122437
279;19097.0;4.0;2002.0;15.0;303.422271729;301.67074585;303.696136475;301.655212402;301.619171143;301.159484863;301.578338623;302.425842285;301.669281006;304.743865967;306.248138428;301.850067139;301.253753662;301.655212402;29.9764881134;29.6514167786;28.8112773895;28.2988319397
280;19127.0;5.0;2002.0;15.0;302.255432129;301.398651123;302.724853516;301.740570068;302.143798828;301.788391113;301.780273438;301.528656006;301.507324219;303.319152832;304.628448486;302.049957275;301.477478027;301.740570068;28.8897037506;28.8019428253;28.3110809326;28.5200653076
281;19158.0;6.0;2002.0;15.0;300.5418396;299.939147949;300.757354736;300.008270264;300.051544189;299.742523193;300.015136719;299.951538086;299.968841553;301.124847412;302.026580811;300.149871826;299.794921875;300.008270264;27.2165470123;27.177898407;26.7966861725;26.7539653778
282;19188.0;7.0;2002.0;15.0;299.587585449;299.158447266;299.784423828;299.320831299;299.383758545;299.142578125;299.322601318;299.017974854;299.305480957;299.914581299;300.887573242;299.25012207;299.189971924;299.320831299;26.2686004639;26.2852973938;25.9706878662;26.1098155975
283;19219.0;8.0;2002.0;15.0;298.809753418;298.538513184;299.041107178;298.85559082;298.981414795;298.689239502;298.786499023;298.361694336;298.861175537;299.143096924;299.935241699;298.850006104;298.606536865;298.85559082;25.5266208649;25.563205719;25.3563899994;25.6075992584
284;19250.0;9.0;2002.0;15.0;299.083465576;299.116729736;299.531036377;299.162200928;299.118865967;299.014404297;299.151641846;298.748901367;299.207000732;299.784973145;300.579223633;299.150054932;299.163482666;299.162200928;25.8337230682;25.9452438354;25.8346290588;25.9943237305
285;19280.0;10.0;2002.0;15.0;299.85736084;299.478118896;300.065612793;300.023620605;300.280181885;299.81729126;300.047851562;299.328491211;299.875793457;300.255645752;300.881561279;300.250061035;299.584655762;300.023620605;26.5504226685;26.5726413727;26.3152294159;26.7133598328
286;19311.0;11.0;2002.0;15.0;301.393371582;301.093811035;301.242218018;301.686767578;301.25668335;300.901763916;301.502441406;300.67855835;301.653869629;301.199523926;301.407470703;301.850036621;301.084197998;301.686767578;28.0316486359;28.1367797852;27.8474216461;28.1606464386
287;19341.0;12.0;2002.0;15.0;300.201324463;301.221374512;300.447357178;301.522979736;301.025360107;300.879638672;301.407073975;300.615386963;301.561218262;300.358642578;299.711669922;301.549957275;301.273864746;301.522979736;27.1736488342;27.4119625092;27.8761692047;28.1439094543
288;19372.0;1.0;2003.0;15.0;300.863372803;301.711212158;300.774047852;301.513824463;301.544830322;301.466308594;301.439544678;300.867218018;301.647796631;300.593536377;299.772888184;301.649810791;301.611053467;301.513824463;27.7144699097;28.013589859;28.2284736633;28.4042701721
289;19403.0;2.0;2003.0;15.0;303.69644165;303.241271973;303.528106689;302.787841797;302.520111084;302.461730957;302.737640381;303.247131348;303.001708984;303.762298584;303.96194458;302.949951172;302.810241699;302.787841797;30.4133777618;30.3849868774;30.0664482117;29.6055049896
290;19431.0;3.0;2003.0;15.0;304.22052002;303.960601807;304.050628662;302.938720703;302.883789062;302.891540527;302.852081299;303.753967285;303.483642578;304.281463623;304.49206543;302.850036621;303.279510498;302.938720703;30.9322814941;30.9784431458;30.6769428253;29.9698047638
291;19462.0;4.0;2003.0;15.0;303.101379395;301.808959961;303.203857422;301.690368652;301.52041626;301.272979736;301.546508789;302.108093262;301.785095215;303.669799805;305.252166748;301.750061035;301.460845947;301.690368652;29.6571674347;29.4935779572;28.7721996307;28.3866825104
292;19492.0;5.0;2003.0;15.0;302.596466064;301.474273682;302.845611572;301.813842773;301.78527832;301.442443848;301.746734619;301.440246582;301.761260986;303.242767334;304.909576416;301.950042725;301.494171143;301.813842773;29.1035022736;29.0488109589;28.3434810638;28.4891700745
293;19523.0;6.0;2003.0;15.0;300.189331055;299.554443359;300.300140381;299.773590088;299.818878174;299.672973633;299.85168457;299.298095703;299.559387207;300.248931885;301.661743164;299.849914551;299.729034424;299.773590088;26.7751560211;26.8143081665;26.3064212799;26.5730991364
294;19553.0;7.0;2003.0;15.0;299.10949707;298.803253174;299.215057373;298.495239258;298.616119385;298.649993896;298.529968262;298.445068359;298.696716309;299.16015625;300.267120361;298.25;298.877563477;298.495239258;25.7625389099;25.8507671356;25.502664566;25.5410175323
295;19584.0;8.0;2003.0;15.0;298.431671143;298.623443604;298.810974121;299.149932861;299.152740479;298.889953613;299.153686523;298.017120361;299.00567627;298.956359863;299.372467041;299.149993896;298.916595459;299.149932861;25.1582794189;25.3496055603;25.2820053101;25.8652420044
296;19615.0;9.0;2003.0;15.0;299.021606445;299.021606445;299.352508545;299.87878418;299.888153076;299.406951904;299.880126953;298.544830322;299.598083496;299.295288086;300.075012207;300.150024414;299.378601074;299.87878418;25.7299594879;25.8712368011;25.7528266907;26.4568119049
297;19645.0;10.0;2003.0;15.0;300.760467529;300.559783936;301.209625244;300.829589844;300.7527771;300.448425293;300.783294678;300.286468506;300.875518799;301.340820312;302.633666992;300.850006104;300.560333252;300.829589844;27.469493866;27.538564682;27.3395633698;27.5373020172
298;19676.0;11.0;2003.0;15.0;300.967010498;301.081573486;301.235229492;301.393432617;301.353027344;300.984008789;301.28036499;300.383087158;301.454956055;301.107635498;302.041900635;301.549987793;301.102935791;301.393432617;27.6439476013;27.8570804596;27.7047462463;28.0844993591
299;19706.0;12.0;2003.0;15.0;300.024810791;301.093109131;300.194793701;301.746490479;301.621582031;301.337280273;301.714447021;299.902923584;301.607269287;299.872161865;299.357849121;301.850128174;301.478668213;301.746490479;26.8385028839;27.2529239655;27.5419521332;28.4120082855
300;19737.0;1.0;2004.0;15.0;300.417816162;301.496459961;300.586151123;301.678710938;301.750152588;301.519500732;301.676635742;300.176544189;301.739654541;300.369445801;299.881286621;301.950073242;301.7394104;301.678710938;27.1959571838;27.6496315002;27.8640003204;28.5442047119
301;19768.0;2.0;2004.0;15.0;302.21395874;302.801269531;302.240570068;302.322906494;302.344940186;302.307830811;302.210113525;302.184204102;302.617523193;301.97756958;302.089874268;302.350128174;302.451782227;302.322906494;29.0551433563;29.2714614868;29.3929634094;29.2502231598
302;19797.0;3.0;2004.0;15.0;303.606689453;303.069519043;303.599578857;302.529541016;302.616455078;302.502624512;302.486083984;303.306610107;302.765289307;304.071746826;304.279998779;302.549865723;302.617401123;302.529541016;30.367565155;30.2663860321;29.9767818451;29.4482040405
303;19828.0;4.0;2004.0;15.0;303.27734375;302.016357422;303.550842285;301.462280273;301.780090332;301.566223145;301.459472656;302.332122803;301.671630859;304.305358887;305.866363525;301.450073242;301.57913208;301.462280273;29.8467388153;29.6807479858;28.9485778809;28.43359375
304;19858.0;5.0;2004.0;15.0;301.350250244;300.589202881;301.83505249;300.779205322;300.885345459;300.542510986;300.787872314;300.565368652;300.738708496;302.249816895;303.946166992;300.850158691;300.59197998;300.779205322;27.9670715332;27.9304122925;27.4464740753;27.5428524017
305;19889.0;6.0;2004.0;15.0;299.850189209;299.59072876;300.216705322;299.614898682;299.751525879;299.567047119;299.685760498;299.164733887;299.598693848;300.298461914;301.680908203;299.750030518;299.639953613;299.614898682;26.4966583252;26.6079940796;26.2767448425;26.4889335632
306;19919.0;7.0;2004.0;15.0;298.690765381;298.923919678;299.035583496;298.260162354;298.845123291;298.660369873;298.371490479;298.491882324;298.553344727;299.077453613;299.919952393;298.149963379;298.765258789;298.260162354;25.4814605713;25.6229228973;25.5643100739;25.4551486969
307;19950.0;8.0;2004.0;15.0;298.549560547;298.44744873;298.920043945;298.717346191;298.881439209;298.589263916;298.686462402;298.163818359;298.662780762;299.179870605;299.842773438;298.750061035;298.482727051;298.717346191;25.2846851349;25.3634281158;25.2120723724;25.477973938
308;19981.0;9.0;2004.0;15.0;299.468536377;299.253997803;299.742889404;299.458709717;299.680145264;299.341796875;299.418426514;299.085021973;299.497680664;299.825958252;300.716278076;299.549987793;299.264038086;299.458709717;26.2044525146;26.241733551;26.0656223297;26.255979538
309;20011.0;10.0;2004.0;15.0;300.729766846;300.033874512;301.031311035;300.296936035;300.025665283;299.732177734;300.215820312;300.049987793;300.339050293;301.440490723;302.570800781;300.350006104;300.016845703;300.296936035;27.3778762817;27.3331432343;26.924747467;26.9478988647
310;20042.0;11.0;2004.0;15.0;300.786499023;301.15032959;301.214202881;301.393371582;301.353027344;300.984069824;301.280334473;300.190185547;301.518218994;301.136505127;302.139404297;301.549804688;301.118774414;301.393371582;27.4595508575;27.7648048401;27.6714439392;28.1013889313
311;20072.0;12.0;2004.0;15.0;300.82598877;301.085205078;301.018707275;302.184661865;302.086639404;301.831512451;302.114807129;300.277832031;301.934753418;300.945129395;300.930999756;302.24987793;301.801147461;302.184661865;27.5133666992;27.767583847;27.7200145721;28.7974491119
312;20103.0;1.0;2005.0;15.0;299.538330078;301.104248047;299.697784424;300.591339111;300.713745117;300.779754639;300.582336426;299.777160645;300.932647705;299.238189697;298.665924072;300.649963379;301.110778809;300.591339111;26.4589252472;26.9427433014;27.4225883484;27.7035942078
313;20134.0;2.0;2005.0;15.0;303.76663208;303.727630615;303.873504639;302.964294434;302.882629395;302.80267334;302.842956543;303.771881104;303.395202637;304.088165283;304.459259033;303.049957275;303.137268066;302.964294434;30.6177310944;30.6021347046;30.5577812195;29.8983383179
