index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
1080;33252.0;1.0;2041.0;15.0;301.722015381;302.351928711;301.6456604;302.503814697;302.43963623;302.385284424;302.504272461;301.976898193;302.404327393;301.486022949;300.644470215;302.414733887;302.472015381;302.503814697;28.6473770142;28.7945327759;29.063741684;29.3033485413
1081;33283.0;2.0;2041.0;15.0;302.655395508;302.490905762;302.463226318;302.498443604;302.442565918;302.171508789;302.467498779;302.857513428;302.276580811;302.539337158;302.153747559;302.550537109;302.081451416;302.498443604;29.5650615692;29.4459095001;29.4590873718;29.1216945648
1082;33311.0;3.0;2041.0;15.0;303.875091553;303.888397217;304.224182129;303.635406494;303.586608887;303.695098877;303.600921631;303.530548096;304.028747559;304.667755127;304.971405029;303.403686523;303.955841064;303.635406494;30.6224784851;30.7295360565;30.6152076721;30.6565494537
1083;33342.0;4.0;2041.0;15.0;305.880004883;303.93762207;305.64630127;303.364593506;303.393005371;303.325286865;303.352050781;305.028686523;303.53894043;306.760009766;307.181793213;303.224914551;303.459991455;303.364593506;32.4775047302;32.0422286987;31.1633491516;30.2724132538
1084;33372.0;5.0;2041.0;15.0;305.201965332;303.625213623;305.219329834;303.236450195;303.304748535;303.353607178;303.289886475;303.50579834;303.689575195;305.747558594;307.564056396;302.887329102;303.645507812;303.236450195;31.5492172241;31.4933853149;30.4349555969;30.3322982788
1085;33403.0;6.0;2041.0;15.0;302.23815918;301.503479004;302.510131836;301.529724121;301.756591797;301.542694092;301.597045898;301.361572266;301.503143311;302.305603027;304.59576416;301.616577148;301.529663086;301.529724121;28.8282012939;28.8276100159;28.2989139557;28.4107646942
1086;33433.0;7.0;2041.0;15.0;300.475372314;300.095733643;300.704101562;299.894500732;300.140472412;300.002563477;299.962890625;299.953857422;299.87991333;300.907104492;301.876831055;299.901611328;300.07925415;299.894500732;27.1705741882;27.1909236908;26.8666439056;26.8497009277
1087;33464.0;8.0;2041.0;15.0;300.015533447;300.036254883;300.196746826;300.119903564;300.231018066;300.11151123;300.151275635;299.727294922;300.12713623;300.266235352;300.636779785;300.038543701;300.16796875;300.119903564;26.7798805237;26.8728866577;26.7770347595;27.0016441345
1088;33495.0;9.0;2041.0;15.0;300.323944092;300.587310791;300.704376221;300.960632324;301.054382324;300.832550049;301.018371582;300.12802124;300.867736816;300.686981201;301.25869751;301.101654053;300.873840332;300.960632324;27.1155910492;27.2671833038;27.2917537689;27.7682647705
1089;33525.0;10.0;2041.0;15.0;301.97052002;302.232391357;302.309539795;302.345062256;302.454071045;302.142456055;302.430633545;301.770111084;302.297271729;302.406616211;302.839477539;302.653808594;302.237213135;302.345062256;28.7607059479;28.9130802155;28.9108638763;29.151008606
1090;33556.0;11.0;2041.0;15.0;302.112304688;303.419189453;302.850280762;303.335296631;303.269470215;303.289855957;303.313751221;301.774993896;303.850646973;302.951477051;303.189117432;303.295623779;303.791534424;303.335296631;28.8615055084;29.4249973297;29.6812057495;30.4074211121
1091;33586.0;12.0;2041.0;15.0;301.98916626;303.05456543;302.147888184;303.151947021;302.902587891;302.843383789;303.088439941;302.066192627;303.383331299;301.998352051;301.30859375;303.118865967;303.287841797;303.151947021;28.8616580963;29.2160949707;29.5596046448;30.008890152
1092;33617.0;1.0;2042.0;15.0;303.643859863;304.650939941;303.759124756;304.668914795;304.660675049;305.06652832;304.688293457;303.417449951;305.1796875;303.400054932;302.941802979;304.467926025;305.589508057;304.668914795;30.4269313812;30.8513240814;31.0840091705;31.9588470459
1093;33648.0;2.0;2042.0;15.0;304.565917969;305.030151367;304.72265625;304.433441162;304.398223877;304.687103271;304.421447754;304.2449646;305.052459717;304.884460449;304.727386475;304.286651611;305.19708252;304.433441162;31.3206615448;31.5807590485;31.5785217285;31.6669330597
1094;33676.0;3.0;2042.0;15.0;306.5284729;305.821655273;306.525360107;303.973602295;303.984100342;304.074279785;303.996673584;306.09173584;304.340393066;307.349945068;307.954559326;303.958435059;304.436279297;303.973602295;33.2485237122;33.1278953552;32.6089477539;31.0539646149
1095;33707.0;4.0;2042.0;15.0;304.716217041;303.192230225;305.160797119;303.110595703;303.358428955;303.147735596;303.22467041;303.673828125;302.902374268;306.01171875;307.955413818;303.20324707;303.109344482;303.110595703;31.2565898895;31.0269260406;30.1952667236;29.9703845978
1096;33737.0;5.0;2042.0;15.0;304.095581055;302.775482178;304.571990967;302.722839355;302.796264648;302.782684326;302.781188965;302.933319092;302.779754639;305.351745605;307.236785889;302.501495361;302.932525635;302.722839355;30.6007328033;30.4783210754;29.686668396;29.6745014191
1097;33768.0;6.0;2042.0;15.0;303.523712158;302.753082275;303.623687744;302.43737793;302.530761719;302.515197754;302.521850586;302.076202393;302.742156982;303.361846924;305.734527588;302.129821777;302.715332031;302.43737793;29.944984436;30.1000175476;29.3401966095;29.4672584534
1098;33798.0;7.0;2042.0;15.0;300.11114502;300.09463501;300.438293457;300.140899658;300.364746094;300.208709717;300.196929932;299.789459229;300.1121521;300.396362305;301.395874023;300.065307617;300.293518066;300.140899658;26.8655376434;26.9550571442;26.828742981;27.0735626221
1099;33829.0;8.0;2042.0;15.0;299.553833008;299.480072021;299.721466064;299.688934326;299.837341309;299.691436768;299.723968506;299.199951172;299.639831543;299.727935791;300.247192383;299.606719971;299.681610107;299.688934326;26.2987689972;26.3777542114;26.2400379181;26.5486774445
1100;33860.0;9.0;2042.0;15.0;299.919189453;299.932891846;300.322601318;300.229370117;300.298583984;300.131408691;300.281585693;299.647186279;300.146972656;300.592376709;301.083190918;300.276550293;300.168762207;300.229370117;26.6881484985;26.7739753723;26.6966457367;27.0479068756
1101;33890.0;10.0;2042.0;15.0;301.510345459;301.229309082;301.989776611;301.152801514;301.076049805;301.004516602;301.170928955;301.031616211;301.213470459;302.5574646;303.378204346;301.068695068;301.203674316;301.152801514;28.218082428;28.2606754303;28.0014801025;28.0053195953
1102;33921.0;11.0;2042.0;15.0;302.118804932;301.717163086;301.979980469;301.260772705;301.508148193;301.321807861;301.337219238;301.824768066;300.981506348;302.275421143;302.25680542;301.646881104;301.378723145;301.260772705;28.8818492889;28.8272285461;28.5272254944;28.1390762329
1103;33951.0;12.0;2042.0;15.0;302.519256592;303.616241455;302.783111572;303.408660889;303.212097168;303.43069458;303.386657715;302.489257812;303.658447266;302.734100342;302.229278564;303.20602417;303.923553467;303.408660889;29.3599243164;29.7578334808;30.0356559753;30.4440059662
1104;33982.0;1.0;2043.0;15.0;303.080718994;304.212768555;303.48449707;304.633453369;304.604980469;305.114807129;304.641845703;302.933990479;305.10055542;303.496948242;302.661376953;304.270629883;305.605834961;304.633453369;29.8869495392;30.3328838348;30.668586731;31.9388999939
1105;34013.0;2.0;2043.0;15.0;303.945037842;304.512359619;304.156066895;304.544433594;304.480377197;304.55682373;304.513336182;303.785858154;304.756866455;304.191589355;303.969787598;304.487121582;304.812774658;304.544433594;30.747625351;30.9960975647;31.1092967987;31.5080757141
1106;34041.0;3.0;2043.0;15.0;306.711212158;305.705841064;306.579406738;304.441162109;304.38684082;304.542022705;304.406616211;305.759216309;304.825286865;307.344329834;307.909790039;304.365386963;304.980224609;304.441162109;33.2791595459;33.2060203552;32.4772148132;31.5315952301
1107;34072.0;4.0;2043.0;15.0;304.475250244;302.721893311;305.03515625;303.27734375;303.270904541;302.812896729;303.252563477;303.271850586;302.901306152;305.887268066;308.264221191;303.613372803;302.717529297;303.27734375;30.9681777954;30.7041435242;29.8050174713;29.8130912781
1108;34102.0;5.0;2043.0;15.0;302.086761475;301.604064941;302.700042725;302.058563232;302.053070068;301.666442871;302.051422119;301.587615967;301.742218018;303.060546875;304.64956665;302.51260376;301.695007324;302.058563232;28.7882461548;28.7655105591;28.4634780884;28.6788692474
1109;34133.0;6.0;2043.0;15.0;301.163665771;300.847564697;301.628509521;301.061462402;301.161621094;300.897766113;301.1121521;300.770904541;300.870391846;301.912811279;303.060424805;301.347564697;300.968139648;301.061462402;27.8967857361;27.9016361237;27.6703910828;27.8416194916
1110;34163.0;7.0;2043.0;15.0;300.888549805;300.428771973;301.11618042;300.41784668;300.630767822;300.47744751;300.492553711;300.298187256;300.404693604;301.269378662;302.342956543;300.403289795;300.554168701;300.41784668;27.5635108948;27.5757961273;27.2257461548;27.3497943878
1111;34194.0;8.0;2043.0;15.0;299.37600708;299.051269531;299.577484131;299.330688477;299.498687744;299.31036377;299.389923096;298.948852539;299.199829102;299.732818604;300.376800537;299.320404053;299.268981934;299.330688477;26.099193573;26.1111221313;25.8786296844;26.1613006592
1112;34225.0;9.0;2043.0;15.0;300.099487305;300.062530518;300.425872803;300.32244873;300.33605957;300.169952393;300.33984375;299.856445312;300.262390137;300.727172852;301.048736572;300.313873291;300.238525391;300.32244873;26.8771247864;26.9363155365;26.855381012;27.118730545
1113;34255.0;10.0;2043.0;15.0;300.84173584;301.023529053;301.559295654;301.318206787;301.268829346;301.120239258;301.325561523;300.702636719;301.293670654;302.263000488;302.55557251;301.261383057;301.233276367;301.318206787;27.6497745514;27.7558555603;27.7793693542;28.1065235138
1114;34286.0;11.0;2043.0;15.0;301.110443115;300.149932861;301.134979248;300.510070801;300.555053711;300.205108643;300.421447754;300.308380127;300.080932617;301.531402588;302.299102783;300.829223633;300.106384277;300.510070801;27.7232170105;27.6213703156;27.0544872284;27.0984096527
1115;34316.0;12.0;2043.0;15.0;301.899078369;302.829437256;302.151031494;302.798858643;302.657684326;302.831237793;302.767669678;301.748596191;302.846954346;302.09677124;301.738067627;302.669128418;303.220581055;302.798858643;28.7043380737;29.0795116425;29.2646598816;29.7714748383
1116;34347.0;1.0;2044.0;15.0;301.632781982;302.739593506;301.656036377;302.744018555;302.584564209;302.71496582;302.704162598;301.900817871;302.901306152;301.351318359;300.449310303;302.571075439;303.070343018;302.744018555;28.5621147156;28.8747558594;29.2844543457;29.6979408264
1117;34378.0;2.0;2044.0;15.0;303.683807373;304.837280273;303.992828369;304.451721191;304.44229126;304.777618408;304.427185059;303.603393555;304.972686768;303.83581543;303.59085083;304.230224609;305.192871094;304.451721191;30.5097618103;30.9425830841;31.2259674072;31.6699981689
1118;34407.0;3.0;2044.0;15.0;304.646759033;305.222747803;305.356384277;304.204986572;304.241577148;304.628936768;304.18359375;304.109008789;304.960693359;306.016174316;306.575622559;303.911437988;305.131591797;304.204986572;31.336517334;31.7011928558;31.6113700867;31.5426464081
1119;34438.0;4.0;2044.0;15.0;305.310150146;304.484008789;305.6015625;303.584350586;303.728057861;303.71496582;303.628204346;304.398162842;303.942047119;306.106903076;307.781524658;303.4190979;304.002563477;303.584350586;31.8895874023;31.8670730591;31.2389163971;30.6714782715
1120;34468.0;5.0;2044.0;15.0;302.701263428;302.075286865;303.328521729;302.505981445;302.479431152;302.195648193;302.464630127;301.866516113;302.301177979;303.426177979;305.829284668;302.618225098;302.206298828;302.505981445;29.3032646179;29.329202652;28.8705558777;29.1708030701
1121;34499.0;6.0;2044.0;15.0;303.367614746;302.232391357;303.494628906;302.041809082;302.284698486;302.07824707;302.113494873;302.386352539;301.995513916;303.641235352;305.588470459;302.098480225;302.04876709;302.041809082;29.9267349243;29.8156795502;29.115398407;28.926651001
1122;34529.0;7.0;2044.0;15.0;301.122070312;300.808837891;301.326568604;300.470001221;300.673431396;300.59866333;300.530273438;300.636505127;300.558349609;301.501861572;302.43081665;300.3671875;300.737365723;300.470001221;27.8279953003;27.8611793518;27.5639839172;27.4674854279
1123;34560.0;8.0;2044.0;15.0;300.112060547;300.162902832;300.417358398;300.172149658;300.321258545;300.233825684;300.208465576;299.835021973;300.196289062;300.568969727;301.098907471;300.051879883;300.275238037;300.172149658;26.8795585632;26.9799823761;26.8899459839;27.0882778168
1124;34591.0;9.0;2044.0;15.0;300.560211182;300.671142578;300.963653564;300.942047119;301.052337646;300.867950439;300.989746094;300.29788208;300.872253418;301.105041504;301.706878662;300.979522705;300.918609619;300.942047119;27.3320198059;27.4493141174;27.3998451233;27.7807121277
1125;34621.0;10.0;2044.0;15.0;303.095855713;302.210723877;303.337097168;302.130218506;302.160919189;301.898406982;302.162231445;302.209655762;302.066345215;304.262298584;304.753387451;302.365905762;302.059967041;302.130218506;29.682800293;29.632358551;29.0442008972;28.9224529266
1126;34652.0;11.0;2044.0;15.0;302.709411621;303.348388672;302.971740723;303.331878662;303.502044678;303.488891602;303.35546875;302.735687256;303.38659668;302.882202148;302.867218018;303.306152344;303.593292236;303.331878662;29.5669631958;29.7856807709;29.9673061371;30.3154640198
1127;34682.0;12.0;2044.0;15.0;302.297393799;302.708679199;302.201080322;303.300231934;303.217163086;303.148803711;303.300445557;302.357208252;303.227935791;302.085083008;301.182891846;303.093200684;303.220397949;303.300231934;29.1650543213;29.292634964;29.482131958;30.083366394
1128;34713.0;1.0;2045.0;15.0;302.031768799;303.05480957;302.100646973;302.605651855;302.589294434;302.601196289;302.629852295;302.385559082;302.721588135;302.044036865;301.175994873;302.657928467;302.858886719;302.605651855;28.986158371;29.243516922;29.6086978912;29.5580730438
1129;34744.0;2.0;2045.0;15.0;305.134033203;306.549163818;305.2862854;305.180328369;305.163787842;305.648223877;305.190307617;304.981292725;305.99697876;304.983642578;304.823455811;304.886077881;306.329559326;305.180328369;31.9387397766;32.4854888916;32.731174469;32.6053199768
1130;34772.0;3.0;2045.0;15.0;306.384643555;305.70803833;306.458862305;304.641387939;304.59475708;304.710479736;304.629058838;305.580932617;305.260040283;307.015380859;307.881896973;304.412017822;305.19229126;304.641387939;32.9963493347;32.9950218201;32.4576301575;31.7818756104
1131;34803.0;4.0;2045.0;15.0;305.977996826;305.006500244;306.100311279;303.733856201;303.8671875;304.058532715;303.754211426;305.286346436;304.21975708;306.665435791;308.040344238;303.415985107;304.373657227;303.733856201;32.6227798462;32.4836349487;31.8758144379;30.9354667664
1132;34833.0;5.0;2045.0;15.0;302.611938477;301.712127686;303.24786377;301.842010498;301.827606201;301.542663574;301.859161377;301.907073975;301.728424072;303.844512939;305.789703369;302.123718262;301.715637207;301.842010498;29.2522773743;29.1431350708;28.6390018463;28.5905284882
1133;34864.0;6.0;2045.0;15.0;301.18850708;300.902404785;301.564117432;300.902954102;301.070922852;300.821166992;300.999755859;300.749542236;300.831298828;301.907287598;302.789733887;301.231048584;300.920501709;300.902954102;27.9081230164;27.93708992;27.6851158142;27.7668590546
1134;34894.0;7.0;2045.0;15.0;300.050415039;299.741699219;300.347076416;299.748046875;299.94833374;299.800323486;299.82925415;299.611328125;299.707855225;300.451782227;301.544189453;299.732727051;299.860412598;299.748046875;26.7700901031;26.7909297943;26.537530899;26.666349411
1135;34925.0;8.0;2045.0;15.0;299.777923584;299.565734863;300.023986816;299.768280029;299.821624756;299.680511475;299.786315918;299.300994873;299.74206543;300.066558838;300.972564697;299.66015625;299.722442627;299.768280029;26.4863033295;26.5526409149;26.333234787;26.5956420898
1136;34956.0;9.0;2045.0;15.0;300.510314941;300.417602539;300.944580078;300.619445801;300.671936035;300.533416748;300.645599365;300.169708252;300.563873291;301.101470947;302.088623047;300.56362915;300.600860596;300.619445801;27.2588348389;27.3271560669;27.1886501312;27.4512004852
1137;34986.0;10.0;2045.0;15.0;301.619995117;301.460327148;302.449737549;301.795471191;301.872497559;301.598144531;301.8621521;301.29309082;301.670471191;302.968658447;304.361633301;301.884429932;301.616333008;301.795471191;28.371969223;28.4124145508;28.2698230743;28.5589523315
1138;35017.0;11.0;2045.0;15.0;302.126037598;303.168060303;302.697570801;302.80368042;302.889587402;302.964599609;302.84854126;302.041259766;303.231384277;302.673706055;303.056976318;302.599487305;303.317047119;302.80368042;28.9500923157;29.344078064;29.5895595551;29.9325962067
1139;35047.0;12.0;2045.0;15.0;302.175201416;303.136169434;302.527374268;303.773101807;303.715118408;303.88684082;303.824127197;302.145172119;303.980895996;302.385437012;301.892150879;303.437896729;304.153991699;303.773101807;29.0158901215;29.3653068542;29.6984062195;30.8006515503
1140;35078.0;1.0;2046.0;15.0;301.991363525;303.76449585;302.291229248;302.939239502;302.957824707;303.205718994;302.968261719;302.242980957;303.37612915;302.062042236;301.337921143;302.816833496;303.672668457;302.939239502;28.9153842926;29.4691104889;29.9826145172;30.1425285339
1141;35109.0;2.0;2046.0;15.0;303.794128418;305.640197754;304.375610352;305.100524902;305.128692627;305.593780518;305.119354248;303.712677002;305.954437256;304.042236328;303.957092285;304.844726562;306.223724365;305.100524902;30.6197032928;31.2982349396;31.7800693512;32.5349159241
1142;35137.0;3.0;2046.0;15.0;305.18850708;306.368591309;305.55859375;304.290924072;304.275604248;304.538513184;304.299041748;305.473815918;304.958343506;305.610534668;306.025634766;304.109222412;305.183898926;304.290924072;32.1224021912;32.4558525085;32.713924408;31.5762214661
1143;35168.0;4.0;2046.0;15.0;304.185882568;303.809692383;304.740722656;303.188690186;303.183074951;303.109558105;303.157775879;303.480072021;303.500610352;305.329956055;306.811096191;303.217041016;303.41708374;303.188690186;30.8260040283;30.9018306732;30.4960479736;30.1509819031
1144;35198.0;5.0;2046.0;15.0;303.085327148;301.780395508;303.622497559;302.205444336;302.250793457;301.88885498;302.219970703;302.006072998;301.916748047;304.187316895;306.45022583;302.484710693;301.838348389;302.205444336;29.6150722504;29.472951889;28.7332210541;28.8499984741
1145;35229.0;6.0;2046.0;15.0;303.019989014;302.380340576;303.355926514;301.992980957;302.207122803;302.13684082;302.047485352;302.143310547;302.077087402;303.428649902;305.482940674;302.016113281;302.208190918;301.992980957;29.6098403931;29.6427936554;29.1051006317;28.9759902954
1146;35259.0;7.0;2046.0;15.0;300.533660889;300.23840332;300.7137146;300.089416504;300.332611084;300.182769775;300.141876221;300.04309082;300.119354248;300.837921143;301.681152344;300.083374023;300.251647949;300.089416504;27.2379951477;27.2789325714;26.9993896484;27.0412998199
1147;35290.0;8.0;2046.0;15.0;299.936889648;299.796600342;300.182159424;299.883178711;299.992919922;299.899291992;299.913635254;299.526092529;299.889556885;300.280426025;301.004638672;299.755218506;299.94329834;299.883178711;26.664932251;26.7371616364;26.5525188446;26.7715415955
1148;35321.0;9.0;2046.0;15.0;300.815612793;300.616882324;301.255767822;300.996429443;301.05255127;300.862487793;301.01953125;300.405609131;300.894775391;301.46975708;302.438201904;301.026245117;300.869812012;300.996429443;27.5436248779;27.5951023102;27.4166584015;27.7795524597
1149;35351.0;10.0;2046.0;15.0;302.648101807;301.883666992;302.797058105;301.929351807;301.831481934;301.633209229;301.948516846;301.971557617;301.918273926;303.18347168;304.117950439;301.988494873;301.767456055;301.929351807;29.2975769043;29.2272796631;28.77135849;28.6803970337
1150;35382.0;11.0;2046.0;15.0;301.967437744;304.019226074;302.7940979;303.668762207;303.584381104;303.942260742;303.671875;301.929138184;304.358123779;302.467681885;302.723968506;303.327148438;304.534545898;303.668762207;28.805475235;29.5439758301;30.0994663239;30.9472904205
1151;35412.0;12.0;2046.0;15.0;301.288726807;303.078399658;301.831298828;303.265472412;302.986022949;303.133392334;303.263641357;301.473327637;303.557556152;301.657653809;300.960021973;303.078552246;303.644592285;303.265472412;28.1927986145;28.7723751068;29.3618793488;30.2416954041
1152;35443.0;1.0;2047.0;15.0;303.703887939;305.921142578;304.202606201;304.844116211;304.811187744;305.424865723;304.890258789;303.939483643;305.606506348;303.91583252;303.255767822;304.55065918;306.217285156;304.844116211;30.6232528687;31.3398761749;31.9698505402;32.3484611511
1153;35474.0;2.0;2047.0;15.0;304.665161133;305.817382812;304.984619141;304.557617188;304.514862061;304.837341309;304.544677734;304.657196045;305.203338623;305.04309082;304.955749512;304.347808838;305.389953613;304.557617188;31.512342453;31.9231529236;32.1495094299;31.8194999695
1154;35502.0;3.0;2047.0;15.0;305.40713501;305.527252197;305.767120361;304.131164551;304.15020752;304.308532715;304.120819092;304.930114746;304.639312744;306.218231201;307.131072998;304.012359619;304.696655273;304.131164551;32.1152076721;32.2994346619;32.0463600159;31.2760181427
1155;35533.0;4.0;2047.0;15.0;307.099182129;305.899658203;306.755096436;303.72644043;303.889465332;304.404266357;303.762359619;306.310668945;304.530853271;307.246185303;308.269317627;303.12399292;304.867614746;303.72644043;33.7155609131;33.5241737366;32.754322052;31.1980457306
1156;35563.0;5.0;2047.0;15.0;305.308349609;303.945343018;305.656280518;303.209747314;303.389373779;303.736236572;303.286468506;304.047180176;303.766479492;306.365844727;308.356872559;302.641113281;304.02911377;303.209747314;31.7846393585;31.6762809753;30.8139362335;30.5236549377
1157;35594.0;6.0;2047.0;15.0;302.120605469;301.735931396;302.533416748;301.510101318;301.674865723;301.598083496;301.607513428;301.495544434;301.585601807;302.671936035;304.296661377;301.480255127;301.72442627;301.510101318;28.7851409912;28.8341846466;28.4759101868;28.4863376617
1158;35624.0;7.0;2047.0;15.0;300.07019043;299.885101318;300.357330322;299.573608398;299.761627197;299.776733398;299.650878906;299.672515869;299.680633545;300.556640625;301.423217773;299.335723877;299.918029785;299.573608398;26.8021659851;26.854511261;26.6296424866;26.6105117798
1159;35655.0;8.0;2047.0;15.0;299.641235352;299.512451172;299.809387207;299.547515869;299.63369751;299.577758789;299.57635498;299.27557373;299.579345703;299.88659668;300.438598633;299.41192627;299.64730835;299.547515869;26.3826293945;26.4456539154;26.2783889771;26.4523830414
1160;35686.0;9.0;2047.0;15.0;300.377746582;300.515594482;300.707122803;300.915100098;300.965209961;300.750549316;300.949127197;300.081695557;300.769744873;300.722259521;301.300994873;301.001373291;300.783447266;300.915100098;27.1397399902;27.2764854431;27.2269535065;27.6850681305
1161;35716.0;10.0;2047.0;15.0;301.605102539;301.217529297;302.110626221;301.447570801;301.376037598;301.1769104;301.476898193;301.062957764;301.426116943;302.712524414;303.548248291;301.53527832;301.329162598;301.447570801;28.2939071655;28.3174495697;28.0310401917;28.2178230286
1162;35747.0;11.0;2047.0;15.0;301.101531982;301.682128906;301.68838501;302.779541016;302.651092529;302.414916992;302.731903076;300.657623291;302.678588867;301.588653564;302.187530518;302.80255127;302.496826172;302.779541016;27.8199596405;28.1570320129;28.2498722076;29.4520797729
1163;35777.0;12.0;2047.0;15.0;301.954071045;303.216125488;302.383911133;303.954040527;303.620544434;303.740509033;303.887237549;301.860748291;304.105926514;302.214477539;301.682342529;303.774139404;304.128356934;303.954040527;28.7761497498;29.2512664795;29.64311409;30.812412262
1164;35808.0;1.0;2048.0;15.0;301.31854248;303.032989502;301.209777832;301.675720215;301.502075195;301.430114746;301.618347168;301.789215088;301.956939697;300.762573242;299.892303467;301.706176758;301.856933594;301.675720215;28.307762146;28.7746829987;29.2813129425;28.5723342896
1165;35839.0;2.0;2048.0;15.0;302.778594971;302.50402832;302.696807861;303.439239502;303.461425781;303.402587891;303.398651123;302.633361816;303.330505371;302.73727417;302.261688232;303.335235596;303.358612061;303.439239502;29.5856437683;29.5315608978;29.497795105;30.2344436646
1166;35868.0;3.0;2048.0;15.0;304.775787354;305.693115234;305.523620605;304.432128906;304.562469482;304.999542236;304.457397461;304.409790039;305.22833252;305.924041748;306.659057617;304.173217773;305.540130615;304.432128906;31.5164661407;31.9508552551;31.9937458038;31.870759964
1167;35899.0;4.0;2048.0;15.0;306.122436523;304.876739502;305.960540771;303.913757324;303.995727539;304.03012085;303.948181152;305.502227783;304.267303467;306.695648193;307.211181641;303.692901611;304.273223877;303.913757324;32.7885360718;32.5311698914;31.8990325928;30.9725208282
1168;35929.0;5.0;2048.0;15.0;305.622406006;304.355072021;305.366210938;303.356262207;303.532531738;303.804504395;303.441894531;305.017669678;303.731689453;305.976135254;306.389923096;302.993255615;304.090667725;303.356262207;32.2934188843;32.0241355896;31.3903656006;30.5990505219
1169;35960.0;6.0;2048.0;15.0;303.009246826;302.051055908;303.309631348;301.851623535;302.153564453;302.02911377;301.96762085;302.12588501;301.888916016;303.540130615;305.471343994;301.813171387;302.042480469;301.851623535;29.5973834991;29.5194644928;28.9118614197;28.8431358337
1170;35990.0;7.0;2048.0;15.0;300.093505859;299.955047607;300.413330078;299.766876221;300.016815186;299.975952148;299.836578369;299.716278076;299.842224121;300.604278564;301.431121826;299.581604004;300.072113037;299.766876221;26.8314399719;26.894493103;26.6996250153;26.7912368774
1171;36021.0;8.0;2048.0;15.0;299.195953369;299.076293945;299.388061523;299.267120361;299.308746338;299.193969727;299.270935059;298.835083008;299.2550354;299.384490967;300.074066162;299.157073975;299.245758057;299.267120361;25.9388237;26.0035037994;25.8532466888;26.1030807495
1172;36052.0;9.0;2048.0;15.0;299.815032959;299.896759033;300.143280029;300.233093262;300.315826416;300.159973145;300.266662598;299.572937012;300.146942139;300.124694824;300.817108154;300.211761475;300.161743164;300.233093262;26.5929718018;26.6938686371;26.6500453949;27.049030304
1173;36082.0;10.0;2048.0;15.0;301.929504395;301.949157715;302.32635498;302.011474609;301.873352051;301.835449219;301.98336792;301.728668213;302.135925293;302.981658936;302.864776611;301.784454346;302.041595459;302.011474609;28.7191829681;28.7862739563;28.734172821;28.8516540527
1174;36113.0;11.0;2048.0;15.0;303.115112305;304.119354248;303.262664795;303.452911377;303.347137451;303.358734131;303.478149414;303.213256836;304.063354492;302.957794189;302.930114746;303.113861084;303.94833374;303.452911377;29.994020462;30.3196105957;30.6123733521;30.5540542603
1175;36143.0;12.0;2048.0;15.0;300.857879639;302.124725342;300.96786499;302.297698975;302.066589355;301.835144043;302.303466797;301.252349854;302.28604126;300.688720703;299.782623291;302.293792725;302.080810547;302.297698975;27.8243560791;28.1553821564;28.6558208466;28.9927635193
1176;36174.0;1.0;2049.0;15.0;301.661132812;302.29776001;301.646911621;302.749786377;302.688110352;302.614532471;302.744232178;301.882537842;302.578979492;301.527069092;300.598937988;302.789611816;302.693450928;302.749786377;28.5765113831;28.7362117767;29.0196056366;29.5248603821
1177;36205.0;2.0;2049.0;15.0;303.141021729;304.391998291;303.639343262;304.188964844;304.126251221;304.329162598;304.185028076;303.164794922;304.606750488;303.648895264;303.384216309;304.050842285;304.742980957;304.188964844;29.9975318909;30.4341259003;30.7918167114;31.3024578094
1178;36233.0;3.0;2049.0;15.0;307.034393311;306.12310791;306.447723389;303.997741699;303.80947876;303.733978271;303.965270996;306.833129883;304.376708984;306.711486816;307.225036621;303.97668457;304.245697021;303.997741699;33.8251266479;33.5609741211;33.0512924194;30.934047699
1179;36264.0;4.0;2049.0;15.0;305.728027344;303.802215576;305.73223877;303.000396729;303.178771973;303.198364258;303.023956299;304.750701904;303.256408691;307.039154053;307.80847168;302.956573486;303.406341553;303.000396729;32.2881546021;31.8965930939;30.9552745819;30.0729675293
1180;36294.0;5.0;2049.0;15.0;304.479278564;303.349151611;304.985137939;302.943908691;303.131469727;303.156188965;303.003997803;303.140106201;303.190979004;305.207397461;308.169799805;302.767456055;303.355255127;302.943908691;30.9323120117;30.9291496277;30.1006412506;30.0267391205
1181;36325.0;6.0;2049.0;15.0;302.547729492;301.78326416;302.832794189;301.528747559;301.754180908;301.632263184;301.635498047;301.697845459;301.575836182;303.188751221;304.656982422;301.562744141;301.736816406;301.528747559;29.1456489563;29.1266155243;28.5766811371;28.5078220367
1182;36355.0;7.0;2049.0;15.0;301.763793945;301.030273438;301.979095459;300.72479248;300.965057373;300.869628906;300.818389893;300.895568848;300.760955811;302.425811768;303.541900635;300.731903076;300.967498779;300.72479248;28.3561935425;28.3538360596;27.7975749969;27.7168884277
1183;36386.0;8.0;2049.0;15.0;300.144866943;300.075775146;300.397766113;300.207244873;300.387634277;300.215637207;300.266693115;299.760223389;300.156677246;300.461181641;301.146820068;300.19821167;300.234619141;300.207244873;26.88048172;26.9702777863;26.8129329681;27.0857181549
