index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
472;14744.0;5.0;1990.0;15.0;310.070343018;310.145294189;310.386474609;307.971130371;308.80456543;309.637420654;308.013763428;309.429626465;309.699157715;310.408569336;311.967895508;306.169494629;310.134094238;307.971130371;36.7299804688
473;14775.0;6.0;1990.0;15.0;308.392547607;308.127471924;308.582763672;306.175079346;307.075653076;307.199310303;306.621276855;307.62298584;307.088256836;308.488800049;310.517578125;306.155670166;307.470489502;306.175079346;35.014541626
474;14805.0;7.0;1990.0;15.0;308.323181152;306.614562988;308.014434814;305.142028809;305.568878174;305.934020996;305.202026367;306.99822998;306.138946533;308.508789062;309.961486816;304.578094482;306.261627197;305.142028809;34.7804527283
475;14836.0;8.0;1990.0;15.0;306.272583008;306.010803223;306.320922852;304.587615967;305.555206299;305.719329834;304.898498535;306.003570557;305.452514648;306.32321167;307.235931396;304.391326904;305.895904541;304.587615967;33.0424537659
476;14867.0;9.0;1990.0;15.0;307.642364502;307.676940918;308.073150635;306.262420654;306.953918457;307.155914307;306.39956665;307.543487549;307.211914062;308.075012207;309.590270996;305.967926025;307.603912354;306.262420654;34.4626083374
477;14897.0;10.0;1990.0;15.0;309.320220947;308.264282227;309.005218506;305.673370361;306.505371094;306.930511475;305.77355957;309.0859375;306.841705322;309.608062744;310.121917725;304.840545654;307.279602051;305.673370361;36.1005973816
478;14928.0;11.0;1990.0;15.0;309.972351074;309.243835449;309.4765625;307.963623047;308.395874023;308.50112915;308.052642822;309.280944824;308.563568115;309.638244629;309.747039795;307.824523926;308.742126465;307.963623047;36.6180534363
479;14958.0;12.0;1990.0;15.0;308.200042725;308.578186035;308.041748047;308.218719482;307.760467529;307.437561035;308.066864014;308.017211914;307.872558594;307.737823486;307.945343018;309.367706299;307.938415527;308.218719482;34.9958534241
480;14989.0;1.0;1991.0;15.0;309.591369629;310.886657715;309.359802246;309.124023438;308.73550415;309.224914551;309.049804688;309.809143066;309.3046875;308.863555908;308.526641846;309.8359375;309.824127197;309.124023438;36.5060691833
481;15020.0;2.0;1991.0;15.0;312.064331055;312.242767334;312.085968018;309.904602051;310.503417969;311.159759521;309.955932617;311.927764893;311.144287109;312.004241943;312.957824707;309.147613525;311.547790527;309.904602051;38.8740653992
482;15048.0;3.0;1991.0;15.0;311.600219727;310.163452148;311.525146484;307.577636719;308.058105469;308.495025635;307.511871338;310.734771729;308.875366211;312.373657227;313.878112793;307.02243042;309.113677979;307.577636719;38.1934890747
483;15079.0;4.0;1991.0;15.0;313.477172852;311.063201904;313.07723999;308.478637695;309.312927246;309.850006104;308.615234375;312.257232666;309.742034912;314.343383789;315.475463867;306.973724365;310.118682861;308.478637695;39.9653167725
484;15109.0;5.0;1991.0;15.0;311.415313721;310.390045166;311.474884033;308.193817139;309.085449219;309.471618652;308.366821289;310.358703613;309.470214844;311.777160645;313.829528809;307.338928223;309.884216309;308.193817139;37.9523620605
485;15140.0;6.0;1991.0;15.0;308.064239502;307.243041992;308.60256958;306.005340576;306.662994385;306.838500977;306.258117676;307.242004395;306.82800293;308.933563232;311.415283203;305.738616943;307.204772949;306.005340576;34.670173645
486;15170.0;7.0;1991.0;15.0;307.545227051;306.748199463;307.824951172;304.977050781;305.800384521;305.955291748;305.263244629;307.074584961;305.950775146;308.427215576;309.842193604;304.760162354;306.279632568;304.977050781;34.2550430298
487;15201.0;8.0;1991.0;15.0;305.454101562;304.952606201;305.661346436;304.562286377;305.45880127;305.458099365;304.664703369;304.843292236;305.223022461;305.784973145;306.846466064;303.761199951;305.285583496;304.562286377;32.1232299805
488;15232.0;9.0;1991.0;15.0;307.941131592;306.538208008;307.518463135;304.715362549;305.58203125;305.514984131;304.892608643;307.283843994;305.426391602;307.879486084;308.844421387;304.135406494;305.72567749;304.715362549;34.5967521667
489;15262.0;10.0;1991.0;15.0;310.590240479;309.985473633;310.094268799;307.139709473;307.983001709;308.288085938;307.133758545;310.391296387;308.206848145;310.317504883;310.715637207;306.479827881;308.618133545;307.139709473;37.3815345764
490;15293.0;11.0;1991.0;15.0;310.537963867;309.327667236;310.187683105;308.19128418;308.374450684;308.156585693;308.217712402;310.318725586;308.298339844;310.813751221;310.972839355;308.911590576;308.484191895;308.19128418;37.3232650757
491;15323.0;12.0;1991.0;15.0;308.103179932;308.27911377;307.836181641;307.907104492;307.46862793;307.062866211;307.821655273;307.759979248;307.588745117;307.643157959;307.689208984;309.190490723;307.562683105;307.907104492;34.8516769409
492;15354.0;1.0;1992.0;15.0;309.200805664;310.178283691;309.283355713;309.851898193;309.17175293;309.552825928;309.619140625;309.1590271;310.459686279;309.067962646;308.694061279;309.657440186;310.214202881;309.851898193;36.038318634
493;15385.0;2.0;1992.0;15.0;311.57321167;312.167236328;311.398101807;310.301361084;310.08190918;310.677337646;310.357696533;311.402069092;311.336639404;310.927215576;311.567077637;310.012390137;311.288024902;310.301361084;38.3728981018
494;15414.0;3.0;1992.0;15.0;314.610107422;313.451385498;314.125976562;310.281982422;310.828033447;311.839172363;310.381713867;313.994873047;312.079437256;314.840057373;315.204223633;308.497650146;312.449035645;310.281982422;41.2776451111
495;15445.0;4.0;1992.0;15.0;314.565307617;312.794128418;313.729980469;308.643951416;309.752380371;310.538085938;308.775848389;313.49597168;310.546264648;314.167510986;315.536407471;307.06842041;311.100250244;308.643951416;41.0987625122
496;15475.0;5.0;1992.0;15.0;309.86831665;309.06072998;310.147979736;307.073028564;307.897369385;307.942047119;307.240264893;308.848052979;308.086334229;310.869476318;312.524810791;306.430053711;308.168395996;307.073028564;36.415348053
497;15506.0;6.0;1992.0;15.0;307.58416748;307.180206299;307.8387146;305.979644775;306.743011475;306.553924561;306.267883301;306.703887939;306.496337891;308.111541748;309.588409424;305.924194336;306.740539551;305.979644775;34.1730728149
498;15536.0;7.0;1992.0;15.0;306.637359619;306.268859863;306.473205566;304.986297607;305.679870605;305.699768066;305.133300781;305.652679443;305.778015137;306.164550781;307.579742432;304.790039062;305.990203857;304.986297607;33.1959457397
499;15567.0;8.0;1992.0;15.0;305.885864258;305.894439697;306.290405273;304.003570557;304.885650635;305.361358643;304.253875732;305.755004883;304.93862915;306.678924561;307.691833496;303.746704102;305.526977539;304.003570557;32.6964225769
500;15598.0;9.0;1992.0;15.0;305.861999512;305.741119385;306.289398193;304.81628418;306.067077637;306.157501221;305.166992188;305.668395996;305.24987793;306.495910645;307.551177979;304.360076904;305.89654541;304.81628418;32.6540718079
501;15628.0;10.0;1992.0;15.0;311.190734863;309.791412354;310.501220703;306.446350098;306.834655762;307.618438721;306.361022949;310.733917236;307.576477051;311.034393311;311.727813721;305.609100342;308.23135376;306.446350098;37.9057807922
502;15659.0;11.0;1992.0;15.0;310.964508057;310.399139404;310.479522705;308.079284668;308.175109863;308.700592041;308.047698975;310.646881104;309.120361328;310.635986328;311.018890381;307.10345459;309.251190186;308.079284668;37.7205734253
503;15689.0;12.0;1992.0;15.0;310.320983887;309.439056396;309.94619751;308.402740479;307.788848877;307.879119873;308.190948486;309.855987549;308.385467529;310.332183838;310.677612305;309.195251465;308.562011719;308.402740479;37.0333824158
504;15720.0;1.0;1993.0;15.0;310.244934082;310.628387451;310.123352051;309.203521729;308.628631592;309.00881958;308.965423584;309.934417725;309.62310791;310.216827393;310.267272949;309.907287598;309.729003906;309.203521729;37.0028915405
505;15751.0;2.0;1993.0;15.0;313.424041748;312.079345703;312.952667236;310.121154785;310.01940918;310.637817383;309.990997314;313.030456543;311.273803711;313.360900879;314.084838867;309.572357178;311.231933594;310.121154785;40.1579551697
506;15779.0;3.0;1993.0;15.0;312.85824585;311.680969238;312.661773682;307.876098633;308.364379883;309.096008301;307.91104126;312.322906494;309.394500732;313.763153076;314.657928467;307.160430908;309.977203369;307.876098633;39.54895401
507;15810.0;4.0;1993.0;15.0;312.948059082;310.654052734;312.52456665;307.912475586;308.305023193;308.801849365;307.931091309;311.736999512;308.941314697;313.570220947;315.129608154;307.090698242;309.360137939;307.912475586;39.4391975403
508;15840.0;5.0;1993.0;15.0;309.407012939;308.842224121;309.926116943;307.354278564;308.099975586;308.263916016;307.493377686;308.579345703;308.364624023;310.633758545;312.218017578;305.986877441;308.561920166;307.354278564;36.0111465454
509;15871.0;6.0;1993.0;15.0;308.480102539;307.931427002;308.440917969;306.882293701;307.416473389;307.377990723;306.891693115;307.86138916;307.832244873;308.336303711;309.730895996;305.963653564;307.500701904;306.882293701;35.1469764709
510;15901.0;7.0;1993.0;15.0;306.767089844;306.093109131;306.619598389;304.257995605;305.051239014;305.431915283;304.350616455;306.374938965;305.434051514;306.801116943;307.663452148;303.561645508;305.807983398;304.257995605;33.5007362366
511;15932.0;8.0;1993.0;15.0;305.617218018;305.763427734;305.810119629;304.514678955;305.180206299;305.500579834;304.729827881;305.174102783;305.451263428;305.858215332;306.593109131;303.951385498;305.764892578;304.514678955;32.3356018066
512;15963.0;9.0;1993.0;15.0;307.71875;307.121917725;307.712615967;304.538269043;305.249694824;305.655090332;304.756866455;307.221282959;305.603851318;308.244720459;309.271179199;303.960968018;306.131225586;304.538269043;34.4211769104
513;15993.0;10.0;1993.0;15.0;309.398956299;308.671386719;309.257263184;305.878692627;306.747711182;307.221405029;306.15512085;308.872161865;306.834350586;309.986785889;310.543121338;305.41027832;307.65927124;305.878692627;36.0927352905
514;16024.0;11.0;1993.0;15.0;309.839019775;309.391448975;309.68447876;309.55557251;308.939025879;308.46762085;309.348449707;309.59197998;308.849609375;309.758300781;310.155029297;310.760314941;308.764831543;309.55557251;36.6159286499
515;16054.0;12.0;1993.0;15.0;310.320129395;310.061462402;310.153381348;308.956207275;308.897369385;308.919586182;308.850860596;309.846099854;309.26461792;310.644134521;310.462463379;309.473358154;309.38067627;308.956207275;37.0294799805
516;16085.0;1.0;1994.0;15.0;311.234222412;311.445831299;311.124206543;310.781860352;310.220489502;309.922363281;310.691925049;311.103057861;310.452362061;311.051452637;311.369171143;312.248779297;310.405181885;310.781860352;38.0452270508
517;16116.0;2.0;1994.0;15.0;312.619995117;313.048553467;312.467834473;310.713470459;310.975219727;311.744842529;311.001220703;312.707000732;312.274932861;312.302154541;312.536315918;310.473083496;312.346832275;310.713470459;39.4957542419
518;16144.0;3.0;1994.0;15.0;313.697692871;313.49005127;313.305603027;310.942901611;311.181915283;312.231048584;310.932830811;313.765960693;312.569793701;313.262664795;313.523193359;309.216674805;312.804840088;310.942901611;40.5683135986
519;16175.0;4.0;1994.0;15.0;313.842651367;311.905303955;313.582336426;308.423492432;310.835693359;311.288665771;309.247161865;312.328796387;309.503448486;314.612792969;316.11114502;307.981994629;311.214508057;308.423492432;40.2446937561
520;16205.0;5.0;1994.0;15.0;310.546936035;309.182495117;311.042877197;307.388977051;308.008544922;308.539794922;307.469268799;309.163024902;308.453643799;312.446289062;314.069885254;306.1512146;308.81161499;307.388977051;36.9862785339
521;16236.0;6.0;1994.0;15.0;308.931976318;308.146820068;309.243804932;306.158966064;307.417510986;307.465301514;306.515594482;308.063934326;306.683898926;310.125030518;311.360687256;306.307037354;307.642333984;306.158966064;35.523853302
522;16266.0;7.0;1994.0;15.0;306.369415283;305.504180908;306.416503906;303.95413208;305.156646729;305.182098389;304.383422852;305.471130371;304.854705811;306.611785889;308.191589355;303.911437988;305.362579346;303.95413208;32.9533042908
523;16297.0;8.0;1994.0;15.0;305.002197266;305.792510986;305.386230469;304.076080322;304.939056396;305.276733398;304.247436523;305.031982422;305.324157715;305.218048096;306.051818848;303.22857666;305.579986572;304.076080322;31.8607463837
524;16328.0;9.0;1994.0;15.0;307.236907959;306.42666626;307.035247803;304.765075684;305.753295898;305.773590088;304.884277344;306.812561035;305.744995117;307.392486572;307.944641113;304.013946533;305.907501221;304.765075684;33.960849762
525;16358.0;10.0;1994.0;15.0;310.047424316;308.551574707;309.538116455;306.94039917;307.012481689;307.388885498;306.938598633;309.773834229;307.578094482;310.1512146;310.399719238;306.569366455;307.810821533;306.94039917;36.8161849976
526;16389.0;11.0;1994.0;15.0;310.66519165;308.88848877;310.099151611;307.10534668;307.210906982;307.830505371;307.217926025;310.024658203;307.723358154;310.760650635;311.272583008;306.593078613;308.301879883;307.10534668;37.3260192871
527;16419.0;12.0;1994.0;15.0;310.98336792;309.984161377;310.575622559;307.820892334;307.947753906;308.443511963;307.827178955;310.275787354;308.710296631;311.214630127;311.499908447;307.620727539;309.08682251;307.820892334;37.623878479
528;16450.0;1.0;1995.0;15.0;311.137817383;310.393005371;310.562286377;307.464294434;307.530334473;308.231506348;307.362823486;310.446716309;308.530975342;311.021820068;311.298919678;307.415252686;309.059326172;307.464294434;37.78332901
529;16481.0;2.0;1995.0;15.0;312.465637207;311.407897949;312.095458984;308.020385742;308.253112793;308.997375488;307.88861084;311.808380127;309.572998047;312.718048096;313.771759033;307.769805908;309.834472656;308.020385742;39.120891571
530;16509.0;3.0;1995.0;15.0;314.734588623;312.15737915;314.152679443;307.903411865;308.995452881;309.962524414;308.024017334;313.470062256;309.604400635;315.330352783;317.123901367;307.158416748;310.48916626;307.903411865;41.210395813
531;16540.0;4.0;1995.0;15.0;314.659729004;311.413513184;314.745513916;308.305877686;309.54675293;310.021209717;308.344482422;313.118804932;309.912200928;317.396118164;318.616241455;306.674926758;310.286437988;308.305877686;41.0514755249
532;16570.0;5.0;1995.0;15.0;312.004089355;310.427093506;311.504669189;307.710601807;308.636901855;309.327484131;307.875213623;310.885681152;309.301116943;311.293395996;313.699401855;306.12512207;309.793884277;307.710601807;38.5231323242
533;16601.0;6.0;1995.0;15.0;309.508880615;308.556884766;309.418670654;306.114257812;306.872924805;306.97845459;306.300476074;308.705230713;307.411468506;309.867095947;311.339660645;305.611480713;307.522369385;306.114257812;36.1200714111
534;16631.0;7.0;1995.0;15.0;309.47064209;307.821807861;309.180755615;306.273925781;306.855010986;306.836395264;306.445281982;308.435180664;307.050811768;309.50958252;311.201843262;306.696289062;307.253997803;306.273925781;36.0140686035
535;16662.0;8.0;1995.0;15.0;305.941009521;305.300720215;306.079345703;303.583892822;304.891448975;305.005401611;303.987701416;305.43649292;304.520843506;306.81652832;307.292053223;303.149169922;305.041320801;303.583892822;32.6411361694
536;16693.0;9.0;1995.0;15.0;306.777130127;306.614013672;306.995300293;304.830230713;305.69619751;306.245544434;305.102478027;306.830932617;305.584075928;307.358978271;307.984405518;304.074829102;306.416229248;304.830230713;33.6429977417
537;16723.0;10.0;1995.0;15.0;309.918273926;308.509460449;309.495239258;305.746032715;306.601898193;307.032165527;305.900054932;309.50769043;306.857849121;310.180084229;310.869476318;305.036621094;307.414886475;305.746032715;36.6465759277
538;16754.0;11.0;1995.0;15.0;310.041809082;309.256072998;309.689300537;307.852813721;308.009887695;308.176422119;307.794158936;309.415649414;308.694854736;309.937255859;310.405181885;307.416625977;308.723846436;307.852813721;36.7066841125
539;16784.0;12.0;1995.0;15.0;310.19909668;309.180480957;309.844055176;307.473876953;307.670410156;307.864501953;307.4737854;309.5625;308.229278564;310.502288818;310.698455811;307.365722656;308.33493042;307.473876953;36.8605270386
540;16815.0;1.0;1996.0;15.0;310.542480469;310.536865234;310.356689453;308.677459717;308.409362793;308.780944824;308.528015137;310.406158447;309.128051758;310.465881348;310.879730225;309.485168457;309.468200684;308.677459717;37.3520355225
541;16846.0;2.0;1996.0;15.0;313.866210938;314.219512939;313.274139404;308.479248047;309.843414307;310.892791748;308.700622559;313.934417725;311.001739502;313.375579834;313.654418945;307.755828857;311.854858398;308.479248047;40.7365684509
542;16875.0;3.0;1996.0;15.0;314.282287598;313.797119141;313.87411499;309.000640869;310.611206055;311.78729248;309.3621521;313.891693115;311.670623779;314.118438721;315.064300537;307.659118652;312.655914307;309.000640869;41.0166893005
543;16906.0;4.0;1996.0;15.0;314.709442139;312.206359863;314.048400879;308.861419678;309.355407715;310.208831787;308.875671387;313.068023682;310.64642334;315.529449463;316.28817749;307.505157471;310.854278564;308.861419678;41.0729789734
544;16936.0;5.0;1996.0;15.0;310.922668457;309.458221436;310.996612549;307.41217041;308.259277344;308.574981689;307.562408447;309.688079834;308.565643311;311.395629883;313.890686035;306.508178711;308.946258545;307.41217041;37.4068870544
545;16967.0;6.0;1996.0;15.0;309.722503662;308.536224365;309.770141602;306.725921631;307.81628418;307.866882324;307.168701172;308.799804688;307.942749023;310.060943604;312.033935547;306.492767334;308.075164795;306.725921631;36.2992286682
546;16997.0;7.0;1996.0;15.0;308.289489746;306.708343506;308.448699951;305.339019775;305.864715576;306.307128906;305.409729004;307.403076172;306.31149292;309.542388916;310.680389404;304.320220947;306.58807373;305.339019775;34.8764953613
547;17028.0;8.0;1996.0;15.0;306.379119873;306.197937012;306.412139893;304.98348999;306.029083252;306.108947754;305.325378418;305.965240479;306.031616211;306.37588501;307.108764648;304.724853516;306.330322266;304.98348999;33.1065673828
548;17059.0;9.0;1996.0;15.0;307.085235596;306.978485107;307.353424072;304.982635498;305.860809326;306.24597168;305.196868896;306.8175354;306.193481445;307.804718018;308.577880859;304.347839355;306.594299316;304.982635498;33.8556060791
549;17089.0;10.0;1996.0;15.0;310.016815186;309.397247314;310.018066406;306.693145752;307.437255859;307.863616943;306.865783691;309.748535156;307.928314209;310.647979736;311.481842041;306.173278809;308.393188477;306.693145752;36.7868766785
550;17120.0;11.0;1996.0;15.0;310.403686523;309.679840088;310.082061768;308.945526123;308.992767334;308.863800049;308.847076416;309.744781494;309.371520996;310.213592529;310.671051025;308.970458984;309.28125;308.945526123;37.058757782
551;17150.0;12.0;1996.0;15.0;310.195678711;309.208465576;309.870941162;308.519165039;308.206268311;308.293487549;308.334411621;309.986450195;308.772186279;310.120452881;310.565673828;308.427276611;308.634857178;308.519165039;36.983833313
552;17181.0;1.0;1997.0;15.0;311.503326416;310.92855835;311.255096436;309.236694336;309.455718994;310.032958984;309.258331299;310.88949585;310.258758545;311.660064697;311.874847412;308.987457275;310.555419922;309.236694336;38.1716270447
553;17212.0;2.0;1997.0;15.0;312.487060547;312.886932373;312.530487061;311.71383667;311.761322021;312.23916626;311.778961182;312.322509766;312.852294922;312.433532715;312.688964844;311.459747314;312.756072998;311.71383667;39.2883491516
554;17240.0;3.0;1997.0;15.0;313.847167969;313.821136475;313.759307861;311.11932373;311.920166016;312.656066895;311.321136475;313.868469238;312.958496094;313.782409668;314.474151611;309.839996338;313.159423828;311.11932373;40.7034759521
555;17271.0;4.0;1997.0;15.0;315.57131958;312.406799316;314.539978027;308.318328857;309.528137207;310.532989502;308.149200439;314.438049316;310.338897705;316.059783936;316.567932129;306.406280518;310.999359131;308.318328857;42.08543396
556;17301.0;5.0;1997.0;15.0;310.099914551;309.229064941;310.391540527;308.865386963;309.574554443;309.677886963;308.903625488;309.541748047;309.840698242;310.550354004;312.133850098;307.328460693;309.746032715;308.865386963;36.7842102051
557;17332.0;6.0;1997.0;15.0;308.253662109;307.209594727;308.443817139;306.971038818;307.419952393;307.064697266;307.117889404;307.557800293;307.017028809;308.790130615;310.272918701;307.53414917;307.136566162;306.971038818;34.8972396851
558;17362.0;7.0;1997.0;15.0;306.509094238;306.190002441;306.626983643;304.495056152;305.587249756;305.454162598;304.750152588;306.067199707;305.337188721;306.791259766;307.974639893;304.620422363;305.582519531;304.495056152;33.2276763916
559;17393.0;8.0;1997.0;15.0;305.666992188;305.191436768;305.942840576;304.239654541;305.361450195;305.504699707;304.574127197;305.301422119;305.155395508;306.355865479;307.091369629;303.947113037;305.46887207;304.239654541;32.4084663391
560;17424.0;9.0;1997.0;15.0;306.896850586;306.527313232;307.094299316;304.880157471;305.662811279;305.90335083;305.093200684;306.437713623;305.799499512;307.359802246;308.56060791;304.581298828;306.222076416;304.880157471;33.6106262207
561;17454.0;10.0;1997.0;15.0;309.210723877;307.763153076;309.084259033;305.560272217;306.284088135;306.386779785;305.572509766;308.367034912;306.511230469;310.091522217;311.004821777;304.969512939;306.783721924;305.560272217;35.8102531433
562;17485.0;11.0;1997.0;15.0;309.619476318;308.799743652;309.415740967;307.726043701;307.879516602;307.826568604;307.737609863;309.004516602;308.174438477;309.793243408;310.358551025;307.714355469;308.233947754;307.726043701;36.2872505188
563;17515.0;12.0;1997.0;15.0;310.782348633;309.444091797;310.188323975;307.874786377;307.647949219;307.939849854;307.803344727;309.961425781;308.54510498;310.68649292;311.032470703;307.468963623;308.573242188;307.874786377;37.3893241882
564;17546.0;1.0;1998.0;15.0;310.441253662;310.532470703;310.202911377;308.992980957;309.129577637;309.313171387;309.154724121;310.022277832;309.494262695;310.342651367;310.248321533;310.086425781;309.890472412;308.992980957;37.1669654846
565;17577.0;2.0;1998.0;15.0;313.821350098;312.849456787;313.398986816;310.320770264;310.693939209;311.37310791;310.430145264;313.151000977;311.374938965;313.777984619;314.551269531;310.546569824;311.808227539;310.320770264;40.4728965759
566;17605.0;3.0;1998.0;15.0;315.862884521;312.99786377;314.492340088;309.065856934;309.578765869;310.622558594;309.142669678;314.532226562;311.196533203;314.820587158;316.294555664;307.819152832;311.672851562;309.065856934;42.3204689026
567;17636.0;4.0;1998.0;15.0;316.222137451;313.323638916;315.065551758;309.095581055;310.28793335;311.377838135;309.341705322;314.508514404;310.945617676;315.749755859;317.394897461;307.448791504;311.906158447;309.095581055;42.5649604797
568;17666.0;5.0;1998.0;15.0;313.009368896;311.012695312;313.17590332;306.939849854;308.191101074;308.670806885;307.260345459;311.40612793;308.560974121;314.453033447;317.392272949;306.507202148;309.363769531;306.939849854;39.3835868835
569;17697.0;6.0;1998.0;15.0;309.868530273;308.812255859;310.507720947;307.265045166;308.297851562;308.759307861;307.423980713;308.738739014;308.639984131;311.613250732;313.311401367;305.948242188;309.037536621;307.265045166;36.3834609985
570;17727.0;7.0;1998.0;15.0;309.601501465;307.78717041;309.768768311;304.670288086;305.983947754;306.849822998;305.054534912;308.353973389;306.065429688;310.758270264;313.156311035;304.06060791;307.211700439;304.670288086;36.0817642212
571;17758.0;8.0;1998.0;15.0;306.129821777;305.851409912;306.375335693;304.519744873;305.915618896;306.087493896;304.970153809;305.704956055;305.01272583;306.572906494;307.611938477;304.416290283;305.90536499;304.519744873;32.8534851074
572;17789.0;9.0;1998.0;15.0;308.795288086;307.605987549;308.887481689;305.502502441;306.512023926;307.012145996;305.778442383;308.462005615;306.474029541;309.704589844;310.709777832;304.919189453;307.282348633;305.502502441;35.546257019
573;17819.0;10.0;1998.0;15.0;310.439422607;309.379547119;310.009185791;306.934234619;307.20614624;307.595672607;306.910705566;310.126281738;308.008789062;310.587768555;310.953887939;306.397216797;308.304138184;306.934234619;37.1968688965
574;17850.0;11.0;1998.0;15.0;310.664215088;310.626220703;310.31930542;308.105072021;308.510345459;309.095092773;308.090362549;310.621948242;309.127960205;310.245330811;310.664581299;307.791381836;309.588165283;308.105072021;37.5018806458
575;17880.0;12.0;1998.0;15.0;311.178985596;310.401763916;310.793884277;308.964385986;308.797058105;308.927001953;308.825317383;310.799530029;309.126190186;311.062866211;311.510742188;309.783172607;309.490753174;308.964385986;37.916683197
576;17911.0;1.0;1999.0;15.0;310.953033447;311.161956787;310.980560303;309.786834717;309.426971436;309.649810791;309.463592529;310.679962158;309.916931152;311.132568359;311.701782227;310.14239502;310.06439209;309.786834717;37.7218284607
577;17942.0;2.0;1999.0;15.0;313.186431885;313.020385742;313.204956055;309.892944336;310.481018066;311.458953857;310.168701172;312.652618408;311.730285645;313.418304443;314.671264648;309.456451416;312.210632324;309.892944336;39.8780822754
578;17970.0;3.0;1999.0;15.0;313.39074707;311.937133789;312.675598145;307.649749756;308.30682373;308.735290527;307.671356201;313.11428833;309.128631592;313.576293945;314.075683594;307.537811279;309.462402344;307.649749756;40.1589279175
579;18001.0;4.0;1999.0;15.0;313.906341553;311.605987549;314.115234375;308.179260254;308.78692627;309.305969238;308.24987793;313.225189209;309.733459473;316.951385498;317.010528564;307.242828369;309.934204102;308.179260254;40.5528030396
580;18031.0;5.0;1999.0;15.0;311.885070801;310.15927124;311.821228027;306.964416504;307.863952637;308.510528564;307.017822266;310.406097412;308.386260986;312.758880615;314.890991211;305.96673584;309.143890381;306.964416504;38.2967834473
581;18062.0;6.0;1999.0;15.0;308.605560303;307.701293945;309.076019287;305.160949707;306.214508057;306.435638428;305.326019287;307.73260498;306.443603516;310.29309082;311.737884521;304.704193115;306.939941406;305.160949707;35.1957778931
582;18092.0;7.0;1999.0;15.0;307.73059082;306.384643555;307.817962646;304.630371094;305.313171387;305.584777832;304.723724365;307.343353271;305.688079834;308.316680908;310.052947998;303.936218262;305.940216064;304.630371094;34.4658088684
583;18123.0;8.0;1999.0;15.0;306.176300049;306.641052246;306.618469238;304.789978027;306.131103516;306.583435059;305.098419189;305.940856934;306.087371826;306.665924072;307.644714355;304.153991699;306.778442383;304.789978027;32.9560012817
584;18154.0;9.0;1999.0;15.0;306.907958984;306.612335205;307.735107422;305.872833252;306.950195312;307.233398438;306.098388672;306.518035889;306.572967529;308.776489258;309.471038818;304.788421631;307.277587891;305.872833252;33.6412849426
585;18184.0;10.0;1999.0;15.0;310.207824707;309.05859375;310.10848999;305.697998047;306.825561523;307.296081543;305.998779297;309.953765869;307.139099121;310.913665771;312.022674561;305.374389648;307.881195068;305.697998047;36.9821090698
586;18215.0;11.0;1999.0;15.0;310.002044678;308.90447998;309.777435303;306.895019531;306.992980957;307.476470947;306.846832275;309.327178955;307.26574707;310.358795166;311.365631104;307.156585693;307.80770874;306.895019531;36.6520881653
587;18245.0;12.0;1999.0;15.0;309.310119629;308.895721436;309.218383789;308.150756836;307.624572754;307.460998535;308.015808105;308.941375732;307.835083008;309.382781982;310.164337158;309.558990479;308.000488281;308.150756836;36.0506629944
588;18276.0;1.0;2000.0;15.0;311.657745361;311.273010254;311.542877197;309.450866699;309.534667969;310.291503906;309.533599854;311.229431152;310.171356201;311.945556641;312.335479736;308.609436035;310.714202881;309.450866699;38.3807830811
589;18307.0;2.0;2000.0;15.0;312.763000488;312.35647583;312.353759766;309.77041626;309.119232178;309.703979492;309.481445312;312.682281494;310.70892334;312.549499512;313.167388916;309.912811279;310.552368164;309.77041626;39.5891571045
590;18336.0;3.0;2000.0;15.0;314.38973999;313.054016113;314.009521484;308.656951904;309.837524414;310.86428833;308.832733154;313.642364502;310.680511475;314.658905029;316.20022583;307.674713135;311.502716064;308.656951904;41.0185623169
591;18367.0;4.0;2000.0;15.0;312.329772949;310.779083252;312.494903564;309.540863037;310.250610352;310.218353271;309.629699707;310.840698242;310.673980713;313.117431641;315.278411865;308.533477783;310.592987061;309.540863037;38.7382659912
592;18397.0;5.0;2000.0;15.0;310.211853027;309.693847656;310.054626465;306.77142334;308.208984375;308.535217285;306.890350342;309.5831604;307.76763916;310.323577881;311.508178711;305.764434814;308.462463379;306.77142334;36.8753509521
593;18428.0;6.0;2000.0;15.0;310.043914795;308.070373535;309.881988525;306.271331787;306.577819824;306.977539062;306.283721924;309.128082275;306.927612305;310.442108154;312.582702637;305.873779297;307.356414795;306.271331787;36.6226959229
594;18458.0;7.0;2000.0;15.0;307.028259277;305.612518311;306.953735352;304.523803711;305.164398193;305.114746094;304.792480469;305.546691895;305.14642334;306.878509521;309.488433838;304.584472656;305.412994385;304.523803711;33.4395332336
595;18489.0;8.0;2000.0;15.0;305.390319824;305.4425354;305.351470947;303.555999756;304.362762451;304.772064209;303.753356934;305.114624023;304.812561035;305.383544922;305.8878479;302.806030273;305.051727295;303.555999756;32.1585083008
596;18520.0;9.0;2000.0;15.0;309.117156982;307.907470703;308.682006836;304.992279053;306.184539795;306.613525391;305.256713867;308.517242432;306.171386719;309.184753418;310.00112915;304.313171387;306.824768066;304.992279053;35.7895622253
