index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
16;865.0;5.0;1952.0;15.0;75.8922805786;44.65599823;40.6085510254;16.8342494965;33.3296585083;49.8144302368;21.9444351196;67.0665054321;24.778799057;18.3921852112;12.5964002609;16.4906730652;53.0230751038
17;896.0;6.0;1952.0;15.0;33.3683700562;21.0795707703;29.7670650482;18.8821086884;12.2747240067;10.8265457153;18.0939483643;52.0788993835;14.1303129196;25.4269962311;35.0781822205;21.0351047516;11.9758739471
18;926.0;7.0;1952.0;15.0;15.6733045578;11.7708845139;11.6964130402;9.95242118835;5.66875839233;8.47246360779;7.66962003708;14.1370601654;9.81077384949;7.5311870575;11.6826066971;5.45177078247;11.1899003983
19;957.0;8.0;1952.0;15.0;42.0205993652;29.9794692993;24.5234928131;12.2548885345;9.93437290192;16.37748909;11.7207946777;33.3720436096;22.6374912262;11.9133882523;15.0225744247;4.91483592987;24.3079929352
20;988.0;9.0;1952.0;15.0;20.6332149506;24.9137573242;18.0217418671;17.5609931946;10.5757045746;14.5714941025;13.7045974731;23.6027050018;27.4312095642;18.2363262177;8.32934188843;10.833770752;24.1181240082
21;1018.0;10.0;1952.0;15.0;15.5018587112;11.4127035141;10.563536644;15.2081069946;21.3408184052;12.256649971;22.6147880554;22.8430843353;7.98527622223;3.51276254654;3.78434252739;36.1630096436;7.92425203323
22;1049.0;11.0;1952.0;15.0;0.0801936760545;0.135501608253;0.229048401117;1.71068239212;1.20210766792;0.813014984131;1.76259756088;0.0990767925978;1.03828573227;0.0585057139397;0.00453152181581;2.56072020531;0.826929450035
23;1079.0;12.0;1952.0;15.0;0.00057878397638;0.692387938499;0.46610969305;2.93000388145;1.47784674168;1.75949704647;1.60891330242;0.000330186245264;4.78587627411;0.0;0.0;0.831114470959;2.55567979813
24;1110.0;1.0;1953.0;15.0;0.0;2.82215976715;0.44124007225;0.596195101738;0.539096057415;0.446315705776;0.607321083546;0.00681074801832;1.67439341545;0.0;0.0;1.49847638607;0.265131175518
25;1141.0;2.0;1953.0;15.0;0.00035244130413;4.72246408463;1.56773066521;11.9692049026;1.19113600254;1.98773670197;7.71885585785;0.016626957804;9.134100914;0.0;0.0;9.89632225037;7.26041793823
26;1169.0;3.0;1953.0;15.0;2.2749402523;6.96994590759;2.28697443008;3.98788523674;4.81369686127;5.39589214325;2.93058919907;1.96247828007;7.73056936264;0.0877999067307;0.00759577890858;2.1791369915;4.46008586884
27;1200.0;4.0;1953.0;15.0;9.33411216736;19.2233505249;9.69744873047;5.53719854355;1.93131232262;4.39713144302;3.11431932449;23.4212112427;13.9791851044;5.91798114777;3.4603509903;1.88420081139;9.60818767548
28;1230.0;5.0;1953.0;15.0;29.1374492645;155.661880493;60.7101135254;63.3926010132;69.1052932739;150.438476562;73.5215530396;69.5903701782;94.0221481323;6.59565591812;41.1173553467;29.9505634308;180.224807739
29;1261.0;6.0;1953.0;15.0;62.9024124146;69.1856994629;49.6121749878;15.4334306717;17.1525497437;31.576839447;15.4546642303;65.8972015381;27.0598316193;46.075881958;35.3125419617;13.4592609406;44.7084922791
30;1291.0;7.0;1953.0;15.0;42.1616897583;70.6176223755;44.0569458008;34.600933075;37.1209907532;73.0677032471;36.4568557739;37.2277793884;75.8139953613;22.8876876831;33.9386634827;9.44549560547;111.004386902
31;1322.0;8.0;1953.0;15.0;89.8086090088;24.0475730896;68.6959686279;5.2440829277;4.88299417496;7.66412067413;4.89208364487;109.47883606;6.19136476517;95.6580200195;73.5517196655;3.17723917961;8.65379142761
32;1353.0;9.0;1953.0;15.0;70.2198410034;46.0984268188;49.5287094116;43.0229492188;19.2707653046;31.3560428619;36.7197952271;64.529296875;95.1525497437;42.9330711365;26.9560451508;9.9169626236;69.5931091309
33;1383.0;10.0;1953.0;15.0;3.44970726967;3.83991742134;3.81874108315;7.24373006821;7.51597976685;8.01428890228;7.78935098648;2.97682785988;5.91449785233;2.80564379692;3.12805652618;6.60829544067;7.1105260849
34;1414.0;11.0;1953.0;15.0;0.804410398006;1.08532583714;0.778828382492;1.93942439556;1.40118181705;1.54273915291;1.75446665287;0.779874265194;1.79959535599;0.761185050011;0.00493016513065;1.88199937344;1.65256094933
35;1444.0;12.0;1953.0;15.0;3.65874594076e-13;0.0188165865839;0.027972381562;0.364979743958;0.170389890671;0.156507179141;0.127776756883;1.1137907677e-05;0.268515527248;0.0;0.0;0.0499444231391;0.107043981552
36;1475.0;1.0;1954.0;15.0;0.0;9.0552814072e-05;0.0681026726961;1.08451831341;0.510658562183;0.269674241543;1.01907765865;0.0;0.336039096117;0.0;0.0;1.20496141911;0.0802980810404
37;1506.0;2.0;1954.0;15.0;3.80516719818;14.8496131897;5.07892227173;10.2659931183;7.13080739975;5.46533632278;8.62732124329;2.97632908821;6.85248279572;5.7004404068;0.14535805583;14.076965332;6.32356357574
38;1534.0;3.0;1954.0;15.0;3.28823184967;5.48047113419;3.81851458549;14.0632867813;9.90944194794;8.76224994659;11.9741363525;3.21025824547;12.5107660294;2.63853645325;0.0571720227599;18.6768455505;9.39165401459
39;1565.0;4.0;1954.0;15.0;6.40163087845;15.4649047852;7.40939426422;19.0876331329;20.4639148712;17.8895072937;21.3467712402;10.6157579422;17.1034736633;1.79128921032;0.519383013248;10.7124624252;14.5543451309
40;1595.0;5.0;1954.0;15.0;114.269721985;109.01134491;68.8205871582;20.816450119;13.0638141632;17.2002449036;17.5497379303;187.522674561;30.6753635406;29.5620555878;14.9318370819;13.64777565;28.0850944519
41;1626.0;6.0;1954.0;15.0;16.3331108093;10.3633050919;14.571770668;27.8841495514;21.2570838928;22.8076877594;27.9846286774;14.0155572891;15.1868238449;14.311126709;10.9242992401;27.5907402039;19.3227348328
42;1656.0;7.0;1954.0;15.0;13.7055902481;26.0693092346;26.0859889984;16.3060302734;8.31421279907;13.0368452072;13.524017334;10.766658783;29.5022735596;36.7497825623;40.460144043;6.52453947067;28.019821167
43;1687.0;8.0;1954.0;15.0;41.0881614685;9.89890480042;51.9013061523;9.5289106369;5.78188180923;6.8240146637;7.12343645096;46.879119873;7.58853673935;67.3723373413;104.531356812;6.59348154068;6.7067027092
44;1718.0;9.0;1954.0;15.0;26.0828456879;44.5418624878;30.946428299;15.8392505646;8.85444927216;10.2288541794;11.5408191681;36.2143325806;33.8423576355;45.345954895;23.8670024872;10.0119810104;17.2137546539
45;1748.0;10.0;1954.0;15.0;5.14249944687;8.23835468292;5.80161905289;14.9405918121;10.5957889557;11.2619562149;12.4270858765;3.70841598511;21.1804943085;3.34217858315;2.61938095093;8.02464103699;13.3661336899
46;1779.0;11.0;1954.0;15.0;0.929997265339;1.14541018009;0.863224625587;2.5584821701;2.87770819664;3.02483248711;2.63175296783;0.909482479095;1.58606445789;0.269692480564;0.114864826202;2.27306270599;2.08907413483
47;1809.0;12.0;1954.0;15.0;4.70670865563e-13;0.103718303144;0.150716111064;0.835550129414;0.707441031933;0.504496276379;0.648591279984;2.53430716839e-05;1.13854444027;0.0;0.0;0.214821323752;1.31358933449
48;1840.0;1.0;1955.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1871.0;2.0;1955.0;15.0;0.304284453392;1.10087120533;0.762259244919;7.52286863327;2.4454574585;1.96392011642;4.41158723831;1.24079525471;2.20203495026;0.0;0.0;9.51716995239;1.76481437683
50;1899.0;3.0;1955.0;15.0;1.11708676815;4.30448007584;2.58684253693;9.28164196014;11.6143054962;9.40300273895;9.80812358856;4.91176986694;7.15740966797;0.419156968594;0.00422838935629;7.85923480988;6.48954582214
51;1930.0;4.0;1955.0;15.0;6.68454885483;10.2667179108;8.99538040161;10.1936302185;6.28724145889;6.85144805908;9.43335533142;9.22933959961;11.5425605774;12.8890266418;7.12538433075;8.83980464935;10.0923881531
52;1960.0;5.0;1955.0;15.0;57.7702293396;44.556224823;50.559299469;42.0092544556;41.7297973633;58.4398269653;45.6299285889;27.0793781281;39.8868751526;36.8542709351;64.8664550781;39.7885437012;72.5903701782
53;1991.0;6.0;1955.0;15.0;13.6669950485;14.8300266266;16.5974006653;20.7696857452;21.6191635132;32.7899475098;19.8851318359;19.679725647;14.6279582977;11.5017433167;18.7355728149;25.1354904175;26.2501392365
54;2021.0;7.0;1955.0;15.0;11.3759241104;11.7566375732;17.0300788879;12.1449594498;7.21954298019;9.88136100769;10.4471387863;12.1994066238;14.0831604004;17.5751228333;30.3282928467;6.72142601013;14.874080658
55;2052.0;8.0;1955.0;15.0;17.3687744141;18.3512763977;20.1297473907;6.08961057663;4.86413192749;7.17402791977;6.11970901489;34.3810348511;7.33891296387;10.4490127563;33.6733436584;3.47975826263;8.76062774658
56;2083.0;9.0;1955.0;15.0;6.32443666458;16.0741043091;7.38918590546;8.78731918335;7.33925437927;9.5466632843;8.1244096756;7.46902751923;12.2259931564;4.43882083893;4.45191287994;6.40701532364;11.5292024612
57;2113.0;10.0;1955.0;15.0;21.7220153809;46.0950737;19.7530593872;7.95642185211;8.04765605927;9.48806476593;8.59459114075;15.3540439606;13.3630657196;11.3197183609;16.7425765991;7.59219074249;18.2921657562
58;2144.0;11.0;1955.0;15.0;1.28308212757;1.39841139317;1.06731641293;2.06419277191;1.68203556538;1.70271396637;1.97190272808;1.70624506474;1.52526700497;0.952429056168;0.0815411284566;1.84884285927;1.50957655907
59;2174.0;12.0;1955.0;15.0;0.00410884991288;0.446609586477;0.179382458329;1.14375889301;0.529103279114;0.587877690792;0.615738868713;0.00586833665147;1.78287875652;0.0;0.0;0.313841640949;0.562991559505
60;2205.0;1.0;1956.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
61;2236.0;2.0;1956.0;15.0;1.91604793072;0.884020090103;1.36181521416;7.57825279236;2.22843647003;1.58987700939;4.93891811371;4.08684110641;2.27379226685;0.014520753175;0.0;10.8125267029;1.13208174706
62;2265.0;3.0;1956.0;15.0;0.0515215024352;0.311668604612;0.141637131572;1.31267988682;0.308053135872;0.305888622999;0.777123630047;0.104778178036;0.612749695778;0.000578911276534;0.0;1.32801795006;0.322167038918
63;2296.0;4.0;1956.0;15.0;14.0359792709;17.6896533966;9.58581256866;5.36666154861;4.18418502808;5.60820484161;5.0396490097;22.078420639;6.56000709534;5.42229223251;1.09366941452;6.2511806488;8.14542579651
64;2326.0;5.0;1956.0;15.0;90.4853668213;81.610206604;54.2633056641;18.2016391754;18.6159229279;13.8247079849;19.6217365265;62.5912704468;22.4147949219;22.7693500519;49.1367835999;23.436870575;16.2380771637
65;2357.0;6.0;1956.0;15.0;25.3461761475;11.7010374069;23.7721939087;10.4361982346;6.23753023148;6.4927573204;8.30411815643;13.7701683044;9.14461040497;30.3605442047;38.2397422791;9.96380805969;7.72079229355
66;2387.0;7.0;1956.0;15.0;74.0150299072;35.5352592468;60.7506790161;20.7692165375;9.50169467926;13.896402359;15.7025060654;76.654510498;39.4961357117;75.3029632568;67.6704177856;7.28172779083;27.629737854
67;2418.0;8.0;1956.0;15.0;64.6016845703;12.4695138931;80.7816162109;3.99648404121;2.27461147308;3.20095276833;3.73605251312;55.7422409058;6.06265068054;176.078262329;119.111663818;2.2663257122;5.16090774536
68;2449.0;9.0;1956.0;15.0;66.6814727783;12.4990234375;42.4810752869;14.1276741028;8.65326881409;9.36163234711;12.3345727921;47.0626296997;15.7446422577;85.6902542114;18.6053962708;9.96204185486;10.9403934479
69;2479.0;10.0;1956.0;15.0;7.97110462189;5.09562492371;5.35156106949;5.23233270645;4.9747428894;5.65908765793;5.39113807678;9.43327045441;4.53546333313;4.81168699265;1.71111941338;4.24360179901;5.26427745819
70;2510.0;11.0;1956.0;15.0;0.0733191296458;0.411014437675;0.257426351309;1.53950345516;1.03080606461;0.927649199963;1.31117892265;0.111060589552;1.19682693481;0.0815066620708;0.014851029031;1.32828450203;0.860463798046
71;2540.0;12.0;1956.0;15.0;0.0;0.00134482991416;0.0543646514416;0.740026473999;0.251902163029;0.227430209517;0.527768433094;0.0;0.475598365068;0.0;0.0;0.0525961443782;0.226901829243
72;2571.0;1.0;1957.0;15.0;0.0;0.000190126680536;0.0213000979275;0.555803060532;0.00143354421016;0.00640568928793;0.115618921816;0.0;0.359699904919;0.0;0.0;0.144039735198;0.0385220199823
73;2602.0;2.0;1957.0;15.0;0.0;0.771369457245;0.240387454629;1.27756106853;0.00136464415118;0.693901717663;0.288056373596;0.0;0.925541460514;0.0;0.0;0.846230506897;1.79819631577
74;2630.0;3.0;1957.0;15.0;0.416786134243;5.97639036179;1.92538332939;2.53894019127;6.2047252655;10.9060621262;2.10116004944;0.495020598173;5.34070110321;0.0109974145889;0.0;0.584249675274;10.5637273788
75;2661.0;4.0;1957.0;15.0;11.4973993301;10.1688232422;8.88943481445;18.8907699585;19.8096599579;19.2611026764;21.713848114;13.8171520233;15.6171989441;4.40757656097;1.28786027431;5.82179260254;15.5186262131
76;2691.0;5.0;1957.0;15.0;12.9702978134;8.98581790924;16.7201919556;14.8570156097;20.4973583221;11.7441282272;17.974105835;8.63685321808;9.36650180817;14.3602876663;32.5630760193;25.1224842072;8.51827526093
77;2722.0;6.0;1957.0;15.0;36.7863311768;44.2510147095;31.4565925598;39.9283409119;27.6949386597;32.5968589783;35.6721000671;33.7829322815;41.6343955994;12.1830425262;30.2740764618;30.58543396;38.3752212524
78;2752.0;7.0;1957.0;15.0;10.9085159302;8.06980037689;16.3244991302;15.8925380707;6.85040473938;9.11327552795;13.2404737473;7.63263940811;20.3330402374;19.1080970764;29.3716678619;6.76659107208;14.1068058014
79;2783.0;8.0;1957.0;15.0;16.3189620972;13.8217964172;15.9255456924;5.22357940674;4.27454662323;5.80767726898;4.66632318497;18.4581718445;13.6400938034;14.4613132477;21.8373374939;3.50865197182;10.4610567093
80;2814.0;9.0;1957.0;15.0;64.6749649048;17.4889717102;52.5974197388;44.5434265137;26.6917667389;28.5041828156;51.2307891846;57.5827484131;51.0277633667;63.7915649414;55.9062232971;22.499174118;43.8656997681
81;2844.0;10.0;1957.0;15.0;7.34338378906;16.3164768219;14.276673317;26.4712085724;25.1753177643;32.4128723145;41.4889221191;6.60078907013;28.7367420197;12.5243654251;10.481098175;19.5689582825;46.3752784729
82;2875.0;11.0;1957.0;15.0;2.90379714966;4.68100261688;3.29245281219;16.317073822;14.8086500168;11.6855583191;12.4067583084;2.14069509506;15.9661855698;0.524952828884;0.123130425811;11.961022377;6.55690479279
83;2905.0;12.0;1957.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84;2936.0;1.0;1958.0;15.0;0.0;3.31348492182e-05;0.00613754987717;0.0323851890862;0.210794642568;0.0965340808034;0.0063252793625;0.0;0.000289028132102;0.0;0.0;0.0;0.00048750435235
85;2967.0;2.0;1958.0;15.0;1.29151642323;6.64180707932;2.44480133057;14.2302808762;12.6359939575;6.98159313202;14.4557180405;1.38915884495;4.34431362152;0.000428738218034;0.0;23.4404296875;3.51126885414
86;2995.0;3.0;1958.0;15.0;1.37977337837;4.5497341156;1.86454594135;2.17271161079;4.28380537033;4.46560430527;2.17410087585;4.62752628326;2.11345505714;0.447287857533;0.0395765788853;2.30019164085;3.17089009285
87;3026.0;4.0;1958.0;15.0;2.64703989029;3.8829741478;2.52693533897;2.22602653503;2.96363520622;3.19854879379;2.13982081413;5.78280162811;3.22361302376;1.79417288303;0.579472482204;2.72305130959;3.28907203674
88;3056.0;5.0;1958.0;15.0;22.5624485016;60.8378486633;27.834400177;17.21692276;21.2854003906;15.2997703552;19.4397602081;27.6796627045;34.0374832153;11.8316268921;30.2032794952;23.5998802185;28.5439109802
89;3087.0;6.0;1958.0;15.0;32.4222335815;10.8623685837;19.639465332;49.6790809631;33.9165878296;25.165555954;53.5388374329;13.8983612061;15.1410064697;15.1688346863;11.9332342148;79.6621551514;14.7634143829
90;3117.0;7.0;1958.0;15.0;17.1440219879;9.9066028595;19.7623233795;8.62767219543;5.39649152756;7.52032184601;7.14899969101;8.84989261627;10.4241857529;18.5937843323;40.2559127808;4.77911472321;11.6397895813
91;3148.0;8.0;1958.0;15.0;49.8397674561;14.6210355759;52.1707687378;6.42140626907;6.20684623718;9.25595664978;6.44319534302;54.0457992554;7.91044855118;80.456161499;80.300743103;3.53733110428;10.6804265976
92;3179.0;9.0;1958.0;15.0;22.8279628754;18.3443851471;15.9885692596;12.0790300369;6.55265665054;9.56149959564;8.76376914978;20.3751373291;14.45977211;14.3578252792;10.5175504684;6.74994850159;13.2585945129
93;3209.0;10.0;1958.0;15.0;6.1437497139;19.9521903992;9.00787162781;12.9801940918;12.7460384369;18.7778625488;12.9003162384;6.99233388901;15.7659063339;5.37423324585;4.35429620743;9.8184709549;21.9248447418
94;3240.0;11.0;1958.0;15.0;9.42485427856;4.61119413376;4.42743349075;5.26052427292;3.33812355995;3.57629275322;3.95687484741;6.79997301102;5.03768777847;1.70074367523;0.875511348248;3.01511096954;3.50826430321
95;3270.0;12.0;1958.0;15.0;0.0;6.42672603135e-07;0.000670059525874;0.0214020330459;0.00734535045922;0.00591298006475;0.00352444942109;0.0;0.0022583254613;0.0;0.0;0.000413312518504;0.000479989132145
96;3301.0;1.0;1959.0;15.0;1.33291901822e-12;0.000450676918263;0.0183011852205;0.523535847664;0.0927415266633;0.0296478141099;0.143174752593;1.24120697365e-06;0.184259176254;0.0;0.0;0.147852689028;0.0200261306018
97;3332.0;2.0;1959.0;15.0;7.01113776813e-07;0.240808367729;0.0552908927202;0.103127151728;0.00439279899001;0.310598880053;0.0147069850937;0.00026001536753;0.0438884496689;1.91844165442e-07;0.0;0.0;0.329696208239
98;3360.0;3.0;1959.0;15.0;0.00587154412642;0.359833776951;0.212557092309;1.6481654644;1.88898146152;1.05976307392;1.93189775944;0.00128106377088;0.628693282604;0.00219476735219;0.0;3.55343365669;0.456741660833
99;3391.0;4.0;1959.0;15.0;2.951638937;8.11264610291;4.59499692917;10.4610385895;7.59923171997;7.93712711334;9.12273788452;9.68186473846;8.76860427856;3.71170496941;0.234548330307;10.6441993713;7.75963163376
100;3421.0;5.0;1959.0;15.0;13.7594070435;36.2314529419;23.4453811646;15.9468545914;32.07837677;58.7091217041;18.7983913422;21.489358902;18.9114341736;27.244720459;15.3154382706;11.1511745453;52.0669670105
101;3452.0;6.0;1959.0;15.0;54.170124054;33.4559440613;30.2668266296;48.4464149475;18.2205238342;16.359210968;36.1519889832;41.6068954468;52.5563278198;14.5655584335;12.3396673203;31.2157382965;24.5969219208
102;3482.0;7.0;1959.0;15.0;70.1052474976;16.217962265;39.6183662415;13.5956125259;10.5664548874;19.0525550842;11.4855070114;34.3071861267;13.5616102219;43.7148017883;37.1428260803;6.43983364105;19.1500988007
103;3513.0;8.0;1959.0;15.0;13.8930082321;13.4356050491;14.5340938568;5.9124917984;4.14376163483;6.1359000206;5.28072357178;16.4328289032;7.86490488052;14.5829277039;20.0610961914;3.66179466248;8.0453081131
104;3544.0;9.0;1959.0;15.0;18.7693481445;18.9369773865;16.0451183319;12.4889831543;7.96332740784;10.4275865555;10.5950565338;19.5252628326;17.1893119812;19.3001251221;9.88417053223;8.54307556152;14.8655166626
105;3574.0;10.0;1959.0;15.0;5.39863395691;5.17145252228;10.3369483948;7.96903467178;7.88177919388;7.47463130951;8.42841243744;4.04036188126;6.36732435226;8.2565870285;24.1666221619;8.26138591766;6.65291690826
106;3605.0;11.0;1959.0;15.0;0.198069617152;1.52962338924;1.18355035782;10.501449585;4.72501707077;4.45378112793;9.38298797607;0.486459165812;6.51343393326;0.0616402588785;0.0097418865189;6.49414920807;3.67845416069
107;3635.0;12.0;1959.0;15.0;0.0;0.00118999090046;0.0618116669357;0.711460351944;0.253473639488;0.200083583593;0.432915717363;0.0;0.896248936653;0.0;0.0;0.252236157656;0.212935104966
108;3666.0;1.0;1960.0;15.0;0.00268857018091;0.351714134216;0.329773962498;2.20330572128;2.41794729233;1.28848624229;3.30097007751;0.00994107592851;1.68617272377;0.0;0.0;5.93003511429;1.15400481224
109;3697.0;2.0;1960.0;15.0;0.0;0.0;7.99144527264e-06;0.000664016231894;0.0;0.0;0.0;0.0;4.87730460463e-07;0.0;0.0;0.0;0.0
110;3726.0;3.0;1960.0;15.0;2.70437121391;27.9224090576;10.1703052521;17.4415378571;29.4413986206;40.377784729;18.7130470276;6.37047147751;30.6978645325;3.75760173798;0.159191787243;11.3426609039;42.6093559265
111;3757.0;4.0;1960.0;15.0;3.1331949234;20.153137207;4.51390218735;2.11185884476;2.26900959015;2.44658112526;2.30133891106;1.59290254116;9.31068611145;0.647140979767;1.6949596405;1.48597836494;6.28459405899
112;3787.0;5.0;1960.0;15.0;6.79360103607;18.5437469482;9.51116847992;8.85879898071;7.87777996063;13.4660825729;9.15618610382;7.71136760712;20.2361946106;7.16228294373;5.4353094101;9.5259771347;24.4199142456
113;3818.0;6.0;1960.0;15.0;79.6689987183;41.2878036499;59.2201118469;68.993850708;64.9035339355;79.108833313;77.4410858154;55.7396659851;45.8804473877;53.821472168;48.1524467468;54.1973686218;75.5824356079
114;3848.0;7.0;1960.0;15.0;93.3092727661;23.1282978058;53.995388031;11.004743576;8.47892856598;13.3490457535;9.07711696625;61.4352340698;13.2367162704;53.8338699341;55.7745399475;7.89003944397;17.8378181458
115;3879.0;8.0;1960.0;15.0;41.0637435913;14.4230585098;34.4705963135;13.7741985321;5.90594100952;7.85448265076;9.02390766144;37.246711731;13.3945550919;36.6165809631;52.4240570068;7.04264163971;8.85940933228
116;3910.0;9.0;1960.0;15.0;14.969004631;11.3495121002;20.1850700378;13.0964956284;10.4190101624;12.361779213;11.8156414032;15.0133829117;13.2448835373;35.704120636;24.8246250153;10.8598833084;14.0690584183
117;3940.0;10.0;1960.0;15.0;24.4383335114;39.799369812;17.5658493042;16.2997360229;12.6778211594;11.0209636688;14.8751125336;33.7229270935;24.0368804932;5.91144704819;2.63263607025;15.6637353897;13.110956192
118;3971.0;11.0;1960.0;15.0;1.15864217281;1.57947409153;1.24001741409;6.07002735138;2.31474208832;2.19124770164;3.56236004829;1.02466130257;3.85328698158;0.860492527485;0.333214074373;3.572889328;2.17454099655
119;4001.0;12.0;1960.0;15.0;0.0;4.52727057232e-11;0.00676968321204;0.183827280998;0.0012874690583;0.00534425582737;0.107119575143;0.0;0.0425939112902;0.0;0.0;0.154830113053;0.00639601703733
120;4032.0;1.0;1961.0;15.0;0.0;0.000106661806058;0.0950961261988;1.24799013138;1.22149527073;0.416137844324;1.22466361523;0.0;0.456378281116;0.0;0.0;1.71314203739;0.0845345705748
121;4063.0;2.0;1961.0;15.0;3.69963049889;2.86983370781;2.54753804207;7.8493437767;5.7207865715;7.53512573242;5.52075052261;2.79407596588;7.56673955917;1.51512074353e-06;0.0;3.8338842392;8.71176815033
122;4091.0;3.0;1961.0;15.0;1.11635959148;7.99573564529;4.04910564423;4.06165456772;9.919672966;19.3937988281;5.4893693924;6.12019538879;10.9957447052;1.21609425545;0.00393812078983;3.08081173897;20.5492115021
123;4122.0;4.0;1961.0;15.0;13.983423233;23.3325481415;25.2319793701;31.2223300934;26.9624423981;26.464963913;30.1826324463;14.8335618973;34.4607391357;14.7581415176;46.7394790649;23.4962272644;30.1641330719
124;4152.0;5.0;1961.0;15.0;60.9024467468;11.7078771591;29.3235225677;11.3271150589;11.8984603882;10.5223789215;8.25066566467;46.2649154663;9.63441753387;38.4799461365;6.10232877731;8.52124881744;7.56812524796
125;4183.0;6.0;1961.0;15.0;14.1286239624;15.3947753906;22.9613933563;26.2868022919;18.709821701;14.6219749451;16.0167541504;7.62353992462;17.5411872864;28.3670024872;42.4900894165;25.063993454;12.7007055283
126;4213.0;7.0;1961.0;15.0;10.3778343201;13.7776107788;18.3952980042;13.3934144974;8.80689811707;12.5440540314;12.0218324661;9.61906719208;15.695186615;27.9988021851;28.0115013123;6.71519947052;15.1711425781
127;4244.0;8.0;1961.0;15.0;25.7741260529;7.57324981689;24.9281806946;4.66318273544;3.33464050293;4.92867326736;4.25875139236;17.4949703217;5.4285774231;34.4456977844;42.1847648621;2.80393981934;6.28268623352
