index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
227;7288.0;12.0;1969.0;15.0;309.343505859;308.798400879;308.942993164;307.945587158;307.731658936;308.201934814;307.997344971;308.678710938;308.443511963;309.541748047;308.647979736;307.310760498;308.967926025;307.945587158;35.9968643188
228;7319.0;1.0;1970.0;15.0;308.919555664;309.395111084;308.356506348;307.219207764;307.142669678;307.683135986;307.084655762;308.965362549;307.742156982;308.956176758;306.912811279;307.782165527;308.434967041;307.219207764;35.7832336426
229;7350.0;2.0;1970.0;15.0;311.583374023;310.73614502;311.296966553;308.21774292;307.965545654;308.507659912;308.097686768;310.986541748;308.807495117;312.545318604;312.228027344;308.553253174;309.158905029;308.21774292;38.256401062
230;7378.0;3.0;1970.0;15.0;311.955108643;310.967041016;311.821105957;309.188446045;309.032928467;309.652435303;309.21685791;311.552459717;309.758758545;312.820129395;312.891479492;309.055541992;310.265441895;309.188446045;38.6860771179
231;7409.0;4.0;1970.0;15.0;309.409118652;308.150634766;309.553497314;306.15536499;306.590362549;306.967071533;306.141784668;308.254638672;306.444824219;310.729034424;311.975311279;306.761413574;307.121643066;306.15536499;35.9161300659
232;7439.0;5.0;1970.0;15.0;311.020294189;307.752655029;309.975738525;306.225311279;306.947265625;306.896179199;306.381439209;309.50402832;306.588775635;311.17098999;311.537384033;306.682373047;306.967285156;306.225311279;37.4218215942
233;7470.0;6.0;1970.0;15.0;308.146606445;307.434997559;308.122192383;304.997406006;305.784362793;306.201690674;305.043212891;307.079559326;305.768096924;309.083709717;309.667388916;305.224365234;306.407501221;304.997406006;34.6796684265
234;7500.0;7.0;1970.0;15.0;306.771514893;306.150238037;306.60369873;304.036254883;304.800933838;305.341064453;304.258728027;305.832641602;304.924926758;306.965698242;307.758880615;303.869171143;305.826507568;304.036254883;33.3441886902
235;7531.0;8.0;1970.0;15.0;306.459472656;307.466918945;306.700897217;305.525543213;306.257263184;306.354949951;305.549713135;306.568084717;306.390136719;306.584289551;306.961883545;305.930603027;306.735565186;305.525543213;33.3414726257
236;7562.0;9.0;1970.0;15.0;309.649536133;307.949432373;309.063873291;306.008880615;306.415740967;306.423309326;306.344665527;308.830871582;306.816864014;310.212799072;309.909790039;306.641479492;306.737701416;306.008880615;36.2567558289
237;7592.0;10.0;1970.0;15.0;309.569335938;308.508972168;309.550598145;306.051086426;306.029541016;306.463256836;306.075775146;309.008331299;307.788269043;310.522521973;311.302337646;306.005645752;307.615142822;306.051086426;36.2531967163
238;7623.0;11.0;1970.0;15.0;310.934997559;309.181335449;310.424530029;308.209075928;308.175598145;308.276275635;308.157226562;309.950164795;308.657562256;311.058685303;311.640655518;307.813568115;308.540435791;308.209075928;37.4933586121
239;7653.0;12.0;1970.0;15.0;308.974822998;308.666259766;308.932128906;307.257629395;307.013763428;307.116668701;307.190032959;308.565887451;307.497894287;309.290527344;309.901062012;307.911682129;307.80670166;307.257629395;35.7034606934
240;7684.0;1.0;1971.0;15.0;309.963287354;310.183380127;309.733551025;307.578369141;307.500305176;308.199951172;307.437255859;309.702026367;308.701171875;309.852935791;310.121917725;307.777099609;309.114837646;307.578369141;36.7360458374
241;7715.0;2.0;1971.0;15.0;310.962615967;311.318511963;311.062957764;309.1612854;308.715118408;309.497833252;308.773406982;310.553222656;309.956817627;311.410644531;311.935638428;308.784179688;310.326263428;309.1612854;37.6909637451
242;7743.0;3.0;1971.0;15.0;311.650482178;310.982940674;311.453643799;308.634368896;308.667144775;309.22088623;308.571899414;310.971435547;309.328857422;312.033874512;312.750579834;308.898895264;309.748504639;308.634368896;38.2992286682
