index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
1625;49839.0;6.0;2086.0;15.0;139.323745728;42.4124336243;112.33669281;94.9825592041;65.6552276611;49.9571075439;87.2284851074;50.677318573;48.2705879211;124.691818237;174.292327881;132.978683472;42.5642166138;94.9825592041;113.153396606
1626;49869.0;7.0;2086.0;15.0;94.5637130737;194.42338562;141.204864502;125.17943573;112.662780762;188.454162598;114.681922913;127.324684143;148.712417603;90.6537017822;184.023345947;73.6301651001;233.868438721;125.17943573;104.305732727
1627;49900.0;8.0;2086.0;15.0;80.8055496216;21.839509964;70.6884460449;28.8461208344;16.0966262817;15.6076812744;21.2916145325;79.7220077515;26.3980331421;76.3190460205;112.649291992;16.7664432526;14.7055206299;28.8461208344;80.5227355957
1628;49931.0;9.0;2086.0;15.0;292.042877197;96.748588562;230.194595337;96.144241333;49.1073532104;47.0837593079;75.1743927002;417.958374023;91.544631958;336.631744385;182.334030151;82.6463317871;62.7366600037;96.144241333;329.296813965
1629;49961.0;10.0;2086.0;15.0;88.2003707886;94.3130645752;74.3500976562;131.327255249;81.7310562134;81.9759979248;120.897750854;87.7271881104;108.933357239;67.6279754639;32.4429244995;118.01599884;91.2835083008;131.327255249;88.0639343262
1630;49992.0;11.0;2086.0;15.0;3.84873318672;11.9093027115;7.49700927734;43.9610176086;33.863319397;28.019071579;35.3638267517;5.67141056061;29.8565597534;1.18323254585;0.0675455033779;33.2868270874;20.9217700958;43.9610176086;4.3869099617
1631;50022.0;12.0;2086.0;15.0;2.66634349148e-12;0.16401694715;0.8170388937;5.93748998642;1.21194267273;2.71933412552;2.71925473213;3.95876196136e-14;11.4886417389;0.0;0.0;0.800958514214;6.028444767;5.93748998642;1.89384857623e-12
1632;50053.0;1.0;2087.0;15.0;0.0;0.000781132606789;0.041964635253;1.09000647068;0.0170598365366;0.0499098673463;0.404772281647;0.0;0.549222588539;0.0;0.0;0.384506881237;0.0405318289995;1.09000647068;0.0
1633;50084.0;2.0;2087.0;15.0;0.976127326488;7.57991552353;1.70149159431;4.56155967712;5.16832017899;2.69061517715;3.69921422005;0.773599088192;4.42652225494;0.0;0.0;6.36214494705;1.83057701588;4.56155967712;0.915384054184
1634;50112.0;3.0;2087.0;15.0;3.19156527519;8.46872997284;6.54135704041;15.3179073334;19.6184940338;25.1567935944;13.9227638245;5.9599852562;15.044593811;6.96251964569;0.994031667709;15.1340036392;19.7273235321;15.3179073334;4.00324201584
1635;50143.0;4.0;2087.0;15.0;4.37298870087;40.1561698914;11.7998218536;20.1333789825;17.971496582;32.8085670471;15.7495069504;4.90777111053;45.5427589417;0.637968838215;0.249271959066;19.6880264282;52.3537330627;20.1333789825;4.52975034714
1636;50173.0;5.0;2087.0;15.0;334.248809814;73.8240661621;162.738800049;85.477432251;68.7490539551;56.0044593811;78.3507919312;190.048110962;73.2001037598;128.651306152;121.128364563;95.9528579712;53.1590461731;85.477432251;291.682037354
1637;50204.0;6.0;2087.0;15.0;262.241485596;156.585662842;210.723754883;221.363494873;159.742584229;154.122619629;206.145126343;271.68371582;178.776275635;132.082183838;250.523269653;233.436279297;148.762420654;221.363494873;265.170196533
1638;50234.0;7.0;2087.0;15.0;78.7022018433;99.9653549194;110.842208862;104.113937378;70.9566574097;99.5105209351;87.0198440552;81.8674697876;105.548812866;115.599075317;161.816940308;72.3223266602;124.603294373;104.113937378;79.6256027222
1639;50265.0;8.0;2087.0;15.0;95.0302352905;119.887321472;131.367095947;84.5070800781;60.6895446777;76.5246658325;74.6325531006;134.519866943;92.8429946899;206.360336304;144.478668213;51.3237037659;90.5352020264;84.5070800781;106.642562866
1640;50296.0;9.0;2087.0;15.0;259.135955811;241.76272583;224.73085022;178.232696533;129.102081299;157.047958374;157.111557007;326.58102417;211.538131714;201.311981201;188.706634521;129.64024353;194.753112793;178.232696533;279.09085083
1641;50326.0;10.0;2087.0;15.0;43.7693634033;105.810844421;65.6627197266;161.741714478;129.113357544;162.34236145;164.067184448;50.0461196899;166.040267944;32.5255851746;34.1063842773;93.390625;177.600158691;161.741714478;45.6225891113
1642;50357.0;11.0;2087.0;15.0;2.27550268173;9.07892227173;5.4319653511;30.8266181946;24.3142967224;23.450674057;26.7671527863;3.11544656754;21.7020492554;0.5590929389;0.123781234026;24.5788211823;17.8007736206;30.8266181946;2.52368736267
1643;50387.0;12.0;2087.0;15.0;1.53158986568;20.3436546326;5.5529384613;14.638012886;13.7799491882;16.3359775543;12.5511083603;1.30650782585;21.7828121185;0.0166031960398;0.00233763130382;8.88588047028;20.1242523193;14.638012886;1.46104979515
1644;50418.0;1.0;2088.0;15.0;0.0;0.543184518814;0.353870034218;3.04601693153;3.5720500946;1.78087174892;3.77088236809;0.00144436617848;1.22564125061;0.0;0.0;10.8381700516;0.1962980479;3.04601693153;0.000395521346945
1645;50449.0;2.0;2088.0;15.0;4.6265130043;2.03229761124;2.39564180374;7.0821647644;1.84047067165;4.55152273178;2.61100554466;3.0522544384;7.92180871964;0.00913952291012;0.0;1.4010515213;7.05689477921;7.0821647644;4.1633939743
1646;50478.0;3.0;2088.0;15.0;4.44546556473;6.68427419662;4.28293037415;8.37836647034;13.2366228104;16.9749927521;7.84655189514;5.17130184174;9.36654853821;1.72980296612;0.108634635806;7.01457357407;10.9257307053;8.37836647034;4.65086078644
1647;50509.0;4.0;2088.0;15.0;11.4572296143;21.27409935;12.6334924698;15.3640136719;10.5910053253;16.5568561554;10.1291742325;28.7781105042;32.1664924622;5.40665626526;3.05088233948;11.2079772949;25.2449836731;15.3640136719;16.5974292755
1648;50539.0;5.0;2088.0;15.0;46.4771308899;30.9124221802;40.5558013916;72.6533279419;41.0745849609;31.4291629791;55.633190155;43.5995101929;38.2590942383;30.2838954926;47.0785522461;82.9263076782;27.4507961273;72.6533279419;45.6397323608
1649;50570.0;6.0;2088.0;15.0;115.710327148;161.265518188;122.109664917;234.154998779;149.925750732;137.509780884;214.940338135;112.149742126;165.316452026;106.414115906;92.1448440552;271.351287842;151.082092285;234.154998779;114.672164917
1650;50600.0;7.0;2088.0;15.0;152.525421143;89.8089065552;253.410644531;149.411743164;91.4896469116;105.308433533;121.466880798;145.991424561;129.884292603;349.985046387;496.580993652;109.031539917;128.107131958;149.411743164;150.515686035
1651;50631.0;8.0;2088.0;15.0;141.480117798;136.737258911;149.777877808;111.890945435;81.9960784912;103.581764221;93.1748199463;137.782775879;123.212341309;128.180358887;215.239181519;65.7720870972;121.122924805;111.890945435;140.38142395
1652;50662.0;9.0;2088.0;15.0;230.14352417;178.770996094;216.181610107;173.817932129;115.599327087;135.874023438;148.844909668;197.929504395;175.010162354;249.107116699;245.431060791;140.979400635;163.674240112;173.817932129;220.61340332
