index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
812;25094.0;9.0;2018.0;15.0;299.851348877;299.770935059;300.151580811;299.989898682;300.094238281;299.906066895;300.026702881;299.523040771;299.88293457;300.183959961;301.020324707;300.062805176;299.91796875;299.989898682;26.6036911011;26.6727333069;26.53814888;26.8025817871
813;25124.0;10.0;2018.0;15.0;300.828613281;300.684143066;301.116821289;300.884307861;300.873809814;300.683044434;300.912261963;300.248077393;300.872039795;301.131256104;302.17791748;300.862091064;300.801025391;300.884307861;27.5063114166;27.6271972656;27.3871040344;27.6824302673
814;25155.0;11.0;2018.0;15.0;301.107879639;301.60635376;301.383544922;301.72442627;301.696105957;301.56741333;301.686889648;300.664245605;301.840423584;301.382995605;301.615112305;301.786407471;301.76361084;301.72442627;27.8261070251;28.1340923309;28.1188564301;28.5771064758
815;25185.0;12.0;2018.0;15.0;299.919708252;301.041381836;300.165252686;301.280670166;301.169830322;300.951416016;301.293273926;300.038146973;301.139526367;300.032104492;299.430847168;301.56362915;301.174133301;301.280670166;26.8043785095;27.166677475;27.5152778625;28.0156002045
816;25216.0;1.0;2019.0;15.0;301.285308838;302.580718994;301.437561035;302.370330811;302.315185547;302.425537109;302.379974365;301.479370117;302.567840576;301.17791748;300.430511475;302.386962891;302.798217773;302.370330811;28.1925621033;28.5941886902;29.0042247772;29.3938121796
817;25247.0;2.0;2019.0;15.0;303.130462646;304.002807617;303.236724854;303.36328125;303.301147461;303.45489502;303.333374023;303.03918457;303.72467041;303.035888672;302.947387695;303.288452148;303.840515137;303.36328125;29.9533023834;30.2893829346;30.4495162964;30.4303798676
818;25275.0;3.0;2019.0;15.0;305.399078369;304.391723633;305.431335449;303.25567627;303.277069092;303.351013184;303.235229492;304.884521484;303.661193848;306.214660645;306.922729492;303.144805908;303.674285889;303.25567627;32.0962753296;31.8922710419;31.3493499756;30.3231525421
819;25306.0;4.0;2019.0;15.0;304.92199707;303.297790527;305.14151001;302.807952881;302.886199951;302.886260986;302.83380127;303.803985596;303.019042969;306.120666504;307.586975098;302.609375;303.068817139;302.807952881;31.4403133392;31.1969642639;30.3112449646;29.801820755
820;25336.0;5.0;2019.0;15.0;303.004730225;301.858123779;303.400543213;301.741699219;301.760955811;301.616027832;301.761566162;302.170471191;301.805267334;304.141418457;305.648162842;301.73425293;301.750610352;301.741699219;29.6069278717;29.4484424591;28.8221416473;28.5944843292
821;25367.0;6.0;2019.0;15.0;301.059112549;300.633392334;301.444793701;300.407684326;300.535308838;300.43145752;300.477416992;300.586273193;300.40145874;301.812316895;302.970245361;300.425720215;300.550537109;300.407684326;27.7685070038;27.7580757141;27.4389419556;27.328250885
822;25397.0;7.0;2019.0;15.0;299.861846924;299.575775146;300.162017822;299.564941406;299.765869141;299.663970947;299.640289307;299.263122559;299.592834473;300.230072021;301.431091309;299.422058105;299.728729248;299.564941406;26.5341854095;26.6103019714;26.3067970276;26.5178260803
823;25428.0;8.0;2019.0;15.0;299.222076416;299.194946289;299.473327637;299.470153809;299.652557373;299.481781006;299.544525146;298.811828613;299.411621094;299.458587646;300.151092529;299.424224854;299.468597412;299.470153809;25.9502429962;26.0623970032;25.9213962555;26.3417758942
824;25459.0;9.0;2019.0;15.0;299.578918457;299.593292236;299.882476807;299.811767578;299.88671875;299.705291748;299.859954834;299.202026367;299.759429932;299.870910645;300.693786621;299.863433838;299.776489258;299.811767578;26.3169403076;26.4338684082;26.3110237122;26.6422748566
825;25489.0;10.0;2019.0;15.0;301.045074463;300.735961914;301.229400635;300.785583496;300.757781982;300.634124756;300.8019104;300.456359863;300.848144531;301.405944824;302.164581299;300.719940186;300.787872314;300.785583496;27.7204360962;27.7854480743;27.490644455;27.6274452209
826;25520.0;11.0;2019.0;15.0;300.730224609;301.334075928;301.022460938;301.846130371;301.755737305;301.579193115;301.779449463;300.466491699;301.864440918;300.898406982;300.999786377;301.821044922;301.706604004;301.846130371;27.5018253326;27.7938098907;27.9090194702;28.5986843109
827;25550.0;12.0;2019.0;15.0;300.279785156;301.435394287;300.622924805;302.070831299;301.819671631;301.709899902;302.042572021;300.349700928;302.059509277;300.503326416;299.844665527;302.13293457;302.021759033;302.070831299;27.1500415802;27.5388793945;27.9363212585;28.823141098
828;25581.0;1.0;2020.0;15.0;300.143615723;301.434844971;300.214508057;301.622802734;301.383728027;301.299072266;301.587890625;300.402038574;301.587341309;299.801025391;299.009429932;301.703125;301.585601807;301.622802734;27.0700187683;27.4504814148;27.9036636353;28.379699707
829;25612.0;2.0;2020.0;15.0;302.338104248;303.209686279;302.458343506;302.814239502;302.654388428;302.717956543;302.78692627;302.378662109;303.127105713;302.235870361;302.080810547;302.65612793;303.07723999;302.814239502;29.1998958588;29.4962062836;29.7294483185;29.7711639404
830;25641.0;3.0;2020.0;15.0;305.160583496;304.106414795;304.998565674;303.176727295;303.08493042;303.101501465;303.154724121;304.598999023;303.470672607;305.538909912;306.190612793;303.06652832;303.415435791;303.176727295;31.8441352844;31.6373100281;31.0749950409;30.1321163177
831;25672.0;4.0;2020.0;15.0;304.471588135;303.308410645;304.560821533;302.520904541;302.650970459;302.644897461;302.542510986;303.846832275;302.745697021;305.242156982;306.309051514;302.486022949;302.854095459;302.520904541;31.1361179352;30.9096488953;30.3026847839;29.5498867035
832;25702.0;5.0;2020.0;15.0;303.171875;302.003997803;303.522155762;301.741851807;301.80291748;301.697692871;301.75970459;302.357635498;301.837615967;304.157501221;305.813537598;301.696899414;301.848052979;301.741851807;29.7800216675;29.6081161499;28.971446991;28.6456356049
833;25733.0;6.0;2020.0;15.0;300.758361816;300.404174805;301.053466797;300.38394165;300.499359131;300.359954834;300.44152832;300.19354248;300.337005615;301.098114014;302.446899414;300.437652588;300.453460693;300.38394165;27.4407730103;27.4827079773;27.1652603149;27.2642612457
834;25763.0;7.0;2020.0;15.0;299.831329346;299.491821289;300.015686035;299.377349854;299.554534912;299.460205078;299.43359375;299.235626221;299.44140625;299.992797852;301.181304932;299.273529053;299.574615479;299.377349854;26.5046691895;26.5608348846;26.2372150421;26.3392505646
835;25794.0;8.0;2020.0;15.0;299.475250244;299.341522217;299.688354492;299.520111084;299.613861084;299.430999756;299.540374756;299.003997803;299.507995605;299.686584473;300.500366211;299.422698975;299.4793396;299.520111084;26.1852931976;26.2776813507;26.0797920227;26.3559970856
836;25825.0;9.0;2020.0;15.0;299.958557129;299.887664795;300.270690918;300.085754395;300.161621094;299.967193604;300.12298584;299.57434082;300.026977539;300.306488037;301.192108154;300.112426758;300.030517578;300.085754395;26.6942710876;26.7832508087;26.6324672699;26.9054164886
837;25855.0;10.0;2020.0;15.0;300.933990479;300.625091553;301.150909424;300.75201416;300.667816162;300.487243652;300.733825684;300.336914062;300.757110596;301.321502686;302.175811768;300.751495361;300.635192871;300.75201416;27.606754303;27.6742324829;27.3788261414;27.5186080933
838;25886.0;11.0;2020.0;15.0;301.352050781;301.758178711;301.503234863;301.822906494;301.738616943;301.608825684;301.78338623;301.090240479;301.904266357;301.442871094;301.550231934;301.78302002;301.806396484;301.822906494;28.124288559;28.3454437256;28.3670215607;28.6379165649
839;25916.0;12.0;2020.0;15.0;299.88494873;300.804718018;300.194763184;301.750549316;301.514984131;301.280151367;301.731811523;299.92477417;301.534057617;300.089263916;299.489898682;301.946105957;301.463043213;301.750549316;26.746295929;27.0603637695;27.3972110748;28.3785533905
840;25947.0;1.0;2021.0;15.0;301.298309326;302.484802246;301.383666992;302.034057617;301.94519043;302.105804443;302.013214111;301.502868652;302.357727051;301.070343018;300.506408691;301.900787354;302.536804199;302.034057617;28.2087650299;28.5684051514;28.9414329529;29.0982818604
841;25978.0;2.0;2021.0;15.0;302.38269043;303.213378906;302.511779785;303.075012207;302.988464355;303.118103027;303.044586182;302.421051025;303.415740967;302.262268066;302.03036499;302.754516602;303.391021729;303.075012207;29.2439346313;29.5264911652;29.7803115845;30.0802173615
842;26006.0;3.0;2021.0;15.0;304.367858887;304.477050781;304.572418213;303.290405273;303.323394775;303.504608154;303.285217285;304.09967041;303.781707764;304.855651855;305.443695068;303.097717285;303.878173828;303.290405273;31.138086319;31.2565517426;31.1026573181;30.4465026855
843;26037.0;4.0;2021.0;15.0;304.410125732;303.003540039;304.597198486;302.4894104;302.608337402;302.559082031;302.544891357;303.534576416;302.665893555;305.366790771;306.775268555;302.410888672;302.736450195;302.4894104;31.0003490448;30.7618370056;30.0199317932;29.4804363251
844;26067.0;5.0;2021.0;15.0;303.303497314;302.233215332;303.665740967;301.970306396;302.051757812;301.95135498;302.038452148;302.298675537;302.140594482;304.308227539;305.915466309;301.977172852;302.158081055;301.970306396;29.8551902771;29.7742576599;29.0972442627;28.9283237457
845;26098.0;6.0;2021.0;15.0;301.274902344;300.780090332;301.59161377;300.667785645;300.777130127;300.660491943;300.735076904;300.54284668;300.677734375;301.695556641;303.273529053;300.702392578;300.798187256;300.667785645;27.907743454;27.9493865967;27.5267944336;27.5813617706
846;26128.0;7.0;2021.0;15.0;299.806213379;299.713195801;300.104034424;299.550323486;299.784515381;299.737121582;299.625732422;299.351806641;299.642089844;300.067382812;301.216186523;299.360412598;299.823028564;299.550323486;26.5213890076;26.6231117249;26.4156608582;26.5644264221
847;26159.0;8.0;2021.0;15.0;299.335113525;299.204193115;299.64453125;299.460693359;299.610748291;299.448944092;299.512939453;299.024902344;299.376556396;299.795166016;300.450897217;299.404052734;299.4246521;299.460693359;26.0928382874;26.1387386322;26.0044803619;26.3062477112
848;26190.0;9.0;2021.0;15.0;299.801116943;299.67678833;300.148101807;299.859680176;299.980224609;299.799987793;299.908233643;299.488128662;299.778625488;300.246124268;301.141723633;299.925964355;299.820098877;299.859680176;26.5580978394;26.6070175171;26.4656543732;26.6945228577
849;26220.0;10.0;2021.0;15.0;301.069580078;300.611572266;301.422973633;300.660583496;300.669921875;300.480438232;300.690032959;300.445617676;300.676025391;301.86517334;302.792480469;300.732116699;300.608276367;300.660583496;27.7342796326;27.7571372986;27.4045543671;27.4786548615
850;26251.0;11.0;2021.0;15.0;301.288818359;301.836791992;301.764160156;302.02331543;301.998413086;301.929229736;302.008300781;301.112670898;302.117980957;301.949737549;302.132080078;301.975494385;302.102661133;302.02331543;28.0860977173;28.3327007294;28.4389400482;28.897485733
851;26281.0;12.0;2021.0;15.0;299.81918335;301.198913574;300.281768799;301.7109375;301.596893311;301.538024902;301.728881836;300.049194336;301.692657471;300.170196533;299.49029541;301.83303833;301.80368042;301.7109375;26.7367191315;27.1576595306;27.6605072021;28.553565979
852;26312.0;1.0;2022.0;15.0;301.040496826;302.397338867;301.157958984;301.954528809;301.84777832;302.006408691;301.924224854;301.397277832;302.215393066;300.846984863;300.119476318;301.749053955;302.360961914;301.954528809;27.9958763123;28.3706283569;28.8409099579;28.9709262848
853;26343.0;2.0;2022.0;15.0;302.743499756;303.558654785;302.909362793;303.120330811;303.030395508;303.272033691;303.070648193;302.82711792;303.591308594;302.783508301;302.563201904;302.684692383;303.61050415;303.120330811;29.6180477142;29.8819522858;30.1298904419;30.2152805328
854;26371.0;3.0;2022.0;15.0;304.259796143;303.976196289;304.367767334;303.20980835;303.136077881;303.250823975;303.170379639;303.73046875;303.576385498;304.757598877;305.303588867;302.94708252;303.547637939;303.20980835;30.9526786804;31.0092468262;30.6860485077;30.2247009277
855;26402.0;4.0;2022.0;15.0;304.425170898;302.771575928;304.578643799;302.566131592;302.549591064;302.434051514;302.53527832;303.439941406;302.654388428;305.506256104;306.784240723;302.450653076;302.561340332;302.566131592;30.9829349518;30.6896057129;29.8660144806;29.4058303833
856;26432.0;5.0;2022.0;15.0;302.829681396;301.982299805;303.350738525;301.832305908;301.963592529;301.767700195;301.895141602;302.11505127;301.855651855;304.045043945;305.545440674;301.999755859;301.905029297;301.832305908;29.4672641754;29.3794059753;28.8687610626;28.724105835
857;26463.0;6.0;2022.0;15.0;301.179412842;300.566375732;301.519592285;300.551269531;300.652954102;300.473205566;300.620941162;300.364929199;300.494873047;301.737823486;303.322235107;300.616363525;300.573272705;300.551269531;27.7877483368;27.8120708466;27.3302841187;27.4085540771
858;26493.0;7.0;2022.0;15.0;300.071044922;299.604309082;300.218688965;299.493041992;299.699310303;299.557922363;299.566192627;299.562225342;299.452423096;300.276580811;301.353179932;299.472839355;299.643920898;299.493041992;26.7701301575;26.7557182312;26.4209709167;26.4238586426
859;26524.0;8.0;2022.0;15.0;299.529388428;299.208282471;299.693969727;299.223144531;299.37789917;299.271118164;299.277099609;299.160003662;299.150817871;299.739898682;300.589416504;299.192871094;299.290710449;299.223144531;26.2697162628;26.2657966614;26.0335102081;26.1116027832
860;26555.0;9.0;2022.0;15.0;300.122802734;300.029998779;300.389801025;300.024078369;300.146453857;300.028320312;300.07901001;299.838378906;299.961578369;300.357543945;301.318115234;300.066558838;300.111114502;300.024078369;26.8881835938;26.9399604797;26.7988910675;26.9112854004
861;26585.0;10.0;2022.0;15.0;301.645812988;301.064819336;301.961578369;300.858032227;300.913482666;300.791473389;300.895965576;301.197052002;300.918487549;302.399597168;303.429290771;300.847717285;300.941436768;300.858032227;28.3622875214;28.2896347046;27.9494495392;27.7483081818
862;26616.0;11.0;2022.0;15.0;301.453857422;301.503875732;301.654571533;301.442260742;301.41217041;301.240753174;301.408782959;301.096130371;301.479888916;301.910552979;302.124053955;301.566558838;301.4375;301.442260742;28.1975040436;28.3212528229;28.1937828064;28.2603549957
863;26646.0;12.0;2022.0;15.0;300.306793213;301.256011963;300.458770752;301.29864502;301.170196533;301.099700928;301.280395508;300.493988037;301.317047119;300.447052002;299.623504639;301.415100098;301.392059326;301.29864502;27.2118816376;27.4927520752;27.8187599182;28.1366252899
864;26677.0;1.0;2023.0;15.0;301.195159912;302.639312744;301.235839844;302.119659424;302.005249023;302.165588379;302.089630127;301.588623047;302.435943604;300.919128418;299.916687012;301.958679199;302.567352295;302.119659424;28.1615371704;28.556312561;29.0607242584;29.1577835083
865;26708.0;2.0;2023.0;15.0;302.130981445;303.009796143;302.200744629;302.899780273;302.815185547;302.799865723;302.874420166;302.262664795;303.074829102;301.963592529;301.508361816;302.810974121;303.01361084;302.899780273;29.019859314;29.2917175293;29.5787887573;29.7921485901
866;26736.0;3.0;2023.0;15.0;304.41885376;304.20715332;304.508972168;303.503662109;303.570861816;303.845367432;303.508117676;304.15133667;304.053009033;304.851989746;305.071258545;303.125549316;304.143127441;303.503662109;31.1893787384;31.1939182281;31.0177593231;30.7105331421
867;26767.0;4.0;2023.0;15.0;304.306030273;302.76550293;304.539337158;302.409637451;302.486846924;302.380187988;302.398742676;303.374084473;302.48324585;305.457061768;306.867797852;302.403839111;302.487518311;302.409637451;30.8795204163;30.6105251312;29.8182258606;29.2988319397
868;26797.0;5.0;2023.0;15.0;302.528106689;301.578033447;302.859466553;301.459686279;301.523406982;301.327209473;301.486877441;301.628814697;301.460968018;303.435791016;304.867462158;301.608337402;301.4637146;301.459686279;29.1112041473;29.0414485931;28.4341030121;28.3035163879
869;26828.0;6.0;2023.0;15.0;301.238464355;300.898864746;301.638397217;300.753082275;300.88772583;300.769683838;300.827423096;300.620330811;300.743713379;301.876037598;303.210784912;300.794281006;300.892181396;300.753082275;27.9049510956;27.9680156708;27.6236782074;27.6725654602
870;26858.0;7.0;2023.0;15.0;299.843261719;299.629272461;300.090179443;299.514160156;299.7421875;299.609649658;299.590209961;299.314575195;299.507141113;300.135253906;301.187042236;299.486206055;299.695037842;299.514160156;26.5363941193;26.617389679;26.3440380096;26.4676647186
871;26889.0;8.0;2023.0;15.0;299.29675293;299.199981689;299.510925293;299.375854492;299.589355469;299.411621094;299.45501709;298.901580811;299.313171387;299.539703369;300.190338135;299.384124756;299.396392822;299.375854492;26.0294876099;26.1124610901;25.9475822449;26.2607440948
872;26920.0;9.0;2023.0;15.0;300.323699951;299.957427979;300.640411377;300.175476074;300.275024414;300.086975098;300.247589111;299.894592285;300.083587646;300.852783203;301.786224365;300.210632324;300.127441406;300.175476074;27.046169281;27.0439720154;26.7974014282;27.0038204193
873;26950.0;10.0;2023.0;15.0;301.769836426;301.161468506;302.018005371;301.20916748;301.270690918;301.070892334;301.259674072;301.111877441;301.238067627;302.463867188;303.289428711;301.26361084;301.185058594;301.20916748;28.4244537354;28.4043655396;28.0006599426;28.0533638
874;26981.0;11.0;2023.0;15.0;301.366149902;301.642486572;301.712127686;301.774810791;301.685028076;301.557525635;301.738647461;300.990234375;301.869659424;301.897186279;302.225830078;301.811248779;301.773010254;301.774810791;28.1043624878;28.3138637543;28.2661476135;28.5966186523
875;27011.0;12.0;2023.0;15.0;300.69418335;301.525421143;300.87902832;301.95211792;301.790039062;301.612335205;301.934661865;300.74206543;301.80847168;300.835845947;300.193145752;302.012115479;301.775787354;301.95211792;27.5580787659;27.838394165;28.1052379608;28.6536045074
876;27042.0;1.0;2024.0;15.0;301.278625488;302.627166748;301.412078857;302.541900635;302.482208252;302.597229004;302.548187256;301.48059082;302.71182251;301.141387939;300.23425293;302.39352417;302.900268555;302.541900635;28.1883392334;28.6064567566;29.0442466736;29.5380134583
877;27073.0;2.0;2024.0;15.0;303.569244385;304.012512207;303.510955811;303.341217041;303.242462158;303.300842285;303.313964844;303.400787354;303.661895752;303.430419922;303.310913086;303.294464111;303.680358887;303.341217041;30.3694229126;30.5762519836;30.5869846344;30.3367424011
878;27102.0;3.0;2024.0;15.0;305.285675049;304.291168213;305.18560791;303.238250732;303.308898926;303.349151611;303.250061035;304.699462891;303.592803955;305.86315918;306.376068115;303.217071533;303.648284912;303.238250732;31.9618110657;31.7834835052;31.2196369171;30.3061389923
879;27133.0;4.0;2024.0;15.0;304.181304932;302.574951172;304.307434082;302.247589111;302.326934814;302.150817871;302.238006592;303.239105225;302.291473389;305.271636963;306.405456543;302.359313965;302.258026123;302.247589111;30.7518196106;30.4625644684;29.6489295959;29.1014518738
880;27163.0;5.0;2024.0;15.0;302.510070801;301.352203369;302.958618164;301.305969238;301.410858154;301.129364014;301.349395752;301.781066895;301.154724121;303.814239502;305.210845947;301.62298584;301.213012695;301.305969238;29.1434230804;28.9500617981;28.3451595306;28.0913352966
881;27194.0;6.0;2024.0;15.0;301.408843994;300.670166016;301.617584229;300.366455078;300.480133057;300.366333008;300.451721191;300.667816162;300.318939209;301.91998291;303.275421143;300.52923584;300.537628174;300.366455078;28.0389995575;27.9972648621;27.4794635773;27.2857284546
882;27224.0;7.0;2024.0;15.0;299.819946289;299.63583374;300.072906494;299.405487061;299.627807617;299.561340332;299.481109619;299.322174072;299.465301514;300.158508301;301.148834229;299.337890625;299.680664062;299.405487061;26.5221767426;26.6046543121;26.3452625275;26.4084758759
883;27255.0;8.0;2024.0;15.0;299.102111816;299.135467529;299.31060791;299.286682129;299.446807861;299.297149658;299.33972168;298.710479736;299.226379395;299.216186523;299.936950684;299.326019287;299.321777344;299.286682129;25.8358516693;25.9638729095;25.8318080902;26.162733078
884;27286.0;9.0;2024.0;15.0;300.11730957;299.830963135;300.386688232;300.030487061;300.117431641;299.930847168;300.070281982;299.663421631;299.996551514;300.41607666;301.481170654;300.058837891;299.9871521;300.030487061;26.8324775696;26.8656425476;26.6349639893;26.8627853394
885;27316.0;10.0;2024.0;15.0;301.731201172;301.188171387;301.912597656;301.143554688;301.130493164;300.985443115;301.158782959;301.11920166;301.196899414;302.110778809;303.174346924;301.144958496;301.149719238;301.143554688;28.3995780945;28.3887195587;28.0125637054;27.9849758148
886;27347.0;11.0;2024.0;15.0;301.429656982;301.999420166;301.719482422;302.064239502;301.994018555;301.921569824;302.023376465;301.087158203;302.255279541;301.61315918;301.959655762;302.013305664;302.164550781;302.064239502;28.1779327393;28.4810295105;28.5261077881;28.9473667145
887;27377.0;12.0;2024.0;15.0;299.627685547;301.038238525;299.899719238;301.453735352;301.265167236;301.077026367;301.43057251;299.841644287;301.350799561;299.59085083;298.888427734;301.612640381;301.314483643;301.453735352;26.5406913757;26.976682663;27.4616451263;28.1653232574
888;27408.0;1.0;2025.0;15.0;301.060424805;302.70300293;301.313964844;302.306488037;302.240020752;302.517852783;302.313690186;301.324066162;302.697967529;301.027069092;300.186065674;302.106292725;302.976745605;302.306488037;27.9882469177;28.4922218323;29.019739151;29.4620666504
889;27439.0;2.0;2025.0;15.0;303.668395996;304.36517334;303.75869751;303.202148438;303.171386719;303.358947754;303.173126221;303.640258789;303.70993042;303.841156006;303.675354004;303.038269043;303.817108154;303.202148438;30.509721756;30.7649936676;30.8611545563;30.3519039154
890;27467.0;3.0;2025.0;15.0;304.911743164;304.145202637;304.928924561;303.320678711;303.278991699;303.268554688;303.273620605;304.487701416;303.575866699;305.492401123;306.104125977;303.245544434;303.530303955;303.320678711;31.6358623505;31.4901866913;31.0633735657;30.2634105682
891;27498.0;4.0;2025.0;15.0;304.338806152;302.746856689;304.498321533;302.412261963;302.49206543;302.353240967;302.427154541;303.155822754;302.501525879;305.182006836;306.974365234;302.479309082;302.492431641;302.412261963;30.8381328583;30.6248569489;29.7266864777;29.3062114716
892;27528.0;5.0;2025.0;15.0;303.517791748;302.492706299;303.83480835;301.923187256;302.084716797;302.093414307;302.009979248;302.709777832;302.132141113;304.476196289;305.962890625;301.828552246;302.280670166;301.923187256;30.1279201508;30.0047397614;29.385515213;28.9782924652
893;27559.0;6.0;2025.0;15.0;301.111572266;300.452209473;301.347045898;300.572875977;300.724487305;300.482879639;300.65802002;300.339416504;300.445861816;301.476989746;302.918609619;300.694763184;300.48815918;300.572875977;27.7326183319;27.727804184;27.2580089569;27.3900718689
894;27589.0;7.0;2025.0;15.0;299.316070557;299.111450195;299.555328369;299.364837646;299.57119751;299.342010498;299.43536377;298.83416748;299.258056641;299.49118042;300.505249023;299.402618408;299.380371094;299.364837646;26.0231819153;26.0934295654;25.8710155487;26.2290019989
895;27620.0;8.0;2025.0;15.0;299.005096436;298.964508057;299.272125244;299.401977539;299.539764404;299.329925537;299.434143066;298.582061768;299.269592285;299.259399414;299.953277588;299.360809326;299.280151367;299.401977539;25.7295322418;25.8406562805;25.7014389038;26.1988563538
896;27651.0;9.0;2025.0;15.0;299.821624756;299.750061035;300.128570557;300.026306152;300.112731934;299.920227051;300.061706543;299.419677734;299.944274902;300.127227783;301.031585693;300.060516357;299.941253662;300.026306152;26.552230835;26.6461277008;26.4945774078;26.8347835541
897;27681.0;10.0;2025.0;15.0;301.153503418;301.018585205;301.45690918;301.046386719;301.090698242;300.944641113;301.082366943;300.6355896;301.067718506;301.571960449;302.515411377;301.044311523;301.059844971;301.046386719;27.8497562408;27.9554767609;27.726436615;27.9013156891
898;27712.0;11.0;2025.0;15.0;301.617279053;302.092285156;301.843231201;301.925384521;301.873687744;301.801025391;301.916656494;301.368103027;302.108032227;301.961883545;301.945556641;301.96194458;302.080505371;301.925384521;28.3931293488;28.6352558136;28.6642608643;28.8337154388
899;27742.0;12.0;2025.0;15.0;300.675079346;301.593994141;300.870605469;302.132415771;301.966827393;301.891296387;302.120178223;300.714660645;302.141174316;300.816711426;299.981140137;302.102355957;302.151519775;302.132415771;27.5364704132;27.8504295349;28.1661071777;28.9378700256
900;27773.0;1.0;2026.0;15.0;301.114868164;302.47555542;301.231536865;302.49520874;302.359436035;302.516601562;302.499237061;301.316223145;302.798583984;300.851776123;299.993408203;302.335388184;302.931427002;302.49520874;28.0243988037;28.4466190338;28.9141979218;29.5283927917
901;27804.0;2.0;2026.0;15.0;302.444152832;303.037200928;302.50769043;303.27746582;303.093933105;303.116516113;303.254272461;302.522979736;303.453216553;302.326873779;301.91192627;303.058563232;303.343048096;303.27746582;29.3173694611;29.5037059784;29.7357501984;30.1374988556
902;27832.0;3.0;2026.0;15.0;304.605712891;304.237823486;304.56829834;303.357757568;303.357177734;303.487487793;303.37387085;304.145721436;303.754394531;304.917663574;305.249755859;303.206207275;303.836547852;303.357757568;31.3192939758;31.3255004883;30.9974517822;30.4512310028
903;27863.0;4.0;2026.0;15.0;304.688781738;303.156219482;304.747070312;302.514434814;302.620147705;302.586120605;302.520324707;303.667541504;302.703887939;305.599700928;306.827331543;302.43661499;302.75793457;302.514434814;31.2360610962;30.9962673187;30.1523952484;29.4965801239
904;27893.0;5.0;2026.0;15.0;303.052215576;302.226959229;303.367767334;302.106964111;302.160552979;302.044311523;302.137908936;302.208404541;302.242218018;303.854064941;305.196685791;302.029052734;302.205352783;302.106964111;29.6518192291;29.6097888947;29.0710964203;29.0152111053
905;27924.0;6.0;2026.0;15.0;300.753570557;300.618133545;301.110748291;300.550506592;300.602294922;300.455596924;300.602233887;300.268096924;300.527496338;301.280212402;302.310791016;300.628234863;300.610229492;300.550506592;27.4593772888;27.5553512573;27.3225479126;27.4151802063
906;27954.0;7.0;2026.0;15.0;299.722167969;299.557952881;299.974975586;299.371002197;299.571960449;299.485229492;299.441986084;299.278167725;299.416137695;300.014434814;301.031524658;299.283874512;299.585754395;299.371002197;26.4403629303;26.5139045715;26.2838973999;26.3439674377
907;27985.0;8.0;2026.0;15.0;299.49230957;299.44354248;299.680633545;299.497070312;299.637634277;299.516723633;299.549468994;299.158081055;299.44342041;299.677093506;300.316925049;299.429992676;299.547241211;299.497070312;26.2430286407;26.3251152039;26.1837005615;26.3782806396
908;28016.0;9.0;2026.0;15.0;299.94052124;299.988739014;300.269775391;300.098937988;300.196502686;300.081634521;300.141387939;299.573455811;300.104217529;300.351257324;301.069274902;300.019897461;300.138671875;300.098937988;26.6813640594;26.8076152802;26.6916046143;26.9773654938
909;28046.0;10.0;2026.0;15.0;301.094696045;300.941253662;301.407501221;301.003723145;300.996307373;300.833587646;301.023651123;300.683868408;301.047149658;301.630218506;302.376037598;301.001556396;300.976318359;301.003723145;27.8225517273;27.8901405334;27.7038841248;27.8329582214
910;28077.0;11.0;2026.0;15.0;301.254760742;302.619171143;301.609405518;302.572906494;302.452514648;302.430877686;302.530670166;301.301574707;302.873443604;301.216156006;301.175384521;302.385192871;302.759124756;302.572906494;28.1182994843;28.5873737335;28.9892215729;29.4984664917
911;28107.0;12.0;2026.0;15.0;300.694793701;301.900299072;300.940826416;302.036651611;301.858184814;301.837158203;302.019042969;300.795898438;302.162536621;300.837493896;300.077453613;301.991027832;302.173065186;302.036651611;27.5743141174;27.9714031219;28.353313446;28.9039649963
912;28138.0;1.0;2027.0;15.0;301.777923584;303.378845215;301.88760376;302.631286621;302.551452637;302.755523682;302.607727051;302.093200684;303.061553955;301.535491943;300.710296631;302.527618408;303.257873535;302.631286621;28.7211341858;29.1948699951;29.696723938;29.7614860535
913;28169.0;2.0;2027.0;15.0;303.010528564;303.932617188;303.049621582;302.960449219;302.915893555;303.072265625;302.924255371;303.082763672;303.456787109;302.863708496;302.631439209;302.818206787;303.500305176;302.960449219;29.8817653656;30.186712265;30.4007911682;30.0761013031
914;28197.0;3.0;2027.0;15.0;305.265777588;304.377258301;305.123138428;303.455993652;303.520202637;303.659851074;303.444122314;304.735321045;303.865814209;305.687866211;306.035583496;303.168823242;303.908782959;303.455993652;31.9585132599;31.8012332916;31.3077087402;30.555978775
915;28228.0;4.0;2027.0;15.0;305.101745605;304.40335083;305.161560059;303.159454346;303.269226074;303.40423584;303.169830322;304.582092285;303.61340332;305.699188232;306.568359375;302.893493652;303.721496582;303.159454346;31.7974376678;31.7041854858;31.2330627441;30.3153152466
916;28258.0;5.0;2027.0;15.0;303.901428223;303.040222168;303.97277832;302.270599365;302.343597412;302.455657959;302.298034668;303.218414307;302.634399414;304.509796143;305.405090332;301.966461182;302.71875;302.270599365;30.5487174988;30.4464054108;29.9129104614;29.3657569885
