index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
805;24882.0;2.0;2018.0;15.0;303.197601318;303.737182617;303.444793701;303.430053711;303.292541504;303.466583252;303.390716553;303.107635498;303.824523926;303.585144043;303.449737549;303.149749756;303.854003906;303.430053711;30.0205020905;30.2385540009;30.3535385132;30.4707736969
806;24910.0;3.0;2018.0;15.0;303.758880615;303.814239502;303.955444336;303.443511963;303.387908936;303.563537598;303.421936035;303.443725586;303.750274658;304.215576172;304.463195801;303.069458008;303.781860352;303.443511963;30.515165329;30.6285152435;30.5140190125;30.4633407593
807;24941.0;4.0;2018.0;15.0;305.42755127;303.920928955;305.638183594;303.004272461;303.153259277;303.17175293;302.976043701;304.545532227;303.259735107;306.466064453;308.190460205;302.823852539;303.34362793;303.004272461;32.0156211853;31.7439250946;30.9373893738;30.039850235
808;24971.0;5.0;2018.0;15.0;303.316101074;302.096282959;303.821746826;302.010375977;302.094329834;301.975860596;302.044219971;302.247131348;302.130859375;304.602966309;306.462890625;301.803924561;302.074737549;302.010375977;29.8486423492;29.7337608337;29.0076980591;28.9131088257
809;25002.0;6.0;2018.0;15.0;302.190643311;301.523040771;302.445983887;301.142303467;301.180786133;301.119567871;301.182556152;301.467498779;301.235900879;302.960327148;304.010162354;301.027069092;301.313171387;301.142303467;28.8262004852;28.8039340973;28.3191165924;28.0704193115
810;25032.0;7.0;2018.0;15.0;300.519165039;300.436431885;300.746551514;299.869140625;300.091949463;300.030609131;299.941223145;300.069763184;299.881835938;300.983428955;301.714385986;299.819366455;300.15222168;299.869140625;27.235742569;27.3400249481;27.0825614929;26.8654689789
811;25063.0;8.0;2018.0;15.0;299.36730957;299.3878479;299.741790771;299.670623779;299.894348145;299.667816162;299.73147583;299.017608643;299.50869751;299.767303467;300.646759033;299.748474121;299.576141357;299.670623779;26.1135063171;26.2246379852;26.109046936;26.4933662415
812;25094.0;9.0;2018.0;15.0;299.871582031;299.894897461;300.114868164;300.124298096;300.228607178;300.068725586;300.160095215;299.562042236;300.034210205;300.018707275;300.794616699;300.130310059;300.055969238;300.124298096;26.6296520233;26.7297363281;26.6325035095;26.9452991486
813;25124.0;10.0;2018.0;15.0;300.828430176;300.729888916;301.061065674;301.010437012;301.003326416;300.795135498;301.048553467;300.217285156;300.971343994;300.982757568;301.965789795;301.073394775;300.911956787;301.010437012;27.4971256256;27.6431827545;27.4091930389;27.798948288
814;25155.0;11.0;2018.0;15.0;301.407409668;301.812225342;301.466430664;301.793395996;301.805267334;301.622955322;301.721252441;301.064758301;301.86239624;301.350708008;301.405792236;301.934936523;301.766418457;301.793395996;28.1558418274;28.4003639221;28.3796596527;28.6124801636
815;25185.0;12.0;2018.0;15.0;298.979675293;300.288299561;299.231964111;300.976928711;300.92980957;300.581176758;301.04800415;299.147033691;300.650909424;298.901580811;298.172393799;301.524627686;300.73614502;300.976928711;25.8789176941;26.2928371429;26.7388572693;27.6426582336
816;25216.0;1.0;2019.0;15.0;300.662139893;302.414794922;300.901092529;302.698638916;302.604248047;302.586853027;302.735351562;300.958129883;302.716522217;300.3800354;299.505462646;302.761169434;302.850769043;302.698638916;27.5994796753;28.1325378418;28.7365341187;29.5809936523
817;25247.0;2.0;2019.0;15.0;302.989135742;303.971466064;303.048828125;303.489532471;303.42098999;303.596588135;303.438720703;303.107177734;303.84552002;302.768096924;302.395996094;303.227386475;303.884155273;303.489532471;29.8740558624;30.1868724823;30.4738845825;30.5283794403
818;25275.0;3.0;2019.0;15.0;305.867401123;304.480773926;305.753143311;303.249389648;303.373443604;303.431427002;303.203460693;304.997009277;303.682067871;306.597381592;307.469360352;303.135040283;303.677001953;303.249389648;32.4592819214;32.2264289856;31.4394340515;30.3425807953
819;25306.0;4.0;2019.0;15.0;304.812103271;303.114318848;305.251922607;302.676574707;302.73135376;302.712646484;302.657470703;303.940002441;302.930175781;306.416046143;308.093322754;302.430908203;302.866149902;302.676574707;31.4029636383;31.0606155396;30.2614517212;29.6406955719
820;25336.0;5.0;2019.0;15.0;303.36151123;301.964050293;303.754669189;301.535095215;301.56930542;301.462310791;301.514221191;302.730377197;301.59753418;304.796875;306.163879395;301.451385498;301.569580078;301.535095215;30.0236740112;29.71641922;29.06848526;28.3967819214
821;25367.0;6.0;2019.0;15.0;301.591522217;300.91897583;302.179534912;300.19732666;300.415802002;300.370452881;300.274200439;301.182250977;300.133605957;303.044586182;304.381500244;300.395202637;300.476898193;300.19732666;28.3193149567;28.2031078339;27.7821674347;27.1792850494
822;25397.0;7.0;2019.0;15.0;299.148468018;299.198242188;299.607147217;299.56149292;299.772644043;299.514434814;299.643463135;298.565582275;299.467071533;299.590423584;300.771453857;299.631011963;299.51272583;299.56149292;25.8254070282;26.015542984;25.8339443207;26.4075202942
823;25428.0;8.0;2019.0;15.0;298.84262085;298.934539795;299.160675049;299.605133057;299.761413574;299.462158203;299.672821045;298.414215088;299.423339844;299.049804688;299.767608643;299.69921875;299.401672363;299.605133057;25.5653820038;25.7249279022;25.6385726929;26.3658847809
824;25459.0;9.0;2019.0;15.0;299.558532715;299.713562012;299.854888916;300.320251465;300.378662109;300.073791504;300.379394531;299.136657715;300.152160645;299.611633301;300.495910645;300.529876709;300.077819824;300.320251465;26.2832736969;26.4630584717;26.3903903961;27.0459880829
825;25489.0;10.0;2019.0;15.0;300.718505859;300.700714111;300.911956787;300.926635742;300.98638916;300.811584473;300.962371826;300.143463135;300.930389404;300.795318604;301.637786865;300.966766357;300.883850098;300.926635742;27.3980026245;27.5619773865;27.3617229462;27.7607822418
826;25520.0;11.0;2019.0;15.0;299.590423584;300.36328125;299.81161499;300.904754639;300.902984619;300.509918213;300.785125732;299.351287842;300.810119629;299.562103271;299.54296875;301.147857666;300.53527832;300.904754639;26.3692989349;26.7132911682;26.8730182648;27.5464344025
827;25550.0;12.0;2019.0;15.0;298.796325684;300.090789795;299.150390625;301.039581299;300.772674561;300.326568604;301.017730713;299.030853271;300.685943604;298.906738281;298.216491699;301.537750244;300.540130615;301.039581299;25.7153358459;26.1040420532;26.5985279083;27.5377883911
828;25581.0;1.0;2020.0;15.0;299.064575195;300.877075195;299.287139893;301.776550293;301.199188232;300.900634766;301.727752686;299.291381836;301.550079346;298.497375488;297.873748779;302.212219238;301.364135742;301.776550293;25.9816493988;26.5557136536;27.1909885406;28.2682113647
829;25612.0;2.0;2020.0;15.0;300.637420654;302.093200684;300.883880615;302.372070312;301.950897217;301.843719482;302.3800354;300.752319336;302.505615234;300.256225586;300.118652344;302.446166992;302.339385986;302.372070312;27.5213069916;28.0022773743;28.4720954895;29.1239051819
830;25641.0;3.0;2020.0;15.0;303.103210449;303.600646973;303.266326904;303.287780762;302.906188965;303.167022705;303.230010986;302.950714111;303.851318359;303.204559326;303.320922852;302.598602295;303.678588867;303.287780762;29.9078731537;30.1290340424;30.2276973724;30.3006591797
831;25672.0;4.0;2020.0;15.0;305.067108154;303.601959229;305.237731934;302.777038574;302.922363281;302.904022217;302.789031982;304.280303955;302.980682373;306.180541992;307.451477051;302.673614502;303.091339111;302.777038574;31.6834869385;31.3983383179;30.643611908;29.7961788177
832;25702.0;5.0;2020.0;15.0;303.71383667;302.934173584;304.12322998;302.18536377;302.242431641;302.407196045;302.200164795;303.195159912;302.541046143;304.689941406;306.228668213;301.694488525;302.654144287;302.18536377;30.4094181061;30.2874145508;29.8404521942;29.2864360809
833;25733.0;6.0;2020.0;15.0;301.001586914;300.515258789;301.451629639;300.371002197;300.523864746;300.36819458;300.440307617;300.284393311;300.275421143;301.529388428;303.529510498;300.48916626;300.424407959;300.371002197;27.6387882233;27.6787948608;27.2493515015;27.2458152771
834;25763.0;7.0;2020.0;15.0;299.438201904;299.18081665;299.548187256;299.384796143;299.49822998;299.289825439;299.436523438;298.741546631;299.324035645;299.15536499;300.640686035;299.29864502;299.326751709;299.384796143;26.0818881989;26.1964473724;25.8778858185;26.2127380371
835;25794.0;8.0;2020.0;15.0;299.041778564;299.037750244;299.269775391;299.440673828;299.604309082;299.385314941;299.477905273;298.530761719;299.312408447;299.144805908;299.952514648;299.418212891;299.320526123;299.440673828;25.7401046753;25.8901519775;25.7230644226;26.2445201874
836;25825.0;9.0;2020.0;15.0;299.626586914;299.613952637;299.964691162;300.01272583;300.094573975;299.871551514;300.025787354;299.167175293;299.90335083;299.956115723;300.848968506;300.056060791;299.866119385;300.01272583;26.3400840759;26.4718704224;26.3240642548;26.7876930237
837;25855.0;10.0;2020.0;15.0;300.414642334;300.419158936;300.619567871;300.67767334;300.697418213;300.4425354;300.686248779;299.964019775;300.600128174;300.577148438;301.269042969;300.776489258;300.494110107;300.67767334;27.1308403015;27.2657966614;27.1139907837;27.4271869659
838;25886.0;11.0;2020.0;15.0;299.654022217;300.970855713;299.935424805;301.787902832;301.685241699;301.395050049;301.793243408;299.643341064;301.670501709;299.307800293;299.164642334;301.987182617;301.527893066;301.787902832;26.5008144379;26.9698829651;27.3874721527;28.4715213776
839;25916.0;12.0;2020.0;15.0;297.628631592;299.186767578;298.025939941;300.670440674;300.214569092;299.6590271;300.615783691;297.783905029;300.150177002;297.489105225;296.930023193;301.314117432;299.866821289;300.670440674;24.5242729187;25.0297031403;25.6041297913;26.9771289825
840;25947.0;1.0;2021.0;15.0;302.312774658;303.922546387;302.441192627;303.612213135;303.481750488;303.91003418;303.539978027;302.442108154;304.241699219;301.787353516;301.299468994;302.792144775;304.332183838;303.612213135;29.2010860443;29.7327365875;30.2368736267;30.8209075928
841;25978.0;2.0;2021.0;15.0;301.648590088;303.32232666;301.93270874;303.717651367;303.30456543;303.508666992;303.606414795;301.840637207;304.125671387;301.218994141;300.876922607;303.073059082;303.906097412;303.717651367;28.5554122925;29.0907440186;29.6909446716;30.6148490906
842;26006.0;3.0;2021.0;15.0;303.55480957;305.031707764;303.810180664;303.732086182;303.761169434;304.093688965;303.731414795;303.470367432;304.313781738;303.396392822;303.673431396;303.34677124;304.479614258;303.732086182;30.3797092438;30.9280052185;31.1980171204;30.9753837585
843;26037.0;4.0;2021.0;15.0;304.841217041;303.51260376;305.105804443;302.966583252;303.082519531;303.034088135;303.003601074;304.10458374;303.187866211;305.987121582;307.266326904;302.85067749;303.204925537;302.966583252;31.4723339081;31.2202854156;30.5537242889;29.9598426819
844;26067.0;5.0;2021.0;15.0;303.428833008;302.614715576;303.779846191;301.933380127;302.141174316;302.064056396;302.086669922;302.633117676;302.174530029;304.456634521;305.760345459;302.141693115;302.367523193;301.933380127;30.0423526764;29.9903392792;29.4213523865;29.0291347504
845;26098.0;6.0;2021.0;15.0;301.393218994;301.04473877;301.610992432;300.649291992;300.81942749;300.729919434;300.746368408;300.662109375;300.64932251;301.680541992;303.031188965;300.768096924;300.911651611;300.649291992;28.0263786316;28.1195468903;27.7025566101;27.6248912811
846;26128.0;7.0;2021.0;15.0;299.016845703;298.968292236;299.405090332;299.071624756;299.284606934;299.106201172;299.127838135;298.681335449;299.041900635;299.429382324;300.500946045;299.022125244;299.115356445;299.071624756;25.767168045;25.8491821289;25.7159557343;25.9653320312
