index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
290;9204.0;3.0;1975.0;15.0;312.812042236;312.111053467;312.442810059;308.911102295;308.91885376;309.750610352;308.823883057;312.295166016;310.081848145;312.893188477;313.755065918;308.57019043;310.533721924;308.911102295;39.5089759827
291;9235.0;4.0;1975.0;15.0;313.439941406;312.03024292;313.138122559;309.401306152;309.630340576;310.29208374;309.322021484;312.601654053;310.545257568;314.130645752;314.82522583;308.918914795;310.860931396;309.401306152;40.0411758423
292;9265.0;5.0;1975.0;15.0;311.900390625;310.920471191;311.602416992;308.147583008;308.907287598;309.597106934;308.475646973;310.942565918;309.34085083;312.037567139;313.157928467;307.46105957;309.985687256;308.147583008;38.4661865234
293;9296.0;6.0;1975.0;15.0;308.293365479;308.152099609;308.59765625;306.033782959;306.594299316;307.000061035;306.21975708;307.758636475;307.292175293;308.91003418;310.322357178;305.713897705;307.631317139;306.033782959;34.9844093323
294;9326.0;7.0;1975.0;15.0;306.905944824;306.464080811;306.980255127;304.959503174;305.46270752;305.869384766;305.259033203;306.084106445;305.731079102;307.431854248;308.210998535;304.067687988;306.153137207;304.959503174;33.5118713379
295;9357.0;8.0;1975.0;15.0;307.075744629;306.794494629;307.212097168;305.107788086;305.749145508;306.35144043;305.306549072;306.767272949;306.217224121;307.383850098;308.38671875;304.442687988;306.67288208;305.107788086;33.8337669373
296;9388.0;9.0;1975.0;15.0;307.753265381;307.345092773;307.558868408;305.549713135;306.37701416;306.824493408;305.714172363;307.337982178;306.682647705;307.376159668;308.430450439;304.858428955;307.014251709;305.549713135;34.4801063538
297;9418.0;10.0;1975.0;15.0;309.558410645;308.304901123;309.362365723;306.422851562;306.839385986;307.478912354;306.578369141;308.848144531;307.683166504;309.837554932;310.92755127;305.324249268;307.926544189;306.422851562;36.1981391907
298;9449.0;11.0;1975.0;15.0;309.405212402;308.464477539;309.209075928;307.15927124;307.24432373;307.402282715;307.122619629;308.813476562;307.739074707;309.550354004;310.436157227;306.943725586;307.849975586;307.15927124;36.0797920227
299;9479.0;12.0;1975.0;15.0;309.008728027;308.592315674;308.639312744;307.352142334;307.121459961;307.295776367;307.294250488;308.607025146;307.804260254;308.795562744;308.89855957;307.519226074;307.927246094;307.352142334;35.739818573
300;9510.0;1.0;1976.0;15.0;310.821716309;310.380767822;310.473175049;308.129058838;308.142547607;308.715393066;308.015106201;310.467956543;308.921569824;310.914825439;310.975250244;308.122924805;309.418823242;308.129058838;37.5668792725
301;9541.0;2.0;1976.0;15.0;311.483795166;311.338195801;311.310943604;309.166351318;309.123168945;309.71182251;309.078765869;311.167205811;310.103485107;311.503051758;312.048614502;309.078918457;310.416564941;309.166351318;38.239906311
302;9570.0;3.0;1976.0;15.0;312.98651123;312.262268066;312.778167725;309.1953125;309.690460205;310.410675049;309.29095459;312.174041748;310.455993652;313.329589844;314.333984375;309.439208984;311.1015625;309.1953125;39.5957794189
303;9601.0;4.0;1976.0;15.0;313.867858887;312.401641846;313.369934082;309.512542725;309.747650146;310.508575439;309.479125977;313.141540527;310.707946777;314.128845215;314.83380127;309.345581055;311.27923584;309.512542725;40.5024795532
304;9631.0;5.0;1976.0;15.0;310.929138184;309.807800293;310.973480225;307.349517822;308.233306885;308.544799805;307.500335693;309.795623779;308.543914795;311.591217041;313.413574219;307.214355469;308.843048096;307.349517822;37.4429206848
305;9662.0;6.0;1976.0;15.0;308.157348633;307.404754639;308.274536133;305.497009277;306.218475342;306.558135986;305.775482178;307.665435791;306.555023193;308.722991943;310.000183105;305.066711426;306.948059082;305.497009277;34.8609275818
306;9692.0;7.0;1976.0;15.0;306.148803711;305.467712402;306.337554932;304.391296387;304.901092529;305.382232666;304.476837158;305.624755859;305.157196045;306.634307861;307.881835938;303.587799072;305.580749512;304.391296387;32.8431510925
307;9723.0;8.0;1976.0;15.0;307.741455078;307.053100586;307.514678955;304.711242676;305.662567139;306.444671631;305.018157959;307.850158691;306.032043457;307.797576904;308.163909912;303.558502197;306.885955811;304.711242676;34.6236877441
308;9754.0;9.0;1976.0;15.0;308.324371338;308.13104248;308.488098145;305.949401855;306.810943604;307.521972656;306.185211182;308.313476562;307.198913574;309.085998535;309.328582764;304.925354004;307.920440674;305.949401855;35.1702384949
309;9784.0;10.0;1976.0;15.0;310.284912109;309.030151367;310.159942627;306.646820068;306.910766602;307.623565674;306.661468506;310.136810303;307.746673584;311.195281982;311.612854004;305.51361084;308.1043396;306.646820068;37.0905914307
310;9815.0;11.0;1976.0;15.0;310.964996338;309.455871582;310.543609619;307.597595215;307.497375488;307.826721191;307.52520752;310.305419922;308.266906738;311.177185059;312.003814697;307.137695312;308.411743164;307.597595215;37.6195716858
311;9845.0;12.0;1976.0;15.0;309.229492188;308.761016846;308.922943115;307.469543457;307.192016602;307.249511719;307.406494141;308.778411865;307.634887695;309.220550537;309.428924561;308.135742188;307.875793457;307.469543457;35.9457702637
312;9876.0;1.0;1977.0;15.0;309.702178955;309.683319092;309.372161865;307.871002197;307.762054443;308.158721924;307.866668701;309.438049316;308.484436035;309.47668457;309.468200684;308.398925781;308.829650879;307.871002197;36.4739379883
313;9907.0;2.0;1977.0;15.0;311.460632324;311.880615234;311.309020996;310.327575684;309.981414795;310.381347656;310.166107178;311.242614746;310.934448242;311.227050781;311.397491455;310.701934814;311.104187012;310.327575684;38.2460784912
314;9935.0;3.0;1977.0;15.0;314.299163818;312.712188721;313.789306641;310.205474854;310.474975586;311.004119873;310.2215271;313.419006348;311.344451904;314.364196777;315.41583252;309.951538086;311.627990723;310.205474854;40.8888130188
315;9966.0;4.0;1977.0;15.0;314.885864258;312.838928223;314.095275879;309.214111328;309.767150879;310.534881592;309.287750244;313.870727539;310.587524414;314.896636963;315.960876465;308.482666016;311.099945068;309.214111328;41.4356155396
316;9996.0;5.0;1977.0;15.0;311.140380859;310.064727783;311.031646729;308.513946533;308.891876221;309.255065918;308.642425537;310.150421143;309.392883301;311.537750244;312.653656006;307.694915771;309.604003906;308.513946533;37.6972923279
317;10027.0;6.0;1977.0;15.0;309.644866943;308.989532471;309.717803955;306.996398926;307.729370117;308.345367432;307.381347656;308.80960083;308.240936279;310.109619141;311.340118408;305.815643311;308.777252197;306.996398926;36.2471809387
318;10057.0;7.0;1977.0;15.0;307.780273438;306.937683105;307.597686768;304.83203125;306.085754395;306.45526123;305.035675049;306.90637207;305.78503418;307.573852539;309.194366455;304.260498047;306.544219971;304.83203125;34.3720245361
319;10088.0;8.0;1977.0;15.0;307.636260986;306.733001709;307.650024414;304.740203857;305.787384033;306.390441895;304.982452393;306.844238281;305.689331055;308.264556885;309.207489014;304.180145264;306.472259521;304.740203857;34.2517166138
320;10119.0;9.0;1977.0;15.0;308.567382812;307.385864258;308.480438232;305.196655273;305.918701172;306.558624268;305.240570068;307.884155273;306.494506836;308.875732422;310.441894531;304.292572021;306.789733887;305.196655273;35.2144927979
321;10149.0;10.0;1977.0;15.0;310.318511963;308.930145264;310.209777832;306.821105957;307.275695801;307.756134033;307.016571045;309.946533203;307.845092773;311.117950439;311.882293701;305.879943848;308.179595947;306.821105957;37.0577964783
322;10180.0;11.0;1977.0;15.0;310.680664062;309.560058594;310.425140381;308.146881104;308.114196777;308.470489502;308.070617676;310.006774902;308.827880859;310.825592041;311.743469238;307.291809082;308.956542969;308.146881104;37.3310165405
323;10210.0;12.0;1977.0;15.0;310.309417725;309.535949707;309.982391357;308.226226807;308.080535889;308.318786621;308.181274414;309.801574707;308.634613037;310.360839844;310.667877197;308.184082031;308.848602295;308.226226807;37.0089950562
324;10241.0;1.0;1978.0;15.0;310.130432129;309.698822021;309.745513916;308.182891846;308.068328857;308.312011719;308.124328613;309.718841553;308.520568848;309.95791626;310.064605713;308.899108887;308.951171875;308.182891846;36.8586540222
325;10272.0;2.0;1978.0;15.0;312.23324585;311.494445801;311.948638916;309.477722168;309.159851074;309.586364746;309.318206787;311.926849365;309.936004639;312.351623535;313.035217285;310.197753906;310.296569824;309.477722168;38.9925994873
326;10300.0;3.0;1978.0;15.0;314.11618042;312.546325684;313.47479248;309.031555176;309.173400879;310.092681885;309.009429932;313.17868042;310.365600586;314.274200439;315.115386963;308.756530762;310.94519043;309.031555176;40.6887245178
327;10331.0;4.0;1978.0;15.0;313.119049072;311.880706787;312.772521973;308.840026855;309.401824951;310.096099854;308.844848633;312.228240967;310.280456543;313.295288086;314.614715576;308.38293457;310.733825684;308.840026855;39.7052650452
328;10361.0;5.0;1978.0;15.0;312.099029541;310.854156494;311.897857666;308.063079834;309.140960693;309.782867432;308.412902832;311.189575195;309.610839844;312.573059082;313.659454346;307.457946777;310.264343262;308.063079834;38.6794166565
329;10392.0;6.0;1978.0;15.0;309.499084473;309.300720215;309.747039795;307.426513672;308.480865479;309.203918457;307.733734131;308.938934326;308.560882568;309.827453613;311.276824951;306.265869141;309.25177002;307.426513672;36.1825904846
330;10422.0;7.0;1978.0;15.0;307.743896484;306.94039917;307.792388916;304.456451416;305.237121582;305.948486328;304.533538818;307.424194336;305.716247559;308.499694824;309.38180542;303.222259521;306.29510498;304.456451416;34.4986381531
331;10453.0;8.0;1978.0;15.0;307.772613525;307.513946533;307.657409668;305.041900635;305.20300293;306.096801758;304.965057373;307.38571167;306.414367676;307.797241211;308.751098633;303.787414551;306.737945557;305.041900635;34.5076599121
332;10484.0;9.0;1978.0;15.0;309.611450195;308.542633057;309.399414062;305.668426514;306.610778809;307.267608643;305.899597168;308.908447266;306.984375;310.102935791;310.962280273;304.852600098;307.666595459;305.668426514;36.2526626587
333;10514.0;10.0;1978.0;15.0;310.788299561;309.180419922;310.27557373;306.594482422;306.695831299;307.342132568;306.567626953;310.091186523;307.725952148;311.06539917;311.756561279;305.567138672;307.947570801;306.594482422;37.4316177368
334;10545.0;11.0;1978.0;15.0;310.83505249;309.736663818;310.499938965;308.021850586;308.19317627;308.516296387;308.0128479;310.226898193;308.789306641;310.994354248;311.58883667;307.474609375;309.019897461;308.021850586;37.5047569275
335;10575.0;12.0;1978.0;15.0;309.954742432;309.348236084;309.60760498;308.221954346;307.923400879;307.890472412;308.130065918;309.511566162;308.257263184;309.907043457;310.139465332;308.657409668;308.396392822;308.221954346;36.6733970642
336;10606.0;1.0;1979.0;15.0;310.469238281;310.296569824;310.083435059;308.349304199;308.207489014;308.645080566;308.300933838;310.19921875;308.924987793;310.1640625;310.336090088;308.651733398;309.326049805;308.349304199;37.2392692566
337;10637.0;2.0;1979.0;15.0;312.071533203;311.389282227;311.767303467;309.388183594;309.039825439;309.733551025;309.31072998;311.552886963;310.306243896;312.080627441;312.739776611;309.338134766;310.555297852;309.388183594;38.7680664062
338;10665.0;3.0;1979.0;15.0;313.854156494;312.330780029;313.390380859;308.985473633;309.328491211;310.184051514;308.883361816;313.167266846;310.354095459;314.210479736;315.191589355;308.302124023;310.837677002;308.985473633;40.5008964539
339;10696.0;4.0;1979.0;15.0;313.458740234;311.313934326;312.971801758;308.689178467;309.114807129;309.519348145;308.740447998;312.338562012;309.72265625;313.764282227;315.345581055;308.823364258;310.025909424;308.689178467;39.9768486023
340;10726.0;5.0;1979.0;15.0;312.157653809;310.788024902;311.772705078;308.036834717;308.535003662;309.118896484;308.117248535;311.080657959;309.518432617;312.19708252;313.664825439;307.413543701;309.856109619;308.036834717;38.6887664795
341;10757.0;6.0;1979.0;15.0;309.174224854;307.87020874;309.042022705;306.463165283;306.307159424;306.859069824;306.325561523;308.16104126;307.38293457;309.23260498;311.172668457;305.384643555;307.391662598;306.463165283;35.7246437073
342;10787.0;7.0;1979.0;15.0;306.854644775;306.413269043;306.893493652;305.098907471;305.67086792;306.021179199;305.420440674;306.564575195;305.469238281;307.001098633;308.030975342;304.319488525;306.066955566;305.098907471;33.6182746887
343;10818.0;8.0;1979.0;15.0;306.800842285;306.427978516;306.683197021;304.72958374;305.323150635;305.961547852;304.803436279;306.717224121;305.416259766;306.653442383;307.465423584;304.142242432;306.166870117;304.72958374;33.6255111694
344;10849.0;9.0;1979.0;15.0;307.58505249;307.556365967;308.154785156;305.90612793;306.938995361;307.255706787;306.210174561;307.536865234;306.664276123;308.961791992;309.542449951;305.223846436;307.242218018;305.90612793;34.4196014404
345;10879.0;10.0;1979.0;15.0;309.745330811;308.772155762;309.793182373;306.352966309;306.583404541;307.281463623;306.483886719;309.746185303;307.521392822;310.836914062;311.264373779;305.41229248;307.952850342;306.352966309;36.5946044922
346;10910.0;11.0;1979.0;15.0;309.64175415;309.582763672;309.442871094;308.37890625;308.27923584;308.541534424;308.297912598;309.267303467;309.034393311;309.431396484;309.749511719;308.025634766;309.046905518;308.37890625;36.3808479309
347;10940.0;12.0;1979.0;15.0;309.279083252;309.301727295;309.085296631;308.237884521;308.034179688;308.093170166;308.151550293;308.997406006;308.481964111;309.180358887;309.223114014;308.535858154;308.638641357;308.237884521;36.045463562
348;10971.0;1.0;1980.0;15.0;310.965606689;310.784698486;310.653564453;309.026062012;308.66116333;309.290435791;308.902313232;310.623168945;309.589935303;310.758636475;311.044158936;308.976867676;309.938293457;309.026062012;37.7141838074
349;11002.0;2.0;1980.0;15.0;311.996643066;312.041107178;311.905090332;310.852020264;310.402130127;310.839782715;310.680755615;311.640594482;311.287231445;311.824279785;312.502380371;311.072387695;311.393707275;310.852020264;38.741268158
350;11031.0;3.0;1980.0;15.0;313.668884277;312.749755859;313.269866943;309.50189209;309.797393799;310.728546143;309.530456543;312.912780762;310.846130371;313.732177734;314.738922119;309.040588379;311.438079834;309.50189209;40.2950172424
351;11062.0;4.0;1980.0;15.0;313.074523926;311.226135254;312.791809082;309.038330078;309.325653076;309.845581055;309.079589844;312.046875;309.922454834;313.71383667;314.933898926;308.861083984;310.418304443;309.038330078;39.6201057434
352;11092.0;5.0;1980.0;15.0;311.341400146;310.714202881;311.348937988;308.589752197;308.669891357;309.023895264;308.751068115;310.466491699;309.628540039;311.614501953;313.243225098;308.459350586;309.866943359;308.589752197;37.93176651
353;11123.0;6.0;1980.0;15.0;309.508026123;308.392883301;309.357910156;306.503845215;307.234130859;307.352874756;306.639587402;308.63458252;307.21774292;309.681030273;311.194274902;306.579162598;307.693878174;306.503845215;36.0994873047
354;11153.0;7.0;1980.0;15.0;307.614257812;307.129699707;307.7605896;304.602203369;305.367004395;306.148284912;304.668914795;307.007049561;305.861938477;308.337738037;309.479248047;303.560272217;306.420227051;304.602203369;34.2835464478
355;11184.0;8.0;1980.0;15.0;307.513366699;306.386810303;307.554412842;304.986083984;305.937774658;306.557647705;305.261962891;306.895294189;305.761383057;308.434295654;308.897125244;304.240966797;306.345672607;304.986083984;34.1795845032
356;11215.0;9.0;1980.0;15.0;308.55645752;307.246612549;308.532592773;305.541412354;306.648498535;307.152862549;305.778656006;308.617340088;306.444854736;308.924041748;310.15045166;304.902038574;307.085327148;305.541412354;35.4249229431
357;11245.0;10.0;1980.0;15.0;310.0262146;309.058227539;310.024841309;307.152282715;307.776824951;308.159423828;307.346191406;309.692504883;308.295227051;310.880493164;311.328704834;306.538330078;308.507568359;307.152282715;36.7768707275
358;11276.0;11.0;1980.0;15.0;311.295654297;310.426116943;310.965240479;308.47177124;308.643280029;309.177307129;308.512145996;310.818328857;309.389953613;311.371398926;311.880859375;307.635131836;309.689453125;308.47177124;38.0041275024
359;11306.0;12.0;1980.0;15.0;310.074951172;309.525482178;309.717590332;308.040588379;307.76739502;308.094299316;307.985412598;309.638671875;308.577667236;310.070556641;310.143554688;307.875549316;308.744934082;308.040588379;36.7956161499
360;11337.0;1.0;1981.0;15.0;309.832946777;310.156494141;309.6378479;308.762878418;308.691925049;309.00100708;308.73638916;309.723297119;309.241394043;309.560821533;309.525848389;309.13067627;309.585510254;308.762878418;36.6504516602
361;11368.0;2.0;1981.0;15.0;311.802612305;311.651092529;311.61227417;309.994476318;309.894989014;310.136199951;310.016174316;311.448974609;310.49319458;311.675292969;312.272918701;310.562927246;310.697052002;309.994476318;38.5480194092
362;11396.0;3.0;1981.0;15.0;313.479888916;312.411621094;312.971069336;309.230194092;309.689178467;310.440856934;309.230621338;312.760223389;310.474334717;313.512329102;314.238677979;309.102935791;311.036346436;309.230194092;40.1169776917
363;11427.0;4.0;1981.0;15.0;313.575195312;311.598327637;313.037353516;308.662109375;308.842834473;309.571136475;308.747894287;312.634735107;309.805267334;314.008850098;314.990112305;308.236816406;310.317321777;308.662109375;40.1471252441
364;11457.0;5.0;1981.0;15.0;312.348968506;311.43572998;312.119384766;308.109527588;308.795562744;309.417999268;308.287109375;311.632537842;309.376312256;312.786315918;313.878540039;307.378326416;309.924346924;308.109527588;38.9863624573
365;11488.0;6.0;1981.0;15.0;310.477508545;310.020080566;310.353393555;307.791046143;308.319610596;308.96206665;308.111083984;309.78515625;309.33416748;310.522247314;311.503051758;306.657073975;309.558746338;307.791046143;37.1222229004
366;11518.0;7.0;1981.0;15.0;307.834442139;307.575256348;307.850494385;305.527618408;306.09286499;306.6847229;305.664154053;307.032440186;306.496276855;307.821594238;309.363525391;304.637481689;306.951080322;305.527618408;34.4470748901
367;11549.0;8.0;1981.0;15.0;306.543334961;306.337402344;306.729156494;304.837036133;305.682739258;305.944702148;305.123504639;306.806884766;305.712249756;306.966247559;307.639221191;304.547729492;305.892822266;304.837036133;33.4710578918
368;11580.0;9.0;1981.0;15.0;308.214233398;307.268554688;308.292388916;306.010772705;306.988922119;307.349853516;306.276275635;307.637481689;306.968200684;308.632965088;309.84664917;305.114837646;307.285797119;306.010772705;34.8931388855
369;11610.0;10.0;1981.0;15.0;309.70123291;308.641601562;309.503356934;307.049621582;307.464538574;307.863006592;307.116729736;309.204345703;307.881195068;309.939880371;310.76574707;306.37411499;308.032928467;307.049621582;36.4037437439
370;11641.0;11.0;1981.0;15.0;310.274017334;309.883880615;309.922790527;308.696716309;308.668640137;309.000854492;308.636016846;309.816162109;309.332763672;309.916137695;310.204803467;308.198913574;309.500152588;308.696716309;36.9887428284
371;11671.0;12.0;1981.0;15.0;309.753417969;309.604553223;309.470947266;308.577087402;308.234680176;308.538970947;308.438903809;309.440093994;308.954315186;309.609313965;309.526184082;308.111206055;309.028808594;308.577087402;36.5105285645
372;11702.0;1.0;1982.0;15.0;309.826446533;309.617614746;309.556640625;308.118896484;307.947357178;308.304931641;308.02645874;309.445831299;308.514678955;309.747528076;309.905517578;308.561981201;308.853363037;308.118896484;36.5638008118
373;11733.0;2.0;1982.0;15.0;311.017303467;311.081542969;310.794342041;309.099578857;309.010925293;309.515899658;308.938659668;310.61605835;309.840362549;310.799255371;311.295074463;309.244232178;310.134246826;309.099578857;37.7484283447
374;11761.0;3.0;1982.0;15.0;313.34753418;312.191314697;312.82333374;309.123382568;309.161590576;310.04473877;309.037963867;312.708984375;310.212158203;313.475189209;314.098114014;308.652832031;310.665100098;309.123382568;40.0087471008
375;11792.0;4.0;1982.0;15.0;313.379669189;310.726043701;312.912658691;308.048065186;308.509216309;309.106201172;308.102966309;312.135406494;309.089385986;314.305114746;315.472564697;307.749450684;309.656036377;308.048065186;39.8611564636
376;11822.0;5.0;1982.0;15.0;310.02154541;309.191253662;310.50769043;307.540039062;308.602874756;308.821044922;307.83895874;309.288330078;308.246673584;311.452972412;312.843597412;307.223358154;308.823059082;307.540039062;36.6533660889
377;11853.0;6.0;1982.0;15.0;307.69519043;307.268737793;307.869812012;305.284179688;305.754425049;306.03729248;305.230316162;307.205413818;306.083068848;308.0625;309.764068604;304.87121582;306.516021729;305.284179688;34.3998641968
378;11883.0;7.0;1982.0;15.0;308.274017334;306.887023926;307.85043335;304.895507812;305.237976074;305.69140625;304.914154053;307.569610596;305.700897217;308.247772217;309.286895752;303.815795898;306.051422119;304.895507812;34.9156684875
379;11914.0;8.0;1982.0;15.0;306.087799072;306.180053711;306.434906006;304.611083984;305.478149414;306.098205566;305.026550293;305.891235352;305.713806152;306.458892822;307.600006104;303.62487793;306.380340576;304.611083984;32.8797645569
380;11945.0;9.0;1982.0;15.0;307.689697266;307.42388916;307.924468994;305.442596436;306.360870361;307.270202637;305.695281982;307.612304688;306.541778564;308.248321533;309.112091064;304.451385498;307.573120117;305.442596436;34.5167503357
381;11975.0;10.0;1982.0;15.0;309.333099365;308.306549072;309.21206665;305.7293396;306.124694824;306.705780029;305.91305542;308.559265137;306.821075439;309.77456665;311.116729736;305.214233398;307.312133789;305.7293396;35.9540672302
382;12006.0;11.0;1982.0;15.0;309.662811279;308.904449463;309.591156006;307.469451904;307.539825439;307.855804443;307.521697998;309.002471924;308.074829102;310.036224365;310.898925781;307.112976074;308.306152344;307.469451904;36.3170814514
383;12036.0;12.0;1982.0;15.0;309.191589355;308.55758667;308.862976074;307.196472168;307.034759521;307.2293396;307.109191895;308.692596436;307.511260986;309.16116333;309.503265381;307.37689209;307.764984131;307.196472168;35.8938026428
384;12067.0;1.0;1983.0;15.0;308.967346191;309.090484619;308.80557251;307.636047363;307.623504639;307.923248291;307.621337891;308.757049561;308.142578125;308.982696533;308.882507324;307.964202881;308.486816406;307.636047363;35.7549514771
385;12098.0;2.0;1983.0;15.0;310.709564209;311.173980713;310.685546875;310.036071777;309.63848877;310.02734375;309.889526367;310.494506836;310.450927734;310.537841797;310.901153564;310.474182129;310.623077393;310.036071777;37.495765686
386;12126.0;3.0;1983.0;15.0;313.104858398;312.698730469;312.899414062;309.963439941;310.215515137;311.022766113;310.010772705;312.803955078;311.03503418;313.161743164;313.974731445;309.945526123;311.671569824;309.963439941;39.8658294678
387;12157.0;4.0;1983.0;15.0;312.658874512;311.297515869;312.200256348;308.87802124;309.0625;309.689056396;308.769470215;311.742675781;309.884246826;312.804595947;313.662597656;308.594512939;310.300506592;308.87802124;39.2372894287
388;12187.0;5.0;1983.0;15.0;311.069091797;309.380371094;311.075653076;308.114562988;308.606842041;308.620056152;308.172973633;310.018890381;308.346008301;312.048736572;313.425079346;307.923187256;308.52746582;308.114562988;37.6070632935
389;12218.0;6.0;1983.0;15.0;308.058532715;307.859802246;308.42300415;306.424621582;307.159301758;307.410858154;306.630859375;307.440582275;307.324066162;308.749298096;310.022399902;305.993774414;307.789215088;306.424621582;34.7250328064
390;12248.0;7.0;1983.0;15.0;307.600738525;307.315979004;307.360748291;304.982025146;305.607727051;306.260986328;305.135284424;307.012908936;306.131134033;307.282562256;308.297576904;303.796325684;306.601531982;304.982025146;34.2771568298
391;12279.0;8.0;1983.0;15.0;306.531158447;306.138275146;306.598724365;304.376403809;305.250305176;305.789337158;304.669799805;306.584991455;305.334228516;306.859985352;307.539581299;304.129302979;305.834320068;304.376403809;33.396697998
392;12310.0;9.0;1983.0;15.0;307.302429199;307.21194458;307.243408203;305.464569092;306.15637207;306.548217773;305.516052246;307.623779297;306.488098145;307.065704346;307.79776001;305.024993896;306.837890625;305.464569092;34.2478523254
393;12340.0;10.0;1983.0;15.0;310.021697998;308.82119751;309.877838135;306.964874268;307.383209229;307.966766357;307.149963379;309.641601562;307.879119873;310.746032715;311.083496094;305.985290527;308.440063477;306.964874268;36.7586898804
394;12371.0;11.0;1983.0;15.0;310.595581055;310.063598633;310.384155273;308.282958984;308.494628906;308.998657227;308.312072754;310.241516113;309.148376465;310.81338501;311.0206604;307.610473633;309.492370605;308.282958984;37.3407173157
395;12401.0;12.0;1983.0;15.0;309.843231201;309.517669678;309.579376221;308.426635742;308.243560791;308.469512939;308.35925293;309.476348877;308.764556885;309.746582031;309.887268066;308.332214355;308.992919922;308.426635742;36.5845069885
396;12432.0;1.0;1984.0;15.0;310.68258667;310.72946167;310.400268555;308.938018799;308.85369873;309.493347168;308.864349365;310.526947021;309.681854248;310.617218018;310.325408936;308.741394043;310.071777344;308.938018799;37.4865913391
397;12463.0;2.0;1984.0;15.0;311.736572266;311.877685547;311.738037109;310.364013672;310.003662109;310.499786377;310.232940674;311.437225342;310.901763916;311.752319336;312.49520874;310.761657715;311.128448486;310.364013672;38.4978256226
398;12492.0;3.0;1984.0;15.0;313.1690979;311.926696777;312.814575195;309.78024292;309.374816895;309.900848389;309.512237549;312.46484375;310.479156494;313.420898438;314.38482666;310.233093262;310.702850342;309.78024292;39.8105735779
399;12523.0;4.0;1984.0;15.0;313.109405518;311.517578125;312.591064453;308.617797852;309.087493896;309.826629639;308.556762695;311.835998535;310.101776123;313.151184082;314.467926025;307.562835693;310.529724121;308.617797852;39.5825691223
400;12553.0;5.0;1984.0;15.0;312.316619873;311.432281494;312.178497314;308.963653564;309.748809814;310.238037109;309.204986572;311.727050781;310.445556641;312.468719482;313.829345703;308.113952637;310.590911865;308.963653564;38.9921798706
401;12584.0;6.0;1984.0;15.0;310.220611572;309.657623291;310.332855225;307.413574219;308.273925781;308.857086182;307.726715088;309.375030518;308.873474121;310.493011475;312.242401123;306.236602783;309.312316895;307.413574219;36.8195381165
402;12614.0;7.0;1984.0;15.0;307.682830811;307.125518799;307.862976074;305.337127686;305.985229492;306.617980957;305.545379639;306.86529541;306.304748535;308.25213623;309.647674561;304.31552124;306.717163086;305.337127686;34.2900390625
403;12645.0;8.0;1984.0;15.0;306.544769287;305.810394287;306.715026855;304.398803711;305.183319092;305.748382568;304.576904297;306.555511475;305.366333008;307.230682373;307.93572998;303.840026855;305.887145996;304.398803711;33.3975257874
404;12676.0;9.0;1984.0;15.0;308.252746582;307.106292725;308.248779297;305.546417236;306.471435547;306.944061279;305.68862915;307.733764648;306.542358398;309.153137207;309.530334473;304.779541016;306.954833984;305.546417236;34.9485855103
405;12706.0;10.0;1984.0;15.0;310.527770996;309.243225098;310.406890869;307.336212158;307.813934326;308.378723145;307.431121826;310.134094238;308.353668213;311.336273193;311.764373779;306.478088379;308.750427246;307.336212158;37.2608261108
406;12737.0;11.0;1984.0;15.0;310.120910645;309.376068115;310.093353271;308.021942139;307.952056885;308.252960205;308.037139893;309.472167969;308.549407959;310.74118042;311.333679199;307.775390625;308.778442383;308.021942139;36.7784805298
407;12767.0;12.0;1984.0;15.0;310.108642578;309.353118896;309.759490967;308.343597412;307.834197998;307.843048096;308.206085205;309.603881836;308.56729126;310.160400391;310.355895996;308.740509033;308.510131836;308.343597412;36.8089790344
408;12798.0;1.0;1985.0;15.0;309.933776855;309.888244629;309.689910889;308.363983154;308.069732666;308.329772949;308.269561768;309.566467285;308.845092773;309.965240479;309.886169434;308.882232666;309.051452637;308.363983154;36.6748924255
409;12829.0;2.0;1985.0;15.0;311.940338135;311.477966309;311.815704346;309.767913818;309.527984619;310.105041504;309.719482422;311.572906494;310.489532471;312.143615723;312.775665283;309.809204102;310.752380371;309.767913818;38.6813850403
410;12857.0;3.0;1985.0;15.0;312.662475586;311.673187256;312.363250732;309.075195312;309.004547119;309.681152344;308.982818604;312.004058838;309.899047852;313.134338379;313.762329102;308.821228027;310.298706055;309.075195312;39.3172988892
411;12888.0;4.0;1985.0;15.0;313.851409912;312.099639893;313.338562012;308.87713623;309.344207764;309.791656494;308.913513184;312.998535156;310.005401611;314.50491333;315.103210449;308.761260986;310.361694336;308.87713623;40.4484939575
412;12918.0;5.0;1985.0;15.0;311.806640625;310.091644287;311.726135254;307.630004883;308.2784729;308.737091064;307.901855469;310.756958008;308.814239502;312.740905762;314.174926758;307.215667725;309.321258545;307.630004883;38.3454093933
413;12949.0;6.0;1985.0;15.0;309.936431885;309.108520508;310.011444092;307.032592773;307.558563232;308.247283936;307.250274658;309.167663574;308.306030273;310.850860596;311.56817627;305.903198242;308.747375488;307.032592773;36.5581436157
414;12979.0;7.0;1985.0;15.0;308.116912842;307.050384521;307.933319092;304.516143799;305.177490234;305.919647217;304.652893066;307.623962402;305.617401123;308.47442627;309.500915527;303.394073486;306.321044922;304.516143799;34.8208961487
