index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
1421;43630.0;6.0;2069.0;15.0;302.050170898;302.0574646;302.440765381;302.001312256;302.015258789;301.981689453;302.005371094;301.477142334;302.085174561;302.301025391;303.807922363;301.891296387;302.151275635;302.001312256;28.7302112579;28.9022903442;28.6864624023;28.9123268127
1422;43660.0;7.0;2069.0;15.0;301.341522217;301.348846436;301.610107422;300.932769775;301.096557617;301.191986084;300.947570801;300.787841797;301.289306641;301.49710083;302.722595215;300.564788818;301.44543457;300.932769775;28.0273780823;28.1937732697;27.9754142761;28.0633640289
1423;43691.0;8.0;2069.0;15.0;301.103607178;300.709838867;301.26159668;300.928314209;301.182342529;301.238372803;300.992370605;300.415435791;301.046356201;301.227996826;302.2003479;300.672088623;301.197021484;300.928314209;27.7497310638;27.8143672943;27.484588623;27.9636669159
1424;43722.0;9.0;2069.0;15.0;300.403259277;300.536407471;300.794219971;300.916809082;301.005157471;300.844940186;300.975799561;300.099456787;300.882263184;300.903747559;301.454315186;300.799285889;300.855621338;300.916809082;27.1627731323;27.3002586365;27.2564525604;27.7511940002
1425;43752.0;10.0;2069.0;15.0;302.408843994;301.831756592;302.555633545;301.636199951;301.557617188;301.529449463;301.589050293;301.611633301;301.982421875;302.87991333;303.786224365;301.397613525;301.806610107;301.636199951;29.0223617554;29.0543136597;28.6133441925;28.5738716125
1426;43783.0;11.0;2069.0;15.0;303.19833374;303.502471924;303.309234619;303.07333374;303.210235596;303.391113281;303.123016357;302.905792236;303.592376709;303.36541748;303.380126953;302.670318604;303.623321533;303.07333374;29.961435318;30.1559925079;30.1320648193;30.259103775
1427;43813.0;12.0;2069.0;15.0;300.77154541;302.069610596;301.251220703;302.227996826;301.978271484;301.926239014;302.178924561;300.914978027;302.260314941;301.275421143;300.797943115;302.26083374;302.282287598;302.227996826;27.6631946564;28.0807304382;28.4950866699;29.0245456696
1428;43844.0;1.0;2070.0;15.0;302.652648926;303.767120361;302.844055176;303.550109863;303.490570068;303.649932861;303.537536621;302.834472656;303.842285156;302.675384521;302.079925537;303.302978516;303.994445801;303.550109863;29.556268692;29.8972434998;30.2656059265;30.5989780426
1429;43875.0;2.0;2070.0;15.0;304.068359375;304.732055664;304.322631836;304.523040771;304.466369629;304.540679932;304.5050354;304.00112915;304.88482666;304.297821045;304.274139404;304.30166626;304.847045898;304.523040771;30.8980865479;31.1528530121;31.3166179657;31.5364208221
1430;43903.0;3.0;2070.0;15.0;308.423095703;306.375396729;308.14074707;304.379150391;304.481842041;304.63885498;304.418243408;307.746307373;304.866241455;309.330810547;310.259277344;304.526763916;305.132568359;304.379150391;35.0723228455;34.5483207703;33.5841751099;31.6058654785
1431;43934.0;4.0;2070.0;15.0;306.545043945;304.567718506;306.680419922;303.537597656;303.681762695;303.594787598;303.549255371;305.622039795;303.773803711;308.061004639;309.259857178;303.755950928;303.854980469;303.537597656;33.1209602356;32.6947669983;31.7342090607;30.5539188385
1432;43964.0;5.0;2070.0;15.0;304.812866211;303.99987793;305.338531494;303.825469971;303.936126709;303.921783447;303.875396729;304.018920898;303.949676514;305.871185303;307.629425049;303.696014404;304.065673828;303.825469971;31.4269313812;31.3747730255;30.8508453369;30.8064670563
1433;43995.0;6.0;2070.0;15.0;302.195953369;301.45211792;302.424438477;301.529815674;301.439544678;301.238311768;301.536468506;301.446228027;301.41519165;302.632171631;304.083984375;301.716278076;301.420196533;301.529815674;28.8235530853;28.7822093964;28.2955036163;28.2752532959
1434;44025.0;7.0;2070.0;15.0;301.285644531;300.865844727;301.48147583;300.778961182;300.986450195;300.925231934;300.890716553;300.769378662;300.791442871;301.523681641;302.65814209;300.668945312;300.995178223;300.778961182;27.9824638367;27.9868202209;27.6701602936;27.7588348389
1435;44056.0;8.0;2070.0;15.0;301.551605225;300.923980713;301.701019287;300.537963867;300.58404541;300.652557373;300.585449219;301.046142578;300.755279541;301.998046875;302.943572998;300.326019287;300.958709717;300.537963867;28.2518157959;28.1802330017;27.8022537231;27.5875740051
1436;44087.0;9.0;2070.0;15.0;300.464080811;300.667816162;300.936584473;301.092559814;301.190948486;301.085449219;301.177459717;299.908782959;301.011230469;300.932250977;301.8699646;300.946746826;301.120849609;301.092559814;27.1493301392;27.3865375519;27.2638816833;27.9604682922
1437;44117.0;10.0;2070.0;15.0;303.460906982;302.313903809;303.476654053;302.138580322;302.144805908;302.057312012;302.209838867;302.685211182;302.284576416;304.111846924;304.798339844;301.968322754;302.209869385;302.138580322;30.0809268951;29.9047641754;29.3037052155;29.0411109924
1438;44148.0;11.0;2070.0;15.0;303.056915283;303.006713867;303.246551514;303.034545898;303.10369873;303.148376465;303.099609375;302.562744141;303.227478027;303.3175354;303.836273193;302.720092773;303.311828613;303.034545898;29.7601585388;29.8890323639;29.7104034424;30.0415363312
1439;44178.0;12.0;2070.0;15.0;300.586608887;301.637268066;300.843566895;302.188812256;302.025054932;301.842315674;302.158447266;300.439453125;302.05078125;300.651947021;300.200653076;302.390960693;302.045928955;302.188812256;27.3924121857;27.8082885742;28.0713386536;28.8980865479
1440;44209.0;1.0;2071.0;15.0;300.374328613;301.523712158;300.29486084;301.34185791;301.175292969;301.1065979;301.294158936;300.360198975;301.4347229;299.847198486;299.174407959;301.866790771;301.550964355;301.34185791;27.2201538086;27.6312389374;27.9145679474;28.2156925201
1441;44240.0;2.0;2071.0;15.0;302.700286865;303.190856934;302.673248291;303.007446289;302.898712158;302.89730835;303.005432129;302.351745605;303.271148682;302.369384766;302.485107422;302.856750488;303.171020508;303.007446289;29.446849823;29.7233734131;29.7258110046;29.932641983
1442;44268.0;3.0;2071.0;15.0;304.497619629;303.685668945;304.462554932;303.845153809;303.61807251;303.507293701;303.781188965;303.633422852;303.86831665;304.725646973;305.495117188;303.630401611;303.646514893;303.845153809;31.0914497375;31.059753418;30.5362529755;30.5573387146
1443;44299.0;4.0;2071.0;15.0;306.445861816;304.581481934;306.459533691;303.643280029;303.63192749;303.868774414;303.561737061;305.242645264;304.163696289;307.327087402;309.008392334;302.970397949;304.122375488;303.643280029;32.9391059875;32.6355934143;31.6391086578;30.7555561066
1444;44329.0;5.0;2071.0;15.0;303.205078125;302.113128662;303.753143311;302.081481934;301.99822998;301.878417969;302.012084961;302.230438232;302.162963867;304.403076172;306.431213379;302.066589355;302.105651855;302.081481934;29.7655715942;29.6679821014;29.0137004852;28.9048652649
1445;44360.0;6.0;2071.0;15.0;301.533660889;301.197845459;301.922851562;301.225402832;301.202301025;301.097290039;301.231231689;300.786468506;301.307159424;302.040496826;303.541748047;301.185821533;301.295654297;301.225402832;28.1618385315;28.2642669678;27.9007968903;28.0932750702
1446;44390.0;7.0;2071.0;15.0;300.122436523;299.816650391;300.310211182;299.726989746;299.867431641;299.732513428;299.774078369;299.44720459;299.698760986;300.295501709;301.499633789;299.714569092;299.807037354;299.726989746;26.7722377777;26.8640022278;26.5106887817;26.6190013885
1447;44421.0;8.0;2071.0;15.0;298.998199463;298.828521729;299.235321045;299.620147705;299.872283936;299.585327148;299.665313721;298.332244873;299.427429199;299.155059814;299.938293457;299.785705566;299.364440918;299.620147705;25.6507339478;25.7881584167;25.5540714264;26.3833312988
1448;44452.0;9.0;2071.0;15.0;299.762390137;299.502716064;300.062286377;299.950256348;299.930633545;299.553741455;299.944549561;299.146240234;299.700408936;300.120605469;301.226013184;300.292755127;299.546936035;299.950256348;26.429643631;26.520149231;26.2377223969;26.5700435638
1449;44482.0;10.0;2071.0;15.0;300.766723633;300.464630127;301.112487793;300.65927124;300.490386963;300.247528076;300.611297607;300.04977417;300.611419678;301.188934326;302.59664917;300.861114502;300.455322266;300.65927124;27.4039554596;27.5092487335;27.1711921692;27.3541202545
1450;44513.0;11.0;2071.0;15.0;300.812591553;301.661468506;301.295043945;302.903076172;302.630371094;302.332397461;302.8175354;300.613372803;302.690887451;301.052947998;301.205078125;302.838653564;302.392333984;302.903076172;27.6032676697;27.9629058838;28.2234096527;29.4338054657
1451;44543.0;12.0;2071.0;15.0;300.820343018;302.209991455;301.30947876;302.714324951;302.510131836;302.427490234;302.677947998;301.059783936;302.639984131;301.20123291;300.636199951;302.691711426;302.658508301;302.714324951;27.7404823303;28.1621341705;28.664276123;29.4659843445
1452;44574.0;1.0;2072.0;15.0;301.455688477;302.894104004;301.670684814;302.888092041;302.728912354;302.774871826;302.857574463;301.695617676;303.036987305;301.111907959;300.816619873;302.82711792;303.121459961;302.888092041;28.3764724731;28.8148059845;29.2977523804;29.8016166687
1453;44605.0;2.0;2072.0;15.0;301.613830566;302.786254883;301.932922363;303.457244873;303.126251221;303.000762939;303.340820312;301.626739502;303.496948242;301.385467529;301.495391846;303.067932129;303.126495361;303.457244873;28.4672241211;28.8780231476;29.2689418793;30.0972499847
1454;44634.0;3.0;2072.0;15.0;306.276000977;305.420593262;306.04586792;304.44543457;304.33291626;304.577941895;304.35144043;305.579956055;305.069915771;306.170349121;307.146240234;303.828582764;304.963226318;304.44543457;32.9199028015;32.8227348328;32.2926101685;31.5645084381
1455;44665.0;4.0;2072.0;15.0;305.978790283;304.568084717;306.092987061;303.739349365;303.538238525;303.796722412;303.644378662;305.111175537;304.21963501;306.775543213;308.34475708;302.930847168;304.126739502;303.739349365;32.5712547302;32.3288879395;31.5882663727;30.771270752
1456;44695.0;5.0;2072.0;15.0;303.460784912;302.440826416;303.876953125;302.256469727;302.347259521;302.19329834;302.26348877;302.60925293;302.317352295;304.365234375;306.249725342;302.325531006;302.365844727;302.256469727;30.0578727722;29.9493350983;29.341714859;29.1529159546
1457;44726.0;6.0;2072.0;15.0;300.572540283;300.221984863;300.884216309;300.409820557;300.464904785;300.157073975;300.457000732;299.900512695;300.214691162;301.024047852;302.241821289;300.734649658;300.235137939;300.409820557;27.2229652405;27.2980308533;26.9467258453;27.1469631195
1458;44756.0;7.0;2072.0;15.0;300.356964111;299.785430908;300.471710205;299.554412842;299.776306152;299.686828613;299.660644531;299.6640625;299.623321533;300.570587158;301.731048584;299.480316162;299.800445557;299.554412842;27.0015010834;27.0044670105;26.5700950623;26.55260849
