index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
64;2326.0;5.0;1956.0;15.0;123.041007996;125.042900085;87.4710769653;54.1061096191;49.5083503723;45.2126693726;54.9145393372;94.183883667;63.2368392944;42.1882629395;88.6622848511;55.5425415039;48.2060050964
65;2357.0;6.0;1956.0;15.0;135.887664795;45.3863868713;90.8912963867;40.2138366699;26.852853775;26.4870681763;34.3599090576;139.067260742;45.4273223877;93.8726501465;84.9427337646;39.4733543396;34.1703338623
66;2387.0;7.0;1956.0;15.0;167.432266235;73.959815979;127.613670349;51.9829330444;26.8151550293;39.259979248;40.7328262329;205.343276978;79.7727584839;147.651016235;116.694046021;25.8092498779;64.4324035645
67;2418.0;8.0;1956.0;15.0;98.9098434448;24.5833015442;118.596885681;18.8800525665;12.6998262405;14.657453537;17.5561523438;82.8653640747;21.6470432281;242.953659058;171.792358398;12.2309818268;18.9918861389
68;2449.0;9.0;1956.0;15.0;132.51322937;34.7225570679;82.4849700928;47.5244560242;31.5224494934;34.6559448242;40.0641822815;94.3660430908;51.7168884277;131.924041748;41.7223968506;32.7211074829;41.292427063
69;2479.0;10.0;1956.0;15.0;24.6547164917;20.5220909119;20.8573627472;23.8752880096;20.3533840179;23.9854793549;23.7407398224;31.0563488007;22.9445514679;24.7633266449;8.10375213623;16.5588321686;24.7170505524
70;2510.0;11.0;1956.0;15.0;0.117355316877;1.11813557148;0.857934355736;7.25481510162;4.07847309113;3.58389115334;5.86973810196;0.154669567943;4.73973751068;0.0883973613381;0.0156553052366;6.34680557251;3.15222787857
71;2540.0;12.0;1956.0;15.0;0.0;0.00134488812182;0.105792053044;1.53650069237;0.786180496216;0.514550209045;1.22976458073;0.0;0.67659497261;0.0;0.0;0.813337624073;0.275756508112
72;2571.0;1.0;1957.0;15.0;0.0;0.000255485065281;0.0467063598335;1.50173389912;0.00180184666533;0.0076838824898;0.158202782273;0.0;0.818313002586;0.0;0.0;0.240024328232;0.0533486194909
73;2602.0;2.0;1957.0;15.0;0.0;0.776271104813;0.529013037682;2.4018843174;2.6868917942;4.6208729744;1.32736217976;0.0;2.35750055313;0.0;0.0;0.99666506052;3.6021001339
74;2630.0;3.0;1957.0;15.0;2.15122628212;17.426733017;6.38679075241;12.7179746628;22.6241798401;35.4405479431;12.0304174423;1.66473174095;19.3559856415;0.0180779267102;0.0214918144047;8.06451416016;32.107383728
75;2661.0;4.0;1957.0;15.0;28.220199585;24.2863712311;21.0181388855;42.1570930481;44.1522254944;43.314743042;47.9387550354;27.5267066956;33.6484298706;11.4002218246;4.6983628273;21.6010417938;36.0448455811
76;2691.0;5.0;1957.0;15.0;33.48985672;28.3727989197;44.6721801758;49.0774421692;45.760925293;30.9867763519;52.5310249329;28.539276123;30.364944458;37.8225822449;81.937713623;69.212272644;26.7489795685
77;2722.0;6.0;1957.0;15.0;51.3442268372;70.6121444702;55.8433227539;118.28868103;71.6120376587;69.1070404053;108.433242798;51.1638565063;93.3547210693;28.6341075897;55.8334312439;107.610641479;73.7794723511
78;2752.0;7.0;1957.0;15.0;31.519859314;26.9145393372;42.1945075989;49.2925949097;27.3517189026;30.3129062653;42.4150810242;23.5689487457;43.8942604065;51.5221748352;64.7421798706;34.9360656738;34.1705703735
79;2783.0;8.0;1957.0;15.0;39.6203575134;38.1008872986;42.5583763123;15.0730829239;11.2808485031;18.3579406738;13.1867570877;48.4433860779;26.2751274109;38.2915802002;63.1373596191;9.59322929382;27.4028167725
80;2814.0;9.0;1957.0;15.0;98.2566452026;31.9314212799;88.2647399902;100.161125183;57.2669792175;57.094379425;107.920959473;77.3607711792;96.8675994873;112.0885849;98.4731445312;60.5900154114;80.0003814697
81;2844.0;10.0;1957.0;15.0;27.4809112549;37.6911811829;38.8726463318;65.2006072998;61.3977279663;72.5568771362;81.6550750732;29.1612815857;67.0056838989;33.3799514771;34.2758522034;41.598777771;93.2740325928
82;2875.0;11.0;1957.0;15.0;11.5007019043;32.8800239563;20.7643127441;71.1469039917;65.1355361938;73.3039855957;82.1362380981;15.1177921295;67.4941635132;4.9627494812;1.41640603542;42.9869804382;88.7637481689
83;2905.0;12.0;1957.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84;2936.0;1.0;1958.0;15.0;0.0;3.31348492182e-05;0.193815395236;1.42982244492;0.419879049063;0.384151220322;5.24834728241;0.0;0.000289028132102;0.0;0.0;10.1301231384;0.229828909039
85;2967.0;2.0;1958.0;15.0;1.94541990757;11.7173929214;5.5293264389;46.884601593;30.0097770691;15.829199791;46.7823181152;2.09760379791;11.572561264;0.000428738218034;0.0;87.8816223145;9.10184383392
86;2995.0;3.0;1958.0;15.0;3.26126050949;14.8148164749;5.37778091431;7.06412506104;10.2183856964;11.785700798;7.84780216217;12.324930191;6.86468505859;1.0911397934;0.0487773455679;10.7034740448;10.7818756104
87;3026.0;4.0;1958.0;15.0;9.61146450043;16.0269107819;9.39748191833;8.83962535858;7.52970552444;8.46233844757;6.77481603622;17.85430336;10.882727623;5.62900257111;5.01594877243;10.0839910507;10.6940755844
88;3056.0;5.0;1958.0;15.0;50.9965591431;112.781730652;59.8165473938;72.5162124634;58.8662796021;49.1900939941;78.4799880981;56.0146064758;77.3310317993;32.815120697;56.6109733582;119.991233826;69.6370391846
89;3087.0;6.0;1958.0;15.0;54.2027587891;45.4739074707;44.2666740417;116.94581604;76.6369171143;53.5858421326;121.558761597;51.5713539124;48.2805595398;28.9175930023;25.8516139984;195.258834839;41.1697692871
