index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
504;15720.0;1.0;1993.0;15.0;0.0;0.0;0.0927000939846;2.03892159462;0.432905972004;0.0880232453346;1.04842150211;0.0;0.989844799042;0.0;0.0;0.413689762354;0.0964474454522
505;15751.0;2.0;1993.0;15.0;0.0;0.376790910959;1.13275671005;5.79038572311;8.11589336395;9.51528358459;7.88255357742;0.0;6.05051231384;0.0;0.0;4.16499900818;6.90939569473
506;15779.0;3.0;1993.0;15.0;12.5605564117;29.4928779602;12.4867744446;35.7347259521;24.228509903;22.5961303711;33.0932922363;10.7441740036;35.4350891113;3.80076503754;0.0;30.4609832764;26.0013008118
507;15810.0;4.0;1993.0;15.0;26.1289482117;33.2047729492;19.0937194824;25.7551059723;24.2910881042;33.6527023315;24.0711669922;25.9955101013;35.774848938;9.32000637054;0.806373357773;15.3252868652;39.1738548279
508;15840.0;5.0;1993.0;15.0;47.2824401855;41.9131813049;42.2990570068;41.5385513306;32.8454399109;38.5919494629;41.1461906433;39.7148742676;41.3496551514;37.1561050415;43.9551010132;41.723449707;43.1347808838
509;15871.0;6.0;1993.0;15.0;96.8315048218;64.3732070923;81.3282546997;67.0154266357;50.3008003235;58.0117530823;60.9547080994;70.9282989502;64.7223434448;67.4647827148;103.45615387;56.3214187622;66.2941055298
510;15901.0;7.0;1993.0;15.0;103.264266968;62.2993621826;83.5154190063;48.5370635986;30.3602161407;42.9233398438;40.5765342712;89.0600967407;46.855266571;90.217300415;92.4931945801;37.6866531372;55.4584732056
511;15932.0;8.0;1993.0;15.0;66.6610641479;43.3481521606;69.9566879272;18.4211769104;13.4686536789;23.0704841614;16.2629966736;68.0019760132;25.5279788971;87.6115570068;104.595108032;10.5868492126;32.9897155762
512;15963.0;9.0;1993.0;15.0;63.1939430237;55.7247810364;59.7305335999;40.8902168274;27.2412509918;34.1184463501;37.0702972412;65.2599411011;47.069683075;70.1774902344;61.4236984253;29.1891059875;43.4557647705
513;15993.0;10.0;1993.0;15.0;37.4126358032;43.5951118469;33.1205177307;36.2706985474;29.186170578;37.0544624329;34.1062812805;45.0678024292;38.5996589661;25.2417984009;22.0647754669;19.4494743347;40.7165794373
514;16024.0;11.0;1993.0;15.0;4.15711688995;10.2749137878;5.56298780441;16.6959686279;16.5598373413;18.3062095642;15.8212347031;9.37954425812;15.6718883514;0.459282159805;0.0;9.34333133698;15.0825490952
515;16054.0;12.0;1993.0;15.0;0.0;0.0868370756507;0.162255242467;1.62984585762;1.67089927197;0.086985014379;1.72771656513;0.0;1.05331802368;0.0;0.0;2.12186717987;0.52939414978
516;16085.0;1.0;1994.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
517;16116.0;2.0;1994.0;15.0;0.0;0.0111602749676;0.0117334555835;0.0406368821859;0.00313045829535;0.00974002573639;0.0847432762384;0.0;0.110740460455;0.0;0.0;0.0;0.100362442434
518;16144.0;3.0;1994.0;15.0;7.01975679398;21.5900669098;16.9736938477;58.0860481262;46.3186531067;38.1922721863;55.374130249;27.8984680176;37.8341712952;20.1625175476;0.383742243052;69.2652816772;32.5213737488
519;16175.0;4.0;1994.0;15.0;18.3915195465;24.4472160339;18.0317401886;27.7041702271;27.7906036377;31.9077701569;26.2084121704;19.0511322021;26.629119873;18.726764679;6.64784908295;26.2152423859;28.2358322144
520;16205.0;5.0;1994.0;15.0;42.1761322021;39.8952217102;41.4392967224;49.3028335571;43.5896644592;44.0350074768;50.6032981873;37.1403083801;45.1685562134;40.716796875;40.3924064636;58.1411857605;47.2483100891
521;16236.0;6.0;1994.0;15.0;50.0081214905;71.8271102905;54.7818107605;63.0679779053;51.7171363831;58.1948204041;63.5836753845;50.0150337219;60.1237220764;44.8457145691;55.2141723633;73.295135498;69.3918457031
522;16266.0;7.0;1994.0;15.0;84.9595718384;49.9491462708;80.3913955688;36.2821922302;22.2934837341;31.5267868042;31.3155670166;69.9991073608;45.3841285706;80.1810379028;125.414337158;33.6339073181;45.9289741516
523;16297.0;8.0;1994.0;15.0;80.7905349731;77.6083145142;86.1850967407;42.9745750427;38.0985908508;59.4172172546;41.2777137756;73.0440063477;59.8585739136;96.0696563721;113.02507019;26.1418476105;75.7925338745
524;16328.0;9.0;1994.0;15.0;90.1231155396;64.2908859253;76.6119766235;84.9684143066;71.6396560669;67.6285629272;81.7296447754;83.4384765625;65.1681137085;93.7601165771;58.426651001;82.0712661743;61.4645652771
525;16358.0;10.0;1994.0;15.0;24.4818401337;29.5742473602;19.8945102692;18.2284355164;14.5622177124;20.6730537415;17.9166603088;27.4193725586;18.4597244263;24.8982810974;2.8928809166;9.17236232758;24.1562194824
526;16389.0;11.0;1994.0;15.0;0.0335774309933;0.386317580938;6.37065649033;62.0097618103;80.2531280518;41.1738433838;71.0071105957;0.00810757465661;24.3594207764;0.0;0.0;90.6655654907;15.7936563492
527;16419.0;12.0;1994.0;15.0;0.0;0.0455334670842;0.205598980188;0.435688376427;4.62249183655;4.34130525589;0.196860268712;0.000122256868053;0.263562232256;0.0;0.0;0.103255480528;0.416860103607
528;16450.0;1.0;1995.0;15.0;0.0;0.000302581116557;0.0100238975137;0.0630404651165;0.10396900028;0.0723946616054;0.0491269119084;0.0;0.102283447981;0.0;0.0;0.0;0.0461031496525
529;16481.0;2.0;1995.0;15.0;0.0;0.0;0.0358391739428;0.0;1.20200300217;0.746710658073;0.0226178634912;0.0;0.0;0.0;0.0;0.0;0.00399611983448
530;16509.0;3.0;1995.0;15.0;78.0550384521;46.6225738525;60.5312004089;32.1878929138;30.0485286713;44.3493728638;29.5971488953;63.8992042542;33.690612793;50.7032852173;72.8079376221;15.8065013885;44.8052597046
531;16540.0;4.0;1995.0;15.0;28.7222251892;33.2698478699;23.7083473206;51.5202255249;50.5501937866;48.1390571594;49.6081962585;31.0621681213;43.4551200867;9.73818302155;5.61970949173;46.1589317322;47.1841926575
532;16570.0;5.0;1995.0;15.0;48.0180130005;47.9540100098;45.6829681396;60.2484130859;43.3352470398;38.5558242798;58.1938819885;46.4030342102;49.3905982971;39.4937133789;45.2995910645;62.4830322266;43.363861084
533;16601.0;6.0;1995.0;15.0;59.9160842896;48.7051811218;59.5991096497;66.5932540894;57.4679222107;54.6502456665;71.4988479614;51.639175415;50.073299408;55.2973594666;72.9038772583;96.589515686;55.20079422
534;16631.0;7.0;1995.0;15.0;70.9384918213;79.6773757935;66.021156311;41.7014846802;32.5506629944;49.1844215393;38.048248291;73.5687255859;57.0003623962;61.697933197;64.4343490601;35.305431366;63.3716087341
535;16662.0;8.0;1995.0;15.0;118.110298157;52.2884368896;102.040649414;23.3601837158;16.9921989441;25.7735290527;22.0273075104;108.771598816;33.4041481018;133.272079468;134.099716187;16.5063438416;36.5747299194
536;16693.0;9.0;1995.0;15.0;63.230506897;56.2406768799;59.7232475281;26.5913028717;17.7645874023;30.8505916595;23.5547809601;66.3984680176;46.0460319519;65.0315628052;68.0097579956;12.227973938;42.8242645264
537;16723.0;10.0;1995.0;15.0;59.8173027039;72.7377853394;55.6667404175;45.923160553;44.5122909546;52.5199623108;48.3677711487;55.4745292664;48.4782562256;43.2187461853;57.0068664551;28.8363666534;50.4585647583
538;16754.0;11.0;1995.0;15.0;0.0779052823782;1.89690124989;1.19391036034;7.40753602982;5.76629447937;6.44658327103;7.22029495239;0.123590044677;5.80895328522;0.0;0.0;4.74596881866;5.65890216827
539;16784.0;12.0;1995.0;15.0;0.0;0.0;0.168297201395;1.48046541214;1.57159018517;1.33492708206;2.85359025002;0.0;0.201593264937;0.0;0.0;1.98141157627;0.315000891685
540;16815.0;1.0;1996.0;15.0;0.0;0.0111291641369;0.00798249803483;0.0466054566205;0.00170541391708;0.00340268667787;0.0108003374189;0.0;0.173881679773;0.0;0.0;0.0;0.0242915581912
541;16846.0;2.0;1996.0;15.0;60.4461364746;88.6318588257;46.919670105;23.147441864;24.8898391724;38.0192527771;25.0424880981;108.985481262;59.4245948792;27.0371265411;3.91869926453;5.17862796783;55.1996765137
542;16875.0;3.0;1996.0;15.0;69.8232040405;45.1542854309;36.281211853;42.5174255371;25.4976768494;25.4352645874;34.2443275452;74.1727905273;27.4725837708;15.2883863449;4.22433185577;38.3430709839;23.3391990662
543;16906.0;4.0;1996.0;15.0;36.8058700562;53.5148887634;39.8535003662;54.9758453369;46.2803878784;51.122592926;45.9167938232;36.0155334473;69.773475647;25.9029006958;37.23595047;42.0898933411;62.1879920959
544;16936.0;5.0;1996.0;15.0;70.1618347168;46.3983726501;58.8922920227;68.9479904175;56.9091300964;58.5083656311;64.4918289185;43.8015060425;63.1657180786;47.7702636719;68.064781189;54.0831413269;61.5513305664
545;16967.0;6.0;1996.0;15.0;51.5646934509;46.7972717285;52.8981513977;57.7110786438;44.1525802612;48.2784919739;56.695350647;47.2214393616;49.7181167603;52.3750495911;60.9496421814;62.0649795532;53.975692749
546;16997.0;7.0;1996.0;15.0;75.2387390137;58.8815994263;66.040145874;48.1501922607;33.034828186;46.2280082703;35.7537231445;74.8284988403;57.9254760742;62.6278076172;70.0042953491;25.9892463684;65.1763839722
547;17028.0;8.0;1996.0;15.0;73.5267562866;56.7983512878;66.9791717529;40.5513343811;26.1684131622;37.8471183777;27.6895866394;82.0673904419;52.6894340515;68.3545455933;73.753036499;24.5791873932;59.3215332031
548;17059.0;9.0;1996.0;15.0;83.5082473755;56.1200561523;81.0627441406;54.0650558472;51.0539855957;43.8668479919;43.364151001;88.8447647095;58.9367828369;115.398483276;82.8756790161;46.2711982727;45.4597587585
549;17089.0;10.0;1996.0;15.0;74.0479354858;41.8010025024;78.9469528198;72.381111145;93.8192977905;67.7537918091;75.8916854858;70.2733764648;45.7355880737;93.3328933716;107.122299194;83.2787017822;48.0113525391
550;17120.0;11.0;1996.0;15.0;6.7630906105;11.6033763885;6.00396299362;10.0713911057;10.1148166656;15.0307292938;10.7442188263;7.35547113419;10.4599494934;2.36081910133;0.0;3.72820496559;16.7538986206
551;17150.0;12.0;1996.0;15.0;0.00156024948228;0.145231470466;0.0265371073037;0.0250588413328;0.000570811855141;0.0115765184164;0.00420207902789;0.00081486790441;0.178970858455;0.0;0.0;0.0;0.0712383463979
552;17181.0;1.0;1997.0;15.0;0.0;0.0692174807191;0.308971166611;3.53139781952;2.97034692764;2.27307367325;4.3033080101;0.000731305335648;0.970801711082;0.0;0.0;2.05770254135;0.477234452963
553;17212.0;2.0;1997.0;15.0;0.0624912492931;21.3518238068;10.9050188065;47.8219108582;68.6106185913;65.3132705688;55.1431427002;0.123804613948;40.2770996094;0.0;0.0;22.9225254059;59.0133857727
554;17240.0;3.0;1997.0;15.0;13.6543798447;28.1838989258;20.2609214783;19.000919342;20.1936149597;27.2691860199;17.579908371;26.3232631683;30.259054184;39.0978507996;1.73358488083;12.1541070938;29.0846939087
555;17271.0;4.0;1997.0;15.0;41.5175933838;48.57264328;38.5859298706;54.4388542175;40.2200088501;43.0904464722;47.3825798035;42.9440040588;55.083782196;40.047039032;20.33244133;60.9154586792;50.8750457764
556;17301.0;5.0;1997.0;15.0;36.847278595;33.9018173218;31.4977970123;34.8374176025;28.0430374146;33.2634773254;33.8252067566;30.1307926178;39.6762390137;29.3095207214;24.1086864471;31.1974868774;41.0087661743
557;17332.0;6.0;1997.0;15.0;41.7225532532;31.9037685394;35.3070983887;43.2329559326;34.1248283386;32.7815208435;39.3277053833;50.6903495789;32.8421478271;40.8418312073;19.9503917694;42.6489143372;34.2374992371
558;17362.0;7.0;1997.0;15.0;73.8595962524;39.1733779907;57.5142707825;34.3184394836;23.1316108704;33.2332420349;29.5141048431;66.5805892944;37.5070419312;60.4818840027;59.8819160461;23.0013008118;42.6255645752
559;17393.0;8.0;1997.0;15.0;91.3299865723;47.1821403503;76.5427017212;30.127122879;23.5890789032;29.7027893066;26.2976875305;86.9945907593;32.9002075195;87.0432815552;95.0436859131;20.8559017181;35.5813179016
560;17424.0;9.0;1997.0;15.0;68.6253738403;53.115688324;60.0964813232;43.347530365;30.0736503601;35.1352806091;38.8087768555;59.0111427307;46.9919128418;70.2820587158;60.5609588623;41.475276947;45.4737014771
561;17454.0;10.0;1997.0;15.0;57.5962486267;55.5602378845;42.5787620544;48.6565895081;39.0759429932;47.2300682068;49.924659729;39.6223144531;49.5376091003;33.2804718018;26.324224472;43.2522315979;48.3678741455
562;17485.0;11.0;1997.0;15.0;0.0477131083608;1.96155679226;2.20959329605;18.5268611908;3.57908535004;5.50617313385;15.705239296;2.50927138329;17.1581935883;0.575098514557;0.0;13.5485486984;7.09599685669
563;17515.0;12.0;1997.0;15.0;0.0;0.346495211124;2.17382121086;20.8499927521;12.0557432175;10.2700576782;20.8102226257;0.0;19.9567623138;0.0;0.0;17.1787796021;8.33766269684
564;17546.0;1.0;1998.0;15.0;0.0;0.0;0.0355997160077;0.671928822994;0.0;0.0;0.0;0.0;0.995950102806;0.0;0.0;0.0;0.0271861031651
565;17577.0;2.0;1998.0;15.0;0.0;0.0;0.0832470953465;1.20632827282;1.55507862568;0.0138760237023;0.954471349716;0.0;0.412737727165;0.0;0.0;2.55789637566;0.0132950274274
566;17605.0;3.0;1998.0;15.0;0.156635507941;4.57792806625;2.45925712585;14.2255239487;13.4058771133;10.6888341904;12.3272218704;1.16921579838;13.0197620392;0.0;0.0;9.48531913757;9.90368080139
567;17636.0;4.0;1998.0;15.0;25.2257671356;39.983997345;27.0148124695;54.4581985474;46.875038147;39.9988555908;56.9407920837;39.7619514465;51.3736839294;16.9253482819;10.3348474503;88.0821075439;43.0715179443
568;17666.0;5.0;1998.0;15.0;43.5035629272;40.6279907227;36.3468360901;50.3023338318;45.4570465088;40.7119255066;50.9372253418;32.599029541;40.6839256287;34.5724525452;24.8037395477;52.738609314;42.1574897766
569;17697.0;6.0;1998.0;15.0;69.1351928711;63.8640213013;60.8236541748;62.5181884766;51.3792114258;51.1958045959;61.0256690979;89.9722671509;53.351398468;63.5952911377;39.7607116699;61.9382400513;55.8759803772
570;17727.0;7.0;1998.0;15.0;92.7158737183;54.7548675537;73.8674545288;34.5036430359;27.6738643646;40.4133224487;30.9328746796;87.7069320679;44.8321762085;67.9690933228;85.8720092773;21.1949481964;53.7687416077
571;17758.0;8.0;1998.0;15.0;75.8548431396;53.0608406067;68.8044281006;25.7061023712;19.6377887726;27.342250824;23.4418830872;77.4535903931;32.7513885498;68.7275466919;92.5441970825;19.4344329834;37.269985199
572;17789.0;9.0;1998.0;15.0;84.8756790161;71.4738082886;77.8438034058;35.7255744934;28.5061378479;39.4078636169;31.5301799774;92.9387512207;50.6034393311;77.2781906128;92.5923461914;16.9560928345;47.3865623474
573;17819.0;10.0;1998.0;15.0;29.0566711426;30.4227237701;18.1290302277;26.3102169037;18.0772399902;22.782169342;26.6891670227;15.9204854965;30.3964233398;7.43615007401;4.74544620514;20.5911502838;29.224281311
574;17850.0;11.0;1998.0;15.0;13.7085790634;21.7280368805;11.9845085144;19.358001709;23.9466285706;29.6343746185;19.8142852783;14.4943380356;17.3371829987;6.8475985527;0.764700829983;18.8548030853;25.457567215
575;17880.0;12.0;1998.0;15.0;0.0;0.0;0.127791970968;2.70357775688;0.0716401934624;0.130220204592;2.1649377346;0.0;0.928264677525;0.0;0.0;2.25402402878;0.156653925776
576;17911.0;1.0;1999.0;15.0;0.0;0.0179006420076;0.00347020477057;0.0;0.0;0.00828774180263;0.0;0.0;0.0304194446653;0.0;0.0;0.0;0.00669643143192
577;17942.0;2.0;1999.0;15.0;0.0;0.123804047704;0.592077195644;10.991109848;5.29129266739;0.142670363188;0.644173443317;0.000264203903498;11.7118835449;0.0;0.0;0.819292962551;0.399022877216
578;17970.0;3.0;1999.0;15.0;10.0420341492;25.1907634735;11.7400665283;19.1411743164;9.80020809174;14.9617071152;14.6947526932;17.2092094421;18.7384471893;10.3986387253;1.47119319439;17.5770511627;19.2587966919
579;18001.0;4.0;1999.0;15.0;30.7012195587;43.8095970154;32.5752944946;38.4399909973;28.9943733215;37.0279350281;32.5021018982;33.0235404968;43.2917289734;36.1754341125;21.4604530334;32.6689376831;43.9803695679
580;18031.0;5.0;1999.0;15.0;30.6463088989;28.5933380127;26.0340709686;41.602722168;32.2582969666;29.4686946869;35.5550689697;29.407749176;35.3383026123;22.7627735138;15.7973537445;41.8793258667;34.0157585144
581;18062.0;6.0;1999.0;15.0;61.6519165039;70.33984375;63.0619125366;100.597846985;74.823638916;72.5961761475;101.855834961;62.1614265442;70.3954849243;48.6242790222;59.462638855;129.366226196;80.3551330566
582;18092.0;7.0;1999.0;15.0;80.1557159424;72.2726898193;75.8860778809;48.7218704224;33.2474365234;51.9950942993;39.9399871826;85.1040649414;53.2341651917;75.1259460449;84.0693054199;33.5908813477;76.1883773804
583;18123.0;8.0;1999.0;15.0;64.7929153442;51.2371101379;69.9189071655;34.0596427917;23.1699848175;37.4187889099;29.0945529938;74.6810150146;38.5066299438;73.9543304443;99.1591339111;18.2766017914;56.7770195007
584;18154.0;9.0;1999.0;15.0;71.9136657715;66.4566345215;64.662361145;40.264339447;29.5788383484;39.7742042542;32.7903289795;66.5709609985;58.6583137512;73.8844070435;61.5184020996;24.1963634491;53.2515830994
585;18184.0;10.0;1999.0;15.0;57.4965934753;69.2200927734;59.1425704956;120.192062378;151.44442749;120.030685425;140.631225586;68.7198104858;87.096534729;30.923871994;37.7889862061;167.097091675;92.8186187744
586;18215.0;11.0;1999.0;15.0;0.801229357719;12.1120758057;6.82234430313;29.4429416656;32.2270889282;38.362121582;27.9870109558;4.66590690613;23.1097373962;0.010969418101;0.0;32.0547561646;35.2030906677
587;18245.0;12.0;1999.0;15.0;0.000663825776428;34.0530586243;11.9128417969;28.5757198334;47.2043762207;70.650970459;31.1770362854;0.0346920080483;33.4814720154;0.0;0.0;26.2835330963;72.9317626953
588;18276.0;1.0;2000.0;15.0;0.0;0.0;0.00934393890202;0.0;0.30691292882;0.203409999609;0.00487759290263;0.0;0.0;0.0;0.0;0.0;0.000929109577555
589;18307.0;2.0;2000.0;15.0;0.0;0.0854277685285;0.413894563913;3.04248332977;3.61659502983;2.5492773056;5.52472496033;0.0;2.28253531456;0.0;0.0;2.82405591011;0.95941221714
590;18336.0;3.0;2000.0;15.0;0.0202195290476;9.38588905334;4.50786495209;18.9874763489;33.5252075195;30.2874412537;22.9184513092;0.0228502973914;16.855884552;0.0;0.0;14.7315998077;19.0836868286
591;18367.0;4.0;2000.0;15.0;9.43839073181;25.546705246;13.6200733185;24.8310279846;26.7134017944;29.9255657196;26.5867767334;25.3862380981;28.4599742889;9.25317764282;0.2638438344;18.6221046448;29.1576690674
592;18397.0;5.0;2000.0;15.0;34.1209259033;31.662820816;33.4426345825;41.6963157654;27.8829689026;34.0962867737;39.3782463074;33.8103904724;41.3017807007;38.2910804749;26.838344574;31.6226119995;39.7858123779
593;18428.0;6.0;2000.0;15.0;49.8516807556;39.8899307251;42.3386611938;54.5520057678;40.4449119568;39.7475700378;56.3996391296;45.616645813;43.7954139709;40.6739234924;34.1944007874;65.866317749;41.4875335693
594;18458.0;7.0;2000.0;15.0;83.4368133545;51.947013855;71.5922622681;77.2781066895;51.1759223938;53.6225814819;67.2747802734;71.4453582764;60.4613494873;63.4308700562;85.1995391846;57.231300354;54.9622573853
595;18489.0;8.0;2000.0;15.0;93.5843505859;76.333152771;87.7272338867;49.6259994507;38.0038299561;56.7464637756;46.1455535889;96.2850875854;68.0519714355;94.7709274292;97.9010391235;28.3124237061;73.8083648682
596;18520.0;9.0;2000.0;15.0;111.80317688;89.0855560303;98.4730072021;34.6864776611;29.6934680939;38.6955490112;33.9118652344;113.787284851;53.0727043152;110.906745911;110.672966003;24.9236888885;52.5774307251
597;18550.0;10.0;2000.0;15.0;34.1646652222;50.2138366699;35.2526397705;42.7479171753;25.7373466492;30.7663631439;41.0548362732;39.0182380676;46.3906211853;41.1670532227;18.4197406769;27.7602138519;46.5330848694
598;18581.0;11.0;2000.0;15.0;1.21813464165;26.3203926086;7.55244064331;22.5668296814;31.935131073;28.3606185913;21.4401893616;8.64514923096;13.9679889679;0.0;0.0;21.8966312408;17.2291584015
599;18611.0;12.0;2000.0;15.0;0.0;0.016333360225;0.152201399207;2.53950500488;1.74435460567;1.15895831585;0.791580796242;0.0;1.55794334412;0.0;0.0;0.668383300304;0.102877512574
600;18642.0;1.0;2001.0;15.0;0.0732873976231;38.2445411682;11.5849351883;13.0335512161;28.8577404022;51.0858650208;18.2428245544;0.0365762673318;74.3929901123;0.0;0.0;4.53852462769;60.8196220398
601;18673.0;2.0;2001.0;15.0;0.233136668801;68.4538574219;25.2168960571;84.0497741699;94.6702423096;108.33707428;100.344718933;0.311186075211;121.259521484;0.0;0.0;41.8053207397;132.626037598
602;18701.0;3.0;2001.0;15.0;14.0755968094;46.1804733276;20.7145233154;55.1274414062;65.601234436;54.4892082214;56.6588935852;46.7757530212;39.4887161255;1.01946341991;0.0;54.9752655029;36.4726333618
603;18732.0;4.0;2001.0;15.0;23.3671455383;35.712310791;27.1060123444;41.1765518188;34.8507232666;32.3773231506;39.9731369019;32.3141822815;35.9155197144;23.3224048615;21.1644077301;45.1578941345;33.6016464233
604;18762.0;5.0;2001.0;15.0;71.7587509155;50.9442214966;63.2165756226;82.7353515625;69.1898956299;60.5185279846;82.5515823364;48.2011413574;65.3144302368;47.3637008667;77.6412963867;103.959487915;59.0400657654
605;18793.0;6.0;2001.0;15.0;60.6580581665;57.6800842285;58.5948982239;69.8579101562;51.5026931763;53.3233528137;69.4150466919;46.5546531677;57.6544837952;48.9893798828;66.6875457764;86.5127105713;70.2832794189
606;18823.0;7.0;2001.0;15.0;53.7813148499;54.1261177063;57.7259140015;65.5464706421;67.5575714111;87.4680786133;62.7315063477;52.8515701294;54.4852371216;51.256690979;62.1091194153;57.7037696838;81.8975601196
607;18854.0;8.0;2001.0;15.0;100.593391418;86.5875473022;97.1529312134;52.6803474426;35.6100845337;49.8883972168;45.3203392029;103.615623474;78.9570465088;104.133926392;116.185668945;35.0192489624;72.9541625977
608;18885.0;9.0;2001.0;15.0;103.644302368;107.215698242;94.8205108643;71.5009460449;52.1556739807;64.0081481934;63.9064865112;106.79070282;103.325241089;95.0252304077;86.3426132202;50.7920188904;87.3159790039
609;18915.0;10.0;2001.0;15.0;46.0610733032;44.5496826172;42.7182350159;47.144367218;44.7475662231;43.2081947327;54.7041702271;51.7896575928;45.7561035156;57.1710929871;20.2712249756;44.1746368408;46.6369781494
610;18946.0;11.0;2001.0;15.0;34.5794258118;34.8664627075;20.8545188904;28.7676124573;21.8247280121;23.3195343018;24.8320598602;38.8040390015;17.3708744049;10.4573192596;0.0194324124604;23.0184745789;18.981388092
611;18976.0;12.0;2001.0;15.0;0.0;0.19815967977;0.0500468537211;0.427284151316;0.113262675703;0.111143834889;0.0486554987729;0.0;0.50901556015;0.0;0.0;0.01738473773;0.0634609907866
612;19007.0;1.0;2002.0;15.0;0.0;0.00579839479178;0.0116573506966;0.0403185263276;0.113262675703;0.111143834889;0.0435308516026;0.0;0.0920723453164;0.0;0.0;0.0;0.0606486685574
613;19038.0;2.0;2002.0;15.0;0.0;0.0253957156092;0.0087322620675;0.0134227965027;0.0;0.0221054404974;0.0;0.0;0.0801072269678;0.0;0.0;0.0;0.0628865361214
614;19066.0;3.0;2002.0;15.0;9.64169692993;15.5869379044;10.3451366425;12.1351270676;9.07506561279;14.6284637451;10.1681480408;24.1884479523;17.0157222748;4.96717119217;3.81686544418;7.64153671265;18.4622955322
615;19097.0;4.0;2002.0;15.0;20.2345981598;28.1211585999;19.0524539948;28.7814769745;18.4828624725;22.5351753235;24.8862133026;29.2511997223;28.143661499;17.2021694183;5.28636169434;28.5684356689;29.8159713745
616;19127.0;5.0;2002.0;15.0;57.2017669678;45.2014923096;46.7895927429;61.2240371704;39.8505554199;40.9786567688;60.2366714478;39.463722229;55.634853363;36.6030693054;45.4454078674;56.0192871094;51.761341095
617;19158.0;6.0;2002.0;15.0;57.2623977661;39.7306404114;45.7846794128;48.8820152283;42.020652771;41.5698165894;46.6956062317;54.4895706177;44.1863021851;41.3500518799;39.3272094727;43.54296875;40.3372535706
618;19188.0;7.0;2002.0;15.0;102.154800415;66.1454925537;84.7855529785;54.5905609131;31.5651454926;52.7881774902;48.3711853027;96.9380569458;54.451461792;90.0171432495;86.7686233521;33.0894088745;75.6259918213
619;19219.0;8.0;2002.0;15.0;70.8267974854;51.3766365051;72.7160720825;28.9606704712;18.4261302948;26.0664653778;25.9178028107;73.1983566284;32.1471366882;91.3092727661;99.4052505493;20.0195579529;36.7032852173
620;19250.0;9.0;2002.0;15.0;109.461517334;78.0910415649;104.990768433;44.7742652893;26.5221214294;36.297832489;37.5278511047;126.184120178;53.809009552;128.01864624;127.663490295;32.4694633484;54.2729148865
621;19280.0;10.0;2002.0;15.0;14.8065395355;18.1127948761;9.83002471924;18.685426712;19.8422908783;23.4927825928;18.9902610779;9.65395736694;20.8925018311;1.63525009155;0.0;13.060008049;21.9356460571
622;19311.0;11.0;2002.0;15.0;0.0834420099854;2.85099124908;3.19376921654;22.3908882141;24.1853294373;14.8584823608;23.2712097168;0.060679551214;20.4114341736;0.0;0.0;24.8233509064;14.3784294128
623;19341.0;12.0;2002.0;15.0;0.0;0.0;0.128953069448;0.784487843513;4.17596244812;0.0;1.4316123724;0.0;0.000484493357362;0.0;0.0;3.98438572884;0.0
624;19372.0;1.0;2003.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
625;19403.0;2.0;2003.0;15.0;0.201098114252;4.64195251465;2.04032921791;3.13160181046;7.92372941971;8.2048368454;4.94424772263;5.75899410248;3.67665410042;0.0208462383598;0.0;4.11646795273;5.85817146301
626;19431.0;3.0;2003.0;15.0;110.689552307;47.991191864;64.8916091919;22.3161296844;36.7504920959;42.0832138062;23.6067905426;87.4330673218;31.7257423401;84.7582092285;24.2618103027;12.920832634;37.6498146057
627;19462.0;4.0;2003.0;15.0;76.3776855469;42.4175987244;49.8104019165;42.4892044067;43.0213699341;38.761680603;37.5148086548;55.9962272644;49.9792060852;50.7464256287;29.1849479675;35.8245315552;42.405544281
628;19492.0;5.0;2003.0;15.0;103.420684814;67.4488372803;99.277015686;79.6685256958;63.6251296997;69.6899795532;76.399559021;66.0451889038;76.4762115479;91.1710739136;149.583251953;69.3748779297;78.8773651123
629;19523.0;6.0;2003.0;15.0;105.040405273;60.9379844666;119.984619141;72.3447875977;54.6684799194;60.2132225037;72.1015853882;73.0117645264;58.4943695068;112.64503479;229.532989502;93.5340118408;66.3050613403
630;19553.0;7.0;2003.0;15.0;71.8520812988;65.6038360596;77.6854019165;38.5569381714;28.5183773041;45.8494987488;35.7693786621;69.6832733154;54.6925811768;93.6592254639;99.4369506836;33.0098686218;66.1940460205
631;19584.0;8.0;2003.0;15.0;73.4146957397;65.3230743408;72.4328079224;36.0563545227;23.5627384186;37.8406105042;31.9516620636;78.0736312866;47.277305603;98.2752914429;71.3995361328;19.4652290344;59.2437744141
632;19615.0;9.0;2003.0;15.0;77.6404495239;60.9852104187;65.304145813;34.5488739014;26.8365955353;38.7022438049;33.4077224731;74.1357879639;46.3154983521;82.1839065552;54.1389923096;23.712677002;51.6474647522
633;19645.0;10.0;2003.0;15.0;66.8416442871;56.2869911194;47.9002609253;68.1986236572;62.9363365173;55.7606010437;68.2228393555;37.8705177307;49.1237258911;32.7721557617;35.4999771118;67.6817016602;48.8192749023
634;19676.0;11.0;2003.0;15.0;0.00609182799235;3.82707428932;2.21973156929;18.4450855255;8.87538433075;11.1681690216;13.7428779602;0.00346294906922;12.9517707825;0.0;0.0;4.01570510864;9.69483661652
