index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Diourbel+Kaolack+Louga+Matam+Saint-Louis+Ziguinchor;Diourbel+Kaffrine+Kaolack+Louga+Matam+Saint-Louis+Tambacounda+Ziguinchor;Louga+Matam;Kaffrine+Kolda+Sedhiou;Kolda+Sedhiou;Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Kolda+Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Louga+Matam+Saint-Louis;Dakar+Kaolack+Louga;Fatick+Kaffrine+Kaolack+Tambacounda;Diourbel+Kaffrine+Louga;Kolda+Sedhiou+Ziguinchor;Kedougou+Louga;Matam+Saint-Louis;Dakar+Fatick+Thies;Kedougou;Matam+Thies;Kaffrine+Matam+Thies
681;21106.0;10.0;2007.0;15.0;300.220245361;300.944671631;300.611236572;300.220245361;301.017547607;300.359832764;301.48550415;302.585510254;302.167755127;300.944671631;301.67956543;301.142150879;300.611236572;301.080474854;301.325042725;300.919525146;301.114776611;300.559417725;300.220245361;300.944671631;300.611236572;28.7129440308;28.4301795959;28.7907562256;27.4262657166;27.1619625092;27.2425842285;27.2267379761;28.9703006744;28.4106349945;27.9536304474;28.2772884369;27.2267379761;28.0963573456;29.1956939697;27.9165439606;27.4588432312;28.7835216522;28.5743923187
682;21137.0;11.0;2007.0;15.0;299.642242432;299.162353516;299.867340088;299.642242432;299.735351562;299.846557617;299.594329834;300.719818115;300.797546387;299.162353516;300.249481201;299.640533447;299.867340088;299.952606201;300.148986816;299.241088867;300.196563721;299.802734375;299.642242432;299.162353516;299.867340088;27.2550125122;27.1581745148;27.391254425;26.6869850159;26.6260566711;26.5739593506;26.6336956024;27.4419708252;26.9956932068;26.9095134735;26.9008216858;26.6336956024;26.9440250397;27.6178836823;26.2647361755;26.7156105042;27.3335208893;27.2036190033
683;21167.0;12.0;2007.0;15.0;296.353424072;295.1640625;297.607696533;296.353424072;296.108703613;296.574707031;295.847259521;296.162017822;296.513397217;295.1640625;295.801147461;295.844268799;297.607696533;296.107574463;296.450958252;295.190612793;297.005157471;296.622406006;296.353424072;295.1640625;297.607696533;23.0071716309;23.254858017;23.0298271179;23.214225769;23.3485431671;23.3402786255;23.3816890717;23.0256538391;22.7078342438;23.5082473755;22.6658096313;23.3816890717;23.3849868774;23.2177886963;22.3733482361;24.455991745;23.104019165;23.0684432983
684;21198.0;1.0;2008.0;15.0;296.971405029;295.479705811;299.6534729;296.971405029;296.75201416;297.583618164;295.066925049;296.262084961;297.172485352;295.479705811;296.290344238;296.421722412;299.6534729;296.763885498;297.240539551;296.196868896;298.092712402;296.910003662;296.971405029;295.479705811;299.6534729;23.4811534882;23.9245967865;23.6086616516;24.0130176544;24.2225284576;23.7912979126;24.1038837433;23.4717330933;23.1972866058;24.4331798553;23.2606678009;24.1038837433;24.5062561035;23.6419200897;22.7707252502;26.5021381378;23.6959323883;23.6759777069
685;21229.0;2.0;2008.0;15.0;298.775115967;296.30758667;301.639556885;298.775115967;298.542663574;299.768615723;294.972229004;298.113220215;299.620697021;296.30758667;298.012115479;298.020935059;301.639556885;298.733551025;299.204071045;297.812286377;300.300720215;298.338317871;298.775115967;296.30758667;301.639556885;25.43060112;25.9518852234;25.7154483795;26.037607193;26.2757530212;25.4050197601;25.995059967;25.5083389282;24.8929290771;26.5030269623;25.0377311707;25.995059967;26.3344535828;25.8409099579;23.9335155487;28.4869403839;25.8308849335;25.7705230713
686;21258.0;3.0;2008.0;15.0;300.382293701;296.83102417;303.216461182;300.382293701;299.840789795;302.007263184;295.007873535;300.187072754;302.049316406;296.83102417;299.558990479;299.034240723;303.216461182;300.518035889;301.020629883;298.988647461;302.416046143;299.091247559;300.382293701;296.83102417;303.216461182;27.2683792114;27.867816925;27.730840683;27.9773540497;28.2960834503;26.5818481445;27.6875991821;27.5405006409;26.3654651642;28.3811302185;26.6078872681;27.6875991821;27.8938426971;28.1224269867;24.67694664;30.0634403229;27.8924331665;27.7646312714
687;21289.0;4.0;2008.0;15.0;302.344360352;299.483459473;305.530334473;302.344360352;302.521484375;303.982086182;297.070739746;303.295349121;305.343231201;299.483459473;302.3699646;302.124237061;305.530334473;303.258636475;303.794433594;301.9871521;305.303771973;301.426696777;302.344360352;299.483459473;305.530334473;30.2583370209;30.8078327179;30.798494339;30.2129745483;30.2666568756;28.732881546;29.7529277802;30.6197109222;29.1376152039;31.2480144501;29.4210777283;29.7529277802;30.5030174255;31.3395404816;27.5171775818;32.3773040771;31.0627231598;30.8295574188
688;21319.0;5.0;2008.0;15.0;303.252532959;300.435333252;306.180633545;303.252532959;303.43963623;305.041259766;298.780181885;305.729919434;307.632324219;300.435333252;303.999206543;302.923583984;306.180633545;304.605529785;305.239624023;302.905914307;306.682922363;301.59173584;303.252532959;300.435333252;306.180633545;32.0723457336;32.4564361572;32.7791175842;31.3371238708;31.2733879089;29.2684822083;30.5428104401;32.7269630432;30.6445598602;32.5241127014;30.8906078339;30.5428104401;31.7353477478;33.6920776367;28.4323253632;33.0271606445;33.0954742432;32.694568634
689;21350.0;6.0;2008.0;15.0;302.80859375;302.102081299;303.423187256;302.80859375;303.483520508;303.227478027;301.433837891;305.388519287;306.074890137;302.102081299;303.885772705;303.3359375;303.423187256;304.015014648;304.197906494;303.293579102;304.492767334;302.393737793;302.80859375;302.102081299;303.423187256;31.5729045868;31.4491958618;31.8997936249;30.25431633;29.9328727722;29.4525947571;29.7557811737;31.9959945679;30.6159744263;31.0588245392;30.7039279938;29.7557811737;30.5483016968;32.6432533264;29.527349472;30.2704486847;32.1605033875;31.8436012268
690;21380.0;7.0;2008.0;15.0;301.159790039;302.417694092;300.585388184;301.159790039;302.368682861;300.894561768;302.330230713;304.153991699;303.373779297;302.417694092;303.156311035;302.551177979;300.585388184;302.478240967;302.286010742;302.665863037;301.505096436;301.186065674;301.159790039;302.417694092;300.585388184;30.062953949;29.4994697571;30.1234264374;28.3494148254;27.8361988068;28.025302887;27.8884716034;30.3683376312;29.8506069183;28.6997470856;29.7623901367;27.8884716034;28.962146759;30.553937912;29.331161499;27.4334411621;30.0408782959;29.8658542633
691;21411.0;8.0;2008.0;15.0;301.089080811;301.846801758;301.136688232;301.089080811;301.977416992;301.132080078;301.732055664;303.84173584;302.956665039;301.846801758;302.842559814;301.921539307;301.136688232;302.134277344;302.152587891;302.229156494;301.642608643;300.938140869;301.089080811;301.846801758;301.136688232;29.710735321;29.2930145264;29.7541790009;28.3169212341;27.9672584534;27.8643875122;27.9213066101;30.0141239166;29.5165481567;28.6323337555;29.425491333;27.9213066101;28.9988765717;30.1793079376;28.7314357758;27.984128952;29.5937919617;29.4440803528
692;21442.0;9.0;2008.0;15.0;300.247802734;301.202758789;299.557250977;300.247802734;301.227264404;299.818847656;301.094696045;302.460632324;301.417419434;301.202758789;301.646789551;301.258148193;299.557250977;300.876312256;300.894073486;301.319091797;300.263793945;300.259277344;300.247802734;301.202758789;299.557250977;28.4522533417;27.9990005493;28.3766994476;27.1294803619;26.8175849915;27.1050128937;26.8930397034;28.6357707977;28.4118537903;27.3995170593;28.2463779449;26.8930397034;27.6481227875;28.7064418793;28.0756778717;26.4051418304;28.2271671295;28.1038017273
693;21472.0;10.0;2008.0;15.0;301.721374512;302.776000977;301.115722656;301.721374512;302.588775635;301.486083984;302.259460449;303.790466309;303.233734131;302.776000977;302.95401001;302.867950439;301.115722656;302.327575684;302.452850342;302.926818848;301.911407471;301.926239014;301.721374512;302.776000977;301.115722656;29.971244812;29.5510311127;29.9542121887;28.678647995;28.4175186157;28.6757240295;28.5106163025;30.1455402374;29.725851059;28.9874019623;29.6286430359;28.5106163025;29.0572738647;30.3205127716;29.6488761902;27.9633579254;29.9968070984;29.7958450317
694;21503.0;11.0;2008.0;15.0;299.109436035;299.7684021;299.40145874;299.109436035;301.078582764;299.210388184;298.625701904;299.498413086;300.417572021;299.7684021;299.729095459;300.995880127;299.40145874;300.294616699;299.898040771;300.818572998;299.980407715;299.471191406;299.109436035;299.7684021;299.40145874;26.8581867218;26.8715057373;26.9442253113;26.4100799561;26.0260257721;26.1431713104;26.1031265259;26.7800369263;26.7933807373;27.0779876709;26.8601360321;26.1031265259;26.44490242;26.8837337494;27.1619644165;26.24958992;27.1418876648;27.1417369843
695;21533.0;12.0;2008.0;15.0;298.069030762;297.760894775;299.396820068;298.069030762;300.103729248;298.029449463;296.574157715;297.17868042;298.509216309;297.760894775;297.716400146;299.600341797;299.396820068;299.025787354;298.509185791;298.786315918;299.036834717;298.85559082;298.069030762;297.760894775;299.396820068;24.9846515656;25.3206424713;24.9861469269;25.2313556671;24.8941822052;25.3149986267;25.1037559509;24.7213802338;24.9626178741;26.0283069611;25.0500259399;25.1037559509;25.2473697662;24.8018627167;25.4438285828;26.2451305389;25.2136955261;25.3752422333
696;21564.0;1.0;2009.0;15.0;297.145874023;295.653839111;298.805541992;297.145874023;298.259002686;297.141448975;294.776855469;295.548553467;297.124633789;295.653839111;296.077484131;297.69128418;298.805541992;297.607879639;297.170410156;296.586151123;297.880218506;297.827392578;297.145874023;295.653839111;298.805541992;23.4352531433;23.89802742;23.4823932648;24.1536254883;23.9938964844;24.3394031525;24.1707820892;23.1829204559;23.2853431702;24.6932468414;23.4078521729;24.1707820892;24.0346336365;23.3147296906;23.4476146698;25.6541233063;23.6896896362;23.8777694702
697;21595.0;2.0;2009.0;15.0;299.786743164;297.715881348;301.597259521;299.786743164;300.336364746;300.135681152;296.74407959;298.144012451;299.943359375;297.715881348;298.563049316;299.715515137;301.597259521;300.210296631;299.801513672;298.80178833;300.748718262;299.743041992;299.786743164;297.715881348;301.597259521;25.9636192322;26.533000946;26.1455764771;26.9333572388;26.8657169342;26.6153335571;26.7955970764;25.8278656006;25.690114975;27.3650169373;25.8958415985;26.7955970764;26.6452693939;26.0408191681;25.4916610718;28.4448699951;26.3625926971;26.5338878632
698;21623.0;3.0;2009.0;15.0;303.215454102;299.973815918;305.08883667;303.215454102;303.892791748;304.354736328;297.834960938;302.751800537;305.15838623;299.973815918;302.734893799;302.714111328;305.08883667;304.626373291;303.971435547;302.37310791;305.377349854;301.674163818;303.215454102;299.973815918;305.08883667;30.3018474579;30.9630584717;30.8701820374;31.0420913696;30.8116607666;29.2901706696;30.2202987671;30.5205287933;29.6884040833;31.7008323669;30.0643768311;30.2202987671;30.5397186279;31.0023231506;28.0643405914;31.9360485077;31.006860733;31.1227397919
699;21654.0;4.0;2009.0;15.0;302.90814209;299.068572998;305.82131958;302.90814209;303.072753906;304.597015381;296.765472412;302.897003174;305.80178833;299.068572998;302.358856201;301.740447998;305.82131958;304.348449707;304.099487305;301.651062012;306.105743408;300.746917725;302.90814209;299.068572998;305.82131958;30.2678050995;31.1360206604;31.0357112885;30.9817504883;30.8641242981;28.6710891724;30.0196781158;30.681224823;29.2206459045;31.9550971985;29.6763820648;30.0196781158;30.6142349243;31.4388656616;27.1218299866;32.6682510376;31.3523006439;31.3162631989
700;21684.0;5.0;2009.0;15.0;302.050506592;298.034515381;306.335296631;302.050506592;301.787872314;304.495666504;296.464874268;303.206542969;307.069122314;298.034515381;301.987579346;300.556060791;306.335296631;304.101074219;304.236633301;300.73840332;306.856140137;299.423492432;302.050506592;298.034515381;306.335296631;30.3947296143;31.4182910919;31.5345745087;30.6597957611;30.5013160706;27.5804862976;29.4098911285;31.1289653778;28.6909599304;32.1693649292;29.2773265839;29.4098911285;30.6030960083;32.3077049255;26.052526474;33.18227005;32.1770057678;31.8791885376
701;21715.0;6.0;2009.0;15.0;302.021911621;299.801818848;302.050292969;302.021911621;301.960876465;303.101623535;298.634002686;303.891937256;305.609924316;299.801818848;302.648773193;301.235900879;302.050292969;303.57623291;303.248779297;301.691467285;304.133636475;300.351623535;302.021911621;299.801818848;302.050292969;30.412694931;30.5823669434;31.0703125;29.8725891113;29.5786647797;28.0320739746;28.9644451141;30.9819450378;29.2951126099;30.4108657837;29.6437950134;28.9644451141;29.2546768188;31.7453174591;27.3052577972;28.897485733;31.3400859833;31.1175384521
702;21745.0;7.0;2009.0;15.0;301.063903809;300.940734863;300.84967041;301.063903809;301.941894531;301.453735352;300.262084961;303.067047119;304.184417725;300.940734863;302.587280273;301.707763672;300.84967041;302.424438477;302.340881348;302.173065186;302.421325684;300.617370605;301.063903809;300.940734863;300.84967041;29.8160629272;29.6114692688;30.2848548889;28.549161911;28.1692199707;27.6890544891;27.9875793457;30.1843395233;29.2738323212;29.1577205658;29.3422393799;27.9875793457;28.7301540375;30.5692634583;28.1375656128;27.6972866058;30.4092998505;30.1308078766
703;21776.0;8.0;2009.0;15.0;300.577667236;300.923278809;299.908111572;300.577667236;301.694702148;300.596221924;300.599273682;303.266082764;303.17074585;300.923278809;302.297790527;301.558227539;299.908111572;301.751922607;301.690765381;301.823547363;301.205169678;300.402160645;300.577667236;300.923278809;299.908111572;29.4168624878;28.9491138458;29.611164093;27.838973999;27.4400634766;27.3398838043;27.3914699554;29.7516517639;29.0047779083;28.2237014771;28.9400424957;27.3914699554;28.1759262085;30.0627155304;28.069858551;26.7555751801;29.5878219604;29.3454360962
704;21807.0;9.0;2009.0;15.0;300.707702637;301.704956055;301.144287109;300.707702637;301.917602539;300.855041504;300.648284912;304.1902771;303.726745605;301.704956055;302.823791504;301.914672852;301.144287109;301.882141113;302.296569824;302.533325195;301.923126221;300.665008545;300.707702637;301.704956055;301.144287109;30.0109500885;29.5441112518;30.1535415649;28.0242576599;27.6545238495;27.5366611481;27.6184082031;30.3999137878;29.4667739868;28.7639350891;29.3784332275;27.6184082031;28.9900588989;30.7738723755;28.6136493683;27.9915904999;30.1878662109;29.830450058
705;21837.0;10.0;2009.0;15.0;302.43069458;303.03805542;302.675109863;302.43069458;303.866516113;302.656066895;301.447418213;305.126403809;305.944152832;303.03805542;304.440429688;303.701782227;302.675109863;304.054168701;304.100616455;304.869415283;304.087402344;302.043182373;302.43069458;303.03805542;302.675109863;31.6988925934;31.410036087;32.0880012512;29.9349727631;29.4287643433;29.0849895477;29.2896499634;32.05809021;31.124956131;30.8726558685;31.230550766;29.2896499634;30.5716381073;32.4536972046;30.1484508514;29.5221385956;32.2335624695;31.9065608978
706;21868.0;11.0;2009.0;15.0;298.938781738;300.685272217;300.212341309;298.938781738;301.095550537;299.403778076;299.848419189;300.203186035;301.746734619;300.685272217;300.72164917;301.468231201;300.212341309;300.698364258;300.699401855;301.905578613;301.101104736;299.277709961;298.938781738;300.685272217;300.212341309;27.7384662628;27.7848892212;28.1148147583;26.5919589996;26.0935401917;25.961561203;26.1039276123;27.8213195801;27.6178798676;27.9184417725;27.6997909546;26.1039276123;27.3642292023;27.9498558044;27.8822383881;27.0605602264;28.3907546997;28.1824226379
707;21898.0;12.0;2009.0;15.0;296.651367188;297.782073975;298.756591797;296.651367188;299.348297119;297.017944336;296.777679443;297.174346924;299.051422119;297.782073975;298.100219727;299.331848145;298.756591797;298.716491699;298.422302246;299.000762939;299.295257568;297.556640625;296.651367188;297.782073975;298.756591797;25.1141490936;25.4531059265;25.4528751373;24.3682498932;23.7421207428;23.9590950012;23.9152412415;25.0573501587;25.1395072937;26.051574707;25.2205562592;23.9152412415;25.215171814;25.1136837006;25.3372173309;25.6055221558;25.6545810699;25.631155014
708;21929.0;1.0;2010.0;15.0;297.23449707;297.902374268;299.627197266;297.23449707;299.533782959;297.605743408;296.604614258;297.992492676;299.59274292;297.902374268;298.673583984;299.396942139;299.627197266;299.218231201;298.938598633;299.021820068;299.694091797;298.016876221;297.23449707;297.902374268;299.627197266;25.6710548401;25.9591827393;26.0098133087;24.926115036;24.3283996582;24.4798126221;24.4684848785;25.6867542267;25.6298789978;26.4164485931;25.7110919952;24.4684848785;25.9097995758;25.7715740204;25.4192199707;26.4764595032;26.1148719788;26.1021347046
709;21960.0;2.0;2010.0;15.0;300.824005127;298.42376709;303.286071777;300.824005127;301.780670166;301.538604736;296.657104492;300.020690918;302.571563721;298.42376709;300.38067627;300.838409424;303.286071777;302.103515625;301.720703125;300.358978271;303.366455078;300.352661133;300.824005127;298.42376709;303.286071777;27.9080581665;28.6722221375;28.3916912079;28.4221668243;28.1422634125;27.4364891052;27.8992538452;27.9716129303;27.3994560242;29.6071853638;27.7014350891;27.8992538452;28.4088840485;28.3538188934;26.368270874;30.1336517334;28.6196498871;28.7015628815
710;21988.0;3.0;2010.0;15.0;302.088775635;299.355651855;305.081054688;302.088775635;302.586608887;303.525726318;297.622680664;301.52935791;304.319030762;299.355651855;301.619293213;301.694885254;305.081054688;303.414001465;303.236114502;301.265838623;305.226470947;301.055358887;302.088775635;299.355651855;305.081054688;29.2780208588;30.1829490662;29.9014644623;30.0134525299;29.879699707;28.4195804596;29.3701553345;29.4817066193;28.5585346222;31.1843757629;28.9235172272;29.3701553345;29.8747081757;30.0025157928;27.2689819336;31.9282493591;30.2101745605;30.2241458893
711;22019.0;4.0;2010.0;15.0;301.588928223;297.370605469;306.329406738;301.588928223;301.535583496;304.355987549;295.770751953;302.18359375;306.372528076;297.370605469;301.491210938;300.140380859;306.329406738;303.773620605;303.785308838;300.187591553;306.57043457;299.01953125;301.588928223;297.370605469;306.329406738;29.737361908;30.8965778351;30.9307498932;30.3824138641;30.2505931854;27.1477985382;29.1196365356;30.4085826874;28.2322826385;31.8651885986;28.8199863434;29.1196365356;30.3049430847;31.4728107452;25.5067901611;33.1759643555;31.4858398438;31.2767925262
712;22049.0;5.0;2010.0;15.0;303.259460449;299.292694092;306.758087158;303.259460449;303.356079102;305.317901611;297.299346924;304.475952148;307.783630371;299.292694092;303.236907959;302.156738281;306.758087158;305.134216309;305.226898193;302.187408447;307.659454346;300.762054443;303.259460449;299.292694092;306.758087158;31.5196971893;32.4407920837;32.4999923706;31.6413974762;31.4569950104;28.8539009094;30.4637317657;32.1782608032;29.9872703552;33.1564826965;30.4896259308;30.4637317657;31.5163593292;33.2541313171;27.4560604095;33.6045379639;32.9958457947;32.7499771118
713;22080.0;6.0;2010.0;15.0;302.588775635;300.751617432;303.560394287;302.588775635;303.226928711;303.316802979;299.587402344;303.996704102;306.660430908;300.751617432;303.195556641;302.640380859;303.560394287;304.253753662;304.136871338;302.563537598;305.382110596;301.598205566;302.588775635;300.751617432;303.560394287;31.1345882416;31.4563407898;31.8844280243;30.3260097504;29.9153556824;28.9418983459;29.5365047455;31.5996627808;29.9773864746;31.5787639618;30.2642173767;29.5365047455;30.1929740906;32.3993415833;28.472120285;30.4074573517;32.3708076477;32.0613594055
714;22110.0;7.0;2010.0;15.0;301.480773926;301.759674072;301.72265625;301.480773926;302.363708496;301.512756348;301.216217041;303.607818604;304.627563477;301.759674072;302.992553711;302.287567139;301.72265625;302.782897949;302.807189941;302.635528564;302.834472656;301.11920166;301.480773926;301.759674072;301.72265625;30.2758827209;30.0497264862;30.7105808258;28.7926216125;28.3517436981;28.15117836;28.2536239624;30.6419563293;29.6941337585;29.5799865723;29.7421360016;28.2536239624;29.3257675171;31.0535182953;28.8455314636;28.5703907013;30.9251251221;30.6083545685
715;22141.0;8.0;2010.0;15.0;300.02545166;300.821868896;299.615478516;300.02545166;300.781005859;300.108703613;300.50869751;303.634643555;303.03225708;300.821868896;302.594940186;300.888397217;299.615478516;301.334960938;301.490356445;301.75112915;300.822967529;299.933319092;300.02545166;300.821868896;299.615478516;29.4399528503;28.8182945251;29.6771354675;27.3612251282;26.9299964905;26.8297939301;26.892282486;29.9011497498;29.0800361633;27.7636127472;28.9976577759;26.892282486;28.2336368561;30.136259079;27.698343277;26.4633789062;29.4566364288;29.1443748474
716;22172.0;9.0;2010.0;15.0;300.951843262;302.057312012;300.463531494;300.951843262;302.290588379;301.021331787;301.020599365;304.50769043;303.71975708;302.057312012;303.698760986;302.413208008;300.463531494;302.715087891;302.480041504;303.402770996;301.7293396;300.953674316;300.951843262;302.057312012;300.463531494;30.4093456268;29.8007259369;30.5593891144;28.4376373291;27.8476867676;27.8030509949;27.8362503052;30.7806873322;30.2418079376;28.8636665344;30.2398834229;27.8362503052;29.2327308655;30.9009361267;29.0414352417;27.3112277985;30.2490291595;30.0801811218
717;22202.0;10.0;2010.0;15.0;302.080108643;302.971679688;302.043121338;302.080108643;303.307220459;302.497528076;301.70123291;306.139953613;305.253967285;302.971679688;305.058410645;303.230163574;302.043121338;303.840393066;303.909820557;304.055633545;303.519989014;301.782623291;302.080108643;302.971679688;302.043121338;31.7819595337;31.2782230377;32.0114593506;29.7149868011;29.2039165497;28.7805576324;29.0561408997;32.2823257446;31.5267276764;30.3765869141;31.4531574249;29.0561408997;30.6814403534;32.4758033752;29.8972606659;28.8904457092;31.6635723114;31.4243850708
718;22233.0;11.0;2010.0;15.0;301.518981934;302.166656494;300.983825684;301.518981934;302.893554688;301.945037842;301.11706543;303.161132812;303.809570312;302.166656494;303.470794678;302.896331787;300.983825684;303.405761719;302.798553467;303.352355957;302.856658936;301.550933838;301.518981934;302.166656494;300.983825684;30.1567726135;30.0303649902;30.4989814758;29.2015304565;28.6485843658;28.3855056763;28.5848884583;30.3640575409;30.1676311493;29.80676651;30.2862529755;28.5848884583;29.3089408875;30.3874645233;29.3286533356;27.8320884705;30.3413238525;30.3195743561
719;22263.0;12.0;2010.0;15.0;297.741546631;298.575958252;298.451263428;297.741546631;299.712402344;298.52835083;298.326293945;297.825653076;299.117767334;298.575958252;298.714080811;299.767944336;298.451263428;299.739257812;298.884429932;299.21685791;299.528106689;297.885742188;297.741546631;298.575958252;298.451263428;25.5093402863;25.8501300812;25.7770957947;25.6182498932;25.1080818176;24.6685562134;25.0143585205;25.4723987579;25.7317028046;26.4530601501;25.904001236;25.0143585205;25.45662117;25.4256687164;25.9904174805;25.2999820709;25.8617248535;26.0396366119
720;22294.0;1.0;2011.0;15.0;297.688476562;296.555603027;298.824005127;297.688476562;298.845031738;298.388366699;295.598022461;296.226226807;297.97744751;296.555603027;297.116119385;298.40524292;298.824005127;298.748352051;297.978149414;297.654907227;298.910064697;297.385894775;297.688476562;296.555603027;298.824005127;24.1881809235;24.762960434;24.4217338562;25.2047901154;24.9976158142;24.3882637024;24.8020095825;24.0495986938;24.2394161224;25.673330307;24.477689743;24.8020095825;24.6588687897;24.0931110382;24.2576541901;25.6726646423;24.5511131287;24.8075809479
721;22325.0;2.0;2011.0;15.0;300.554107666;297.225219727;302.41519165;300.554107666;300.888275146;301.716217041;295.686004639;298.805114746;301.467346191;297.225219727;299.293945312;299.795684814;302.41519165;301.499267578;300.852355957;299.253631592;302.549041748;299.400390625;300.554107666;297.225219727;302.41519165;26.8090343475;27.6956367493;27.2956066132;28.230474472;28.1656093597;26.8228588104;27.6704502106;26.8425331116;26.3504619598;28.7974758148;26.7466278076;27.6704502106;27.4100074768;27.2029037476;25.2558135986;29.2629013062;27.4972019196;27.7068099976
722;22353.0;3.0;2011.0;15.0;302.121063232;299.012451172;304.607421875;302.121063232;302.08605957;304.042510986;297.392822266;300.813903809;303.546905518;299.012451172;301.176574707;301.206268311;304.607421875;303.158660889;302.801513672;300.842071533;304.740447998;300.498016357;302.121063232;299.012451172;304.607421875;28.6606311798;29.6331634521;29.2839317322;30.1556682587;30.2295188904;28.155008316;29.4855747223;28.8368778229;28.1108226776;30.7372665405;28.5355987549;29.4855747223;29.419500351;29.2536029816;26.8609619141;31.4544067383;29.5206642151;29.6415462494
723;22384.0;4.0;2011.0;15.0;303.304901123;299.522979736;307.503295898;303.304901123;303.274536133;306.427581787;297.145324707;304.843322754;307.697113037;299.522979736;304.089477539;301.865234375;307.503295898;305.578704834;305.631896973;302.432373047;308.162109375;300.474639893;303.304901123;299.522979736;307.503295898;31.7904911041;32.7943534851;32.8528633118;32.2819786072;32.1998214722;28.7327537537;30.9412212372;32.5339279175;30.6523151398;33.5198287964;31.1581230164;30.9412212372;32.3241882324;33.3551979065;27.4197101593;34.3501930237;32.9696846008;32.8393058777
724;22414.0;5.0;2011.0;15.0;303.385101318;297.389648438;307.45980835;303.385101318;302.523986816;306.467529297;295.655151367;303.885864258;308.254943848;297.389648438;302.214233398;300.827758789;307.45980835;305.033447266;305.202880859;300.671142578;308.383178711;300.095031738;303.385101318;297.389648438;307.45980835;31.0700302124;32.3661727905;32.2693977356;32.1304244995;32.2532234192;28.5802249908;30.882194519;31.8486919403;28.9854450226;33.3998069763;29.6641712189;30.882194519;31.1933841705;33.2818870544;25.8429775238;34.3062095642;33.0094680786;32.7367858887
725;22445.0;6.0;2011.0;15.0;303.394165039;299.403045654;306.381317139;303.394165039;303.203338623;305.412414551;297.728546143;304.137329102;307.753051758;299.403045654;303.126617432;301.880615234;306.381317139;305.164764404;305.079101562;302.358184814;307.28994751;300.944458008;303.394165039;299.403045654;306.381317139;31.4178962708;32.2698974609;32.4304771423;31.7229976654;31.5656013489;29.0107307434;30.5905685425;32.0339279175;29.878118515;32.8822822571;30.4486293793;30.5905685425;31.2960700989;33.0938110352;27.3908615112;33.2278556824;32.992313385;32.754611969
726;22475.0;7.0;2011.0;15.0;302.960968018;299.593597412;303.425415039;302.960968018;302.670288086;303.854003906;298.414031982;303.644622803;306.430603027;299.593597412;302.909484863;301.398712158;303.425415039;304.284698486;303.93963623;302.108734131;305.355560303;301.094818115;302.960968018;299.593597412;303.425415039;30.8057308197;31.2450428009;31.6257038116;30.651599884;30.3951873779;28.8692874908;29.7602291107;31.3147087097;29.6215381622;31.3920631409;30.0429191589;29.7602291107;29.9657306671;32.1173400879;27.2748432159;30.2733039856;31.9616241455;31.7600917816
727;22506.0;8.0;2011.0;15.0;300.918426514;300.706787109;300.712005615;300.918426514;302.073455811;300.922943115;300.037567139;303.509002686;304.051940918;300.706787109;302.671234131;301.634857178;300.712005615;302.55645752;302.282012939;302.069763184;302.26852417;300.481872559;300.918426514;300.706787109;300.712005615;29.8870105743;29.6210021973;30.2529010773;28.3345623016;27.7715892792;27.5497398376;27.6576805115;30.2829456329;29.3587646484;29.0847530365;29.4172649384;27.6576805115;28.7231063843;30.6761379242;27.9812717438;27.559545517;30.2567195892;30.0482635498
728;22537.0;9.0;2011.0;15.0;301.044189453;301.418884277;301.377655029;301.044189453;302.835357666;301.408050537;300.16192627;304.886474609;304.951568604;301.418884277;303.579528809;302.36618042;301.377655029;303.133300781;303.016265869;302.814758301;302.862854004;300.51159668;301.044189453;301.418884277;301.377655029;30.8074703217;30.4182357788;31.1565971375;28.769865036;28.133108139;27.6271057129;27.9336051941;31.3177566528;30.2233505249;29.7034549713;30.2142448425;27.9336051941;29.5319232941;31.7766056061;28.674829483;28.2248840332;31.1206378937;30.8416347504
729;22567.0;10.0;2011.0;15.0;302.820617676;301.677978516;303.353881836;302.820617676;304.668243408;303.439239502;299.928314209;305.135162354;306.825195312;301.677978516;304.402526855;303.672851562;303.353881836;305.259674072;304.616851807;304.052062988;305.240447998;301.982116699;302.820617676;301.677978516;303.353881836;31.9623394012;32.0107765198;32.5362358093;30.777507782;30.0767116547;29.2490005493;29.7544593811;32.3843650818;31.2033061981;31.8824672699;31.4450969696;29.7544593811;30.8231105804;32.9688186646;29.421541214;30.2008934021;32.6817932129;32.5419082642
