index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Thies
930;28685.0;7.0;2028.0;15.0;310.830383301;309.89553833;309.66217041;310.830383301;312.226501465;311.04284668;305.303039551;317.375335693;316.234558105;309.89553833;316.192474365;311.04473877;309.66217041;315.37121582;313.455841064;313.770690918;312.385772705;308.488128662;310.830383301;309.89553833;309.66217041;36.283000946
931;28716.0;8.0;2028.0;15.0;307.166442871;313.001739502;308.934051514;307.166442871;308.658599854;307.38470459;309.883453369;315.489654541;312.911010742;313.001739502;314.048126221;309.50881958;308.934051514;310.445709229;311.002960205;312.536590576;309.399505615;306.676239014;307.166442871;313.001739502;308.934051514;39.4379997253
932;28747.0;9.0;2028.0;15.0;308.212921143;310.101715088;308.608795166;308.212921143;310.299041748;308.543640137;307.554168701;311.285369873;309.470367432;310.101715088;310.641601562;310.617767334;308.608795166;310.19909668;309.566558838;310.661987305;308.833374023;307.701324463;308.212921143;310.101715088;308.608795166;36.7849197388
933;28777.0;10.0;2028.0;15.0;310.410675049;311.67086792;310.418395996;310.410675049;312.687927246;310.299468994;307.073944092;317.058044434;315.365234375;311.67086792;315.290649414;312.348266602;310.418395996;314.098327637;313.201385498;313.629486084;312.060791016;309.745758057;310.410675049;311.67086792;310.418395996;38.0996704102
934;28808.0;11.0;2028.0;15.0;309.193939209;311.583404541;309.937591553;309.193939209;311.027832031;309.81640625;310.417907715;313.393798828;313.449371338;311.583404541;312.774291992;311.534545898;309.937591553;311.954071045;311.74029541;311.905426025;311.519958496;309.19821167;309.193939209;311.583404541;309.937591553;38.3317718506
935;28838.0;12.0;2028.0;15.0;308.760498047;310.520233154;310.216064453;308.760498047;311.102050781;309.384490967;308.068359375;312.253112793;312.513214111;310.520233154;312.053009033;311.130493164;310.216064453;311.60836792;311.237670898;311.558258057;311.328613281;308.881713867;308.760498047;310.520233154;310.216064453;37.1496200562
936;28869.0;1.0;2029.0;15.0;309.897369385;309.399841309;311.720397949;309.897369385;311.614807129;310.796447754;306.943145752;310.994445801;312.875061035;309.399841309;311.237243652;311.220458984;311.720397949;312.07232666;311.620422363;311.183288574;312.583557129;309.637023926;309.897369385;309.399841309;311.720397949;36.0481834412
937;28900.0;2.0;2029.0;15.0;313.51763916;310.56829834;313.636169434;313.51763916;313.671813965;314.000366211;305.61227417;312.114715576;314.273193359;310.56829834;312.661071777;313.125457764;313.636169434;314.081176758;313.499206543;312.700042725;314.538330078;313.192077637;313.51763916;310.56829834;313.636169434;37.0147171021
938;28928.0;3.0;2029.0;15.0;315.541931152;314.442932129;316.027648926;315.541931152;317.302124023;316.348358154;307.065765381;316.986236572;318.366210938;314.442932129;316.93536377;317.10736084;316.027648926;317.56338501;316.929260254;316.847473145;317.371795654;315.030792236;315.541931152;314.442932129;316.027648926;40.6706047058
939;28959.0;4.0;2029.0;15.0;316.450836182;314.383636475;315.577697754;316.450836182;316.992553711;316.405731201;306.566162109;317.309234619;318.833557129;314.383636475;316.652893066;316.930297852;315.577697754;317.233764648;316.988891602;316.122283936;317.437713623;316.07611084;316.450836182;314.383636475;315.577697754;40.5933418274
940;28989.0;5.0;2029.0;15.0;309.547973633;309.807220459;309.900390625;309.547973633;313.075714111;309.673065186;304.782623291;316.747039795;316.054107666;309.807220459;315.493499756;312.760894775;309.900390625;315.047027588;312.928039551;314.221710205;311.140594482;307.853881836;309.547973633;309.807220459;309.900390625;36.2255401611
941;29020.0;6.0;2029.0;15.0;309.876281738;312.965637207;310.596221924;309.876281738;309.778625488;310.234527588;311.407653809;321.847076416;317.412811279;312.965637207;317.239562988;310.656402588;310.596221924;311.747741699;313.928131104;312.352172852;311.994415283;308.644287109;309.876281738;312.965637207;310.596221924;39.5248413086
942;29050.0;7.0;2029.0;15.0;309.393676758;310.062774658;309.244598389;309.393676758;310.460998535;309.481262207;305.828094482;313.998901367;312.598999023;310.062774658;312.328552246;310.216186523;309.244598389;311.07244873;310.91394043;310.977539062;309.712677002;307.930908203;309.393676758;310.062774658;309.244598389;36.5451431274
943;29081.0;8.0;2029.0;15.0;308.415283203;309.869934082;307.400421143;308.415283203;312.822265625;307.851623535;304.408081055;313.32522583;312.253417969;309.869934082;312.098480225;312.231781006;307.400421143;312.983764648;310.597473145;312.012420654;309.06036377;308.62991333;308.415283203;309.869934082;307.400421143;36.3075294495
944;29112.0;9.0;2029.0;15.0;308.755859375;312.18170166;307.712280273;308.755859375;312.899963379;308.679321289;305.920654297;314.494506836;313.518493652;312.18170166;313.701843262;312.822570801;307.712280273;312.985229492;311.845703125;313.173126221;311.429138184;308.463928223;308.755859375;312.18170166;307.712280273;38.4616317749
945;29142.0;10.0;2029.0;15.0;311.672393799;315.858886719;310.708587646;311.672393799;316.918212891;312.271789551;311.689025879;316.559844971;316.171142578;315.858886719;316.1875;316.844573975;310.708587646;316.401580811;314.776580811;316.248840332;314.457550049;310.846405029;311.672393799;315.858886719;310.708587646;42.3912506104
946;29173.0;11.0;2029.0;15.0;311.521240234;314.507080078;310.638061523;311.521240234;315.414611816;311.832702637;310.840362549;314.405395508;314.541931152;314.507080078;314.438476562;315.504455566;310.638061523;314.638366699;313.596008301;314.778808594;313.504699707;311.455200195;311.521240234;314.507080078;310.638061523;41.0878944397
947;29203.0;12.0;2029.0;15.0;310.248809814;310.454711914;310.918640137;310.248809814;312.426574707;310.783660889;307.273468018;311.156555176;312.512237549;310.454711914;311.758056641;311.905517578;310.918640137;312.591674805;311.693237305;311.881713867;312.451660156;309.568054199;310.248809814;310.454711914;310.918640137;37.0438194275
948;29234.0;1.0;2030.0;15.0;309.769714355;309.127410889;310.040802002;309.769714355;311.23815918;309.959411621;306.447357178;309.759460449;310.692657471;309.127410889;310.243988037;310.807159424;310.040802002;311.273101807;310.368621826;310.53604126;310.826629639;309.587280273;309.769714355;309.127410889;310.040802002;35.7634086609
949;29265.0;2.0;2030.0;15.0;313.375244141;310.125427246;313.062988281;313.375244141;313.832611084;313.504974365;306.295196533;313.014526367;315.381530762;310.125427246;313.310241699;313.102874756;313.062988281;314.548461914;313.794281006;313.019866943;314.718292236;312.812316895;313.375244141;310.125427246;313.062988281;36.6694602966
950;29293.0;3.0;2030.0;15.0;314.628112793;312.523651123;314.283233643;314.628112793;316.078125;314.967987061;307.804870605;314.358123779;316.762817383;312.523651123;314.735626221;315.411193848;314.283233643;316.384735107;315.270507812;315.077423096;316.080078125;313.515258789;314.628112793;312.523651123;314.283233643;39.0079460144
951;29324.0;4.0;2030.0;15.0;316.741760254;312.292053223;317.764587402;316.741760254;316.352233887;318.047607422;305.100891113;316.877166748;319.535797119;312.292053223;316.162536621;314.960174561;317.764587402;317.971069336;317.423126221;315.382354736;319.001251221;313.934875488;316.741760254;312.292053223;317.764587402;38.4965553284
952;29354.0;5.0;2030.0;15.0;317.642913818;311.409790039;318.286621094;317.642913818;318.057037354;318.227111816;305.347930908;320.609405518;321.010467529;311.409790039;318.312225342;316.154998779;318.286621094;319.20135498;318.585540771;316.954101562;319.207977295;313.599761963;317.642913818;311.409790039;318.286621094;37.7513618469
953;29385.0;6.0;2030.0;15.0;313.684967041;311.319519043;313.280548096;313.684967041;315.319824219;315.017883301;305.463623047;318.093566895;317.699523926;311.319519043;316.422058105;313.913085938;313.280548096;316.843139648;315.606018066;315.101043701;315.43560791;312.12512207;313.684967041;311.319519043;313.280548096;37.6239852905
954;29415.0;7.0;2030.0;15.0;308.672912598;311.554138184;309.426513672;308.672912598;309.052978516;308.744903564;306.049560547;317.239227295;314.107391357;311.554138184;314.888885498;309.226165771;309.426513672;309.969390869;311.697052002;311.785247803;309.911499023;307.692993164;308.672912598;311.554138184;309.426513672;37.7236824036
955;29446.0;8.0;2030.0;15.0;307.294433594;307.319488525;306.944610596;307.294433594;308.034454346;307.236358643;304.442840576;313.408447266;311.173919678;307.319488525;311.053436279;307.892059326;306.944610596;308.644683838;309.114501953;308.991516113;307.582519531;306.672454834;307.294433594;307.319488525;306.944610596;33.9029769897
956;29477.0;9.0;2030.0;15.0;308.087036133;308.467376709;306.874420166;308.087036133;308.8465271;307.808654785;304.18258667;314.306732178;310.941192627;308.467376709;311.921325684;308.702148438;306.874420166;309.161193848;309.675384521;309.669891357;308.333435059;307.511291504;308.087036133;308.467376709;306.874420166;34.8661460876
957;29507.0;10.0;2030.0;15.0;310.49786377;311.718200684;311.000183105;310.49786377;312.674682617;310.517120361;307.948730469;317.042480469;315.89541626;311.718200684;315.47769165;312.238250732;311.000183105;313.987792969;313.510437012;313.582000732;312.664489746;310.318878174;310.49786377;311.718200684;311.000183105;38.1675109863
958;29538.0;11.0;2030.0;15.0;309.551635742;311.882598877;310.052459717;309.551635742;311.315124512;309.776092529;309.683746338;313.428100586;313.966918945;311.882598877;313.275787354;311.646606445;310.052459717;312.375274658;312.071411133;312.809387207;311.888519287;309.898040771;309.551635742;311.882598877;310.052459717;38.5103302002
959;29568.0;12.0;2030.0;15.0;309.273620605;309.08416748;311.319793701;309.273620605;311.337127686;309.93637085;305.681243896;311.188537598;312.805480957;309.08416748;311.355133057;310.669128418;311.319793701;312.05480957;311.343688965;311.061706543;312.06463623;308.982757568;309.273620605;309.08416748;311.319793701;35.6356544495
960;29599.0;1.0;2031.0;15.0;310.471832275;310.852233887;312.545288086;310.471832275;312.519592285;311.122039795;306.902069092;312.199523926;313.816192627;310.852233887;312.396392822;312.092498779;312.545288086;312.903045654;312.463745117;312.420928955;313.157196045;310.068389893;310.471832275;310.852233887;312.545288086;37.3676071167
961;29630.0;2.0;2031.0;15.0;313.792816162;312.572509766;314.062805176;313.792816162;315.059753418;313.891937256;306.972808838;313.730438232;315.580413818;312.572509766;313.943359375;314.589569092;314.062805176;315.143890381;314.434295654;314.330505371;315.07220459;313.17880249;313.792816162;312.572509766;314.062805176;38.9695053101
962;29658.0;3.0;2031.0;15.0;315.461242676;314.289001465;316.565979004;315.461242676;317.192840576;316.081268311;307.443054199;318.033203125;319.172729492;314.289001465;317.743591309;316.935638428;316.565979004;317.958343506;317.42666626;316.959960938;317.963134766;315.288513184;315.461242676;314.289001465;316.565979004;40.5357131958
963;29689.0;4.0;2031.0;15.0;316.855133057;314.811584473;317.064300537;316.855133057;318.687133789;317.453399658;305.634063721;319.02532959;319.175231934;314.811584473;318.377075195;317.789001465;317.064300537;318.765533447;318.091827393;318.76461792;318.574157715;314.801544189;316.855133057;314.811584473;317.064300537;40.8592376709
964;29719.0;5.0;2031.0;15.0;313.163909912;312.39755249;313.131317139;313.163909912;315.811248779;314.129547119;305.077667236;318.733093262;319.514099121;312.39755249;317.431213379;315.175354004;313.131317139;317.462127686;316.324554443;316.301086426;316.590515137;310.851013184;313.163909912;312.39755249;313.131317139;38.6026229858
965;29750.0;6.0;2031.0;15.0;309.720916748;313.721893311;310.771850586;309.720916748;311.861450195;310.784606934;311.500030518;318.663696289;317.638824463;313.721893311;317.269744873;311.710906982;310.771850586;315.846801758;314.578277588;314.565155029;314.177642822;308.920623779;309.720916748;313.721893311;310.771850586;40.2897491455
966;29780.0;7.0;2031.0;15.0;311.231628418;310.171875;311.399902344;311.231628418;311.177459717;312.020965576;306.845672607;318.3409729;315.905517578;310.171875;313.34942627;310.996612549;311.399902344;312.798156738;313.44934082;312.047241211;313.500976562;309.327636719;311.231628418;310.171875;311.399902344;36.7539138794
967;29811.0;8.0;2031.0;15.0;308.661743164;311.077301025;308.405731201;308.661743164;311.047271729;308.477172852;307.392456055;314.91305542;314.264923096;311.077301025;313.956634521;311.024505615;308.405731201;312.964202881;311.728729248;312.384063721;310.725463867;307.826385498;308.661743164;311.077301025;308.405731201;37.5596961975
968;29842.0;9.0;2031.0;15.0;308.021057129;310.989868164;308.575195312;308.021057129;310.288330078;308.704711914;306.194274902;317.805633545;316.625915527;310.989868164;315.829589844;310.288848877;308.575195312;313.411010742;312.946258545;313.169677734;312.419921875;307.273406982;308.021057129;310.989868164;308.575195312;37.295841217
969;29872.0;10.0;2031.0;15.0;309.393585205;312.734741211;310.564331055;309.393585205;311.296295166;310.119720459;308.865142822;317.052368164;316.51272583;312.734741211;315.896606445;311.528167725;310.564331055;313.265686035;313.504943848;313.93838501;313.006591797;308.569702148;309.393585205;312.734741211;310.564331055;39.1170082092
970;29903.0;11.0;2031.0;15.0;308.296783447;312.460571289;310.464294434;308.296783447;311.136505127;309.297851562;311.048156738;313.872253418;314.299804688;312.460571289;313.859466553;311.673492432;310.464294434;312.398925781;312.343292236;313.459197998;312.677581787;308.167816162;308.296783447;312.460571289;310.464294434;39.1295089722
971;29933.0;12.0;2031.0;15.0;309.362823486;311.374969482;312.707214355;309.362823486;312.795623779;310.43170166;309.407623291;313.433166504;314.979309082;311.374969482;313.703826904;312.257873535;312.707214355;313.726074219;313.174041748;313.499267578;314.339141846;308.928039551;309.362823486;311.374969482;312.707214355;38.0382499695
972;29964.0;1.0;2032.0;15.0;310.119628906;309.970703125;312.918945312;310.119628906;312.512756348;310.956848145;304.732116699;310.611083984;312.67855835;309.970703125;311.485137939;311.861053467;312.918945312;312.968505859;312.047332764;312.182769775;313.532318115;309.691375732;310.119628906;309.970703125;312.918945312;36.3948783875
973;29995.0;2.0;2032.0;15.0;311.736083984;311.19619751;313.681640625;311.736083984;313.965148926;312.869995117;305.327606201;313.673858643;315.249664307;311.19619751;313.57800293;313.451171875;313.681640625;314.471069336;313.910705566;313.556030273;315.056182861;311.531921387;311.736083984;311.19619751;313.681640625;37.5595855713
974;30024.0;3.0;2032.0;15.0;317.288421631;316.66583252;317.990142822;317.288421631;318.805786133;317.890289307;309.785736084;318.867767334;320.012786865;316.66583252;318.751281738;318.566864014;317.990142822;319.341705322;318.705505371;318.657592773;319.388305664;315.348052979;317.288421631;316.66583252;317.990142822;42.9321098328
975;30055.0;4.0;2032.0;15.0;316.129425049;313.995025635;318.633209229;316.129425049;316.571929932;318.103027344;307.632232666;318.006195068;319.896118164;313.995025635;317.401489258;316.05355835;318.633209229;317.963897705;318.126983643;316.847045898;319.903106689;313.441101074;316.129425049;313.995025635;318.633209229;40.2678489685
976;30085.0;5.0;2032.0;15.0;319.460144043;313.646789551;320.076049805;319.460144043;319.82699585;319.974243164;301.981811523;320.176452637;321.598205566;313.646789551;319.946136475;318.108062744;320.076049805;320.661987305;319.983581543;319.432922363;321.187255859;315.114044189;319.460144043;313.646789551;320.076049805;39.4878425598
977;30116.0;6.0;2032.0;15.0;313.799957275;311.543121338;311.607727051;313.799957275;314.622436523;312.998901367;305.266784668;317.815887451;317.201019287;311.543121338;315.676635742;314.045898438;311.607727051;315.512634277;314.722869873;314.819000244;314.028808594;311.820739746;313.799957275;311.543121338;311.607727051;37.8943748474
978;30146.0;7.0;2032.0;15.0;314.686798096;311.00567627;312.470275879;314.686798096;315.649383545;313.812927246;305.730377197;316.710784912;316.979949951;311.00567627;314.810577393;314.161224365;312.470275879;315.969451904;314.819763184;313.980804443;314.63684082;312.782501221;314.686798096;311.00567627;312.470275879;37.4386711121
979;30177.0;8.0;2032.0;15.0;309.956268311;313.308349609;309.043457031;309.956268311;313.057495117;308.69631958;307.849090576;315.205749512;313.564147949;313.308349609;314.621948242;312.913421631;309.043457031;312.573822021;311.908325195;313.937988281;309.736419678;309.328338623;309.956268311;313.308349609;309.043457031;39.6174583435
980;30208.0;9.0;2032.0;15.0;308.759246826;308.134368896;308.600921631;308.759246826;309.261779785;308.653533936;305.821289062;312.665527344;310.329467773;308.134368896;311.099487305;309.195281982;308.600921631;309.29196167;309.806732178;309.831390381;309.23034668;308.44229126;308.759246826;308.134368896;308.600921631;34.7835731506
981;30238.0;10.0;2032.0;15.0;309.341369629;309.595916748;309.924804688;309.341369629;310.379699707;309.788360596;306.223175049;316.168762207;313.840423584;309.595916748;314.400360107;310.487457275;309.924804688;311.198944092;312.065551758;311.593383789;311.421722412;308.70513916;309.341369629;309.595916748;309.924804688;36.1002655029
982;30269.0;11.0;2032.0;15.0;307.854797363;311.863861084;309.270690918;307.854797363;310.808135986;308.800537109;309.819274902;314.099060059;313.512115479;311.863861084;313.369110107;311.409454346;309.270690918;311.765289307;311.587341309;312.37802124;311.078979492;308.257598877;307.854797363;311.863861084;309.270690918;38.5209922791
983;30299.0;12.0;2032.0;15.0;309.937072754;310.31729126;311.766143799;309.937072754;312.627838135;310.883544922;306.739318848;312.823486328;314.541107178;310.31729126;313.098510742;312.114501953;311.766143799;313.459075928;312.678924561;312.743164062;313.418304443;309.582733154;309.937072754;310.31729126;311.766143799;36.8710861206
984;30330.0;1.0;2033.0;15.0;309.882598877;309.322814941;310.739715576;309.882598877;311.399810791;310.231170654;306.8722229;310.364654541;311.610137939;309.322814941;310.770355225;311.068664551;310.739715576;311.776824951;310.906463623;310.8956604;311.424194336;309.772521973;309.882598877;309.322814941;310.739715576;35.9830169678
985;30361.0;2.0;2033.0;15.0;313.3984375;310.761047363;314.273925781;313.3984375;314.59753418;313.982513428;307.648498535;314.146820068;316.353515625;310.761047363;314.011322021;313.875793457;314.273925781;315.344604492;314.619354248;313.806030273;315.693969727;312.54586792;313.3984375;310.761047363;314.273925781;37.3756942749
986;30389.0;3.0;2033.0;15.0;314.48638916;313.651519775;314.934936523;314.48638916;316.118530273;315.265563965;308.34387207;315.79574585;317.507110596;313.651519775;315.519775391;316.045623779;314.934936523;316.255310059;315.926574707;315.293029785;316.751220703;314.253112793;314.48638916;313.651519775;314.934936523;40.0761528015
987;30420.0;4.0;2033.0;15.0;315.933166504;314.970581055;315.860778809;315.933166504;317.486968994;316.509216309;306.613922119;318.141723633;318.734832764;314.970581055;318.023681641;317.094909668;315.860778809;318.08303833;317.333953857;317.682739258;317.36630249;315.430908203;315.933166504;314.970581055;315.860778809;41.0720405579
988;30450.0;5.0;2033.0;15.0;314.430908203;311.688018799;317.37802124;314.430908203;315.538330078;316.728637695;304.218414307;318.902404785;320.203369141;311.688018799;317.021575928;314.855163574;317.37802124;317.556610107;317.470977783;315.319488525;319.0128479;311.694610596;314.430908203;311.688018799;317.37802124;37.8860435486
989;30481.0;6.0;2033.0;15.0;313.838287354;311.373962402;313.123474121;313.838287354;314.735717773;315.014862061;305.987182617;319.682403564;318.745880127;311.373962402;317.103271484;313.395294189;313.123474121;316.967163086;316.335449219;314.454071045;317.191619873;312.066192627;313.838287354;311.373962402;313.123474121;37.6767883301
990;30511.0;7.0;2033.0;15.0;313.971954346;309.45300293;313.36630249;313.971954346;313.608673096;315.08807373;304.553619385;314.018859863;315.631378174;309.45300293;312.919586182;312.08392334;313.36630249;314.703186035;314.209533691;312.165405273;316.078857422;311.480377197;313.971954346;309.45300293;313.36630249;35.8993148804
991;30542.0;8.0;2033.0;15.0;308.698913574;310.505371094;309.292999268;308.698913574;311.201049805;308.301574707;304.374511719;316.307006836;313.986602783;310.505371094;314.123779297;311.183105469;309.292999268;311.544464111;311.738739014;312.744567871;310.335784912;307.941070557;308.698913574;310.505371094;309.292999268;36.7710342407
992;30573.0;9.0;2033.0;15.0;309.224365234;313.837585449;308.769439697;309.224365234;310.867767334;308.971252441;306.990081787;318.607727051;317.133728027;313.837585449;316.846313477;311.522674561;308.769439697;312.211791992;313.287506104;314.145843506;311.601837158;308.426513672;309.224365234;313.837585449;308.769439697;39.9399375916
993;30603.0;10.0;2033.0;15.0;309.404174805;312.43560791;309.345397949;309.404174805;312.226348877;309.708374023;306.7684021;315.816772461;316.184417725;312.43560791;314.80569458;312.815185547;309.345397949;312.969604492;312.917297363;314.135253906;312.124389648;308.894744873;309.404174805;312.43560791;309.345397949;38.7831611633
994;30634.0;11.0;2033.0;15.0;307.973724365;312.607818604;308.791809082;307.973724365;311.863983154;308.659667969;309.872894287;315.410552979;315.003570557;312.607818604;315.139343262;312.581176758;308.791809082;312.63180542;312.463348389;314.588378906;311.785614014;308.192687988;307.973724365;312.607818604;308.791809082;39.1575889587
995;30664.0;12.0;2033.0;15.0;309.258972168;311.117614746;310.553710938;309.258972168;311.886230469;309.905883789;308.338256836;311.926269531;313.398925781;311.117614746;312.100524902;312.046142578;310.553710938;312.124023438;311.778259277;312.215698242;312.368621826;309.240081787;309.258972168;311.117614746;310.553710938;37.7404403687
996;30695.0;1.0;2034.0;15.0;308.604858398;307.83682251;309.374084473;308.604858398;309.950317383;309.128753662;306.773986816;308.34197998;310.107330322;307.83682251;308.987457275;309.472808838;309.374084473;310.146026611;309.423919678;309.345153809;310.229675293;308.235443115;308.604858398;307.83682251;309.374084473;34.6182899475
997;30726.0;2.0;2034.0;15.0;312.62979126;310.723388672;313.147155762;312.62979126;313.351379395;313.125;305.844970703;312.927001953;315.079589844;310.723388672;313.123840332;312.742706299;313.147155762;314.297729492;313.611358643;312.60736084;314.629241943;312.536499023;312.62979126;310.723388672;313.147155762;37.1547889709
998;30754.0;3.0;2034.0;15.0;317.891082764;314.647399902;316.782531738;317.891082764;318.462158203;317.840942383;306.179656982;317.130706787;319.30645752;314.647399902;317.012084961;317.547149658;316.782531738;318.65246582;317.831451416;317.135162354;318.737579346;316.941650391;317.891082764;314.647399902;316.782531738;40.7861061096
999;30785.0;4.0;2034.0;15.0;318.120056152;312.002716064;317.531463623;318.120056152;318.01940918;318.280090332;302.953186035;320.748382568;321.593444824;312.002716064;319.138641357;316.537017822;317.531463623;319.343322754;318.933868408;317.413116455;319.491943359;316.067962646;318.120056152;312.002716064;317.531463623;38.0453186035
1000;30815.0;5.0;2034.0;15.0;318.191802979;313.753051758;319.237457275;318.191802979;319.111724854;319.105926514;303.174499512;319.539642334;321.005218506;313.753051758;319.154968262;317.768066406;319.237457275;319.731018066;319.286102295;319.014373779;320.431060791;314.712310791;318.191802979;313.753051758;319.237457275;39.6743125916
1001;30846.0;6.0;2034.0;15.0;312.673370361;313.622131348;313.163085938;312.673370361;314.005401611;313.202850342;305.776672363;322.517242432;320.702819824;313.622131348;318.990631104;313.077270508;313.163085938;316.315643311;316.648345947;315.427124023;315.53503418;311.915496826;312.673370361;313.622131348;313.163085938;39.6051673889
1002;30876.0;7.0;2034.0;15.0;311.135253906;311.586029053;309.532470703;311.135253906;313.255767822;311.196014404;306.408630371;316.647155762;315.962249756;311.586029053;314.747009277;312.210388184;309.532470703;314.746612549;313.666290283;313.390289307;313.971496582;310.256439209;311.135253906;311.586029053;309.532470703;37.9482498169
1003;30907.0;8.0;2034.0;15.0;307.947601318;308.586608887;306.879730225;307.947601318;311.156799316;307.275848389;304.010437012;313.188720703;311.468170166;308.586608887;312.404510498;310.525939941;306.879730225;311.314666748;309.876983643;311.375;308.086853027;307.004241943;307.947601318;308.586608887;306.879730225;35.0516929626
1004;30938.0;9.0;2034.0;15.0;307.719787598;307.128845215;307.78717041;307.719787598;309.245513916;308.468933105;304.473083496;314.457519531;312.626495361;307.128845215;310.855255127;308.577484131;307.78717041;310.214385986;310.192169189;309.152923584;309.764556885;306.521636963;307.719787598;307.128845215;307.78717041;33.7599868774
1005;30968.0;10.0;2034.0;15.0;308.949707031;309.975097656;309.227172852;308.949707031;310.22277832;309.131195068;307.295562744;315.534484863;313.841949463;309.975097656;312.645690918;310.640197754;309.227172852;310.829772949;311.469482422;310.448791504;310.571807861;309.465118408;308.949707031;309.975097656;309.227172852;36.6147155762
1006;30999.0;11.0;2034.0;15.0;309.152557373;311.582672119;309.82434082;309.152557373;311.283966064;309.456268311;309.521881104;314.959991455;314.417327881;311.582672119;313.773773193;311.850494385;309.82434082;312.288726807;312.20791626;312.034454346;311.566040039;310.066986084;309.152557373;311.582672119;309.82434082;38.2543106079
1007;31029.0;12.0;2034.0;15.0;308.529083252;309.386322021;310.896240234;308.529083252;310.736999512;309.077484131;307.284484863;311.967956543;313.150543213;309.386322021;311.94342041;310.368560791;310.896240234;311.715789795;311.360351562;310.963500977;311.991424561;308.578033447;308.529083252;309.386322021;310.896240234;36.0218925476
1008;31060.0;1.0;2035.0;15.0;311.347442627;310.146636963;312.234680176;311.347442627;313.233001709;311.493835449;307.22265625;313.022277832;314.523712158;310.146636963;312.840881348;312.285064697;312.234680176;313.72177124;312.893096924;312.463195801;313.527923584;310.737030029;311.347442627;310.146636963;312.234680176;36.7512054443
1009;31091.0;2.0;2035.0;15.0;312.478271484;311.078826904;313.572509766;312.478271484;313.970245361;313.237518311;306.224609375;313.301177979;315.357086182;311.078826904;313.454437256;313.325012207;313.572509766;314.652191162;313.938781738;313.144317627;315.025939941;312.489501953;312.478271484;311.078826904;313.572509766;37.5109443665
1010;31119.0;3.0;2035.0;15.0;316.875823975;313.230102539;316.40032959;316.875823975;316.722564697;317.057800293;306.631622314;316.83782959;318.435119629;313.230102539;316.673126221;316.285766602;316.40032959;317.2550354;317.121856689;316.176574707;318.319610596;315.517822266;316.875823975;313.230102539;316.40032959;39.5282096863
1011;31150.0;4.0;2035.0;15.0;316.660614014;314.220733643;317.137054443;316.660614014;317.732666016;317.331939697;307.808258057;317.888397217;319.511016846;314.220733643;317.438201904;317.216461182;317.137054443;318.458221436;317.821228027;317.153015137;318.743865967;315.022735596;316.660614014;314.220733643;317.137054443;40.5048789978
1012;31180.0;5.0;2035.0;15.0;310.776367188;309.914672852;310.412994385;310.776367188;312.858551025;311.238555908;303.082122803;317.133209229;316.926696777;309.914672852;315.432830811;312.530273438;310.412994385;314.46270752;313.699615479;313.578308105;313.127227783;309.192932129;310.776367188;309.914672852;310.412994385;36.1628265381
1013;31211.0;6.0;2035.0;15.0;309.651397705;314.526306152;310.14642334;309.651397705;311.974182129;310.458557129;306.31362915;322.151733398;318.199005127;314.526306152;319.900970459;312.591186523;310.14642334;314.646270752;315.13269043;317.106231689;313.433380127;308.515716553;309.651397705;314.526306152;310.14642334;40.4729766846
1014;31241.0;7.0;2035.0;15.0;309.369934082;309.349395752;307.846557617;309.369934082;310.513031006;309.326873779;305.047851562;314.243133545;313.693756104;309.349395752;312.640869141;310.153717041;307.846557617;311.828582764;311.225006104;311.034606934;310.546905518;308.609313965;309.369934082;309.349395752;307.846557617;35.7879295349
1015;31272.0;8.0;2035.0;15.0;309.253173828;308.312194824;307.667358398;309.253173828;310.146331787;309.811706543;305.116912842;315.038604736;314.286895752;308.312194824;313.395996094;308.990356445;307.667358398;312.911376953;311.515411377;310.582458496;310.848266602;308.028442383;309.253173828;308.312194824;307.667358398;34.8195915222
1016;31303.0;9.0;2035.0;15.0;307.784301758;309.66317749;308.46661377;307.784301758;310.230743408;307.874084473;305.306182861;315.858734131;314.712188721;309.66317749;313.818359375;310.087921143;308.46661377;311.764007568;311.460723877;311.338684082;310.190368652;307.312957764;307.784301758;309.66317749;308.46661377;36.1104736328
1017;31333.0;10.0;2035.0;15.0;309.456298828;312.14050293;309.402252197;309.456298828;311.767059326;309.433319092;308.669342041;316.316925049;314.719146729;312.14050293;315.043060303;312.830078125;309.402252197;311.467193604;312.389221191;313.81427002;310.74710083;309.535308838;309.456298828;312.14050293;309.402252197;38.6918525696
1018;31364.0;11.0;2035.0;15.0;308.300689697;311.940765381;309.398956299;308.300689697;311.246917725;308.733459473;309.458770752;313.863586426;313.780090332;311.940765381;313.558441162;311.716430664;309.398956299;312.002655029;311.684753418;313.093566895;311.026580811;308.017333984;308.300689697;311.940765381;309.398956299;38.5557441711
1019;31394.0;12.0;2035.0;15.0;308.767456055;309.662200928;309.47756958;308.767456055;310.823944092;308.857116699;307.323394775;311.156707764;312.226745605;309.662200928;311.170440674;310.690856934;309.47756958;311.138549805;310.665130615;310.755126953;310.855865479;308.795257568;308.767456055;309.662200928;309.47756958;36.3164138794
