index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Thies
893;27559.0;6.0;2025.0;15.0;311.392822266;310.232208252;313.108734131;311.392822266;313.968719482;312.440002441;304.205810547;318.348205566;315.995574951;310.232208252;316.77734375;313.126647949;313.108734131;315.564178467;314.569152832;315.50491333;313.952362061;309.626922607;311.392822266;310.232208252;313.108734131;36.5152893066
894;27589.0;7.0;2025.0;15.0;309.985473633;307.908477783;309.486450195;309.985473633;310.998596191;309.707855225;303.086120605;312.759338379;313.636474609;307.908477783;311.271392822;310.405090332;309.486450195;311.919769287;311.115875244;310.572357178;310.856414795;308.773040771;309.985473633;307.908477783;309.486450195;34.3781051636
895;27620.0;8.0;2025.0;15.0;308.523132324;310.750854492;306.319152832;308.523132324;310.490478516;307.691680908;304.455596924;312.490966797;310.957977295;310.750854492;311.885620117;310.992889404;306.319152832;310.715148926;309.886230469;312.561645508;308.541412354;308.412719727;308.523132324;310.750854492;306.319152832;37.0386657715
896;27651.0;9.0;2025.0;15.0;310.214691162;312.588470459;308.307861328;310.214691162;312.377868652;309.337219238;308.625701904;316.782531738;314.290008545;312.588470459;315.159240723;312.544433594;308.307861328;312.901306152;312.573669434;313.462036133;311.429534912;309.862426758;310.214691162;312.588470459;308.307861328;39.0503234863
897;27681.0;10.0;2025.0;15.0;311.760803223;312.335754395;309.869506836;311.760803223;313.208984375;310.968688965;311.851043701;317.09942627;315.680358887;312.335754395;315.820526123;312.927154541;309.869506836;313.666473389;313.622955322;313.95324707;312.653869629;311.728302002;311.760803223;312.335754395;309.869506836;39.0850944519
898;27712.0;11.0;2025.0;15.0;310.4012146;311.91986084;310.683685303;310.4012146;311.812011719;310.698303223;312.439056396;313.222229004;314.021484375;311.91986084;312.861633301;312.19418335;310.683685303;312.573669434;312.438171387;312.218811035;312.782287598;311.251068115;310.4012146;311.91986084;310.683685303;38.8122673035
899;27742.0;12.0;2025.0;15.0;309.152160645;310.182281494;309.793304443;309.152160645;311.278594971;309.294219971;309.650146484;310.750488281;312.071807861;310.182281494;311.34588623;311.045288086;309.793304443;311.908508301;310.935943604;311.211608887;311.398498535;309.273742676;309.152160645;310.182281494;309.793304443;36.9831008911
900;27773.0;1.0;2026.0;15.0;310.205718994;309.528747559;310.745941162;310.205718994;311.602874756;310.647918701;309.692169189;309.054168701;311.01071167;309.528747559;310.195373535;311.169921875;310.745941162;311.531036377;310.6824646;310.831939697;311.488555908;309.810760498;310.205718994;309.528747559;310.745941162;36.4193458557
901;27804.0;2.0;2026.0;15.0;310.680358887;310.178314209;312.359436035;310.680358887;311.686004639;311.618408203;313.439758301;310.466583252;312.634674072;310.178314209;310.955718994;311.414916992;312.359436035;312.324249268;311.804412842;310.907836914;312.911804199;310.512359619;310.680358887;310.178314209;312.359436035;37.3273544312
902;27832.0;3.0;2026.0;15.0;314.08807373;314.652923584;314.886322021;314.08807373;316.414672852;314.993011475;312.333587646;317.483825684;318.042572021;314.652923584;316.92868042;316.023956299;314.886322021;316.998321533;316.401550293;316.471313477;316.707946777;313.266998291;314.08807373;314.652923584;314.886322021;41.2653617859
903;27863.0;4.0;2026.0;15.0;314.541381836;310.429412842;316.530487061;314.541381836;314.641174316;316.238769531;306.169952393;314.995941162;318.251464844;310.429412842;314.295227051;314.027496338;316.530487061;316.191345215;315.931030273;313.388244629;317.87411499;313.202514648;314.541381836;310.429412842;316.530487061;36.9548416138
904;27893.0;5.0;2026.0;15.0;313.409057617;311.204467773;314.974487305;313.409057617;314.524780273;315.118713379;303.997253418;319.17678833;320.18850708;311.204467773;317.220611572;314.024688721;314.974487305;316.52835083;316.623291016;315.537231445;317.301849365;310.43081665;313.409057617;311.204467773;314.974487305;37.3828773499
905;27924.0;6.0;2026.0;15.0;313.736816406;311.59274292;315.185241699;313.736816406;314.429016113;315.189575195;305.968902588;318.647033691;318.599304199;311.59274292;316.804199219;314.15536499;315.185241699;315.931945801;316.246582031;315.615570068;316.720611572;312.046844482;313.736816406;311.59274292;315.185241699;37.9789543152
906;27954.0;7.0;2026.0;15.0;310.827575684;308.437988281;311.146270752;310.827575684;311.963439941;311.166351318;303.614929199;314.784393311;313.850982666;308.437988281;311.84564209;311.301177979;311.146270752;312.421875;312.075042725;311.295013428;311.788879395;310.018676758;310.827575684;308.437988281;311.146270752;34.9134368896
907;27985.0;8.0;2026.0;15.0;311.291931152;308.160705566;311.057678223;311.291931152;310.284088135;311.204345703;303.026916504;310.84777832;310.928253174;308.160705566;310.254730225;309.511138916;311.057678223;310.571838379;310.539123535;310.116668701;310.637237549;309.561218262;311.291931152;308.160705566;311.057678223;34.5448532104
908;28016.0;9.0;2026.0;15.0;310.993835449;309.501647949;310.681213379;310.993835449;310.232391357;310.550292969;309.213165283;314.796569824;313.062957764;309.501647949;312.079956055;310.017822266;310.681213379;310.613800049;311.584411621;310.436706543;311.079101562;309.602386475;310.993835449;309.501647949;310.681213379;36.3168144226
909;28046.0;10.0;2026.0;15.0;310.302398682;313.304351807;310.179504395;310.302398682;312.269897461;310.583557129;313.253753662;315.452606201;314.150360107;313.304351807;314.68572998;312.500671387;310.179504395;312.346435547;312.68270874;313.131164551;311.731109619;310.088928223;310.302398682;313.304351807;310.179504395;40.1182098389
910;28077.0;11.0;2026.0;15.0;310.144104004;311.91229248;310.732757568;310.144104004;311.754364014;310.542510986;314.156341553;312.467712402;313.245178223;311.91229248;312.282501221;312.046478271;310.732757568;311.991943359;311.975524902;312.015441895;312.162994385;310.882965088;310.144104004;311.91229248;310.732757568;38.9516296387
911;28107.0;12.0;2026.0;15.0;308.998168945;311.069488525;310.174468994;308.998168945;311.371948242;309.196838379;311.673706055;311.871307373;311.971984863;311.069488525;312.338531494;311.542938232;310.174468994;311.779907227;311.195526123;312.018585205;311.066467285;309.726135254;308.998168945;311.069488525;310.174468994;37.9547958374
912;28138.0;1.0;2027.0;15.0;309.420959473;308.752929688;311.880584717;309.420959473;310.243164062;310.189544678;309.373626709;308.492736816;310.810913086;308.752929688;309.271606445;309.974029541;311.880584717;310.734100342;310.331970215;309.749847412;311.582061768;309.22442627;309.420959473;308.752929688;311.880584717;35.6911964417
913;28169.0;2.0;2027.0;15.0;312.075775146;309.815216064;312.744049072;312.075775146;312.87789917;312.353027344;309.504486084;311.155975342;312.975769043;309.815216064;311.779571533;312.202636719;312.744049072;312.967895508;312.392913818;312.111328125;313.300170898;311.753692627;312.075775146;309.815216064;312.744049072;36.668132782
914;28197.0;3.0;2027.0;15.0;314.647796631;313.96762085;315.448974609;314.647796631;315.866119385;315.249511719;314.742401123;314.651092529;316.247070312;313.96762085;315.46774292;315.727905273;315.448974609;315.990722656;315.637115479;315.820648193;316.49206543;314.460327148;314.647796631;313.96762085;315.448974609;40.8804092407
915;28228.0;4.0;2027.0;15.0;314.843353271;312.797637939;314.932922363;314.843353271;315.717590332;315.583099365;309.773284912;314.945343018;316.647888184;312.797637939;314.969818115;315.367889404;314.932922363;316.15045166;315.509063721;314.978637695;316.390350342;313.560821533;314.843353271;312.797637939;314.932922363;39.4019241333
916;28258.0;5.0;2027.0;15.0;314.407653809;312.178527832;315.840698242;314.407653809;315.497558594;315.800872803;304.872161865;318.22479248;319.29208374;312.178527832;317.511260986;315.358703613;315.840698242;317.173431396;316.909393311;316.105621338;317.534942627;313.453826904;314.407653809;312.178527832;315.840698242;38.3301620483
917;28289.0;6.0;2027.0;15.0;313.998779297;315.281707764;314.696350098;313.998779297;314.729705811;314.454833984;311.921234131;316.831359863;316.238342285;315.281707764;315.866760254;316.257019043;314.696350098;315.050048828;315.74041748;315.001983643;316.670074463;314.18838501;313.998779297;315.281707764;314.696350098;41.8082199097
918;28319.0;7.0;2027.0;15.0;312.359130859;310.09664917;312.793823242;312.359130859;312.472808838;312.490142822;304.095855713;316.094421387;316.09072876;310.09664917;314.506774902;312.657012939;312.793823242;313.502502441;313.892303467;312.954467773;314.061218262;310.692962646;312.359130859;310.09664917;312.793823242;36.4647216797
919;28350.0;8.0;2027.0;15.0;312.815063477;310.016540527;311.9815979;312.815063477;311.501190186;312.944152832;303.742584229;311.712860107;312.475250244;310.016540527;311.292785645;311.010223389;311.9815979;312.098907471;311.975860596;311.967437744;312.526306152;310.758728027;312.815063477;310.016540527;311.9815979;36.329158783
920;28381.0;9.0;2027.0;15.0;312.305023193;309.528045654;310.699035645;312.305023193;311.761260986;311.505828857;304.358428955;314.184509277;312.506347656;309.528045654;312.763061523;310.814971924;310.699035645;311.876800537;311.976531982;311.417266846;311.610443115;311.377502441;312.305023193;309.528045654;310.699035645;35.9087333679
921;28411.0;10.0;2027.0;15.0;312.124145508;313.451416016;310.452056885;312.124145508;312.624267578;311.67489624;311.602142334;315.72668457;314.284973145;313.451416016;314.954803467;312.612487793;310.452056885;312.942871094;313.131896973;314.232666016;312.160705566;311.03314209;312.124145508;313.451416016;310.452056885;40.0655326843
922;28442.0;11.0;2027.0;15.0;310.701965332;311.135986328;310.513641357;310.701965332;311.688262939;310.417602539;311.131408691;312.968658447;313.365936279;311.135986328;312.941467285;312.029327393;310.513641357;312.317718506;312.062988281;312.503723145;311.957275391;310.832305908;310.701965332;311.135986328;310.513641357;37.9750747681
923;28472.0;12.0;2027.0;15.0;308.466247559;310.797698975;308.502319336;308.466247559;310.373321533;308.154541016;311.771606445;311.199523926;311.235168457;310.797698975;311.324279785;310.889556885;308.502319336;310.5652771;310.254241943;310.878997803;310.001312256;309.325805664;308.466247559;310.797698975;308.502319336;37.7173423767
924;28503.0;1.0;2028.0;15.0;310.516601562;309.83996582;311.686065674;310.516601562;311.798370361;311.133270264;308.826721191;310.324432373;312.025360107;309.83996582;311.10357666;311.453857422;311.686065674;312.176849365;311.521026611;311.530395508;312.527130127;310.39553833;310.516601562;309.83996582;311.686065674;36.6335067749
925;28534.0;2.0;2028.0;15.0;311.717712402;311.652282715;312.905303955;311.717712402;313.272277832;312.082672119;312.222564697;312.391387939;313.949890137;311.652282715;312.569885254;313.116333008;312.905303955;313.507659912;312.984680176;312.603210449;313.655639648;311.940917969;311.717712402;311.652282715;312.905303955;38.577041626
926;28563.0;3.0;2028.0;15.0;315.164245605;314.804473877;315.921478271;315.164245605;315.603027344;315.987030029;316.610656738;315.953063965;316.614318848;314.804473877;315.978851318;315.81829834;315.921478271;316.211395264;316.125610352;315.395599365;316.93572998;314.44140625;315.164245605;314.804473877;315.921478271;41.8065261841
927;28594.0;4.0;2028.0;15.0;315.196716309;315.186401367;316.386169434;315.196716309;316.820617676;316.287231445;313.439331055;318.143981934;318.968139648;315.186401367;317.844848633;317.016082764;316.386169434;317.923278809;317.368499756;317.049438477;317.603515625;314.936737061;315.196716309;315.186401367;316.386169434;41.8990859985
928;28624.0;5.0;2028.0;15.0;314.524017334;313.478118896;316.545349121;314.524017334;315.758300781;315.759185791;311.064849854;319.197601318;318.898376465;313.478118896;317.297821045;316.293731689;316.545349121;316.872467041;316.965301514;315.814117432;316.976654053;313.948547363;314.524017334;313.478118896;316.545349121;40.1573143005
929;28655.0;6.0;2028.0;15.0;313.657562256;314.804016113;314.383880615;313.657562256;315.726623535;314.034698486;308.219390869;320.660064697;319.957580566;314.804016113;318.415161133;315.880523682;314.383880615;316.857330322;316.82635498;317.311096191;315.969085693;311.54196167;313.657562256;314.804016113;314.383880615;41.0580062866
930;28685.0;7.0;2028.0;15.0;310.680328369;310.653137207;312.005004883;310.680328369;312.198150635;311.508544922;305.316253662;314.60067749;314.272338867;310.653137207;313.572906494;311.875244141;312.005004883;313.023162842;312.868499756;312.766448975;313.178771973;308.97354126;310.680328369;310.653137207;312.005004883;37.0345077515
931;28716.0;8.0;2028.0;15.0;310.263275146;310.224273682;309.994750977;310.263275146;311.868652344;310.305358887;303.820251465;312.29699707;312.105712891;310.224273682;311.516265869;311.666564941;309.994750977;311.858734131;311.094207764;311.993988037;310.462921143;309.485778809;310.263275146;310.224273682;309.994750977;36.5501747131
932;28747.0;9.0;2028.0;15.0;308.480651855;309.724609375;309.725952148;308.480651855;310.098602295;308.902526855;306.009063721;312.005859375;310.991394043;309.724609375;310.869506836;309.835601807;309.725952148;310.04901123;310.139923096;310.089569092;309.582733154;308.595123291;308.480651855;309.724609375;309.725952148;36.2083129883
933;28777.0;10.0;2028.0;15.0;312.445159912;313.437591553;312.414245605;312.445159912;313.955413818;312.495758057;312.039398193;315.622009277;315.250091553;313.437591553;314.619842529;314.270324707;312.414245605;313.984191895;314.031433105;313.902740479;313.975830078;312.187011719;312.445159912;313.437591553;312.414245605;40.1591453552
934;28808.0;11.0;2028.0;15.0;309.94342041;311.215209961;311.624603271;309.94342041;310.963989258;310.623779297;313.312652588;310.885986328;311.996582031;311.215209961;310.987091064;311.205749512;311.624603271;311.277740479;311.362762451;310.761322021;312.129394531;310.218292236;309.94342041;311.215209961;311.624603271;38.252910614
935;28838.0;12.0;2028.0;15.0;307.983795166;309.026824951;309.685424805;307.983795166;309.759338379;308.516235352;310.492462158;308.500854492;309.859191895;309.026824951;309.197357178;309.540802002;309.685424805;310.046203613;309.403747559;309.419952393;310.102600098;308.021057129;307.983795166;309.026824951;309.685424805;36.0190429688
936;28869.0;1.0;2029.0;15.0;310.630950928;310.404266357;311.824829102;310.630950928;312.085449219;311.0418396;309.781341553;310.556396484;312.387908936;310.404266357;311.356811523;311.77255249;311.824829102;312.431427002;311.66607666;311.730316162;312.380126953;310.363647461;310.630950928;310.404266357;311.824829102;37.2252960205
937;28900.0;2.0;2029.0;15.0;310.069915771;309.81149292;311.773956299;310.069915771;311.109313965;310.62991333;310.516296387;309.878265381;311.960754395;309.81149292;310.56161499;310.941955566;311.773956299;311.581756592;311.159240723;310.701507568;312.118499756;309.95791626;310.069915771;309.81149292;311.773956299;36.7415657043
938;28928.0;3.0;2029.0;15.0;315.299163818;312.545379639;316.423431396;315.299163818;315.924560547;316.194244385;307.709625244;316.178070068;317.282562256;312.545379639;316.217163086;315.203125;316.423431396;316.458343506;316.263763428;315.602966309;317.134552002;313.863555908;315.299163818;312.545379639;316.423431396;38.9616470337
939;28959.0;4.0;2029.0;15.0;315.142852783;313.733673096;316.4659729;315.142852783;316.332672119;316.667663574;312.546020508;317.874511719;319.968505859;313.733673096;316.757476807;316.664337158;316.4659729;317.733276367;317.394744873;315.639984131;318.235748291;315.157287598;315.142852783;313.733673096;316.4659729;40.5262794495
940;28989.0;5.0;2029.0;15.0;315.439453125;313.279174805;316.199462891;315.439453125;317.652130127;315.987670898;307.006530762;321.036529541;320.690490723;313.279174805;319.266906738;317.734832764;316.199462891;318.427154541;318.062927246;317.812652588;317.780151367;313.608520508;315.439453125;313.279174805;316.199462891;39.6147651672
941;29020.0;6.0;2029.0;15.0;313.326934814;313.468902588;312.565765381;313.326934814;316.013824463;313.189575195;308.856842041;317.918151855;318.022399902;313.468902588;316.524871826;316.328613281;312.565765381;316.483612061;315.580383301;316.00692749;315.080963135;312.952301025;313.326934814;313.468902588;312.565765381;39.9534759521
942;29050.0;7.0;2029.0;15.0;310.788543701;310.258972168;311.041351318;310.788543701;311.608856201;311.130371094;304.723114014;313.511779785;313.161132812;310.258972168;312.277862549;311.490814209;311.041351318;312.177276611;311.971374512;311.863372803;312.00402832;309.366790771;310.788543701;310.258972168;311.041351318;36.6360473633
943;29081.0;8.0;2029.0;15.0;310.09161377;309.407775879;309.977966309;310.09161377;311.180145264;310.075622559;306.390441895;313.086029053;311.927154541;309.407775879;311.616851807;310.718139648;309.977966309;311.201171875;310.995513916;311.18661499;310.440338135;309.173797607;310.09161377;309.407775879;309.977966309;35.9935188293
944;29112.0;9.0;2029.0;15.0;310.498138428;310.714385986;309.389251709;310.498138428;312.531951904;310.714508057;304.939971924;315.705108643;314.577331543;310.714385986;314.560638428;312.479400635;309.389251709;312.430328369;312.671783447;313.213775635;312.232849121;309.191467285;310.498138428;310.714385986;309.389251709;37.028629303
945;29142.0;10.0;2029.0;15.0;310.66784668;312.729858398;309.236968994;310.66784668;312.208953857;309.715515137;312.904541016;315.302215576;314.173309326;312.729858398;313.908477783;312.349029541;309.236968994;312.16809082;312.370330811;312.691986084;311.69921875;309.687561035;310.66784668;312.729858398;309.236968994;39.5696983337
946;29173.0;11.0;2029.0;15.0;310.908294678;312.589508057;311.840942383;310.908294678;312.632781982;311.198822021;312.240142822;313.653778076;314.160705566;312.589508057;313.537353516;313.013061523;311.840942383;312.986633301;312.945678711;313.215301514;313.113189697;311.603881836;310.908294678;312.589508057;311.840942383;39.4027671814
947;29203.0;12.0;2029.0;15.0;308.716094971;309.737518311;309.06829834;308.716094971;310.349273682;308.903411865;310.900970459;309.773101807;310.315643311;309.737518311;310.46975708;310.238220215;309.06829834;310.574401855;309.887481689;310.410491943;310.00012207;308.799346924;308.716094971;309.737518311;309.06829834;36.6711845398
948;29234.0;1.0;2030.0;15.0;309.75201416;309.105438232;311.034118652;309.75201416;311.346954346;309.912261963;308.349914551;310.195251465;311.469604492;309.105438232;310.888977051;310.72644043;311.034118652;311.520721436;310.852874756;310.714599609;311.497314453;309.477386475;309.75201416;309.105438232;311.034118652;35.8953514099
949;29265.0;2.0;2030.0;15.0;312.034973145;311.491729736;313.307617188;312.034973145;313.508270264;312.443572998;312.388671875;311.473022461;313.492462158;311.491729736;312.086334229;313.313110352;313.307617188;313.485107422;312.84777832;312.430236816;313.68069458;312.155212402;312.034973145;311.491729736;313.307617188;38.4426460266
950;29293.0;3.0;2030.0;15.0;315.873474121;315.033477783;316.82421875;315.873474121;317.490570068;316.920654297;315.190673828;317.034423828;318.810791016;315.033477783;316.959136963;317.214813232;316.82421875;318.224487305;317.428039551;316.808013916;318.340087891;315.051605225;315.873474121;315.033477783;316.82421875;41.8948516846
951;29324.0;4.0;2030.0;15.0;313.845428467;311.96685791;315.578887939;313.845428467;314.348358154;315.335113525;313.581085205;314.245117188;316.90512085;311.96685791;313.341186523;314.186676025;315.578887939;314.955505371;315.15536499;313.186218262;316.843505859;313.428863525;313.845428467;311.96685791;315.578887939;39.0048103333
952;29354.0;5.0;2030.0;15.0;315.935699463;315.121002197;317.144287109;315.935699463;317.87197876;316.373077393;311.303283691;318.65637207;319.486083984;315.121002197;318.005126953;318.082733154;317.144287109;318.491882324;317.836730957;316.800964355;318.394836426;314.086975098;315.935699463;315.121002197;317.144287109;41.6698417664
953;29385.0;6.0;2030.0;15.0;312.106292725;309.91027832;314.551696777;312.106292725;313.053527832;313.917266846;304.180206299;317.209747314;317.761932373;309.91027832;315.481933594;312.987304688;314.551696777;314.883422852;315.135528564;313.301025391;315.96182251;310.847351074;312.106292725;309.91027832;314.551696777;36.2900047302
954;29415.0;7.0;2030.0;15.0;312.230255127;310.538513184;310.577148438;312.230255127;311.502868652;311.784362793;305.826873779;312.643310547;311.663085938;310.538513184;311.215362549;311.203552246;310.577148438;311.51940918;311.384368896;311.186645508;311.022857666;310.868255615;312.230255127;310.538513184;310.577148438;36.9819755554
955;29446.0;8.0;2030.0;15.0;307.928833008;308.037902832;307.816711426;307.928833008;309.030578613;307.827636719;304.936523438;311.013916016;309.81628418;308.037902832;310.112335205;309.010040283;307.816711426;308.893188477;309.03012085;309.342102051;308.369049072;308.158203125;307.928833008;308.037902832;307.816711426;34.6042098999
956;29477.0;9.0;2030.0;15.0;309.792633057;309.877532959;310.536651611;309.792633057;311.649780273;309.867767334;307.13684082;314.464935303;312.958068848;309.877532959;312.463989258;311.486755371;310.536651611;311.569976807;311.880523682;311.609649658;311.978088379;310.402404785;309.792633057;309.877532959;310.536651611;36.4897232056
957;29507.0;10.0;2030.0;15.0;310.127990723;310.097045898;308.793243408;310.127990723;311.118804932;309.690673828;306.018371582;313.716552734;313.473083496;310.097045898;312.19708252;311.351654053;308.793243408;311.612213135;311.482116699;311.4559021;311.14453125;310.043670654;310.127990723;310.097045898;308.793243408;36.5901107788
958;29538.0;11.0;2030.0;15.0;310.682189941;311.685699463;310.587341309;310.682189941;311.701965332;310.768035889;310.446624756;313.073822021;313.687774658;311.685699463;312.9949646;311.925750732;310.587341309;312.345550537;312.223968506;312.508026123;312.127197266;311.245361328;310.682189941;311.685699463;310.587341309;38.3980484009
959;29568.0;12.0;2030.0;15.0;308.360992432;308.876373291;309.021972656;308.360992432;310.483337402;308.905334473;309.549835205;309.489990234;310.813934326;308.876373291;310.185302734;310.166870117;309.021972656;310.942932129;310.022521973;310.058380127;310.790924072;308.675598145;308.360992432;308.876373291;309.021972656;35.7992248535
960;29599.0;1.0;2031.0;15.0;310.716125488;310.2762146;312.175628662;310.716125488;312.181762695;311.287017822;309.553405762;310.505828857;312.212768555;310.2762146;311.354003906;311.863586426;312.175628662;312.498748779;311.738311768;311.714782715;312.563018799;310.620819092;310.716125488;310.2762146;312.175628662;37.0870285034
961;29630.0;2.0;2031.0;15.0;314.382171631;313.275787354;314.552825928;314.382171631;315.503997803;314.336486816;313.664764404;314.417327881;315.865203857;313.275787354;314.723236084;315.207092285;314.552825928;315.592346191;314.977935791;314.778503418;315.518249512;313.9034729;314.382171631;313.275787354;314.552825928;40.1737709045
962;29658.0;3.0;2031.0;15.0;315.792877197;317.068634033;315.705963135;315.792877197;317.662628174;316.419494629;318.744812012;318.045593262;318.872192383;317.068634033;317.966827393;317.514831543;315.705963135;318.23614502;317.484069824;317.890869141;317.622009277;314.441619873;315.792877197;317.068634033;315.705963135;44.0279197693
963;29689.0;4.0;2031.0;15.0;315.862854004;316.318328857;316.201263428;315.862854004;317.63659668;317.099121094;316.76361084;319.314086914;320.781219482;316.318328857;318.476409912;317.66204834;316.201263428;319.047485352;318.392913818;317.571563721;319.147247314;314.670928955;315.862854004;316.318328857;316.201263428;43.2164497375
964;29719.0;5.0;2031.0;15.0;315.107177734;315.226409912;316.124664307;315.107177734;316.284118652;316.267120361;311.87991333;318.574035645;319.133636475;315.226409912;317.742401123;317.301147461;316.124664307;317.296234131;317.349945068;316.969329834;317.619934082;314.945556641;315.107177734;315.226409912;316.124664307;41.8089790344
965;29750.0;6.0;2031.0;15.0;312.779632568;313.630401611;313.688018799;312.779632568;314.314727783;313.776794434;305.734619141;318.473693848;318.424987793;313.630401611;317.489898682;314.495697021;313.688018799;315.192321777;315.79498291;316.203430176;315.540893555;311.278442383;312.779632568;313.630401611;313.688018799;39.7498474121
966;29780.0;7.0;2031.0;15.0;311.480163574;310.090759277;310.508972168;311.480163574;311.755126953;311.035308838;304.434539795;313.155334473;312.877441406;310.090759277;312.257476807;311.508544922;310.508972168;312.08782959;311.809692383;312.004669189;311.593933105;310.35949707;311.480163574;310.090759277;310.508972168;36.4665107727
967;29811.0;8.0;2031.0;15.0;307.433959961;309.673980713;308.654327393;307.433959961;309.695831299;308.377746582;305.498809814;312.687194824;311.617797852;309.673980713;311.421600342;309.541351318;308.654327393;309.892028809;310.077606201;310.416809082;309.530761719;306.121795654;307.433959961;309.673980713;308.654327393;36.0863037109
968;29842.0;9.0;2031.0;15.0;308.606292725;311.700836182;310.933258057;308.606292725;310.121185303;309.743377686;307.751098633;314.163085938;311.479492188;311.700836182;312.577148438;310.463043213;310.933258057;310.220703125;311.026306152;311.690765381;309.975891113;307.940460205;308.606292725;311.700836182;310.933258057;38.1356620789
969;29872.0;10.0;2031.0;15.0;311.437469482;313.89352417;309.23928833;311.437469482;312.928283691;311.081481934;314.489624023;316.176940918;315.099151611;313.89352417;315.009033203;313.178222656;309.23928833;313.587310791;313.231018066;314.140991211;312.341491699;310.274230957;311.437469482;313.89352417;309.23928833;40.7265129089
970;29903.0;11.0;2031.0;15.0;311.450012207;313.201477051;311.220336914;311.450012207;313.6328125;311.754943848;312.993621826;314.772918701;315.551757812;313.201477051;314.533081055;313.270935059;311.220336914;314.135223389;313.635009766;314.052429199;313.740966797;310.327148438;311.450012207;313.201477051;311.220336914;40.0016021729
971;29933.0;12.0;2031.0;15.0;309.447021484;311.314331055;309.93862915;309.447021484;311.633605957;309.731842041;311.298583984;311.971374512;312.596466064;311.314331055;312.124969482;311.485443115;309.93862915;312.140472412;311.477966309;311.753082275;311.82208252;309.267089844;309.447021484;311.314331055;309.93862915;38.1442222595
972;29964.0;1.0;2032.0;15.0;310.388549805;309.505889893;310.119415283;310.388549805;311.902587891;310.612762451;308.379882812;308.972137451;310.417907715;309.505889893;310.369018555;311.296081543;310.119415283;311.851165771;310.455535889;311.033874512;310.891174316;309.614898682;310.388549805;309.505889893;310.119415283;36.2801132202
973;29995.0;2.0;2032.0;15.0;310.820526123;307.429321289;312.95324707;310.820526123;311.037536621;311.931182861;307.666931152;309.69442749;312.307434082;307.429321289;310.008789062;310.294586182;312.95324707;311.689331055;311.427246094;309.940582275;313.018493652;310.506195068;310.820526123;307.429321289;312.95324707;34.3332595825
974;30024.0;3.0;2032.0;15.0;315.179656982;316.147216797;315.473358154;315.179656982;316.916687012;316.246826172;318.254058838;317.142669678;317.967102051;316.147216797;316.967559814;317.178833008;315.473358154;317.694122314;316.921661377;316.523254395;317.360046387;315.339355469;315.179656982;316.147216797;315.473358154;43.1746788025
975;30055.0;4.0;2032.0;15.0;314.56652832;312.949676514;316.267700195;314.56652832;315.405273438;316.40737915;311.680236816;316.887786865;318.543548584;312.949676514;315.711151123;315.044525146;316.267700195;316.778381348;316.573638916;314.748199463;317.852325439;313.518280029;314.56652832;312.949676514;316.267700195;39.7173881531
976;30085.0;5.0;2032.0;15.0;313.763092041;313.061737061;315.657714844;313.763092041;315.981262207;315.588531494;306.957427979;317.775695801;319.732452393;313.061737061;316.732086182;316.285980225;315.657714844;317.123504639;316.83505249;316.319702148;317.738739014;311.550506592;313.763092041;313.061737061;315.657714844;39.4351921082
977;30116.0;6.0;2032.0;15.0;311.465637207;311.904907227;313.661956787;311.465637207;313.32321167;312.536499023;306.892974854;318.43081665;319.34463501;311.904907227;317.04510498;313.311889648;313.661956787;315.872436523;315.562561035;314.491638184;315.509552002;310.453186035;311.465637207;311.904907227;313.661956787;38.2454719543
978;30146.0;7.0;2032.0;15.0;312.708618164;309.482543945;311.537872314;312.708618164;312.291778564;312.494445801;305.176086426;312.083618164;312.719299316;309.482543945;311.629821777;311.885528564;311.537872314;312.735778809;312.002471924;311.716888428;312.070159912;311.138641357;312.708618164;309.482543945;311.537872314;36.0005569458
979;30177.0;8.0;2032.0;15.0;311.816131592;310.052368164;311.711883545;311.816131592;311.796722412;311.494232178;304.392852783;314.453796387;313.8387146;310.052368164;313.194366455;311.298614502;311.711883545;312.860931396;312.492431641;312.030029297;312.120697021;310.207458496;311.816131592;310.052368164;311.711883545;36.4237251282
980;30208.0;9.0;2032.0;15.0;313.687652588;310.424224854;311.554840088;313.687652588;312.27166748;312.643981934;305.406951904;315.052581787;313.835723877;310.424224854;313.261322021;312.053771973;311.554840088;312.48336792;312.929901123;311.83782959;312.590667725;313.001342773;313.687652588;310.424224854;311.554840088;36.8407974243
981;30238.0;10.0;2032.0;15.0;313.278045654;313.321777344;312.5496521;313.278045654;313.010345459;313.131378174;312.988891602;315.386749268;314.203796387;313.321777344;313.903106689;313.790313721;312.5496521;312.977813721;313.719848633;313.030731201;313.577728271;314.285644531;313.278045654;313.321777344;312.5496521;40.1708335876
982;30269.0;11.0;2032.0;15.0;311.813110352;312.406860352;311.84362793;311.813110352;312.877838135;311.751678467;312.557128906;314.923309326;314.395141602;312.406860352;314.564453125;313.037384033;311.84362793;313.247589111;313.283569336;313.723968506;312.766143799;311.934875488;311.813110352;312.406860352;311.84362793;39.2497558594
