index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou;Thiès;Kédougou
871;26889.0;8.0;2023.0;15.0;83.0239257812;52.1336402893;155.538253784;83.0239257812;65.693145752;112.734634399;52.7248573303;42.6721153259;70.5401000977;52.1336402893;38.9916305542;72.5564041138;155.538253784;72.3676300049;83.6366348267;66.7118453979;111.148849487;101.799980164;83.0239257812;52.1336402893;155.538253784
872;26920.0;9.0;2023.0;15.0;64.138420105;44.7934188843;62.9395828247;64.138420105;42.0899009705;55.6437416077;46.4765853882;39.8754386902;56.3203620911;44.7934188843;38.8440628052;47.835849762;62.9395828247;48.0370025635;53.0274162292;42.7136230469;56.1502761841;106.341911316;64.138420105;44.7934188843;62.9395828247
873;26950.0;10.0;2023.0;15.0;60.739780426;19.0703887939;35.7831535339;60.739780426;36.5510139465;66.2057342529;17.526008606;12.7465772629;34.4300537109;19.0703887939;21.3259029388;28.714553833;35.7831535339;43.6443023682;34.1606864929;24.3836364746;35.1018753052;49.9300346375;60.739780426;19.0703887939;35.7831535339
874;26981.0;11.0;2023.0;15.0;4.73036146164;0.315551936626;12.2439575195;4.73036146164;2.91654419899;6.42010974884;0.0295206401497;0.0208760239184;0.4152751863;0.315551936626;0.0598694421351;1.81835591793;12.2439575195;2.48837375641;3.26147699356;0.145149171352;4.8215045929;4.90532636642;4.73036146164;0.315551936626;12.2439575195
875;27011.0;12.0;2023.0;15.0;2.17572305701e-05;0.00681203790009;1.34871816044e-05;2.17572305701e-05;0.000100418787042;1.49661923388e-06;0.0263338312507;0.000793643528596;0.000340685597621;0.00681203790009;0.00285882968456;0.00130199629348;1.34871816044e-05;4.9392310757e-05;0.00104650133289;0.000166216064827;7.03882615198e-05;0.0047462740913;2.17572305701e-05;0.00681203790009;1.34871816044e-05
876;27042.0;1.0;2024.0;15.0;0.0203306507319;0.137873217463;0.0142995361239;0.0203306507319;0.134771957994;0.00986102130264;0.029852963984;0.172989755869;0.0438595078886;0.137873217463;0.163153499365;0.088667370379;0.0142995361239;0.121513523161;0.0824369490147;0.11492356658;0.0434679947793;0.127828299999;0.0203306507319;0.137873217463;0.0142995361239
877;27073.0;2.0;2024.0;15.0;0.0136611629277;0.0599368996918;0.00403821282089;0.0136611629277;0.00743423122913;0.020178033039;0.0269316732883;0.182266250253;0.274078994989;0.0599368996918;0.0998860523105;0.0199836939573;0.00403821282089;0.0881512239575;0.114633627236;0.0462919808924;0.143050059676;0.0110688554123;0.0136611629277;0.0599368996918;0.00403821282089
878;27102.0;3.0;2024.0;15.0;0.0413491874933;0.0147175556049;11.3946905136;0.0413491874933;0.047425545752;0.0659739077091;0.040403611958;0.00396746769547;0.0240796674043;0.0147175556049;0.00773107307032;0.0679453760386;11.3946905136;0.0338719971478;1.05598390102;0.00758799305186;0.180963292718;0.0296424869448;0.0413491874933;0.0147175556049;11.3946905136
879;27133.0;4.0;2024.0;15.0;0.0125770252198;0.0111394366249;0.405356585979;0.0125770252198;0.00236470252275;0.00446755252779;0.0279969461262;0.00103120028507;0.0064445361495;0.0111394366249;0.00235967780463;0.0189205203205;0.405356585979;0.00249407882802;0.0445363745093;0.00302120181732;0.0202155578882;0.0403337292373;0.0125770252198;0.0111394366249;0.405356585979
880;27163.0;5.0;2024.0;15.0;5.98800516129;1.18804740906;17.7879447937;5.98800516129;1.72126030922;11.2665872574;1.27281332016;1.00290238857;5.65545368195;1.18804740906;0.869827926159;1.8494528532;17.7879447937;2.46915125847;6.63618993759;1.20972645283;11.8161048889;4.97852420807;5.98800516129;1.18804740906;17.7879447937
881;27194.0;6.0;2024.0;15.0;56.3933067322;19.0934867859;52.8445281982;56.3933067322;20.8465766907;44.6219749451;8.52914333344;19.0395774841;21.0857505798;19.0934867859;22.7641048431;30.4154834747;52.8445281982;20.2530918121;32.1961250305;15.6659631729;38.5375442505;67.5019454956;56.3933067322;19.0934867859;52.8445281982
882;27224.0;7.0;2024.0;15.0;60.4458427429;35.1553916931;66.1004333496;60.4458427429;45.1813240051;48.3406181335;19.0767250061;48.0689048767;39.5901641846;35.1553916931;45.6053161621;34.0542678833;66.1004333496;45.7587280273;47.8244590759;42.6688041687;47.8048934937;67.2338943481;60.4458427429;35.1553916931;66.1004333496
883;27255.0;8.0;2024.0;15.0;61.7724342346;44.1768302917;80.9840316772;61.7724342346;41.3118171692;58.2489433289;40.2905960083;32.8613052368;67.4105072021;44.1768302917;54.0623512268;43.5332794189;80.9840316772;46.7290077209;59.3654403687;47.1023826599;70.9418640137;75.5809173584;61.7724342346;44.1768302917;80.9840316772
884;27286.0;9.0;2024.0;15.0;82.3883743286;50.211566925;101.374794006;82.3883743286;77.7322616577;79.4727249146;46.3336868286;87.2959899902;99.8196182251;50.211566925;100.237892151;71.3648223877;101.374794006;78.7514572144;84.6745986938;46.6143569946;73.2323913574;97.416809082;82.3883743286;50.211566925;101.374794006
885;27316.0;10.0;2024.0;15.0;30.7150382996;15.7720890045;23.3428134918;30.7150382996;26.7688179016;32.4250488281;14.896531105;4.80047893524;12.2651348114;15.7720890045;9.99958610535;21.3114585876;23.3428134918;24.1170291901;18.5402793884;15.4930334091;21.2334842682;31.9419269562;30.7150382996;15.7720890045;23.3428134918
886;27347.0;11.0;2024.0;15.0;3.54559063911;1.05175757408;9.8521270752;3.54559063911;1.25773644447;6.0391497612;1.36849725246;0.712912738323;1.54735553265;1.05175757408;1.50243735313;1.08391714096;9.8521270752;1.79060089588;2.8435344696;0.761959373951;2.85345435143;2.34818482399;3.54559063911;1.05175757408;9.8521270752
887;27377.0;12.0;2024.0;15.0;2.00385420612e-05;0.00363782211207;3.72330327991e-06;2.00385420612e-05;0.000214310537558;3.50319169229e-05;0.00874841213226;0.00163578311913;0.000317244470352;0.00363782211207;0.00100641697645;0.00316241779365;3.72330327991e-06;0.000111248766189;0.0009515331476;0.0006006679032;0.000149611092638;0.00801230501384;2.00385420612e-05;0.00363782211207;3.72330327991e-06
888;27408.0;1.0;2025.0;15.0;0.0184150896966;0.449198365211;0.00191185902804;0.0184150896966;0.133752390742;0.0115636996925;0.534656107426;0.127358302474;0.0522985011339;0.449198365211;0.354414463043;0.206469491124;0.00191185902804;0.186162352562;0.129365906119;0.388390570879;0.0404460951686;0.143701761961;0.0184150896966;0.449198365211;0.00191185902804
889;27439.0;2.0;2025.0;15.0;0.287857532501;0.595803916454;1.09726846218;0.287857532501;1.07653427124;2.3973274231;0.826532959938;0.436286360025;0.525295734406;0.595803916454;0.208391174674;0.774953126907;1.09726846218;0.838438391685;1.24668240547;0.196247965097;3.09331035614;0.559431672096;0.287857532501;0.595803916454;1.09726846218
