index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Diourbel+Kaolack+Louga+Matam+Saint-Louis+Ziguinchor;Diourbel+Kaffrine+Kaolack+Louga+Matam+Saint-Louis+Tambacounda+Ziguinchor;Louga+Matam;Kaffrine+Kolda+Sedhiou;Kolda+Sedhiou;Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Kolda+Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Louga+Matam+Saint-Louis;Dakar+Kaolack+Louga;Fatick+Kaffrine+Kaolack+Tambacounda;Diourbel+Kaffrine+Louga;Kolda+Sedhiou+Ziguinchor;Kedougou+Louga;Matam+Saint-Louis;Dakar+Fatick+Thies;Kedougou;Matam+Thies;Kaffrine+Matam+Thies
1005;30968.0;10.0;2034.0;15.0;303.052734375;302.859466553;303.255126953;303.052734375;304.261322021;303.618835449;302.089324951;304.765289307;304.983947754;302.859466553;304.381072998;303.880249023;303.255126953;304.597320557;304.117156982;304.108093262;304.147491455;302.522216797;303.052734375;302.859466553;303.255126953;31.3292827606;31.239774704;31.5508346558;30.677947998;30.2738437653;29.6370677948;30.0412063599;31.5694561005;31.1617336273;31.05519104;31.2578048706;30.0412063599;30.772600174;31.7439594269;30.1744766235;30.1031360626;31.4241275787;31.4296073914
1006;30999.0;11.0;2034.0;15.0;302.36517334;301.51651001;302.405395508;302.36517334;302.984649658;302.513244629;300.527099609;303.084197998;303.659942627;301.51651001;303.071563721;302.793304443;302.405395508;303.019683838;302.926422119;302.816131592;303.138916016;301.984130859;302.36517334;301.51651001;302.405395508;29.9972839355;29.984249115;30.2324008942;29.503446579;29.3120231628;29.0225162506;29.1881923676;30.1501083374;29.850818634;29.919260025;29.8748435974;29.1881923676;29.6489162445;30.2689399719;28.9446220398;29.2536659241;30.0955924988;30.0396728516
1007;31029.0;12.0;2034.0;15.0;298.958496094;298.250823975;300.404205322;298.958496094;299.951873779;299.377105713;297.451141357;298.721282959;299.959655762;298.250823975;299.135070801;299.619842529;300.404205322;299.981750488;299.655975342;299.201019287;300.370361328;299.319793701;298.958496094;298.250823975;300.404205322;26.2149753571;26.5603694916;26.4209671021;26.3411903381;26.0833530426;25.9917736053;26.106584549;26.1859970093;26.0924186707;27.0409183502;26.2242164612;26.106584549;26.4985179901;26.2906208038;25.7279891968;27.2523822784;26.4787521362;26.5650672913
1008;31060.0;1.0;2035.0;15.0;299.085235596;297.727478027;301.559082031;299.085235596;299.561004639;299.383483887;296.31137085;298.943359375;300.379943848;297.727478027;299.237121582;299.032989502;301.559082031;299.960144043;299.864837646;299.04309082;300.735198975;298.944610596;299.085235596;297.727478027;301.559082031;26.3593921661;26.7571353912;26.6919651031;26.3650588989;26.1308574677;25.8633480072;26.0436630249;26.4436092377;26.0819072723;27.1795902252;26.2621631622;26.0436630249;27.0286712646;26.628200531;25.1505527496;28.4081535339;26.7169742584;26.7397823334
1009;31091.0;2.0;2035.0;15.0;301.183807373;298.296630859;303.469848633;301.183807373;301.451568604;302.057525635;296.702270508;300.390380859;302.732635498;298.296630859;300.566192627;300.620605469;303.469848633;302.135864258;301.820617676;300.398040771;303.178771973;300.524017334;301.183807373;298.296630859;303.469848633;28.0875911713;28.7319908142;28.5645046234;28.7380332947;28.6061630249;27.7009716034;28.2876434326;28.1991157532;27.491727829;29.4436473846;27.8283634186;28.2876434326;28.5940589905;28.6028709412;26.2081737518;30.3181819916;28.725736618;28.7900485992
1010;31119.0;3.0;2035.0;15.0;302.593566895;297.785919189;306.057495117;302.593566895;301.987762451;304.460968018;296.144439697;301.003997803;304.346130371;297.785919189;300.875579834;300.789245605;306.057495117;303.232330322;303.163269043;300.324890137;305.489013672;300.60760498;302.593566895;297.785919189;306.057495117;28.8438873291;29.9752960205;29.566411972;30.467666626;30.6661128998;28.4440383911;29.8372211456;29.0944328308;27.8252716064;31.1804847717;28.3121490479;29.8372211456;29.8292217255;29.7991695404;26.0275917053;32.9051475525;29.9297065735;29.968793869
1011;31150.0;4.0;2035.0;15.0;303.243804932;298.067871094;308.152587891;303.243804932;302.443908691;305.88671875;296.452850342;302.590942383;306.877380371;298.067871094;301.861480713;301.196044922;308.152587891;304.493225098;304.757202148;300.785491943;307.837158203;300.91897583;303.243804932;298.067871094;308.152587891;30.3276863098;31.6977291107;31.3725032806;31.6622810364;31.8240814209;28.9248828888;30.7772598267;30.8410148621;28.7043247223;32.9877853394;29.3137016296;30.7772598267;31.2653770447;31.9371433258;26.3741836548;34.9991760254;32.0276412964;31.8625640869
1012;31180.0;5.0;2035.0;15.0;303.807403564;299.953277588;308.624969482;303.807403564;303.647979736;306.488433838;298.106842041;305.277862549;308.613067627;299.953277588;303.87701416;302.643920898;308.624969482;305.666717529;306.088806152;302.68862915;308.579864502;301.401428223;303.807403564;299.953277588;308.624969482;32.2265853882;33.1975898743;33.2407302856;32.4517326355;32.4128456116;29.4486560822;31.3388118744;32.9362373352;30.5693511963;33.9151000977;31.0840435028;31.3388118744;32.655128479;34.0728225708;28.0397167206;35.472568512;33.7931861877;33.4826698303
1013;31211.0;6.0;2035.0;15.0;303.951690674;300.808380127;305.318267822;303.951690674;303.432678223;305.434692383;299.684082031;304.689697266;307.661651611;300.808380127;303.421630859;302.54788208;305.318267822;305.021820068;305.263031006;302.640991211;307.562713623;301.834533691;303.951690674;300.808380127;305.318267822;31.6964683533;32.5142478943;32.5219535828;31.8093318939;31.7720279694;29.7371921539;30.9743671417;32.2530326843;30.1979675293;33.1221237183;30.6237392426;30.9743671417;31.0408096313;33.2726402283;28.4592456818;32.1648750305;33.1903915405;32.8695907593
1014;31241.0;7.0;2035.0;15.0;302.704376221;301.384765625;302.339752197;302.704376221;303.04486084;302.802947998;300.714019775;304.075622559;305.70425415;301.384765625;303.412414551;302.332214355;302.339752197;304.040222168;303.62979126;302.741271973;304.117523193;301.59576416;302.704376221;301.384765625;302.339752197;30.9126262665;30.9262866974;31.4780406952;30.0576725006;29.6187992096;28.9963150024;29.3147315979;31.3266506195;30.141084671;30.6807861328;30.3565711975;29.3147315979;29.8252754211;31.8751010895;28.6694850922;29.1878852844;31.7213439941;31.5183506012
1015;31272.0;8.0;2035.0;15.0;301.312103271;301.212432861;300.853210449;301.312103271;302.277587891;301.243774414;300.859283447;303.497924805;304.146392822;301.212432861;302.764556885;302.011077881;300.853210449;302.600860596;302.42276001;302.336090088;302.233215332;301.206848145;301.312103271;301.212432861;300.853210449;30.0260982513;29.7012252808;30.3481349945;28.5761737823;28.1174812317;28.1098613739;28.1017513275;30.3490505219;29.4878139496;29.1256160736;29.5178642273;28.1017513275;28.8368301392;30.7274932861;28.4384708405;27.7009620667;30.4316520691;30.1910247803
1016;31303.0;9.0;2035.0;15.0;301.78338623;301.841247559;302.044036865;301.78338623;302.480957031;302.056060791;301.314544678;304.265716553;304.561004639;301.841247559;303.406433105;302.336395264;302.044036865;302.95602417;303.043029785;302.857086182;302.887573242;301.461914062;301.78338623;301.841247559;302.044036865;30.5611953735;30.2576961517;30.8692970276;29.1537628174;28.8119487762;28.4720783234;28.6828594208;30.938501358;30.0482082367;29.6581916809;30.0665302277;28.6828594208;29.7014293671;31.2900276184;28.9131450653;28.8915424347;30.8873825073;30.6220874786
1017;31333.0;10.0;2035.0;15.0;302.344055176;302.41619873;302.41506958;302.344055176;303.350067139;302.730163574;301.724121094;304.731231689;304.862945557;302.41619873;303.794128418;303.074615479;302.41506958;303.589752197;303.569671631;303.21395874;303.567993164;302.091308594;302.344055176;302.41619873;302.41506958;30.9875202179;30.7757072449;31.2121200562;29.7891521454;29.4475440979;29.0675907135;29.3168315887;31.3154144287;30.5227909088;30.3519306183;30.5200691223;29.3168315887;30.0831832886;31.6606349945;29.5571880341;29.2623100281;31.2417888641;31.0452919006
1018;31364.0;11.0;2035.0;15.0;300.870422363;301.39263916;301.1199646;300.870422363;301.429962158;300.701812744;301.121124268;302.315002441;303.011871338;301.39263916;302.281158447;301.387268066;301.1199646;301.916320801;301.924072266;301.681091309;302.09954834;301.249786377;300.870422363;301.39263916;301.1199646;29.1973323822;29.0898208618;29.5185394287;28.0080356598;27.6100482941;27.9105358124;27.7363700867;29.4213199615;28.9559707642;28.7891750336;28.9597854614;27.7363700867;28.6585998535;29.5710010529;28.2308731079;27.9682044983;29.5495815277;29.3574066162
1019;31394.0;12.0;2035.0;15.0;299.212158203;298.511749268;299.817840576;299.212158203;299.877410889;299.12713623;297.824371338;298.962371826;299.925506592;298.511749268;299.29788208;299.635192871;299.817840576;299.793945312;299.574737549;299.30557251;300.030883789;299.554870605;299.212158203;298.511749268;299.817840576;26.3229541779;26.5128211975;26.4799785614;26.2259426117;26.0068531036;26.2340869904;26.1095867157;26.2952919006;26.2180404663;26.7857913971;26.2838363647;26.1095867157;26.3578128815;26.3719387054;25.875377655;26.6667480469;26.5021286011;26.536485672
1020;31425.0;1.0;2036.0;15.0;298.528076172;296.682800293;300.977355957;298.528076172;298.846923828;299.081848145;295.524200439;297.121429443;299.025848389;296.682800293;297.64251709;298.39163208;300.977355957;298.98739624;298.879638672;297.887908936;300.123352051;298.61239624;298.528076172;296.682800293;300.977355957;24.9686431885;25.6296977997;25.225030899;25.7748088837;25.7410316467;25.4210529327;25.6697235107;24.878528595;24.6602325439;26.4948005676;24.8907794952;25.6697235107;25.845664978;25.078042984;24.3100185394;27.8262348175;25.4222621918;25.5242462158
1021;31456.0;2.0;2036.0;15.0;300.726043701;299.604095459;303.72946167;300.726043701;301.698883057;301.895050049;297.81640625;301.192169189;302.961425781;299.604095459;301.580322266;301.167938232;303.72946167;302.618469238;302.258117676;301.284698486;303.547729492;300.421661377;300.726043701;299.604095459;303.72946167;28.6669521332;29.2415771484;29.1617107391;28.7311058044;28.3422088623;27.4235649109;28.0662384033;28.8526115417;28.3723659515;29.840921402;28.6811904907;28.0662384033;29.3018074036;29.070734024;27.1390609741;30.5776386261;29.1618804932;29.2373657227
1022;31485.0;3.0;2036.0;15.0;302.85458374;299.504577637;305.044616699;302.85458374;302.96661377;304.394104004;297.497497559;303.064697266;305.096801758;299.504577637;302.605377197;301.93862915;305.044616699;304.022766113;303.79486084;301.915374756;305.216552734;301.132598877;302.85458374;299.504577637;305.044616699;30.1934337616;30.8007640839;30.7772197723;30.7694625854;30.7127132416;28.8391494751;30.0076789856;30.5401210785;29.414150238;31.3390312195;29.7662220001;30.0076789856;30.4451789856;31.0984706879;27.4558677673;31.8923091888;30.86743927;30.8697681427
1023;31516.0;4.0;2036.0;15.0;303.608764648;300.261108398;308.291687012;303.608764648;303.659820557;306.560150146;298.291778564;305.31161499;307.46685791;300.261108398;304.129394531;302.616912842;308.291687012;305.489837646;305.774841309;302.872344971;307.864074707;301.237365723;303.608764648;300.261108398;308.291687012;31.9447040558;32.7957496643;32.7506904602;32.3763008118;32.3914260864;29.2681980133;31.28099823;32.5900154114;30.7770900726;33.4223365784;31.2095832825;31.28099823;32.6690254211;33.4187774658;28.1807308197;35.1388168335;32.9271430969;32.785068512
1024;31546.0;5.0;2036.0;15.0;303.497802734;300.532867432;307.961761475;303.497802734;303.650848389;306.135101318;298.764404297;304.773376465;307.789276123;300.532867432;303.964324951;302.792327881;307.961761475;305.560546875;305.727630615;303.043426514;307.960144043;301.304016113;303.497802734;300.532867432;307.961761475;31.8939342499;32.797416687;32.8447227478;32.1929931641;32.0746879578;29.2464122772;31.0631523132;32.5096435547;30.6542034149;33.5135765076;31.1493377686;31.0631523132;32.4377479553;33.3813285828;28.4147663116;34.8082885742;33.2396278381;33.0382766724
1025;31577.0;6.0;2036.0;15.0;303.904815674;301.588592529;306.219116211;303.904815674;303.682952881;305.557220459;300.514221191;305.017272949;307.462371826;301.588592529;304.023620605;302.979034424;306.219116211;305.228302002;305.456085205;303.278320312;307.287475586;302.059051514;303.904815674;301.588592529;306.219116211;31.9390354156;32.6007080078;32.6988334656;31.9219989777;31.8362197876;29.8272361755;31.0804214478;32.4711341858;30.7427043915;33.0455474854;31.1207141876;31.0804214478;31.7645339966;33.292930603;29.0736904144;33.0657501221;33.1797332764;32.9116592407
1026;31607.0;7.0;2036.0;15.0;302.661560059;302.092712402;302.699371338;302.661560059;303.748352051;302.739715576;301.445892334;304.898010254;306.019989014;302.092712402;304.087615967;303.200866699;302.699371338;304.376831055;303.982574463;303.497741699;304.03326416;302.104888916;302.661560059;302.092712402;302.699371338;31.5022621155;31.296421051;31.9629592896;30.1356296539;29.562587738;29.2320404053;29.4052371979;31.9051151276;30.821849823;30.830739975;30.9469985962;29.4052371979;30.3723564148;32.4036445618;29.4558506012;29.5471630096;32.1131629944;31.8957996368
1027;31638.0;8.0;2036.0;15.0;301.065979004;301.704864502;300.903381348;301.065979004;301.918029785;301.03704834;301.798065186;304.134033203;303.582397461;301.704864502;303.091491699;301.884643555;300.903381348;302.262023926;302.328887939;302.160888672;301.88092041;301.031219482;301.065979004;301.704864502;300.903381348;30.0374069214;29.5780105591;30.2023620605;28.3151226044;27.8972072601;27.899679184;27.8932914734;30.4191894531;29.7067737579;28.7988910675;29.6037082672;27.8932914734;29.0516376495;30.6651725769;28.6497497559;27.7507972717;30.0711917877;29.8358345032
1028;31669.0;9.0;2036.0;15.0;301.640563965;302.651550293;301.589935303;301.640563965;302.375854492;301.585968018;302.432098389;304.911865234;304.17590332;302.651550293;303.711914062;302.516326904;301.589935303;302.539398193;302.948852539;302.950927734;302.516326904;301.486572266;301.640563965;302.651550293;301.589935303;30.670583725;30.1841411591;30.8091182709;28.7758750916;28.4549655914;28.4134883881;28.4242916107;31.0736408234;30.2986660004;29.3585529327;30.149148941;28.4242916107;29.6989612579;31.3369503021;29.4296607971;28.4373092651;30.733335495;30.4035606384
1029;31699.0;10.0;2036.0;15.0;302.615722656;303.183410645;302.759643555;302.615722656;303.789337158;303.076507568;302.479278564;305.197906494;305.254516602;303.183410645;304.600341797;303.658203125;302.759643555;304.158996582;304.083557129;304.124816895;304.124633789;302.324737549;302.615722656;303.183410645;302.759643555;31.5257091522;31.3217582703;31.7977733612;30.1949634552;29.7679405212;29.3206768036;29.6150054932;31.8677864075;31.262720108;30.9044551849;31.2724533081;29.6150054932;30.7013130188;32.0826759338;30.2378177643;29.6061897278;31.7053813934;31.5344619751
1030;31730.0;11.0;2036.0;15.0;301.399078369;302.098175049;301.529693604;301.399078369;302.283416748;301.659851074;301.732055664;303.162750244;303.381408691;302.098175049;302.977081299;302.216064453;301.529693604;302.646972656;302.616149902;302.444458008;303.017089844;301.343322754;301.399078369;302.098175049;301.529693604;29.7898216248;29.7895545959;30.041513443;28.7907867432;28.4199523926;28.2221183777;28.3618736267;30.0338897705;29.678571701;29.6607055664;29.6737442017;28.3618736267;29.2381706238;30.1403636932;28.9917125702;28.3769950867;29.9836826324;29.8643054962
1031;31760.0;12.0;2036.0;15.0;300.203979492;300.153259277;301.972229004;300.203979492;301.456848145;300.645080566;299.322723389;300.910675049;302.215820312;300.153259277;301.174621582;301.117462158;301.972229004;301.714141846;301.488586426;300.985717773;302.280944824;300.26361084;300.203979492;300.153259277;301.972229004;28.2192516327;28.5156536102;28.575668335;27.7640476227;27.3435096741;27.0852069855;27.2847938538;28.3502063751;28.0339889526;28.8452911377;28.1494655609;27.2847938538;28.3465652466;28.5190105438;27.4337806702;28.8205795288;28.6671028137;28.6417980194
1032;31791.0;1.0;2037.0;15.0;299.747314453;299.432342529;302.6065979;299.747314453;300.860900879;300.296112061;297.853942871;300.694122314;301.926055908;299.432342529;300.988433838;300.375396729;302.6065979;301.276824951;301.246765137;300.781188965;302.106658936;299.462524414;299.747314453;299.432342529;302.6065979;27.9176883698;28.2410984039;28.334438324;27.3598041534;26.9572067261;26.4541072845;26.7907524109;28.1157035828;27.7487373352;28.5328712463;27.8916473389;26.7907524109;28.4941139221;28.2595329285;26.6742134094;29.4558353424;28.2936706543;28.2524681091
1033;31822.0;2.0;2037.0;15.0;302.246887207;298.313934326;304.284057617;302.246887207;301.952484131;303.052032471;296.306213379;301.579193115;303.719177246;298.313934326;301.469512939;300.894195557;304.284057617;302.874176025;302.643768311;300.775634766;304.015411377;300.805297852;302.246887207;298.313934326;304.284057617;28.9765720367;29.5938835144;29.5112705231;29.659860611;29.6238689423;28.3694763184;29.1141777039;29.2128047943;28.2958755493;30.1775951385;28.6243228912;29.1141777039;29.4602928162;29.6740760803;26.3325386047;31.1322994232;29.5250358582;29.5745887756
1034;31850.0;3.0;2037.0;15.0;302.963104248;300.301635742;305.542358398;302.963104248;303.058380127;304.291168213;298.503448486;303.608337402;305.392578125;300.301635742;303.237670898;302.25289917;305.542358398;304.058074951;304.103759766;302.290435791;305.358093262;301.2890625;302.963104248;300.301635742;305.542358398;30.616481781;31.1101531982;31.2308158875;30.7613868713;30.6825675964;28.971075058;30.0254306793;31.0184707642;29.9585857391;31.4761657715;30.2038993835;30.0254306793;31.023141861;31.49751091;28.0272006989;32.3903541565;31.2595996857;31.1741409302
1035;31881.0;4.0;2037.0;15.0;304.660003662;300.811096191;309.458190918;304.660003662;304.62512207;307.331481934;298.9581604;305.445709229;308.750915527;300.811096191;304.619567871;303.591033936;309.458190918;306.444580078;306.723999023;303.468444824;309.26751709;302.48223877;304.660003662;300.811096191;309.458190918;32.6968841553;33.756275177;33.6615447998;33.2743682861;33.2593078613;30.4162883759;32.2458992004;33.2861557007;31.3547897339;34.6683692932;31.8401279449;32.2458992004;33.4335975647;34.2211036682;28.9391765594;36.3047027588;34.0690002441;33.8812294006
1036;31911.0;5.0;2037.0;15.0;304.363739014;301.070587158;308.712219238;304.363739014;304.360870361;306.673278809;299.364013672;305.735473633;309.169403076;301.070587158;304.622314453;303.535858154;308.712219238;306.175811768;306.634887695;303.511291504;309.106231689;302.249145508;304.363739014;301.070587158;308.712219238;32.8596153259;33.7890472412;33.8859329224;32.8317489624;32.7257080078;30.1515750885;31.7897930145;33.5290603638;31.3198719025;34.4912567139;31.7734298706;31.7897930145;33.1332397461;34.5867996216;29.0529022217;35.5588722229;34.4574356079;34.108631134
1037;31942.0;6.0;2037.0;15.0;304.271453857;301.778289795;304.033447266;304.271453857;304.332641602;304.437042236;300.636169434;305.520477295;308.162780762;301.778289795;304.411254883;303.48638916;304.033447266;305.763031006;305.252197266;303.620697021;306.087188721;302.797546387;304.271453857;301.778289795;304.033447266;32.4916229248;32.6323051453;33.2527275085;31.7082710266;31.2296848297;30.3799705505;30.8200130463;33.0112342834;31.1705760956;32.4686050415;31.5428943634;30.8200130463;31.1068782806;33.9118003845;29.4134311676;30.8804111481;33.7824668884;33.4974441528
1038;31972.0;7.0;2037.0;15.0;302.37612915;301.942596436;302.110748291;302.37612915;303.115570068;302.361724854;301.341308594;304.246490479;305.390411377;301.942596436;303.60269165;302.672149658;302.110748291;303.832946777;303.470825195;303.043457031;303.514465332;301.829498291;302.37612915;301.942596436;302.110748291;30.9454212189;30.752166748;31.4013233185;29.7222385406;29.2169055939;28.9518718719;29.0776329041;31.318397522;30.3191223145;30.2982177734;30.4501285553;29.0776329041;29.8453445435;31.7645225525;29.1240844727;28.9587593079;31.5761222839;31.3575687408
1039;32003.0;8.0;2037.0;15.0;301.573150635;302.110412598;301.385101318;301.573150635;302.536712646;301.350952148;302.049316406;304.570587158;304.221618652;302.110412598;303.466552734;302.432281494;301.385101318;302.762268066;302.816955566;302.585388184;302.391876221;301.65322876;301.573150635;302.110412598;301.385101318;30.5453777313;30.086145401;30.717666626;28.7370529175;28.2779331207;28.4642124176;28.3359622955;30.9127960205;30.1220436096;29.3202552795;30.0189609528;28.3359622955;29.4698619843;31.2198448181;29.116230011;28.2324676514;30.6654434204;30.4071598053
1040;32034.0;9.0;2037.0;15.0;301.865112305;303.006958008;301.569641113;301.865112305;302.846069336;301.723175049;302.58694458;304.86831665;304.196014404;303.006958008;304.051422119;303.033996582;301.569641113;303.046936035;303.124755859;303.427154541;302.621246338;301.797637939;301.865112305;303.006958008;301.569641113;30.8380851746;30.3594245911;30.9783878326;29.0604763031;28.6223945618;28.6819992065;28.6289691925;31.1836624146;30.6568717957;29.6047286987;30.5504207611;28.6289691925;29.8918857574;31.3291835785;29.8547821045;28.416765213;30.8171367645;30.5910739899
1041;32064.0;10.0;2037.0;15.0;302.841247559;302.624725342;303.111907959;302.841247559;304.119445801;303.298950195;301.916473389;305.242889404;305.718292236;302.624725342;304.406066895;303.658111572;303.111907959;304.670043945;304.289245605;303.845184326;304.528839111;302.489349365;302.841247559;302.624725342;303.111907959;31.6447944641;31.5557823181;31.9521942139;30.5183620453;29.9916133881;29.5154533386;29.8232650757;31.9922866821;31.1529483795;31.278377533;31.2625255585;29.8232650757;30.7284812927;32.3716926575;29.9483718872;29.9585075378;31.9719161987;31.8613471985
1042;32095.0;11.0;2037.0;15.0;301.239135742;301.39175415;301.271972656;301.239135742;301.816680908;301.146392822;300.897033691;302.065063477;302.793701172;301.39175415;302.107757568;301.935150146;301.271972656;301.955352783;301.956512451;301.863433838;302.119476318;301.638793945;301.239135742;301.39175415;301.271972656;29.091463089;29.0324897766;29.3212070465;28.2956829071;28.0285358429;28.2900352478;28.1475219727;29.2093448639;28.8802719116;28.8972244263;28.8861541748;28.1475219727;28.6171703339;29.3392047882;28.4846324921;28.1199207306;29.3727798462;29.2334060669
1043;32125.0;12.0;2037.0;15.0;298.82711792;298.769317627;300.347595215;298.82711792;299.99697876;299.277984619;298.108398438;299.121154785;299.998321533;298.769317627;299.470306396;299.743347168;300.347595215;299.982116699;299.757904053;299.505249023;300.370666504;299.18927002;298.82711792;298.769317627;300.347595215;26.4157848358;26.6862487793;26.5993251801;26.2688045502;25.9731636047;25.8608207703;25.9911708832;26.4255828857;26.3834247589;27.0578308105;26.463804245;25.9911708832;26.6750602722;26.4806499481;26.061548233;27.1960601807;26.6103553772;26.6643733978
1044;32156.0;1.0;2038.0;15.0;299.675109863;298.306152344;301.20022583;299.675109863;300.172790527;299.68762207;296.982177734;298.888366699;300.280700684;298.306152344;299.307403564;299.868408203;301.20022583;300.039611816;299.983398438;299.503662109;300.737854004;299.866638184;299.675109863;298.306152344;301.20022583;26.47240448;26.8348865509;26.6726875305;26.6560382843;26.5336093903;26.6207351685;26.5806789398;26.4141979218;26.2602291107;27.331407547;26.3804092407;26.5806789398;26.9248695374;26.5472278595;25.8551158905;28.0493373871;26.7485466003;26.7828903198
1045;32187.0;2.0;2038.0;15.0;300.18939209;298.99041748;302.619537354;300.18939209;301.186798096;301.069793701;297.430175781;300.351287842;302.045379639;298.99041748;300.623382568;300.650787354;302.619537354;301.585418701;301.368347168;300.55267334;302.506439209;299.885742188;300.18939209;298.99041748;302.619537354;27.8219680786;28.3236465454;28.2271881104;27.8987617493;27.6162376404;26.8877220154;27.3894176483;27.9438400269;27.5063705444;28.8983039856;27.7296581268;27.3894176483;28.2830162048;28.1862812042;26.5806293488;29.4673519135;28.3047180176;28.3368587494
1046;32215.0;3.0;2038.0;15.0;302.570159912;300.245910645;305.506652832;302.570159912;302.809051514;304.03225708;298.580627441;302.921203613;304.570831299;300.245910645;302.786712646;302.081756592;305.506652832;303.832946777;303.722076416;302.298217773;305.029174805;301.210174561;302.570159912;300.245910645;305.506652832;30.0652828217;30.6503219604;30.5835418701;30.483745575;30.37748909;28.7357997894;29.7789897919;30.3600521088;29.5549278259;31.1881904602;29.8689994812;29.7789897919;30.7414226532;30.7318954468;27.9230613708;32.3548812866;30.5857486725;30.6101322174
1047;32246.0;4.0;2038.0;15.0;303.347076416;300.916351318;306.28805542;303.347076416;303.611053467;305.575775146;298.912841797;304.55279541;305.849151611;300.916351318;303.908508301;302.814788818;306.28805542;304.807434082;304.795166016;303.04397583;306.073059082;301.265930176;303.347076416;300.916351318;306.28805542;31.2232627869;31.7604637146;31.7891979218;31.658498764;31.656545639;29.1523075104;30.7429447174;31.6837406158;30.6050205231;32.168926239;30.9077148438;30.7429447174;31.7255382538;32.1589279175;28.6109523773;33.136264801;31.7472076416;31.7262954712
1048;32276.0;5.0;2038.0;15.0;303.819335938;300.632965088;309.058349609;303.819335938;303.854949951;306.51651001;298.958526611;305.498016357;308.372802734;300.632965088;304.186187744;303.009765625;309.058349609;305.72177124;306.23248291;303.080322266;308.642303467;301.605224609;303.819335938;300.632965088;309.058349609;32.3357048035;33.2887153625;33.2586936951;32.4851837158;32.4354782104;29.5575370789;31.4085063934;33.0099334717;30.8723011017;34.0195655823;31.3331623077;31.4085063934;33.0149269104;34.0248718262;28.5746173859;35.9050712585;33.7302513123;33.4483947754
1049;32307.0;6.0;2038.0;15.0;303.879119873;301.327178955;306.29095459;303.879119873;303.424835205;305.658599854;300.277191162;304.625701904;307.117645264;301.327178955;303.701080322;302.716888428;306.29095459;304.974884033;305.32723999;302.970947266;307.477874756;302.009307861;303.879119873;301.327178955;306.29095459;31.6211967468;32.4385261536;32.3643684387;31.8725070953;31.8935699463;29.7894153595;31.1102161407;32.1207580566;30.4333763123;33.0767326355;30.8191738129;31.1102161407;31.6014595032;32.9282608032;28.8127098083;33.1359558105;32.850894928;32.6014556885
1050;32337.0;7.0;2038.0;15.0;302.993347168;301.710784912;302.964080811;302.993347168;303.654266357;303.313446045;301.109741211;304.22567749;306.07244873;301.710784912;303.650390625;302.774536133;302.964080811;304.672180176;304.074645996;303.077545166;304.782531738;301.98614502;302.993347168;301.710784912;302.964080811;31.2113399506;31.3593635559;31.784948349;30.5602264404;30.0529518127;29.3366355896;29.7378253937;31.5901813507;30.4480819702;31.3122005463;30.7147808075;29.7378253937;30.2199363708;32.1517906189;29.0543212891;29.811674118;32.0812072754;31.945016861
