index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou;Thiès;Kédougou
400;12553.0;5.0;1984.0;15.0;2.0548145771;0.173380345106;27.4116191864;2.0548145771;0.899336516857;8.46700763702;0.247708112001;0.525717973709;2.79581832886;0.173380345106;0.654420316219;0.458076119423;27.4116191864;1.27373695374;6.92070198059;0.346165537834;14.439412117;1.99896502495;2.0548145771;0.173380345106;27.4116191864
401;12584.0;6.0;1984.0;15.0;23.7892684937;0.687038242817;31.0799102783;23.7892684937;5.96668434143;18.572807312;0.55249774456;2.80153560638;16.4260959625;0.687038242817;3.1185028553;3.35515236855;31.0799102783;10.0303888321;13.4582881927;3.72627878189;17.2876415253;24.8107585907;23.7892684937;0.687038242817;31.0799102783
402;12614.0;7.0;1984.0;15.0;61.1892166138;33.7156867981;104.577400208;61.1892166138;87.6377410889;61.8557395935;24.2564754486;7.17551279068;38.4851417542;33.7156867981;21.0119113922;77.2602005005;104.577400208;84.9984283447;57.0811462402;45.5447998047;81.5450363159;72.2021713257;61.1892166138;33.7156867981;104.577400208
403;12645.0;8.0;1984.0;15.0;59.1300621033;49.4410820007;86.0781478882;59.1300621033;58.5789222717;50.6115684509;47.5689277649;46.6319694519;97.8079147339;49.4410820007;63.779045105;58.0660209656;86.0781478882;70.6436920166;74.9605712891;56.1891670227;97.5927886963;83.2631454468;59.1300621033;49.4410820007;86.0781478882
404;12676.0;9.0;1984.0;15.0;49.6226234436;24.8649730682;37.5560798645;49.6226234436;33.2098274231;46.180973053;24.3216724396;26.8638210297;34.6150856018;24.8649730682;23.4475879669;34.2525520325;37.5560798645;31.3884220123;33.0819778442;26.4513778687;30.5657024384;55.0560035706;49.6226234436;24.8649730682;37.5560798645
405;12706.0;10.0;1984.0;15.0;20.629076004;11.5381755829;23.7581691742;20.629076004;15.7755832672;27.9734859467;6.54097890854;11.9720449448;18.7749004364;11.5381755829;18.7944602966;11.8343029022;23.7581691742;20.5925502777;19.3797950745;16.0332603455;22.0447292328;19.1457920074;20.629076004;11.5381755829;23.7581691742
406;12737.0;11.0;1984.0;15.0;0.685910582542;0.880706369877;0.318532019854;0.685910582542;0.818426787853;0.609156548977;0.666233420372;0.260063052177;0.230644151568;0.880706369877;0.120234251022;0.690976560116;0.318532019854;0.672788143158;0.343062609434;0.481455802917;0.125180929899;0.434640884399;0.685910582542;0.880706369877;0.318532019854
407;12767.0;12.0;1984.0;15.0;0.12000323087;1.01821208;0.000154293156811;0.12000323087;0.194699928164;0.0746714100242;2.13195872307;0.0426769070327;1.04732134787e-06;1.01821208;0.0599158629775;0.353008657694;0.000154293156811;0.0137685053051;0.103864319623;0.409980207682;0.000555511156563;0.329228460789;0.12000323087;1.01821208;0.000154293156811
408;12798.0;1.0;1985.0;15.0;0.0;0.0;6.85546001478e-06;0.0;0.0;0.000449035404017;0.0;0.0;0.0;0.0;0.0;0.0;6.85546001478e-06;0.0;3.24986394844e-05;0.0;1.0348358046e-06;0.0;0.0;0.0;6.85546001478e-06
409;12829.0;2.0;1985.0;15.0;1.87749314308;0.00611850200221;0.915566921234;1.87749314308;0.463729262352;0.664668738842;0.0420815572143;2.45908886427e-05;0.0635289996862;0.00611850200221;0.000121462231618;0.278453618288;0.915566921234;0.0397963300347;0.333675950766;9.14853444556e-07;0.238399505615;1.45255577564;1.87749314308;0.00611850200221;0.915566921234
410;12857.0;3.0;1985.0;15.0;0.00154311454389;0.0105181653053;1.2559492588;0.00154311454389;0.000727731792722;0.0602876655757;0.0213168598711;0.00363428215496;0.0690867304802;0.0105181653053;0.00325228017755;0.00198885938153;1.2559492588;0.000135878028232;0.183365672827;0.00370610784739;0.267410099506;0.0116607127711;0.00154311454389;0.0105181653053;1.2559492588
411;12888.0;4.0;1985.0;15.0;0.015352091752;0.0623816996813;0.411568343639;0.015352091752;0.020750656724;0.036665353924;0.112717993557;0.0734234973788;0.0844794213772;0.0623816996813;0.0192089267075;0.0343302674592;0.411568343639;0.00731591973454;0.0813080444932;0.0244108177722;0.061672963202;0.0388163886964;0.015352091752;0.0623816996813;0.411568343639
412;12918.0;5.0;1985.0;15.0;4.05948638916;0.21164983511;12.1963863373;4.05948638916;1.78923237324;6.35900068283;0.240558713675;0.084134042263;0.619536399841;0.21164983511;0.327261179686;0.800302147865;12.1963863373;2.24182629585;2.80457758904;0.476173728704;3.15939378738;2.39173078537;4.05948638916;0.21164983511;12.1963863373
413;12949.0;6.0;1985.0;15.0;31.9494075775;13.0167303085;55.7283363342;31.9494075775;17.5722389221;43.6736488342;7.86057472229;7.32392215729;15.1103334427;13.0167303085;25.7939510345;13.7226600647;55.7283363342;19.634563446;25.5049247742;22.119884491;28.1195335388;28.318025589;31.9494075775;13.0167303085;55.7283363342
414;12979.0;7.0;1985.0;15.0;44.2179718018;20.5352649689;43.2190284729;44.2179718018;23.9278450012;41.3359985352;18.9889125824;25.5140800476;30.9393424988;20.5352649689;27.6206741333;21.7317066193;43.2190284729;22.1033687592;33.6848945618;24.4984970093;41.9813461304;50.2508888245;44.2179718018;20.5352649689;43.2190284729
415;13010.0;8.0;1985.0;15.0;108.154525757;24.4148979187;92.0959396362;108.154525757;58.6855010986;91.7031326294;26.4527740479;35.3409194946;30.7379341125;24.4148979187;18.9737243652;52.6167984009;92.0959396362;39.0459823608;52.1909675598;22.8909664154;51.1141815186;142.020874023;108.154525757;24.4148979187;92.0959396362
416;13041.0;9.0;1985.0;15.0;67.7028656006;46.1956634521;78.4227676392;67.7028656006;49.0912055969;58.4617500305;49.9454574585;49.7117462158;46.8552284241;46.1956634521;43.3628730774;55.183052063;78.4227676392;45.8206176758;53.5756988525;44.6053695679;45.3781318665;120.476119995;67.7028656006;46.1956634521;78.4227676392
417;13071.0;10.0;1985.0;15.0;24.6521129608;13.145236969;21.6836051941;24.6521129608;19.9199390411;24.7481060028;8.35695457458;8.41805744171;13.3161973953;13.145236969;10.7579889297;16.1437511444;21.6836051941;25.7367591858;17.1217479706;16.1108417511;18.984331131;24.5892047882;24.6521129608;13.145236969;21.6836051941
418;13102.0;11.0;1985.0;15.0;1.26378309727;0.0749737769365;0.0647686347365;1.26378309727;0.13574527204;0.348424971104;0.105938740075;0.187376797199;0.0780018121004;0.0749737769365;0.0585419312119;0.223420888186;0.0647686347365;0.0123044196516;0.224032193422;0.0358691252768;0.0948109701276;2.11086750031;1.26378309727;0.0749737769365;0.0647686347365
419;13132.0;12.0;1985.0;15.0;0.00130451400764;0.00473944889382;0.0425722114742;0.00130451400764;1.97175450012e-06;0.0588730685413;0.00247781677172;5.80107735004e-06;0.0124844927341;0.00473944889382;0.000299557927065;0.000199373185751;0.0425722114742;2.00568229047e-06;0.0157724972814;0.000781211711001;0.0262723546475;0.0010089216521;0.00130451400764;0.00473944889382;0.0425722114742
420;13163.0;1.0;1986.0;15.0;0.0762813612819;2.53820896149;0.00534784188494;0.0762813612819;0.374509960413;0.0234763994813;1.95862722397;0.693180680275;0.00199204147793;2.53820896149;0.897700965405;0.863128483295;0.00534784188494;0.0474166087806;0.369255870581;1.06334149837;0.00271657062694;0.418622136116;0.0762813612819;2.53820896149;0.00534784188494
421;13194.0;2.0;1986.0;15.0;0.608006000519;0.320290118456;0.0782090574503;0.608006000519;0.886740088463;0.338339775801;0.29104590416;0.0822620987892;0.0;0.320290118456;0.14219032228;1.01918113232;0.0782090574503;0.0657861232758;0.192992806435;0.204412400723;0.0270198751241;0.765297949314;0.608006000519;0.320290118456;0.0782090574503
422;13222.0;3.0;1986.0;15.0;0.24393427372;0.0570297315717;0.961325883865;0.24393427372;0.0280356779695;0.181615680456;0.0961570218205;0.0441918596625;0.0198986046016;0.0570297315717;0.0306777171791;0.0455420129001;0.961325883865;0.0153031731024;0.148595124483;0.0323164761066;0.0967807993293;0.131988823414;0.24393427372;0.0570297315717;0.961325883865
423;13253.0;4.0;1986.0;15.0;3.90123844147;1.20099306107;5.43421506882;3.90123844147;3.51329874992;5.32453250885;0.496290147305;3.30873084068;4.27171039581;1.20099306107;2.53426337242;2.06771445274;5.43421506882;4.7448849678;3.83463978767;2.20434093475;4.37410306931;2.29486250877;3.90123844147;1.20099306107;5.43421506882
424;13283.0;5.0;1986.0;15.0;9.18120288849;2.91530871391;17.828912735;9.18120288849;4.50831413269;10.6721401215;2.88094305992;2.35649895668;2.99840164185;2.91530871391;2.81853222847;3.89099645615;17.828912735;3.62117958069;6.03108739853;2.97637867928;6.59276151657;8.70340538025;9.18120288849;2.91530871391;17.828912735
425;13314.0;6.0;1986.0;15.0;33.650390625;13.705578804;34.6184158325;33.650390625;22.8352298737;27.5806388855;11.7454433441;12.7802038193;38.2906532288;13.705578804;12.4281167984;19.0491657257;34.6184158325;20.6309375763;29.6704692841;17.754524231;49.7075538635;28.3719406128;33.650390625;13.705578804;34.6184158325
426;13344.0;7.0;1986.0;15.0;62.34532547;47.5637969971;122.40083313;62.34532547;55.5359115601;73.198097229;50.3015632629;112.807983398;104.724716187;47.5637969971;89.8460922241;52.4800491333;122.40083313;59.7025947571;96.3331985474;43.9243202209;132.043151855;62.1132469177;62.34532547;47.5637969971;122.40083313
427;13375.0;8.0;1986.0;15.0;145.14239502;87.5607528687;121.001747131;145.14239502;118.394477844;119.799667358;108.814682007;81.9577178955;78.8041534424;87.5607528687;68.4763641357;126.723800659;121.001747131;73.5620803833;86.7914428711;73.3823471069;54.6235466003;144.107223511;145.14239502;87.5607528687;121.001747131
428;13406.0;9.0;1986.0;15.0;132.379318237;42.6150894165;55.1800727844;132.379318237;58.4598197937;107.655059814;43.5483970642;16.6440925598;18.9053096771;42.6150894165;25.7828521729;59.0603866577;55.1800727844;41.0128250122;44.2327842712;38.592338562;28.5237083435;128.62651062;132.379318237;42.6150894165;55.1800727844
429;13436.0;10.0;1986.0;15.0;53.0529747009;43.7829017639;42.7483444214;53.0529747009;47.2802581787;58.1394729614;49.890045166;18.2289657593;34.5434341431;43.7829017639;26.3880748749;53.5353775024;42.7483444214;41.1355247498;38.4907646179;34.6427764893;40.5726318359;47.8863563538;53.0529747009;43.7829017639;42.7483444214
430;13467.0;11.0;1986.0;15.0;22.2707443237;7.20200967789;22.8998813629;22.2707443237;15.8319320679;25.6491317749;6.92208194733;8.71235561371;25.0741691589;7.20200967789;2.78260469437;12.0178432465;22.8998813629;15.27684021;15.8397655487;5.04603481293;17.0186576843;15.3993549347;22.2707443237;7.20200967789;22.8998813629
431;13497.0;12.0;1986.0;15.0;1.25881763324e-06;9.68909263611;3.56387818101e-06;1.25881763324e-06;0.714445352554;6.58162321088e-07;8.60416316986;5.82275533676;0.124201543629;9.68909263611;11.959605217;2.36170983315;3.56387818101e-06;0.505122482777;2.82360649109;8.18911838531;0.000909843132831;0.0184559319168;1.25881763324e-06;9.68909263611;3.56387818101e-06
432;13528.0;1.0;1987.0;15.0;1.08338363134e-05;1.40552806854;6.11311625107e-05;1.08338363134e-05;0.0198480803519;9.25507847569e-05;1.34941744804;1.7417858839;0.0429114252329;1.40552806854;1.62331676483;0.197076901793;6.11311625107e-05;1.43351626321e-05;0.457637280226;0.249219700694;8.73032604432e-06;0.00669904612005;1.08338363134e-05;1.40552806854;6.11311625107e-05
433;13559.0;2.0;1987.0;15.0;0.343205273151;0.200392320752;0.0224592480808;0.343205273151;0.0162493512034;1.42756617069;0.224264025688;0.019797924906;0.00981070101261;0.200392320752;0.0387141369283;0.0864595472813;0.0224592480808;0.000455456291093;0.140190303326;0.0682985782623;0.00696153333411;0.0541682317853;0.343205273151;0.200392320752;0.0224592480808
434;13587.0;3.0;1987.0;15.0;2.31249547005;0.220034018159;4.75993490219;2.31249547005;0.866577446461;2.37068319321;0.22547981143;0.173777967691;0.70490527153;0.220034018159;0.199843585491;0.314775586128;4.75993490219;1.03715360165;1.21531879902;0.192895576358;1.27595829964;0.501304507256;2.31249547005;0.220034018159;4.75993490219
435;13618.0;4.0;1987.0;15.0;3.95910596848;6.85046100616;5.46306228638;3.95910596848;3.69961071014;5.2307934761;3.97489690781;8.47803115845;2.9096467495;6.85046100616;9.76157665253;4.07388544083;5.46306228638;3.05225515366;5.23772716522;5.6204996109;3.65718483925;3.75784254074;3.95910596848;6.85046100616;5.46306228638
436;13648.0;5.0;1987.0;15.0;3.98271369934;6.87315988541;5.79593992233;3.98271369934;3.7604842186;5.76026964188;4.03330469131;8.62429714203;3.32710027695;6.87315988541;9.81876850128;4.13166761398;5.79593992233;3.16055560112;5.53705072403;5.67260217667;4.25640010834;3.78848528862;3.98271369934;6.87315988541;5.79593992233
437;13679.0;6.0;1987.0;15.0;48.4296646118;2.42113494873;31.4745826721;48.4296646118;12.4993228912;42.8274726868;0.744677007198;0.411025583744;6.02644634247;2.42113494873;2.02668571472;9.32486343384;31.4745826721;12.2425260544;15.8093719482;5.92587614059;20.6024589539;29.2440719604;48.4296646118;2.42113494873;31.4745826721
438;13709.0;7.0;1987.0;15.0;54.7532463074;32.7217102051;35.6948127747;54.7532463074;30.831609726;35.8023490906;33.2643661499;22.1716156006;36.1462631226;32.7217102051;31.0904979706;35.1845436096;35.6948127747;27.7991256714;34.3140830994;30.6551551819;32.7811431885;72.6620178223;54.7532463074;32.7217102051;35.6948127747
439;13740.0;8.0;1987.0;15.0;54.4783821106;33.7956581116;58.4424362183;54.4783821106;46.8029556274;46.334274292;30.312084198;21.6517543793;71.0115203857;33.7956581116;33.6819038391;44.1868896484;58.4424362183;48.0776290894;56.5106315613;37.0976333618;89.4495010376;70.5105514526;54.4783821106;33.7956581116;58.4424362183
440;13771.0;9.0;1987.0;15.0;82.0170288086;62.4400138855;99.3290176392;82.0170288086;106.530418396;92.610786438;79.3471450806;16.85987854;34.8836746216;62.4400138855;35.6736717224;96.962310791;99.3290176392;108.128448486;62.5959205627;65.2865982056;67.2209625244;60.6902084351;82.0170288086;62.4400138855;99.3290176392
441;13801.0;10.0;1987.0;15.0;33.2795753479;21.6921310425;22.6875972748;33.2795753479;25.2190093994;36.5124969482;16.7338905334;21.481710434;31.5881385803;21.6921310425;32.8982963562;21.761013031;22.6875972748;30.1638088226;28.0102615356;30.6139431;25.5219211578;30.0829925537;33.2795753479;21.6921310425;22.6875972748
442;13832.0;11.0;1987.0;15.0;0.242753386497;0.0621516481042;0.514431774616;0.242753386497;0.212318256497;0.138952091336;0.089078553021;0.0281912833452;0.012742895633;0.0621516481042;0.0334060825408;0.0846811980009;0.514431774616;0.0771781951189;0.10377650708;0.0400592163205;0.0214459467679;0.199745178223;0.242753386497;0.0621516481042;0.514431774616
443;13862.0;12.0;1987.0;15.0;0.0343981198967;1.20842349529;0.000332990020979;0.0343981198967;0.448880702257;0.00176172598731;1.52842843533;0.608127534389;0.052499037236;1.20842349529;1.32291018963;0.661681413651;0.000332990020979;0.252462357283;0.37116754055;1.20309329033;0.00695937732235;0.15773499012;0.0343981198967;1.20842349529;0.000332990020979
444;13893.0;1.0;1988.0;15.0;7.89939178958e-07;0.0393223837018;0.154222309589;7.89939178958e-07;1.0452351944e-06;2.06732802326e-05;0.0429190434515;0.00490898499265;0.00550335040316;0.0393223837018;0.00551880011335;0.0137326475233;0.154222309589;0.0101525876671;0.0192644633353;0.00929475203156;0.00151508429553;0.00461857160553;7.89939178958e-07;0.0393223837018;0.154222309589
445;13924.0;2.0;1988.0;15.0;0.0786366537213;0.0071781440638;0.00303373322822;0.0786366537213;2.4144476356e-06;0.0453404560685;5.9902134808e-07;0.00320411613211;0.00383189995773;0.0071781440638;0.00296876882203;0.00337431067601;0.00303373322822;2.53776988757e-06;0.00936514232308;0.00148288626224;0.00163829512894;0.0277954563498;0.0786366537213;0.0071781440638;0.00303373322822
446;13953.0;3.0;1988.0;15.0;0.173125654459;0.019631518051;1.01627230644;0.173125654459;0.0669034793973;0.266148209572;0.0239156130701;0.00660039205104;0.0201717503369;0.019631518051;0.00950460322201;0.118112124503;1.01627230644;0.0471685416996;0.166033998132;0.0219444148242;0.176667824388;0.0808116346598;0.173125654459;0.019631518051;1.01627230644
447;13984.0;4.0;1988.0;15.0;3.0900747776;0.694630205631;2.43061470985;3.0900747776;1.80125486851;4.1195898056;0.738742053509;0.0942018330097;0.315741837025;0.694630205631;0.268839776516;1.30910468102;2.43061470985;1.59737932682;1.36531400681;0.640035033226;1.52292263508;2.96719074249;3.0900747776;0.694630205631;2.43061470985
448;14014.0;5.0;1988.0;15.0;10.1824846268;5.20918416977;26.2727909088;10.1824846268;9.08608531952;14.2674312592;2.93696451187;2.21932482719;3.02237296104;5.20918416977;3.18279480934;8.7005033493;26.2727909088;8.2775144577;9.31423091888;5.71307754517;13.0724468231;11.1677875519;10.1824846268;5.20918416977;26.2727909088
449;14045.0;6.0;1988.0;15.0;49.4612693787;15.9879055023;144.194351196;49.4612693787;39.0833587646;86.4228439331;11.8991603851;15.6556310654;43.0620231628;15.9879055023;19.3546943665;26.4502353668;144.194351196;53.2306098938;54.129119873;31.173286438;73.8565063477;33.4477348328;49.4612693787;15.9879055023;144.194351196
450;14075.0;7.0;1988.0;15.0;86.9365463257;14.1909942627;61.5343513489;86.9365463257;19.3492412567;62.9394760132;16.2621936798;8.16576290131;17.4993572235;14.1909942627;11.8441400528;20.8044509888;61.5343513489;16.8117523193;31.1208705902;13.4373998642;27.427690506;121.081794739;86.9365463257;14.1909942627;61.5343513489
451;14106.0;8.0;1988.0;15.0;48.1753005981;32.2821578979;80.2410507202;48.1753005981;33.027015686;52.4275550842;43.5365447998;21.12134552;37.5024375916;32.2821578979;31.2632045746;34.8105316162;80.2410507202;44.7851409912;44.5004692078;33.2931289673;50.1273727417;86.5758666992;48.1753005981;32.2821578979;80.2410507202
452;14137.0;9.0;1988.0;15.0;81.1035308838;115.628578186;180.872940063;81.1035308838;128.893676758;113.271568298;149.795730591;70.2560806274;136.116439819;115.628578186;99.1436843872;120.775245667;180.872940063;147.120117188;128.221588135;112.149482727;155.229156494;156.963851929;81.1035308838;115.628578186;180.872940063
453;14167.0;10.0;1988.0;15.0;39.5809936523;20.2733192444;60.5654029846;39.5809936523;31.786441803;41.4814300537;18.2677993774;8.77626132965;20.0811424255;20.2733192444;18.9625282288;27.1503925323;60.5654029846;36.2747344971;29.9316711426;23.9595355988;33.8990783691;44.323387146;39.5809936523;20.2733192444;60.5654029846
454;14198.0;11.0;1988.0;15.0;6.62506008148;0.882160186768;8.68597698212;6.62506008148;2.89095234871;7.07161426544;0.132286861539;0.544762134552;3.64144659042;0.882160186768;0.542503833771;1.90878748894;8.68597698212;2.42416882515;3.5177628994;0.963794291019;3.83636903763;5.52428436279;6.62506008148;0.882160186768;8.68597698212
455;14228.0;12.0;1988.0;15.0;0.0396164506674;0.778179705143;0.924606025219;0.0396164506674;0.391831368208;0.0866257473826;0.58900898695;0.0615574456751;7.66734501667e-06;0.778179705143;0.107380509377;0.586832046509;0.924606025219;0.0177486073226;0.212897017598;0.595156133175;5.59042564419e-05;0.640789806843;0.0396164506674;0.778179705143;0.924606025219
456;14259.0;1.0;1989.0;15.0;0.000700159871485;4.45707291874e-06;8.09754783404e-06;0.000700159871485;4.45707291874e-06;0.000286413385766;4.44866736871e-06;3.80678352485e-06;4.45707291874e-06;4.45707291874e-06;4.45707291874e-06;4.45707291874e-06;8.09754783404e-06;4.45707291874e-06;8.6472282419e-05;4.45707291874e-06;4.34834555563e-06;0.00115754606668;0.000700159871485;4.45707291874e-06;8.09754783404e-06
457;14290.0;2.0;1989.0;15.0;0.11148609221;0.674669861794;0.0261490605772;0.11148609221;0.481946766376;0.117648661137;0.599588274956;0.0359408222139;0.00928404089063;0.674669861794;0.171015292406;0.745693445206;0.0261490605772;0.145286247134;0.141840845346;0.573785185814;0.0203925967216;0.27411711216;0.11148609221;0.674669861794;0.0261490605772
458;14318.0;3.0;1989.0;15.0;0.411944955587;0.0684061199427;1.55254924297;0.411944955587;0.0409510284662;0.482398599386;0.158205837011;0.0148991495371;0.0284379702061;0.0684061199427;0.0201481096447;0.102184288204;1.55254924297;0.036579631269;0.275487154722;0.026552580297;0.302233785391;0.223465666175;0.411944955587;0.0684061199427;1.55254924297
459;14349.0;4.0;1989.0;15.0;1.97241997719;0.0376682840288;1.77133524418;1.97241997719;0.380970239639;1.5422731638;0.075637742877;0.0216031894088;0.178172186017;0.0376682840288;0.0385061241686;0.0632461756468;1.77133524418;0.592207789421;0.669490337372;0.0300891064107;0.9869530797;1.04790937901;1.97241997719;0.0376682840288;1.77133524418
460;14379.0;5.0;1989.0;15.0;79.1422653198;5.27252292633;42.5602302551;79.1422653198;19.0094280243;26.4103546143;3.01406645775;6.79859972;8.53591251373;5.27252292633;8.93989849091;24.3767623901;42.5602302551;7.54836654663;21.6026191711;3.8730840683;18.3720932007;115.079238892;79.1422653198;5.27252292633;42.5602302551
461;14410.0;6.0;1989.0;15.0;130.050933838;29.143743515;86.3968887329;130.050933838;84.9053115845;107.828948975;29.2999210358;12.9410467148;17.9984664917;29.143743515;15.3278045654;81.5836181641;86.3968887329;56.4412231445;49.6588020325;29.0267429352;40.6477737427;136.071594238;130.050933838;29.143743515;86.3968887329
462;14440.0;7.0;1989.0;15.0;53.0824127197;161.650665283;112.721206665;53.0824127197;67.0266342163;45.7719345093;94.7063827515;32.9443397522;48.3775787354;161.650665283;94.6363830566;103.470741272;112.721206665;48.051815033;75.0525131226;147.067977905;81.9151763916;76.9083938599;53.0824127197;161.650665283;112.721206665
463;14471.0;8.0;1989.0;15.0;72.1370620728;71.1955490112;55.5497245789;72.1370620728;54.4002952576;51.0492134094;80.1562271118;77.9836959839;65.0135726929;71.1955490112;52.3660774231;65.3209991455;55.5497245789;39.5356903076;57.4590759277;53.529460907;42.3868484497;91.8573150635;72.1370620728;71.1955490112;55.5497245789
464;14502.0;9.0;1989.0;15.0;42.3549423218;35.7582778931;35.9875297546;42.3549423218;29.3015842438;44.203578949;42.7937202454;22.5226573944;86.744102478;35.7582778931;38.9827041626;37.2250366211;35.9875297546;37.7420310974;44.4154396057;26.5454521179;40.6534194946;53.3892250061;42.3549423218;35.7582778931;35.9875297546
465;14532.0;10.0;1989.0;15.0;23.0088119507;17.3481960297;19.2378635406;23.0088119507;12.1304883957;21.4783649445;10.9146718979;24.0468654633;14.7006053925;17.3481960297;23.6458530426;14.7481117249;19.2378635406;17.9829788208;18.744222641;17.256975174;14.8941965103;27.7567768097;23.0088119507;17.3481960297;19.2378635406
466;14563.0;11.0;1989.0;15.0;1.33765864372;0.115348227322;0.28457519412;1.33765864372;0.529337644577;1.43844604492;0.146612137556;0.000103418657091;0.000200469963602;0.115348227322;0.015470424667;0.256550818682;0.28457519412;0.182749137282;0.369607150555;0.0755516812205;0.30499124527;2.41771483421;1.33765864372;0.115348227322;0.28457519412
467;14593.0;12.0;1989.0;15.0;0.0122315874323;0.00215714424849;5.37291407454e-06;0.0122315874323;5.41115650776e-06;6.066403148e-05;0.0148472078145;1.70944804267e-05;3.12708380079e-06;0.00215714424849;3.942897456e-05;5.47122817807e-06;5.37291407454e-06;5.50426602786e-06;0.00314750568941;4.73821364722e-06;4.96734537592e-06;0.0701209530234;0.0122315874323;0.00215714424849;5.37291407454e-06
468;14624.0;1.0;1990.0;15.0;6.56960855849e-06;0.00702756876126;0.0;6.56960855849e-06;0.0;0.0;0.0407611392438;0.000815806153696;0.0;0.00702756876126;0.00646829744801;1.30669359351e-05;0.0;0.0;0.00144434918184;0.000342379003996;0.0;0.00433471193537;6.56960855849e-06;0.00702756876126;0.0
469;14655.0;2.0;1990.0;15.0;0.123075433075;0.330463498831;0.0724218264222;0.123075433075;0.156760975718;0.278450578451;0.27315813303;0.635046184063;1.16161704063;0.330463498831;0.537148594856;0.167786613107;0.0724218264222;0.292041450739;0.58774214983;0.441245645285;0.944067955017;0.0189687982202;0.123075433075;0.330463498831;0.0724218264222
470;14683.0;3.0;1990.0;15.0;0.590576350689;0.0943146049976;2.89339566231;0.590576350689;0.0981173440814;0.717731118202;0.130619823933;0.0643927752972;0.076964892447;0.0943146049976;0.0467733480036;0.154387429357;2.89339566231;0.125541269779;0.474357694387;0.0638421922922;0.423243939877;0.355493456125;0.590576350689;0.0943146049976;2.89339566231
471;14714.0;4.0;1990.0;15.0;14.4549655914;0.389347553253;5.9503121376;14.4549655914;7.03855752945;7.55578184128;0.338983058929;0.849940598011;1.59376180172;0.389347553253;0.628887832165;2.43775272369;5.9503121376;5.00933980942;3.55808138847;0.942131876945;3.44068670273;6.40385246277;14.4549655914;0.389347553253;5.9503121376
472;14744.0;5.0;1990.0;15.0;15.6259775162;5.24454975128;50.6689987183;15.6259775162;11.4395446777;30.0333595276;3.79412388802;8.05040645599;6.40133905411;5.24454975128;3.60192298889;8.79963970184;50.6689987183;9.55185127258;15.523147583;5.07247161865;20.0535755157;13.3191156387;15.6259775162;5.24454975128;50.6689987183
473;14775.0;6.0;1990.0;15.0;43.736289978;25.9813518524;97.8846588135;43.736289978;39.2212486267;57.591091156;20.0679225922;5.14393234253;23.7668132782;25.9813518524;21.921918869;29.6669960022;97.8846588135;77.0464248657;45.6544342041;47.0510749817;67.7901153564;39.1551628113;43.736289978;25.9813518524;97.8846588135
474;14805.0;7.0;1990.0;15.0;168.948486328;27.7370052338;104.773155212;168.948486328;78.3782577515;197.102127075;20.1059513092;11.8161678314;21.9550991058;27.7370052338;22.7727375031;68.7642364502;104.773155212;71.2329177856;68.6032409668;45.1271362305;73.5824890137;150.847930908;168.948486328;27.7370052338;104.773155212
475;14836.0;8.0;1990.0;15.0;201.624908447;30.2137546539;88.149810791;201.624908447;117.409233093;204.373443604;42.6745567322;10.665307045;26.7740688324;30.2137546539;11.3142194748;93.7298202515;88.149810791;68.6669235229;68.5326538086;20.875;61.7651023865;201.394134521;201.624908447;30.2137546539;88.149810791
476;14867.0;9.0;1990.0;15.0;40.4069061279;32.2188911438;86.1116104126;40.4069061279;36.2924156189;53.4867401123;23.1166305542;63.8535346985;123.276947021;32.2188911438;90.4132232666;34.644657135;86.1116104126;96.2541885376;88.0001373291;50.1091308594;129.872421265;42.9025917053;40.4069061279;32.2188911438;86.1116104126
477;14897.0;10.0;1990.0;15.0;37.5429801941;28.4185581207;44.3163566589;37.5429801941;29.4076385498;45.8979721069;19.1534290314;23.70570755;58.6937217712;28.4185581207;44.6932907104;28.5003623962;44.3163566589;45.4294586182;43.8817863464;38.2590179443;51.8235626221;36.6733169556;37.5429801941;28.4185581207;44.3163566589
478;14928.0;11.0;1990.0;15.0;0.193205907941;0.130236670375;1.45332300663;0.193205907941;0.0279929637909;0.0695177987218;0.103090576828;0.0209916029125;0.0;0.130236670375;0.0205026194453;0.0955743640661;1.45332300663;0.00165167695377;0.168416783214;0.0594485551119;0.0189774613827;0.159696444869;0.193205907941;0.130236670375;1.45332300663
479;14958.0;12.0;1990.0;15.0;0.000189072903595;0.0632315725088;0.0;0.000189072903595;0.0188903119415;0.0;0.0517576672137;0.0154586788267;0.0;0.0632315725088;0.0140433888882;0.0574887618423;0.0;0.00165167695377;0.00943431910127;0.0408123619854;0.0;0.00416002841666;0.000189072903595;0.0632315725088;0.0
480;14989.0;1.0;1991.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
481;15020.0;2.0;1991.0;15.0;5.4903459549;1.30057144165;0.0140574108809;5.4903459549;9.30177402496;1.56594634056;0.611256599426;18.3923606873;8.33293437958;1.30057144165;18.3834838867;3.31097197533;0.0140574108809;15.4888601303;7.43618488312;7.06340789795;0.762415409088;1.63731026649;5.4903459549;1.30057144165;0.0140574108809
