index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
249;18184.0;10.0;1999.0;15.0;19.4234752655;14.5968332291;16.8694667816;19.4234752655;15.6855325699;13.7804374695;13.2590169907;12.6241149902;12.2304296494;14.5968332291;16.1871814728;14.35201931;16.8694667816;16.5042724609;14.4786701202;14.4167442322;12.854174614;18.8568668365;19.4234752655;14.5968332291;16.8694667816
250;18215.0;11.0;1999.0;15.0;15.7810163498;0.00621602730826;0.379611611366;15.7810163498;0.67798012495;1.34193181992;0.0;2.35130191868e-05;0.0;0.00621602730826;0.0;0.00574562279508;0.379611611366;0.329623758793;1.06107056141;0.0;0.594018101692;4.86189508438;15.7810163498;0.00621602730826;0.379611611366
251;18245.0;12.0;1999.0;15.0;0.0;0.155443251133;0.0784917473793;0.0;0.659586191177;0.00159438757692;0.0;0.0;0.0;0.155443251133;0.0343928225338;0.982872605324;0.0784917473793;0.00116987375077;0.0726644098759;0.0410243980587;0.0054278075695;0.0305401142687;0.0;0.155443251133;0.0784917473793
252;18276.0;1.0;2000.0;15.0;0.00276339473203;0.0190682187676;0.0;0.00276339473203;0.000234866471146;0.0;0.0;0.300833135843;0.425112605095;0.0190682187676;0.423571795225;0.0699383243918;0.0;0.0104486914352;0.155009672046;0.223637998104;0.0;0.0222373511642;0.00276339473203;0.0190682187676;0.0
253;18307.0;2.0;2000.0;15.0;0.0;9.60609668255e-06;0.0;0.0;0.0;0.0;0.00384238967672;0.00148387975059;0.0632255598903;9.60609668255e-06;0.0;0.0;0.0;0.0;0.00965800881386;0.0;0.0;0.0157928466797;0.0;9.60609668255e-06;0.0
254;18336.0;3.0;2000.0;15.0;0.0;0.000778029498179;0.0;0.0;0.0;0.0;0.00448444345966;0.0;0.0;0.000778029498179;0.0;0.00179078639485;0.0;0.0;0.000264160073129;0.0;0.0;0.00465341750532;0.0;0.000778029498179;0.0
255;18367.0;4.0;2000.0;15.0;0.0;0.0261341035366;1.25780379772;0.0;0.0;0.0963841378689;0.00736541813239;0.0;0.0340431183577;0.0261341035366;0.0;0.00153694313485;1.25780379772;0.0;0.130436241627;0.0086073493585;0.0302634313703;0.0066300551407;0.0;0.0261341035366;1.25780379772
256;18397.0;5.0;2000.0;15.0;0.00423357449472;0.00131790374871;4.69630670547;0.00423357449472;0.0;3.3748486042;0.0;0.00102748372592;0.0;0.00131790374871;0.0033861938864;0.0;4.69630670547;0.0;0.715849101543;0.0;0.356120884418;0.174633100629;0.00423357449472;0.00131790374871;4.69630670547
257;18428.0;6.0;2000.0;15.0;32.9007453918;0.272730082273;24.7682743073;32.9007453918;5.70412683487;27.7502422333;0.0247666202486;4.53115797043;38.2101707458;0.272730082273;3.4508471489;3.32921409607;24.7682743073;9.14165019989;16.8836116791;0.989448547363;16.475976944;22.5298347473;32.9007453918;0.272730082273;24.7682743073
258;18458.0;7.0;2000.0;15.0;97.8839874268;18.9585266113;49.7933502197;97.8839874268;45.4015312195;38.4574203491;26.3169155121;23.7011947632;22.9989585876;18.9585266113;14.1931419373;32.6237716675;49.7933502197;23.9469146729;32.9524421692;15.6512641907;31.0239238739;90.3235855103;97.8839874268;18.9585266113;49.7933502197
259;18489.0;8.0;2000.0;15.0;22.0877075195;24.1108551025;32.1713638306;22.0877075195;19.0125217438;20.2348041534;22.9012813568;17.4409332275;22.3700237274;24.1108551025;19.1083564758;20.2867889404;32.1713638306;20.6038475037;22.0671634674;24.5878047943;22.8049964905;22.2047996521;22.0877075195;24.1108551025;32.1713638306
260;18520.0;9.0;2000.0;15.0;24.4027671814;12.5564079285;6.56542444229;24.4027671814;22.1248626709;16.6851387024;8.42943096161;16.2113304138;20.0778999329;12.5564079285;16.5149936676;21.4905490875;6.56542444229;18.0028247833;14.824338913;14.1720666885;6.86770105362;25.2589931488;24.4027671814;12.5564079285;6.56542444229
261;18550.0;10.0;2000.0;15.0;28.198972702;13.5406236649;13.9143323898;28.198972702;12.7012710571;15.7018165588;21.0423145294;18.2885742188;31.1270847321;13.5406236649;21.6618061066;13.3135519028;13.9143323898;19.5635681152;20.0475902557;14.13758564;17.2664051056;29.7738361359;28.198972702;13.5406236649;13.9143323898
262;18581.0;11.0;2000.0;15.0;0.0196818560362;0.000278748339042;0.605386674404;0.0196818560362;0.0218116007745;0.154837220907;0.0;0.298397392035;3.57521319389;0.000278748339042;0.100524827838;0.0;0.605386674404;0.0931340008974;0.965645372868;3.21572997564e-07;1.60651183128;0.0416735634208;0.0196818560362;0.000278748339042;0.605386674404
263;18611.0;12.0;2000.0;15.0;0.0;6.12229413832e-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.12229413832e-08;0.0;0.0;0.0;0.0;1.40382890095e-05;0.0;0.0;0.000403253972763;0.0;6.12229413832e-08;0.0
264;18642.0;1.0;2001.0;15.0;0.0;5.10191178194e-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.10191178194e-08;0.0;0.0;0.0;0.0;0.00176122994162;0.0;0.0;0.0559253022075;0.0;5.10191178194e-08;0.0
265;18673.0;2.0;2001.0;15.0;0.0;3.16260343425e-06;0.0;0.0;0.0;0.0;0.00180311885197;0.0;0.0;3.16260343425e-06;0.0;0.0;0.0;0.0;0.000260821630945;0.0;0.0;0.00725242681801;0.0;3.16260343425e-06;0.0
