index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Diourbel+Fatick+Thies;Dakar+Thies;Dakar+Matam+Sedhiou;Sedhiou;Dakar+Kedougou+Thies
223;7166.0;8.0;1969.0;15.0;113.080070496;1.97285246849;330.275085449;113.080070496;20.5806503296;187.68359375;0.5057066679;32.9799003601;124.685020447;1.97285246849;12.8335008621;9.70880508423;330.275085449;39.09923172;118.562271118;12.8591022491;201.118896484;70.5124053955;113.080070496;1.97285246849;330.275085449;7.5287232399;1.87186086178;119.309745789;113.118896484;231.589370728
224;7197.0;9.0;1969.0;15.0;175.41519165;152.68901062;137.778442383;175.41519165;202.61668396;150.593688965;112.658470154;30.9602413177;184.611724854;152.68901062;128.216049194;205.540176392;137.778442383;152.389785767;184.535461426;202.554595947;330.188659668;181.122512817;175.41519165;152.68901062;137.778442383;183.448379517;152.699859619;179.752410889;175.462234497;141.335098267
225;7227.0;10.0;1969.0;15.0;19.8711967468;0.0232705231756;13.5511808395;19.8711967468;23.8798484802;28.3606681824;0.0;0.284192830324;4.99691104889;0.0232705231756;1.9478148222;7.01655483246;13.5511808395;29.2864780426;11.6221103668;2.98534369469;17.7535381317;5.2306265831;19.8711967468;0.0232705231756;13.5511808395;3.316395998;0.0464803241193;7.94987678528;19.793598175;9.49005031586
226;7258.0;11.0;1969.0;15.0;0.419175982475;0.0;0.220321044326;0.419175982475;0.0;0.0580755658448;0.0;0.0;0.0;0.0;0.0;0.0;0.220321044326;0.0;0.0528211668134;0.0;0.0106835439801;0.318766862154;0.419175982475;0.0;0.220321044326;0.0;0.0;0.0866670459509;0.416143804789;0.155043870211
227;7288.0;12.0;1969.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
228;7319.0;1.0;1970.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
229;7350.0;2.0;1970.0;15.0;0.0;0.0;5.05909909505e-15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.05909909505e-15;0.0;3.86284531626e-16;0.0;0.0;0.0;0.0;0.0;5.05909909505e-15;0.0;0.0;0.0;0.0;3.13473764768e-15
230;7378.0;3.0;1970.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
231;7409.0;4.0;1970.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
232;7439.0;5.0;1970.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
233;7470.0;6.0;1970.0;15.0;31.2857589722;4.51663827896;123.970825195;31.2857589722;3.55404901505;26.409122467;5.99040985107;11.8338851929;15.7673797607;4.51663827896;21.5585308075;3.51668691635;123.970825195;5.97985363007;32.706615448;6.77782773972;52.309715271;23.0815734863;31.2857589722;4.51663827896;123.970825195;4.77989196777;4.45151805878;18.796787262;31.4988365173;87.9893341064
234;7500.0;7.0;1970.0;15.0;61.6469459534;55.3715744019;112.318458557;61.6469459534;3.78751325607;78.4010772705;15.4778842926;59.0100708008;5.82393407822;55.3715744019;16.8260498047;15.5709953308;112.318458557;7.05399942398;38.0230102539;60.2322463989;30.310968399;16.6969833374;61.6469459534;55.3715744019;112.318458557;41.0152320862;50.6654815674;17.77501297;62.1301765442;94.0166931152
235;7531.0;8.0;1970.0;15.0;74.5316009521;10.0945205688;653.990478516;74.5316009521;32.3768959045;168.609298706;11.316286087;8.51848602295;49.4660568237;10.0945205688;8.70815086365;25.139755249;653.990478516;44.2033729553;125.376815796;14.5353775024;173.956222534;76.8855361938;74.5316009521;10.0945205688;653.990478516;16.7207756042;10.4198188782;53.6831703186;74.7524795532;460.307403564
236;7562.0;9.0;1970.0;15.0;234.003952026;346.570770264;452.663269043;234.003952026;350.35458374;274.686004639;278.663085938;163.328994751;338.581726074;346.570770264;555.001647949;364.659118652;452.663269043;519.021850586;375.363891602;565.394592285;396.103149414;249.259506226;234.003952026;346.570770264;452.663269043;407.340759277;336.253723145;314.815765381;234.190475464;418.982757568
237;7592.0;10.0;1970.0;15.0;40.0390357971;37.302734375;19.5298099518;40.0390357971;36.8456954956;25.8566970825;36.3081054688;12.4536504745;31.1560249329;37.302734375;19.3720703125;35.9067459106;19.5298099518;28.9383640289;25.1475048065;44.995426178;20.1485061646;33.0247535706;40.0390357971;37.302734375;19.5298099518;38.7449684143;37.5774536133;33.2405548096;40.0525627136;24.8725605011
238;7623.0;11.0;1970.0;15.0;0.415998160839;0.0;0.191764235497;0.415998160839;0.189257830381;0.37736132741;0.0;0.0;0.0;0.0;0.0;0.0381283462048;0.191764235497;0.0441385805607;0.0725615918636;0.0;0.00501961540431;0.0891029834747;0.415998160839;0.0;0.191764235497;0.0138069121167;0.0;0.0867130979896;0.416364908218;0.134884446859
239;7653.0;12.0;1970.0;15.0;0.0;0.0;8.27116238049e-15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.27116238049e-15;0.0;6.3153971866e-16;0.0;0.0;0.0;0.0;0.0;8.27116238049e-15;0.0;0.0;0.0;0.0;5.12500842275e-15
240;7684.0;1.0;1971.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
241;7715.0;2.0;1971.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
242;7743.0;3.0;1971.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
243;7774.0;4.0;1971.0;15.0;0.0;0.0;0.0157030578703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0157030578703;0.0;0.00151120184455;0.0;1.21826525342e-15;0.0;0.0;0.0;0.0157030578703;0.0;0.0;0.0;0.0;0.0112294750288
244;7804.0;5.0;1971.0;15.0;0.0;0.0;1.81355261803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.81355261803;0.0;0.160855442286;0.0;1.1065386829e-08;0.0;0.0;0.0;1.81355261803;0.0;0.0;0.0;0.0;1.28268182278
245;7835.0;6.0;1971.0;15.0;0.390436351299;1.34588992596;10.2718553543;0.390436351299;0.0865420252085;5.88912010193;1.40820717812;0.475772678852;11.6173582077;1.34588992596;0.158411741257;1.36156344414;10.2718553543;1.50046670437;10.0888414383;0.220750570297;31.6051311493;0.0432214364409;0.390436351299;1.34588992596;10.2718553543;1.06419909;1.49866831303;8.90647315979;0.404235690832;7.61161136627
246;7865.0;7.0;1971.0;15.0;13.7468500137;21.8269462585;56.7135772705;13.7468500137;44.3389778137;11.3105945587;0.459234416485;26.4804439545;34.2640800476;21.8269462585;63.9361839294;51.2936668396;56.7135772705;25.0432128906;36.0701828003;72.494682312;32.2119903564;8.49943256378;13.7468500137;21.8269462585;56.7135772705;44.8828926086;20.2250919342;29.4018630981;13.7826948166;45.6838188171
247;7896.0;8.0;1971.0;15.0;170.506515503;39.1947593689;855.838256836;170.506515503;106.439994812;234.302276611;13.4146375656;80.3200836182;116.695549011;39.1947593689;41.5796813965;65.181602478;855.838256836;97.1664886475;212.877563477;52.3946838379;316.78112793;142.25239563;170.506515503;39.1947593689;855.838256836;51.2270431519;36.3391532898;125.576515198;170.714355469;608.503662109
248;7927.0;9.0;1971.0;15.0;134.086425781;6.99990272522;189.767807007;134.086425781;54.525100708;175.564041138;5.03503322601;12.6784591675;62.1955909729;6.99990272522;26.2812232971;30.4470291138;189.767807007;67.7617416382;80.3327102661;23.0138874054;86.5961761475;202.242614746;134.086425781;6.99990272522;189.767807007;19.5483093262;7.14064264297;76.2986831665;134.148651123;134.773635864
249;7957.0;10.0;1971.0;15.0;2.57690286636;0.0163320600986;17.5367584229;2.57690286636;0.875408709049;8.8028383255;7.21890039065e-12;0.00885275006294;0.66748547554;0.0163320600986;0.0433865971863;0.231364145875;17.5367584229;2.2097594738;3.97279977798;0.229606747627;6.61885023117;0.596709251404;2.57690286636;0.0163320600986;17.5367584229;0.148535043001;0.0183246638626;1.02846765518;2.54224872589;12.2866210938
250;7988.0;11.0;1971.0;15.0;0.708922564983;0.0;10.0461006165;0.708922564983;0.0;0.781383216381;0.0;0.0;9.43556349589e-14;0.0;0.0;0.0;10.0461006165;0.0;1.12040698528;0.0;0.626323223114;0.311230689287;0.708922564983;0.0;10.0461006165;0.0;0.0;0.146325975657;0.702604413033;7.07627391815
251;8018.0;12.0;1971.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
252;8049.0;1.0;1972.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
253;8080.0;2.0;1972.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
254;8109.0;3.0;1972.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
255;8140.0;4.0;1972.0;15.0;0.0;0.0;0.00863484479487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00863484479487;0.0;0.000834764563479;0.0;1.24876775587e-10;0.0;0.0;0.0;0.00863484479487;0.0;0.0;0.0;0.0;0.00616949144751
256;8170.0;5.0;1972.0;15.0;5.32511724603e-14;0.0;0.0;5.32511724603e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.04974903838e-13;0.0;0.0;3.56932755921e-12;0.0;0.0;1.05030623088e-10;5.32511724603e-14;0.0;0.0;1.10436508029e-13;0.0;1.00775583963e-14;4.83887866028e-14;0.0
257;8201.0;6.0;1972.0;15.0;242.187774658;6.62863111496;217.176864624;242.187774658;84.0151519775;725.771179199;1.68325269222;0.906541109085;37.0386619568;6.62863111496;2.78167128563;57.6733207703;217.176864624;75.2656173706;167.007141113;2.90004181862;303.959777832;186.704147339;242.187774658;6.62863111496;217.176864624;24.0063514709;7.21718931198;78.6638870239;242.919342041;153.520385742
258;8231.0;7.0;1972.0;15.0;168.967468262;16.0515346527;111.390571594;168.967468262;44.3322029114;124.232391357;18.496963501;114.38482666;141.577529907;16.0515346527;81.5291900635;27.3131103516;111.390571594;65.8585128784;102.197013855;28.5878429413;97.2358856201;187.565811157;168.967468262;16.0515346527;111.390571594;23.4253005981;16.6366348267;145.524139404;169.166168213;83.1186447144
259;8262.0;8.0;1972.0;15.0;128.517059326;117.885116577;379.850158691;128.517059326;129.874832153;163.103088379;35.3952255249;84.9477386475;149.289001465;117.885116577;110.213058472;184.310531616;379.850158691;125.90146637;193.024124146;196.072952271;320.972442627;130.516693115;128.517059326;117.885116577;379.850158691;159.570388794;116.002105713;142.198959351;128.52104187;298.801422119
260;8293.0;9.0;1972.0;15.0;194.414367676;35.7928771973;188.632400513;194.414367676;100.709991455;174.19821167;62.4127616882;44.9914932251;61.592540741;35.7928771973;44.7398605347;95.9877166748;188.632400513;75.4539871216;95.2207107544;55.6807098389;90.7048873901;207.906906128;194.414367676;35.7928771973;188.632400513;63.4991531372;39.7721862793;88.8464508057;194.932769775;143.420257568
261;8323.0;10.0;1972.0;15.0;113.791145325;80.2105255127;41.6681785583;113.791145325;120.988601685;94.7486953735;69.7917785645;35.7053184509;66.4297332764;80.2105255127;47.3228607178;80.7643280029;41.6681785583;102.24621582;61.5805244446;67.408416748;35.9162712097;99.6351242065;113.791145325;80.2105255127;41.6681785583;76.8084640503;79.887298584;76.4957885742;113.623908997;53.0528831482
262;8354.0;11.0;1972.0;15.0;0.0203778110445;0.0;4.7508597374;0.0203778110445;0.00105498521589;0.21990275383;0.0;0.349249899387;1.38529753685;0.0;0.0175168737769;0.0;4.7508597374;0.105902448297;0.990526556969;2.2810070277e-06;1.42599654198;0.00500926561654;0.0203778110445;0.0;4.7508597374;5.8636032918e-07;0.0;1.09040915966;0.0205730926245;3.34902739525
263;8384.0;12.0;1972.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
264;8415.0;1.0;1973.0;15.0;0.0;0.0;4.13125642636e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.13125642636e-13;0.0;3.20175845201e-14;0.0;0.0;0.0;0.0;0.0;4.13125642636e-13;0.0;0.0;0.0;0.0;2.57472537214e-13
265;8446.0;2.0;1973.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
266;8474.0;3.0;1973.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
267;8505.0;4.0;1973.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268;8535.0;5.0;1973.0;15.0;38.2272796631;1.85629822624e-08;0.0493644885719;38.2272796631;6.93306732178;3.93297576904;0.0;0.0;0.0457182377577;1.85629822624e-08;0.00824177451432;0.264842331409;0.0493644885719;9.89119911194;3.16814780235;0.0152284903452;0.0999568924308;18.370513916;38.2272796631;1.85629822624e-08;0.0493644885719;0.0998185127974;2.06731627372e-08;7.98487091064;38.1841278076;0.0346688143909
269;8566.0;6.0;1973.0;15.0;3.33692836761;0.0;183.163162231;3.33692836761;0.0407998152077;11.8609781265;4.77824651171e-05;0.00313752726652;1.92147755623;0.0;0.0343627147377;0.000595233344939;183.163162231;0.463779121637;25.42628479;0.00432146294042;40.0491714478;0.699508547783;3.33692836761;0.0;183.163162231;0.00132785725873;2.19817911784e-06;2.1090862751;3.39377951622;127.950874329
270;8596.0;7.0;1973.0;15.0;163.126693726;56.375541687;431.530059814;163.126693726;246.013137817;166.853393555;28.769777298;530.616394043;315.276031494;56.375541687;153.369796753;216.796936035;431.530059814;213.761108398;266.903991699;77.0647125244;256.788299561;198.45300293;163.126693726;56.375541687;431.530059814;118.959411621;58.2964553833;281.735778809;163.1902771;317.69140625
271;8627.0;8.0;1973.0;15.0;298.879821777;155.261642456;619.701599121;298.879821777;279.184356689;391.668609619;157.711212158;93.5332183838;122.376960754;155.261642456;156.734130859;160.395523071;619.701599121;346.171630859;253.856796265;109.204772949;300.32913208;234.396148682;298.879821777;155.261642456;619.701599121;145.354507446;151.822128296;158.874282837;297.310577393;479.52722168
272;8658.0;9.0;1973.0;15.0;194.605636597;7.40110969543;216.717956543;194.605636597;63.1673164368;206.556411743;5.98755168915;20.0767593384;62.9440612793;7.40110969543;30.6010684967;33.6118125916;216.717956543;97.2624740601;93.1486740112;15.9707841873;100.934791565;182.304473877;194.605636597;7.40110969543;216.717956543;19.0530967712;7.20007991791;89.8239746094;194.005554199;153.827590942
273;8688.0;10.0;1973.0;15.0;34.6366386414;0.854898750782;21.4517745972;34.6366386414;26.3227767944;20.9107036591;0.62914711237;0.972558021545;9.10510540009;0.854898750782;4.12201690674;12.5603084564;21.4517745972;33.1734657288;13.7604341507;5.33223819733;12.4895095825;36.7253761292;34.6366386414;0.854898750782;21.4517745972;6.23782396317;0.932681202888;14.1851711273;34.6636314392;15.2271146774
274;8719.0;11.0;1973.0;15.0;0.00325515167788;0.0;0.744316399097;0.00325515167788;0.0;0.0350176729262;0.0;0.0;0.0;0.0;0.0;0.0;0.744316399097;0.0;0.0849920138717;0.0;0.0928782895207;0.00112333567813;0.00325515167788;0.0;0.744316399097;0.0;0.0;0.00065779092256;0.0031584741082;0.520539462566
275;8749.0;12.0;1973.0;15.0;0.0;0.0;2.1569807572e-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1569807572e-12;0.0;1.65109842031e-13;0.0;1.13676127707e-20;0.0;0.0;0.0;2.1569807572e-12;0.0;0.0;0.0;0.0;1.33876644579e-12
276;8780.0;1.0;1974.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
277;8811.0;2.0;1974.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
278;8839.0;3.0;1974.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
279;8870.0;4.0;1974.0;15.0;0.0;0.0;0.00231324415654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00231324415654;0.0;0.00022804857872;0.0;0.0;0.0;0.0;0.0;0.00231324415654;0.0;0.0;0.0;0.0;0.00167382438667
280;8900.0;5.0;1974.0;15.0;0.0;0.0;0.217717081308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.217717081308;0.0;0.020072510466;0.0;4.54963666741e-09;0.0;0.0;0.0;0.217717081308;0.0;0.0;0.0;0.0;0.155078232288
281;8931.0;6.0;1974.0;15.0;0.788255929947;0.0;58.5931053162;0.788255929947;0.0244339127094;13.5691614151;0.0;3.86880891767e-08;0.0485350824893;0.0;3.83923861591e-07;1.55028792506e-05;58.5931053162;0.0301016829908;8.03116321564;0.0;9.31049919128;0.0763489753008;0.788255929947;0.0;58.5931053162;5.61385195397e-06;0.0;0.199968338013;0.784111201763;40.9524688721
282;8961.0;7.0;1974.0;15.0;22.3214092255;20.593334198;179.901229858;22.3214092255;38.0000991821;41.2320213318;79.4358062744;120.618286133;124.452911377;20.593334198;126.23802948;28.187746048;179.901229858;81.3446121216;95.9996795654;40.3303031921;100.767486572;6.16275835037;22.3214092255;20.593334198;179.901229858;30.1772384644;25.6851882935;103.081726074;22.3584346771;133.641342163
283;8992.0;8.0;1974.0;15.0;270.159667969;72.7370147705;228.803283691;270.159667969;78.436164856;266.15737915;52.7961158752;47.9993095398;90.7303009033;72.7370147705;100.631156921;76.8171005249;228.803283691;64.7833175659;143.692016602;56.9260253906;195.966323853;266.493530273;270.159667969;72.7370147705;228.803283691;69.553565979;68.511177063;126.631797791;270.960021973;181.346374512
284;9023.0;9.0;1974.0;15.0;354.550048828;236.841278076;230.598464966;354.550048828;216.413269043;348.069946289;137.006820679;80.9991836548;265.523681641;236.841278076;322.241363525;162.373535156;230.598464966;498.62210083;320.561096191;295.379974365;500.150787354;320.530914307;354.550048828;236.841278076;230.598464966;221.936889648;223.806671143;280.415771484;353.662384033;230.034820557
285;9053.0;10.0;1974.0;15.0;65.2514343262;0.00945017207414;41.6515846252;65.2514343262;5.1600728035;46.7526283264;1.59283952694e-09;0.143024921417;3.17184734344;0.00945017207414;0.242487892509;1.15678572655;41.6515846252;3.39471292496;16.2170276642;0.29245442152;18.2942085266;56.8705368042;65.2514343262;0.00945017207414;41.6515846252;0.497386485338;0.0106544112787;16.0953121185;65.5445709229;29.1289978027
286;9084.0;11.0;1974.0;15.0;1.42955970764;0.0910506546497;3.30837607384;1.42955970764;0.246963277459;1.34712946415;0.0;0.0;0.0;0.0910506546497;0.00331427785568;0.242391675711;3.30837607384;0.173983857036;0.616668105125;0.08701107651;0.439598798752;1.31983244419;1.42955970764;0.0910506546497;3.30837607384;0.142091646791;0.093275770545;0.295977413654;1.42117643356;2.35380387306
287;9114.0;12.0;1974.0;15.0;0.0;0.0;0.000535559433047;0.0;0.0;0.000856130209286;0.0;0.0;0.0;0.0;0.0;0.0;0.000535559433047;0.0;0.0001983086986;0.0;0.000405523693189;0.0;0.0;0.0;0.000535559433047;0.0;0.0;0.0;0.0;0.000368814886315
288;9145.0;1.0;1975.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
289;9176.0;2.0;1975.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
290;9204.0;3.0;1975.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
291;9235.0;4.0;1975.0;15.0;0.0;0.0;3.73575994672e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.73575994672e-06;0.0;1.27415859197e-07;0.0;4.7997469372e-18;0.0;0.0;0.0;3.73575994672e-06;0.0;0.0;0.0;0.0;2.63717174676e-06
292;9265.0;5.0;1975.0;15.0;0.0;0.0;1.51835751534;0.0;0.0;0.00261738034897;0.0;0.0;0.0;0.0;0.0;0.0;1.51835751534;0.0;0.139245197177;0.0;0.00181426911149;0.0;0.0;0.0;1.51835751534;0.0;0.0;0.0;0.0;1.07769775391
293;9296.0;6.0;1975.0;15.0;0.0138198798522;0.0;218.479904175;0.0138198798522;0.0;16.3990745544;0.0;0.584372639656;2.90798258781;0.0;0.0675427690148;0.0;218.479904175;0.410005539656;25.3959579468;0.0;21.798456192;0.00234965607524;0.0138198798522;0.0;218.479904175;0.0;0.0;2.18081331253;0.0136059848592;152.978530884
294;9326.0;7.0;1975.0;15.0;149.413879395;20.4579029083;187.715774536;149.413879395;51.9909553528;173.43548584;14.07833004;37.2056694031;30.7382297516;20.4579029083;23.5440349579;30.4070854187;187.715774536;56.8874588013;76.3872070312;21.2464256287;97.0597915649;91.2865905762;149.413879395;20.4579029083;187.715774536;24.0725288391;20.287361145;55.081829071;149.815216064;137.207351685
295;9357.0;8.0;1975.0;15.0;365.830291748;8.71718120575;615.287109375;365.830291748;198.566879272;419.928924561;1.32902979851;20.9537315369;120.206359863;8.71718120575;52.2907600403;78.1257705688;615.287109375;263.357421875;238.984039307;48.5843734741;364.111083984;376.853637695;365.830291748;8.71718120575;615.287109375;43.8785247803;8.1377248764;167.941940308;364.65423584;432.467712402
296;9388.0;9.0;1975.0;15.0;247.134765625;48.9770126343;227.982620239;247.134765625;121.042602539;201.01701355;61.575138092;80.2537460327;346.382568359;48.9770126343;127.129379272;119.618354797;227.982620239;269.248748779;195.456436157;82.8052062988;189.304351807;303.683837891;247.134765625;48.9770126343;227.982620239;83.6302261353;52.2204360962;322.759307861;247.674728394;174.547729492
297;9418.0;10.0;1975.0;15.0;34.4044570923;15.0943307877;38.6787643433;34.4044570923;17.8648872375;53.2462844849;4.09390544891;14.8211584091;25.2574462891;15.0943307877;29.3123035431;12.8989391327;38.6787643433;25.029045105;27.9569320679;24.5537757874;28.8927974701;25.788028717;34.4044570923;15.0943307877;38.6787643433;16.4019393921;13.833404541;26.9070415497;34.3429260254;31.3266010284
298;9449.0;11.0;1975.0;15.0;0.00217861961573;0.0;0.00214681192301;0.00217861961573;0.0;1.56703860998e-09;0.0;0.0;0.0;0.0;0.0;0.0;0.00214681192301;0.0;0.000459772796603;0.0;9.66422363143e-13;0.00500561716035;0.00217861961573;0.0;0.00214681192301;0.0;0.0;0.000443169032224;0.00212793727405;0.00154471409041
299;9479.0;12.0;1975.0;15.0;0.0;0.0;8.28929272368e-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.28929272368e-17;0.0;6.32924111294e-18;0.0;0.0;0.0;0.0;0.0;8.28929272368e-17;0.0;0.0;0.0;0.0;5.13624235603e-17
300;9510.0;1.0;1976.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
301;9541.0;2.0;1976.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
302;9570.0;3.0;1976.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
303;9601.0;4.0;1976.0;15.0;0.0;0.0;0.0133016053587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0133016053587;0.0;0.00120817730203;0.0;0.0;0.0;0.0;0.0;0.0133016053587;0.0;0.0;0.0;0.0;0.00928192492574
304;9631.0;5.0;1976.0;15.0;0.0;0.0;0.0040125628002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0040125628002;0.0;0.000383714272175;0.0;0.0;0.0;0.0;0.0;0.0040125628002;0.0;0.0;0.0;0.0;0.00285926344804
305;9662.0;6.0;1976.0;15.0;18.1457576752;0.454871952534;231.08644104;18.1457576752;3.21886825562;89.8150024414;0.146783739328;0.212708875537;1.18828511238;0.454871952534;0.505691349506;1.99377202988;231.08644104;5.28032159805;35.5816230774;1.18576908112;35.8653907776;2.08807086945;18.1457576752;0.454871952534;231.08644104;1.1908031702;0.483779788017;4.67636871338;18.1991882324;161.796844482
306;9692.0;7.0;1976.0;15.0;140.373077393;97.7364883423;367.208953857;140.373077393;23.800151825;351.918304443;106.758125305;23.7456359863;79.7596435547;97.7364883423;61.9312591553;29.3458690643;367.208953857;35.5426902771;137.18447876;48.5563697815;193.607833862;77.924041748;140.373077393;97.7364883423;367.208953857;60.5986366272;94.402381897;91.8444747925;140.141479492;286.190490723
