index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Diourbel+Fatick+Thies;Dakar+Thies;Dakar+Matam+Sedhiou;Sedhiou;Dakar+Kedougou+Thies
246;7865.0;7.0;1971.0;15.0;335.684661865;253.748977661;285.363861084;335.684661865;341.506866455;238.219818115;63.5249481201;75.8037796021;163.615783691;253.748977661;137.454208374;240.891159058;285.363861084;198.271911621;207.938369751;221.361221313;252.880737305;216.077484131;335.684661865;253.748977661;285.363861084;235.076904297;237.410186768;196.79574585;336.213317871;270.705505371
247;7896.0;8.0;1971.0;15.0;445.826049805;202.1456604;379.417449951;445.826049805;244.590240479;294.753845215;214.213912964;90.0661239624;158.379592896;202.1456604;177.071716309;216.998809814;379.417449951;347.427276611;252.171157837;270.838226318;284.561065674;501.451629639;445.826049805;202.1456604;379.417449951;225.543487549;203.791046143;218.425033569;445.415863037;326.275146484
248;7927.0;9.0;1971.0;15.0;146.896255493;78.2781219482;254.619873047;146.896255493;89.3988113403;125.253471375;42.4902000427;39.2691345215;82.172668457;78.2781219482;55.5691833496;85.2355728149;254.619873047;89.7950897217;110.930351257;81.9136047363;138.096664429;204.099563599;146.896255493;78.2781219482;254.619873047;80.6615142822;75.6593856812;94.5528640747;147.003326416;200.488723755
249;7957.0;10.0;1971.0;15.0;82.2066192627;22.731502533;85.9022521973;82.2066192627;43.5535621643;75.3089447021;40.5232925415;4.79740285873;21.5922870636;22.731502533;15.7784461975;36.5999755859;85.9022521973;44.6376228333;43.7479858398;28.3374900818;56.9680213928;94.560043335;82.2066192627;22.731502533;85.9022521973;29.7268199921;24.8968715668;34.3301277161;82.3378067017;67.4075927734
250;7988.0;11.0;1971.0;15.0;0.730793476105;0.00780039187521;0.186100929976;0.730793476105;0.104603640735;0.0870367512107;0.0145142348483;0.00203561526723;0.00446593016386;0.00780039187521;0.00150320748799;0.017918208614;0.186100929976;0.141825005412;0.0925333350897;0.00137796613853;0.0119887497276;0.758249461651;0.730793476105;0.00780039187521;0.186100929976;0.0100140990689;0.00822972878814;0.154336869717;0.72337013483;0.131947755814
251;8018.0;12.0;1971.0;15.0;7.67751515696e-08;0.0354504957795;2.28846402024e-05;7.67751515696e-08;1.96996302293e-06;1.46927386595e-05;0.178503066301;0.000263274559984;1.80243932846e-05;0.0354504957795;0.00120580778457;0.00333741842769;2.28846402024e-05;1.14022486741e-05;0.00225867074914;0.0026059509255;5.90311356063e-05;0.000387506996049;7.67751515696e-08;0.0354504957795;2.28846402024e-05;0.0196580123156;0.0484061129391;0.00283282576129;7.45307175976e-08;0.0145004624501
252;8049.0;1.0;1972.0;15.0;0.000999341835268;0.00101679342333;0.000247028830927;0.000999341835268;0.00194812694099;0.000349407404428;1.95383381651e-06;0.000100463264971;0.000544007285498;0.00101679342333;0.000506415730342;0.00271979975514;0.000247028830927;0.00135486375075;0.000731672742404;0.00432772515342;0.000549614487682;0.000193176238099;0.000999341835268;0.00101679342333;0.000247028830927;0.00245423731394;0.000911054259632;0.000630874652416;0.000997162773274;0.000455927831354
253;8080.0;2.0;1972.0;15.0;0.0105499774218;0.011051684618;0.00105519080535;0.0105499774218;0.00232467777096;0.0487866364419;0.0286002755165;0.012984815985;0.022259760648;0.011051684618;0.00831967778504;0.00525138434023;0.00105519080535;0.00157924147788;0.0123402057216;0.0170432087034;0.00233821570873;0.0312119256705;0.0105499774218;0.011051684618;0.00105519080535;0.0110164415091;0.0124734640121;0.0203186813742;0.0105065219104;0.00453224172816
254;8109.0;3.0;1972.0;15.0;0.18597330153;0.00462074670941;2.85964155197;0.18597330153;0.00768208689988;0.440277665854;0.020177628845;0.0141048757359;0.0411548279226;0.00462074670941;0.00409077294171;0.00379928387702;2.85964155197;0.0233050566167;0.394381701946;0.000755734101404;0.435217857361;0.00587889319286;0.18597330153;0.00462074670941;2.85964155197;0.00379510293715;0.00596392760053;0.0725960880518;0.192553907633;2.01775074005
255;8140.0;4.0;1972.0;15.0;0.0020106844604;0.0417915582657;3.37283062935;0.0020106844604;0.00302478554659;0.0226710569113;0.149011597037;0.00514933187515;0.00166143896058;0.0417915582657;0.00385228847153;0.0394036434591;3.37283062935;0.000302237225696;0.311731189489;0.00464027188718;0.0822320431471;0.0343957766891;0.0020106844604;0.0417915582657;3.37283062935;0.034584056586;0.0517557002604;0.00405447930098;0.00199055159464;2.37918591499
256;8170.0;5.0;1972.0;15.0;2.56501579285;0.481232136488;19.4564781189;2.56501579285;0.608209729195;8.18639087677;0.994758188725;0.0422413758934;0.344163566828;0.481232136488;0.093591414392;0.885090470314;19.4564781189;1.02328884602;3.60125422478;0.101687416434;4.32285785675;3.1564874649;2.56501579285;0.481232136488;19.4564781189;0.545271098614;0.543295800686;0.791207611561;2.53723049164;13.7830238342
257;8201.0;6.0;1972.0;15.0;78.6950302124;113.284637451;277.155792236;78.6950302124;101.348869324;136.675262451;55.0496788025;15.7919826508;63.3632659912;113.284637451;66.6319580078;153.987731934;277.155792236;80.4359588623;123.802619934;178.580841064;195.14743042;138.119110107;78.6950302124;113.284637451;277.155792236;143.06703186;111.380027771;66.1147232056;78.68724823;226.303848267
