index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
1469;45091.0;6.0;2073.0;15.0;37.7816581726;23.2812957764;20.1400566101;37.7816581726;18.7916679382;33.2125053406;13.4799289703;4.80918073654;12.9866123199;23.2812957764;9.56821918488;44.0558624268;20.1400566101;12.287820816;18.287935257;14.7223014832;16.607126236;49.6759910583;37.7816581726;23.2812957764;20.1400566101
1470;45121.0;7.0;2073.0;15.0;37.1143875122;14.5573558807;87.6550521851;37.1143875122;27.7202396393;41.6554450989;15.3377342224;31.706445694;42.2579994202;14.5573558807;23.239364624;22.5876522064;87.6550521851;33.9354743958;40.6140022278;15.1739711761;50.3472518921;34.6657066345;37.1143875122;14.5573558807;87.6550521851
1471;45152.0;8.0;2073.0;15.0;38.6929740906;28.6111125946;71.5802764893;38.6929740906;29.1394023895;46.4577293396;33.5610694885;17.9517421722;58.9458503723;28.6111125946;28.367773056;29.6087226868;71.5802764893;29.7094402313;44.6754302979;28.1522350311;62.4413337708;32.3854293823;38.6929740906;28.6111125946;71.5802764893
1472;45183.0;9.0;2073.0;15.0;33.996635437;18.5713100433;41.4449424744;33.996635437;16.6010684967;37.3357162476;25.4367694855;12.8743629456;21.4616661072;18.5713100433;19.7624149323;18.7379493713;41.4449424744;22.7890701294;24.5685043335;14.5343999863;26.4142436981;27.0644664764;33.996635437;18.5713100433;41.4449424744
1473;45213.0;10.0;2073.0;15.0;10.1251811981;14.3140296936;31.339509964;10.1251811981;12.1826887131;16.4283447266;26.5755023956;25.3256111145;18.2579479218;14.3140296936;24.1258563995;10.7357759476;31.339509964;38.6261711121;22.3124961853;14.3312921524;25.6247444153;9.50537490845;10.1251811981;14.3140296936;31.339509964
1474;45244.0;11.0;2073.0;15.0;1.10899615288;0.332955688238;0.863104343414;1.10899615288;0.438116759062;0.351943194866;0.118906706572;0.0522579103708;0.75574785471;0.332955688238;0.211372226477;0.567467868328;0.863104343414;0.260919779539;0.415826797485;0.402545154095;0.241425931454;0.409670382738;1.10899615288;0.332955688238;0.863104343414
1475;45274.0;12.0;2073.0;15.0;7.49886821723e-05;0.00268758111633;1.74544002221e-05;7.49886821723e-05;5.18521737831e-05;6.9590705607e-06;0.0187785215676;0.00665846746415;0.000674387963954;0.00268758111633;0.00346509646624;0.000531875062734;1.74544002221e-05;0.000671370595228;0.00154688768089;0.00271103228442;7.11528482498e-05;0.000337635225151;7.49886821723e-05;0.00268758111633;1.74544002221e-05
1476;45305.0;1.0;2074.0;15.0;0.0536433123052;0.000882548105437;3.46939305018e-05;0.0536433123052;0.000365923100617;1.92243078345e-05;0.00353904697113;1.08528511191e-05;2.4248545742e-05;0.000882548105437;9.15176133276e-05;0.000240191133344;3.46939305018e-05;6.98777366779e-05;0.0101515231654;0.000300914951367;3.80300734832e-05;0.230509355664;0.0536433123052;0.000882548105437;3.46939305018e-05
1477;45336.0;2.0;2074.0;15.0;0.00570480618626;0.086569070816;0.0128455478698;0.00570480618626;0.0387685075402;0.0123184844851;0.0807447731495;0.439963519573;0.127913370728;0.086569070816;0.278133451939;0.0542786866426;0.0128455478698;0.112361587584;0.133169695735;0.0693635642529;0.0759684070945;0.0135050276294;0.00570480618626;0.086569070816;0.0128455478698
1478;45364.0;3.0;2074.0;15.0;0.0184475407004;0.0235610995442;0.109792120755;0.0184475407004;0.0190342366695;0.0253332760185;0.0274242628366;0.0652907714248;0.0336024984717;0.0235610995442;0.0295873750001;0.0896902382374;0.109792120755;0.0134013071656;0.0409425459802;0.0102006625384;0.032453071326;0.0327230915427;0.0184475407004;0.0235610995442;0.109792120755
