index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Thies
852;26312.0;1.0;2022.0;15.0;310.031738281;309.820861816;311.367462158;310.031738281;311.804840088;310.439697266;308.226013184;310.457824707;312.314971924;309.820861816;311.057800293;311.530700684;311.367462158;312.107147217;311.34954834;311.260894775;312.037017822;310.178619385;310.031738281;309.820861816;311.367462158;36.5561141968
853;26343.0;2.0;2022.0;15.0;312.459014893;310.864868164;313.355743408;312.459014893;313.476074219;313.025817871;309.350158691;312.452056885;314.9269104;310.864868164;312.626617432;312.920043945;313.355743408;314.18447876;313.46762085;312.50579834;314.586914062;311.922210693;312.459014893;310.864868164;313.355743408;37.6094055176
854;26371.0;3.0;2022.0;15.0;314.339019775;312.790496826;314.366546631;314.339019775;315.728546143;314.722167969;310.001373291;314.603424072;316.628326416;312.790496826;314.946258545;315.292633057;314.366546631;316.059814453;315.270477295;314.83605957;316.005096436;314.297058105;314.339019775;312.790496826;314.366546631;39.4158210754
855;26402.0;4.0;2022.0;15.0;315.501708984;313.006561279;315.874053955;315.501708984;316.730987549;316.159454346;309.689788818;316.983184814;318.48815918;313.006561279;316.607452393;315.938720703;315.874053955;317.441833496;316.721984863;315.994384766;317.402893066;313.970458984;315.501708984;313.006561279;315.874053955;39.5701713562
856;26432.0;5.0;2022.0;15.0;315.511688232;314.218078613;315.789672852;315.511688232;317.293273926;316.698791504;309.476165771;320.954986572;320.733703613;314.218078613;319.330718994;316.795928955;315.789672852;318.796661377;318.197662354;317.846923828;318.143768311;313.865875244;315.511688232;314.218078613;315.789672852;40.6221046448
857;26463.0;6.0;2022.0;15.0;313.671081543;311.599334717;313.220123291;313.671081543;314.368377686;314.204986572;307.670898438;318.887969971;317.744628906;311.599334717;316.250152588;313.790893555;313.220123291;315.573425293;315.544616699;314.20022583;315.75982666;311.459259033;313.671081543;311.599334717;313.220123291;38.0871887207
858;26493.0;7.0;2022.0;15.0;309.588806152;309.992584229;310.150695801;309.588806152;311.322174072;310.14239502;306.55682373;313.10168457;312.660247803;309.992584229;312.091918945;311.059570312;310.150695801;312.229187012;311.457336426;311.576324463;311.468963623;308.219146729;309.588806152;309.992584229;310.150695801;36.5425224304
859;26524.0;8.0;2022.0;15.0;308.378692627;309.088806152;307.962341309;308.378692627;310.000488281;308.331481934;306.799713135;313.236755371;312.495025635;309.088806152;311.685058594;309.88760376;307.962341309;310.714691162;310.371307373;310.67791748;309.489196777;307.678527832;308.378692627;309.088806152;307.962341309;35.7268333435
860;26555.0;9.0;2022.0;15.0;309.259399414;310.854095459;309.329803467;309.259399414;310.886871338;309.122009277;308.496398926;314.440429688;313.220794678;310.854095459;313.006561279;311.080566406;309.329803467;311.722839355;311.524597168;312.013916016;310.779571533;309.138641357;309.259399414;310.854095459;309.329803467;37.4739608765
861;26585.0;10.0;2022.0;15.0;309.872009277;311.935668945;310.745269775;309.872009277;312.499969482;310.429962158;309.920257568;315.889648438;314.251678467;311.935668945;314.543457031;312.724456787;310.745269775;312.956298828;312.819671631;313.115600586;312.18951416;309.736114502;309.872009277;311.935668945;310.745269775;38.5886001587
862;26616.0;11.0;2022.0;15.0;309.460296631;311.650726318;310.731262207;309.460296631;311.767700195;310.080108643;310.585632324;313.024902344;312.9112854;311.650726318;312.608581543;311.981719971;310.731262207;311.876983643;311.844604492;312.58682251;311.868438721;309.66104126;309.460296631;311.650726318;310.731262207;38.3965606689
863;26646.0;12.0;2022.0;15.0;307.726074219;309.637329102;310.242553711;307.726074219;310.03213501;308.381774902;309.714935303;309.762542725;310.349395752;309.637329102;310.182678223;310.292419434;310.242553711;310.234344482;309.908325195;310.275268555;310.400817871;308.207946777;307.726074219;309.637329102;310.242553711;36.5040473938
864;26677.0;1.0;2023.0;15.0;310.340057373;309.826812744;311.792877197;310.340057373;311.936431885;310.606933594;308.381408691;310.097869873;311.700469971;309.826812744;310.902770996;311.458190918;311.792877197;312.041320801;311.256072998;311.295318604;311.95614624;310.404418945;310.340057373;309.826812744;311.792877197;36.5611839294
865;26708.0;2.0;2023.0;15.0;312.720092773;312.086639404;313.983551025;312.720092773;314.102355957;313.226470947;310.663238525;313.086456299;314.866729736;312.086639404;313.603393555;313.811767578;313.983551025;314.543884277;313.896453857;313.545898438;314.614562988;312.589172363;312.720092773;312.086639404;313.983551025;38.8212814331
866;26736.0;3.0;2023.0;15.0;314.994720459;313.509368896;315.585144043;314.994720459;315.846252441;315.564483643;311.482116699;315.320800781;316.970550537;313.509368896;315.305999756;315.397979736;315.585144043;316.349853516;315.807922363;314.962646484;316.549102783;314.44342041;314.994720459;313.509368896;315.585144043;40.1824264526
867;26767.0;4.0;2023.0;15.0;316.671173096;313.969451904;316.116516113;316.671173096;317.349487305;316.660461426;310.343322754;316.299346924;318.253753662;313.969451904;316.317443848;317.084564209;316.116516113;317.709197998;316.871490479;316.176757812;317.534667969;315.411376953;316.671173096;313.969451904;316.116516113;40.5529022217
868;26797.0;5.0;2023.0;15.0;315.668762207;313.867736816;315.127502441;315.668762207;317.118530273;315.79598999;307.835235596;318.400939941;318.793579102;313.867736816;317.070465088;316.844146729;315.127502441;317.397918701;316.878997803;316.667785645;316.957550049;314.222473145;315.668762207;313.867736816;315.127502441;40.221408844
869;26828.0;6.0;2023.0;15.0;311.959411621;312.208831787;313.74911499;311.959411621;313.707794189;313.307281494;308.260650635;317.344573975;317.049072266;312.208831787;315.576599121;313.639129639;313.74911499;314.923675537;314.99432373;314.480255127;315.415405273;310.957733154;311.959411621;312.208831787;313.74911499;38.7055206299
870;26858.0;7.0;2023.0;15.0;309.834869385;309.619689941;310.125946045;309.834869385;311.743774414;310.108276367;306.174255371;313.566192627;313.717102051;309.619689941;312.279449463;311.090454102;310.125946045;312.627807617;311.812011719;311.646087646;311.864807129;308.751647949;309.834869385;309.619689941;310.125946045;36.1633415222
871;26889.0;8.0;2023.0;15.0;309.465637207;309.24130249;308.121520996;309.465637207;311.131652832;309.294403076;305.601470947;313.437957764;313.087738037;309.24130249;312.365844727;310.531738281;308.121520996;312.054656982;311.176696777;311.524261475;310.889587402;308.709228516;309.465637207;309.24130249;308.121520996;35.7605934143
872;26920.0;9.0;2023.0;15.0;309.829772949;310.41784668;309.54385376;309.829772949;311.956176758;309.825012207;307.317016602;314.821868896;313.216796875;310.41784668;313.037597656;311.045440674;309.54385376;313.136108398;311.864349365;311.619567871;311.372497559;309.081756592;309.829772949;310.41784668;309.54385376;36.9521217346
873;26950.0;10.0;2023.0;15.0;310.600158691;313.049560547;310.8097229;310.600158691;312.984710693;310.970397949;310.29586792;316.115844727;314.964630127;313.049560547;315.204071045;313.050201416;310.8097229;313.701019287;313.361206055;314.390655518;312.652770996;310.391326904;310.600158691;313.049560547;310.8097229;39.5931167603
874;26981.0;11.0;2023.0;15.0;309.67010498;312.451385498;310.111663818;309.67010498;312.311340332;310.027709961;311.891937256;313.962799072;313.673583984;312.451385498;313.436950684;312.705993652;310.111663818;312.282226562;312.19708252;312.988830566;311.773254395;309.873779297;309.67010498;312.451385498;310.111663818;39.2418785095
875;27011.0;12.0;2023.0;15.0;309.223358154;310.007171631;310.606292725;309.223358154;311.032897949;309.692749023;309.19052124;311.15435791;312.10067749;310.007171631;311.489105225;310.874206543;310.606292725;311.321624756;311.070251465;311.130371094;311.516021729;309.272521973;309.223358154;310.007171631;310.606292725;36.7752571106
876;27042.0;1.0;2024.0;15.0;310.054626465;309.760192871;311.910888672;310.054626465;311.393249512;310.762817383;308.070983887;310.905456543;312.269561768;309.760192871;311.311065674;311.08782959;311.910888672;311.793609619;311.475372314;311.219116211;312.244842529;309.758911133;310.054626465;309.760192871;311.910888672;36.4617767334
877;27073.0;2.0;2024.0;15.0;312.178771973;310.828582764;313.122528076;312.178771973;313.136474609;312.722045898;309.222930908;311.967315674;314.024963379;310.828582764;312.393005371;312.734893799;313.122528076;313.45123291;313.009094238;312.382568359;313.944610596;312.036315918;312.178771973;310.828582764;313.122528076;37.5548591614
878;27102.0;3.0;2024.0;15.0;315.235778809;314.052825928;315.186035156;315.235778809;316.296142578;315.720947266;311.94543457;316.086456299;317.683288574;314.052825928;315.994659424;316.403930664;315.186035156;316.44354248;316.197631836;315.689056396;316.575866699;315.618927002;315.235778809;314.052825928;315.186035156;40.7508354187
879;27133.0;4.0;2024.0;15.0;316.313537598;313.659240723;316.027099609;316.313537598;316.818664551;316.616241455;310.489227295;316.498382568;318.274932861;313.659240723;316.131164551;316.299530029;316.027099609;317.223449707;316.741119385;315.81829834;317.426147461;315.589080811;316.313537598;313.659240723;316.027099609;40.2529525757
880;27163.0;5.0;2024.0;15.0;315.745727539;313.40536499;316.333953857;315.745727539;316.925689697;316.613769531;306.690826416;320.047668457;320.027282715;313.40536499;318.186584473;316.486968994;316.333953857;317.798522949;317.762573242;316.76651001;318.055450439;314.393951416;315.745727539;313.40536499;316.333953857;39.6713104248
881;27194.0;6.0;2024.0;15.0;312.89932251;310.687164307;313.146728516;312.89932251;313.829589844;313.731445312;306.336029053;318.138031006;317.087402344;310.687164307;315.017578125;313.33581543;313.146728516;314.564605713;314.817962646;313.378356934;314.910552979;311.399688721;312.89932251;310.687164307;313.146728516;37.168762207
882;27224.0;7.0;2024.0;15.0;311.266815186;310.322479248;310.626647949;311.266815186;312.488586426;311.271575928;306.864135742;315.28918457;314.684997559;310.322479248;313.614837646;312.124816895;310.626647949;313.266723633;312.738983154;312.575775146;312.203857422;310.135070801;311.266815186;310.322479248;310.626647949;36.8946914673
883;27255.0;8.0;2024.0;15.0;309.905059814;309.495605469;308.585174561;309.905059814;311.320343018;309.593292236;306.039703369;313.264678955;312.950744629;309.495605469;312.214416504;311.014068604;308.585174561;311.875518799;311.189331055;311.696228027;310.649139404;309.167327881;309.905059814;309.495605469;308.585174561;36.0471038818
884;27286.0;9.0;2024.0;15.0;309.935668945;309.982513428;309.64465332;309.935668945;311.47644043;310.065765381;307.677612305;314.687774658;313.402069092;309.982513428;313.056182861;310.981048584;309.64465332;312.23739624;311.907409668;312.311218262;311.619232178;309.303100586;309.935668945;309.982513428;309.64465332;36.6062698364
885;27316.0;10.0;2024.0;15.0;311.302337646;312.685394287;311.345794678;311.302337646;312.975952148;311.508300781;309.383178711;315.342651367;315.219482422;312.685394287;314.718139648;312.96875;311.345794678;313.579101562;313.538696289;314.160003662;313.509307861;310.91897583;311.302337646;312.685394287;311.345794678;39.1905136108
886;27347.0;11.0;2024.0;15.0;309.874298096;312.202178955;310.314117432;309.874298096;312.055633545;310.363800049;311.272033691;313.164031982;313.099182129;312.202178955;312.874420166;312.389404297;310.314117432;312.328948975;312.031188965;312.845672607;311.968322754;310.075622559;309.874298096;312.202178955;310.314117432;38.9584503174
887;27377.0;12.0;2024.0;15.0;308.655426025;309.998504639;310.039764404;308.655426025;310.897766113;309.232330322;309.427154541;309.964935303;311.028411865;309.998504639;310.65045166;310.779602051;310.039764404;311.337646484;310.451446533;310.921173096;311.016204834;308.846252441;308.655426025;309.998504639;310.039764404;36.8040809631
888;27408.0;1.0;2025.0;15.0;311.129760742;310.271636963;313.089935303;311.129760742;312.935577393;311.816436768;308.195678711;311.168792725;312.991485596;310.271636963;311.805603027;312.307342529;313.089935303;313.238891602;312.402648926;312.216308594;313.529724121;310.642181396;311.129760742;310.271636963;313.089935303;36.9672012329
889;27439.0;2.0;2025.0;15.0;313.584106445;312.453399658;314.309265137;313.584106445;314.637878418;314.064849854;310.658721924;313.161590576;314.75567627;312.453399658;313.675476074;314.456329346;314.309265137;314.825683594;314.202636719;313.937774658;314.982299805;313.467285156;313.584106445;312.453399658;314.309265137;39.1672439575
890;27467.0;3.0;2025.0;15.0;315.800079346;313.720153809;315.844207764;315.800079346;317.06338501;316.406463623;311.350219727;316.261352539;318.035186768;313.720153809;316.478820801;316.458343506;315.844207764;317.681030273;316.72164917;316.235900879;317.494140625;314.887268066;315.800079346;313.720153809;315.844207764;40.3760528564
891;27498.0;4.0;2025.0;15.0;315.408172607;314.102050781;316.213134766;315.408172607;316.47164917;316.313812256;310.652893066;317.462463379;318.363494873;314.102050781;316.839874268;316.108123779;316.213134766;317.156463623;316.891052246;316.156707764;317.664276123;313.627685547;315.408172607;314.102050781;316.213134766;40.6415901184
892;27528.0;5.0;2025.0;15.0;315.2472229;312.135498047;316.372314453;315.2472229;316.780609131;315.962890625;306.221405029;319.098358154;319.904754639;312.135498047;317.17010498;315.666107178;316.372314453;317.845794678;317.242523193;316.153869629;317.797485352;312.373840332;315.2472229;312.135498047;316.372314453;38.4764938354
893;27559.0;6.0;2025.0;15.0;313.698608398;312.007202148;314.733551025;313.698608398;314.749816895;314.961303711;306.662353516;319.693359375;318.074768066;312.007202148;317.277069092;313.927307129;314.733551025;316.302398682;316.165924072;315.53805542;316.094085693;311.513885498;313.698608398;312.007202148;314.733551025;38.3458328247
894;27589.0;7.0;2025.0;15.0;310.665313721;309.822509766;310.01739502;310.665313721;312.377868652;310.820922852;305.870422363;314.57598877;314.145202637;309.822509766;312.994995117;311.712341309;310.01739502;312.881195068;312.257720947;312.348968506;311.924224854;309.547180176;310.665313721;309.822509766;310.01739502;36.3429756165
895;27620.0;8.0;2025.0;15.0;308.698181152;309.48425293;307.651824951;308.698181152;310.069793701;308.232421875;306.943206787;311.944915771;310.57723999;309.48425293;310.934936523;310.085906982;307.651824951;310.156188965;309.751037598;310.76473999;308.973602295;308.332214355;308.698181152;309.48425293;307.651824951;36.1074142456
896;27651.0;9.0;2025.0;15.0;309.208068848;310.54019165;308.828552246;309.208068848;311.170196533;309.11730957;307.704284668;315.233764648;314.034118652;310.54019165;313.80279541;311.03427124;308.828552246;312.37008667;311.872192383;312.37109375;311.063751221;308.962280273;309.208068848;310.54019165;308.828552246;37.0877609253
897;27681.0;10.0;2025.0;15.0;311.54800415;313.525390625;311.045806885;311.54800415;313.885650635;311.646026611;311.545379639;315.839599609;315.053710938;313.525390625;314.985687256;313.81930542;311.045806885;313.988067627;313.623382568;314.635437012;313.010192871;311.215332031;311.54800415;313.525390625;311.045806885;40.1657142639
898;27712.0;11.0;2025.0;15.0;310.93762207;312.961517334;311.264953613;310.93762207;313.017028809;311.4765625;312.175292969;313.830627441;314.264282227;312.961517334;313.704681396;313.287139893;311.264953613;313.399353027;313.028320312;313.563568115;313.060089111;311.622436523;310.93762207;312.961517334;311.264953613;39.7371253967
899;27742.0;12.0;2025.0;15.0;309.708251953;310.830444336;310.733825684;309.708251953;311.951965332;309.989074707;309.898834229;311.038024902;312.374786377;310.830444336;311.762542725;311.807037354;310.733825684;312.393218994;311.490081787;311.92956543;311.998413086;310.240356445;309.708251953;310.830444336;310.733825684;37.6046104431
900;27773.0;1.0;2026.0;15.0;310.965057373;310.186523438;312.192932129;310.965057373;312.430725098;311.454284668;308.999816895;310.734802246;312.507293701;310.186523438;311.470275879;311.873016357;312.192932129;312.701721191;311.899871826;311.777435303;312.748687744;310.668884277;310.965057373;310.186523438;312.192932129;36.9508743286
901;27804.0;2.0;2026.0;15.0;312.88269043;311.799804688;314.073669434;312.88269043;313.941925049;313.595153809;310.57598877;313.036712646;314.897979736;311.799804688;313.348571777;313.53302002;314.073669434;314.50592041;313.930053711;313.156036377;314.884368896;312.703948975;312.88269043;311.799804688;314.073669434;38.55210495
902;27832.0;3.0;2026.0;15.0;315.276947021;314.245361328;315.427520752;315.276947021;316.30480957;315.761444092;311.177398682;316.142578125;317.540344238;314.245361328;315.986053467;316.053009033;315.427520752;316.671203613;316.26184082;315.644836426;316.909301758;314.987854004;315.276947021;314.245361328;315.427520752;40.8240127563
903;27863.0;4.0;2026.0;15.0;315.382568359;312.464447021;316.292541504;315.382568359;316.194488525;316.470367432;307.837799072;317.455596924;318.966766357;312.464447021;316.517883301;315.243347168;316.292541504;317.546020508;316.876708984;315.374542236;317.709869385;313.99621582;315.382568359;312.464447021;316.292541504;38.9194641113
904;27893.0;5.0;2026.0;15.0;315.762298584;312.749328613;316.761322021;315.762298584;316.53137207;316.667053223;304.995269775;319.409088135;320.09753418;312.749328613;318.03237915;315.587432861;316.761322021;317.725738525;317.624145508;316.817138672;318.174163818;312.753448486;315.762298584;312.749328613;316.761322021;38.8795661926
905;27924.0;6.0;2026.0;15.0;315.232513428;312.596191406;315.131072998;315.232513428;315.766662598;315.915893555;307.657073975;319.28793335;318.516326904;312.596191406;317.491516113;314.88671875;315.131072998;316.797302246;316.75869751;315.877197266;317.10534668;312.806243896;315.232513428;312.596191406;315.131072998;38.9870605469
906;27954.0;7.0;2026.0;15.0;311.285125732;309.307434082;312.249511719;311.285125732;311.760803223;311.943237305;305.67956543;314.449401855;314.212493896;309.307434082;312.4453125;310.833282471;312.249511719;312.690673828;312.57522583;311.588287354;312.808746338;309.604400635;311.285125732;309.307434082;312.249511719;35.8269615173
907;27985.0;8.0;2026.0;15.0;310.561096191;309.493713379;308.78527832;310.561096191;311.674102783;310.254364014;305.941680908;312.832000732;312.702972412;309.493713379;312.057006836;310.91104126;308.78527832;312.106536865;311.20703125;311.848297119;310.562103271;309.894592285;310.561096191;309.493713379;308.78527832;36.022518158
908;28016.0;9.0;2026.0;15.0;310.036590576;309.516326904;309.597686768;310.036590576;310.330993652;309.960540771;307.742034912;314.058868408;313.115356445;309.516326904;312.243286133;310.22354126;309.597686768;310.754119873;311.336456299;310.648345947;310.92880249;309.170562744;310.036590576;309.516326904;309.597686768;36.1942214966
909;28046.0;10.0;2026.0;15.0;310.85333252;314.110809326;310.760253906;310.85333252;313.670959473;311.52355957;312.188842773;316.440887451;315.545196533;314.110809326;315.482147217;313.601226807;310.760253906;313.83505249;313.713165283;314.890319824;312.932525635;310.205444336;310.85333252;314.110809326;310.760253906;40.7495536804
910;28077.0;11.0;2026.0;15.0;310.381164551;312.298828125;310.793487549;310.381164551;312.894470215;310.815490723;311.47756958;313.301116943;314.011932373;312.298828125;313.230010986;313.104400635;310.793487549;312.930725098;312.56262207;313.194274902;312.580505371;310.73425293;310.381164551;312.298828125;310.793487549;39.0906982422
911;28107.0;12.0;2026.0;15.0;309.86114502;310.598083496;310.635345459;309.86114502;311.903778076;309.946899414;310.030914307;311.258087158;312.385620117;310.598083496;311.686737061;311.75302124;310.635345459;312.179016113;311.431243896;311.659851074;311.831573486;310.204406738;309.86114502;310.598083496;310.635345459;37.4109306335
912;28138.0;1.0;2027.0;15.0;310.644500732;309.87789917;311.900177002;310.644500732;311.918640137;311.017913818;308.572265625;310.30670166;312.17376709;309.87789917;310.929321289;311.467956543;311.900177002;312.206878662;311.501220703;311.272857666;312.387634277;310.355712891;310.644500732;309.87789917;311.900177002;36.6393165588
913;28169.0;2.0;2027.0;15.0;312.650695801;311.480560303;313.119476318;312.650695801;313.712219238;313.069793701;309.930480957;312.544647217;314.311767578;311.480560303;312.943725586;313.351196289;313.119476318;314.059448242;313.425201416;312.981536865;314.270965576;312.621185303;312.650695801;311.480560303;313.119476318;38.2138824463
914;28197.0;3.0;2027.0;15.0;315.392944336;314.418334961;315.08416748;315.392944336;316.58996582;315.565002441;312.070587158;316.823455811;317.855926514;314.418334961;316.839660645;316.193359375;315.08416748;317.066345215;316.49710083;316.093170166;316.967376709;314.467681885;315.392944336;314.418334961;315.08416748;41.0346221924
915;28228.0;4.0;2027.0;15.0;315.93057251;313.387512207;315.514068604;315.93057251;316.880371094;316.420471191;308.876953125;317.242034912;318.459777832;313.387512207;316.684112549;316.188476562;315.514068604;317.572052002;316.79107666;316.118164062;317.380310059;314.042449951;315.93057251;313.387512207;315.514068604;39.8506393433
916;28258.0;5.0;2027.0;15.0;313.647796631;311.518554688;314.723846436;313.647796631;315.274780273;314.734741211;306.739349365;317.2109375;318.582061768;311.518554688;316.170501709;314.682647705;314.723846436;316.467132568;315.958557129;315.131134033;316.612609863;311.54675293;313.647796631;311.518554688;314.723846436;37.9480934143
917;28289.0;6.0;2027.0;15.0;313.085998535;312.57711792;313.396881104;313.085998535;314.59286499;313.413696289;308.516448975;316.597198486;316.127990723;312.57711792;315.117401123;314.564880371;313.396881104;314.698394775;314.671691895;314.42300415;314.698242188;311.634490967;313.085998535;312.57711792;313.396881104;39.0808448792
918;28319.0;7.0;2027.0;15.0;311.263336182;310.03024292;310.82421875;311.263336182;311.81439209;311.769805908;306.348876953;315.828765869;315.035339355;310.03024292;313.411407471;311.521575928;310.82421875;312.643096924;312.880859375;312.27444458;312.802368164;309.423156738;311.263336182;310.03024292;310.82421875;36.5592536926
919;28350.0;8.0;2027.0;15.0;309.331634521;309.49230957;309.025726318;309.331634521;310.644744873;309.352935791;306.290374756;312.567687988;311.921264648;309.49230957;311.607299805;310.348846436;309.025726318;311.004089355;310.643463135;311.295349121;310.065673828;308.571899414;309.331634521;309.49230957;309.025726318;36.0500144958
920;28381.0;9.0;2027.0;15.0;310.797302246;310.680938721;309.535827637;310.797302246;311.98626709;310.637237549;308.566009521;314.748748779;313.588989258;310.680938721;313.710540771;311.61328125;309.535827637;312.927429199;312.201690674;312.543273926;311.594787598;309.624328613;310.797302246;310.680938721;309.535827637;37.3229179382
921;28411.0;10.0;2027.0;15.0;311.086273193;313.173431396;310.428100586;311.086273193;312.651733398;311.092803955;311.514190674;316.144897461;315.027984619;313.173431396;315.037200928;312.8956604;310.428100586;313.306121826;313.277862549;314.170043945;312.469940186;310.546844482;311.086273193;313.173431396;310.428100586;39.8219451904
922;28442.0;11.0;2027.0;15.0;309.956481934;312.478240967;310.055786133;309.956481934;312.333312988;310.199951172;311.611541748;313.924102783;314.056365967;312.478240967;313.633300781;312.593841553;310.055786133;312.940002441;312.417236328;313.267608643;312.071624756;310.418395996;309.956481934;312.478240967;310.055786133;39.2285308838
923;28472.0;12.0;2027.0;15.0;308.899871826;309.992340088;310.380004883;308.899871826;311.014282227;309.252044678;309.500762939;310.54788208;311.863525391;309.992340088;310.942138672;310.842315674;310.380004883;311.438049316;310.810546875;310.801696777;311.381988525;309.313110352;308.899871826;309.992340088;310.380004883;36.8036422729
924;28503.0;1.0;2028.0;15.0;310.837097168;310.63092041;312.169067383;310.837097168;312.710083008;311.447570801;308.459960938;311.74105835;312.983428955;310.63092041;312.306610107;312.145141602;312.169067383;313.138061523;312.284637451;312.339416504;312.952178955;310.711212158;310.837097168;310.63092041;312.169067383;37.2924118042
925;28534.0;2.0;2028.0;15.0;312.870056152;312.42477417;313.926696777;312.870056152;314.316833496;313.426971436;310.153503418;313.693634033;315.254516602;312.42477417;313.917816162;313.995574951;313.926696777;314.764068604;314.171051025;313.747711182;314.86618042;312.782287598;312.870056152;312.42477417;313.926696777;39.0811386108
926;28563.0;3.0;2028.0;15.0;315.539916992;313.493011475;315.559509277;315.539916992;316.278625488;315.916534424;311.914093018;315.791473389;317.446777344;313.493011475;315.745635986;315.841674805;315.559509277;316.832733154;316.18460083;315.27130127;316.985137939;314.594116211;315.539916992;313.493011475;315.559509277;40.231086731
927;28594.0;4.0;2028.0;15.0;315.699249268;314.191955566;315.988098145;315.699249268;317.090209961;316.566772461;311.206481934;317.803192139;318.945770264;314.191955566;317.365844727;316.691497803;315.988098145;317.982635498;317.214050293;316.590606689;317.698028564;314.220794678;315.699249268;314.191955566;315.988098145;40.7936820984
928;28624.0;5.0;2028.0;15.0;315.130310059;313.835845947;316.357452393;315.130310059;317.283508301;316.294219971;309.604309082;319.050140381;319.769073486;313.835845947;317.875030518;316.797943115;316.357452393;318.214752197;317.589355469;316.908355713;318.101165771;313.463806152;315.130310059;313.835845947;316.357452393;40.3312759399
929;28655.0;6.0;2028.0;15.0;313.242401123;312.981414795;313.128692627;313.242401123;315.215393066;313.899017334;308.244354248;319.608886719;317.692474365;312.981414795;317.036071777;314.994415283;313.128692627;315.798919678;315.662841797;315.717926025;314.936553955;311.683807373;313.242401123;312.981414795;313.128692627;39.4262123108
930;28685.0;7.0;2028.0;15.0;310.595489502;310.214050293;310.784667969;310.595489502;311.911682129;311.310272217;306.941589355;315.152954102;314.659393311;310.214050293;313.736114502;311.324951172;310.784667969;313.49609375;312.748962402;312.470245361;312.65335083;308.956390381;310.595489502;310.214050293;310.784667969;36.7479667664
931;28716.0;8.0;2028.0;15.0;308.965087891;310.970184326;309.347412109;308.965087891;310.693603516;309.139099121;308.535308838;313.638122559;312.755859375;310.970184326;312.584472656;310.918945312;309.347412109;311.366973877;311.222290039;312.107055664;310.554016113;308.649597168;308.965087891;310.970184326;309.347412109;37.5806274414
932;28747.0;9.0;2028.0;15.0;308.32699585;310.553436279;308.339813232;308.32699585;310.295806885;308.415252686;308.527709961;312.950653076;311.612670898;310.553436279;311.839294434;310.50793457;308.339813232;310.751434326;310.445831299;311.143737793;309.770965576;308.177337646;308.32699585;310.553436279;308.339813232;37.2079277039
933;28777.0;10.0;2028.0;15.0;310.483612061;312.45993042;311.109130859;310.483612061;313.076507568;310.947143555;310.251342773;315.605255127;315.031433105;312.45993042;314.706665039;313.100280762;311.109130859;314.083282471;313.395568848;314.106109619;313.202026367;310.544464111;310.483612061;312.45993042;311.109130859;39.0953979492
934;28808.0;11.0;2028.0;15.0;309.798919678;311.419921875;310.462524414;309.798919678;311.078582764;310.155212402;311.795471191;312.488067627;313.094055176;311.419921875;312.286804199;311.331695557;310.462524414;311.696746826;311.719543457;311.379089355;311.993560791;309.910400391;309.798919678;311.419921875;310.462524414;38.286529541
935;28838.0;12.0;2028.0;15.0;308.311340332;309.41293335;309.961334229;308.311340332;310.545166016;308.831054688;308.423309326;310.340911865;311.406860352;309.41293335;310.630706787;310.335632324;309.961334229;310.94934082;310.381713867;310.509277344;310.947052002;308.39163208;308.311340332;309.41293335;309.961334229;36.1870346069
936;28869.0;1.0;2029.0;15.0;310.122894287;309.763244629;312.073150635;310.122894287;311.912719727;310.800842285;308.170837402;310.690979004;312.527893066;309.763244629;311.283050537;311.381744385;312.073150635;312.365509033;311.667480469;311.380554199;312.66116333;310.081878662;310.122894287;309.763244629;312.073150635;36.4861984253
937;28900.0;2.0;2029.0;15.0;311.914398193;310.638549805;313.208435059;311.914398193;312.82598877;312.511108398;308.595123291;311.143371582;313.693969727;310.638549805;311.854522705;312.568725586;313.208435059;313.169555664;312.752624512;312.11819458;313.956726074;312.186309814;311.914398193;310.638549805;313.208435059;37.3396873474
938;28928.0;3.0;2029.0;15.0;314.860992432;314.329559326;315.951141357;314.860992432;316.643157959;315.781097412;309.940673828;316.99710083;318.181671143;314.329559326;317.119171143;316.131561279;315.951141357;317.175567627;316.722717285;316.571746826;317.300933838;313.811767578;314.860992432;314.329559326;315.951141357;40.7635650635
939;28959.0;4.0;2029.0;15.0;315.569244385;314.003295898;316.15838623;315.569244385;316.954406738;316.424499512;309.893005371;317.921447754;319.46206665;314.003295898;317.209472656;316.720794678;316.15838623;317.840332031;317.353759766;316.34362793;318.050476074;314.970855713;315.569244385;314.003295898;316.15838623;40.5168190002
940;28989.0;5.0;2029.0;15.0;313.450622559;312.491394043;314.508789062;313.450622559;315.607666016;314.1277771;307.704162598;319.252319336;319.083557129;312.491394043;317.513031006;315.343170166;314.508789062;316.955657959;316.363830566;316.08682251;316.144561768;311.670898438;313.450622559;312.491394043;314.508789062;38.9206199646
941;29020.0;6.0;2029.0;15.0;312.001251221;312.264404297;312.179412842;312.001251221;313.684356689;312.608825684;308.983642578;318.334594727;317.594970703;312.264404297;315.750274658;313.781036377;312.179412842;314.708068848;314.774688721;314.21697998;314.339874268;311.029907227;312.001251221;312.264404297;312.179412842;38.8269805908
