index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
0;379.0;1.0;1951.0;15.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1;410.0;2.0;1951.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;438.0;3.0;1951.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;469.0;4.0;1951.0;15.0;0.0;0.0;0.105472385883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.105472385883;0.0;0.0214812550694;0.0;0.0547169074416;0.0;0.0;0.0;0.105472385883
4;499.0;5.0;1951.0;15.0;0.555746138096;0.68405264616;4.33294630051;0.555746138096;0.0587844476104;4.38247203827;0.272525370121;1.60910618305;0.562515079975;0.68405264616;0.528288781643;0.290867775679;4.33294630051;0.1444375664;1.41830539703;0.109212882817;1.63730430603;0.0159002598375;0.555746138096;0.68405264616;4.33294630051
5;530.0;6.0;1951.0;15.0;13.7398376465;0.0;22.481754303;13.7398376465;1.89733660221;21.3210163116;0.0;0.0;2.4500746727;0.0;0.0250779036433;0.0746610984206;22.481754303;5.06321001053;8.45276641846;0.0;16.8335819244;4.49921321869;13.7398376465;0.0;22.481754303
6;560.0;7.0;1951.0;15.0;30.4501361847;2.67131447792;30.0518913269;30.4501361847;10.1575632095;34.3524551392;5.43603754044;16.7003479004;18.4338703156;2.67131447792;10.4753856659;9.9075345993;30.0518913269;16.6693286896;20.073348999;5.01652193069;26.2617893219;22.5309848785;30.4501361847;2.67131447792;30.0518913269
7;591.0;8.0;1951.0;15.0;46.108215332;22.0845108032;111.402534485;46.108215332;23.5540847778;86.7800216675;31.7571411133;22.462928772;46.2516670227;22.0845108032;20.3008937836;27.8364944458;111.402534485;24.100769043;47.5992088318;22.7757320404;59.3557777405;33.6301002502;46.108215332;22.0845108032;111.402534485
8;622.0;9.0;1951.0;15.0;31.3057594299;18.8339099884;97.7421035767;31.3057594299;13.7995004654;74.5684967041;43.7815246582;16.1829681396;15.8759183884;18.8339099884;12.1667985916;15.1525812149;97.7421035767;18.2838802338;38.1217422485;10.2854423523;64.9737930298;17.6920661926;31.3057594299;18.8339099884;97.7421035767
9;652.0;10.0;1951.0;15.0;15.2764024734;13.8322086334;17.9553451538;15.2764024734;16.5458183289;19.9283790588;19.1921272278;9.69378376007;24.4953575134;13.8322086334;16.7930145264;16.0617733002;17.9553451538;18.5322494507;17.7908744812;19.4908733368;18.237821579;17.1326961517;15.2764024734;13.8322086334;17.9553451538
10;683.0;11.0;1951.0;15.0;0.0861160680652;0.0;0.00120032799896;0.0861160680652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00120032799896;0.0;0.00382061279379;0.0;0.0;0.0331020727754;0.0861160680652;0.0;0.00120032799896
11;713.0;12.0;1951.0;15.0;0.0;0.0;6.2579670157e-06;0.0;0.0;0.0;8.1639527707e-06;0.0;0.0;0.0;0.0;0.0;6.2579670157e-06;0.0;5.15019621616e-07;0.0;0.0;0.0;0.0;0.0;6.2579670157e-06
12;744.0;1.0;1952.0;15.0;0.0;0.00474660797045;0.0;0.0;0.0;0.0;0.0447294488549;0.0;0.0;0.00474660797045;0.0;0.0;0.0;0.0;0.000320354156429;0.0;0.0;0.0;0.0;0.00474660797045;0.0
13;775.0;2.0;1952.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14;804.0;3.0;1952.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15;835.0;4.0;1952.0;15.0;0.0102505246177;0.0;0.561816751957;0.0102505246177;0.0;0.000497936620377;0.0;0.509743154049;0.0;0.0;0.0289318431169;0.0;0.561816751957;0.0;0.10831913352;0.0;0.00880422536284;0.00811162870377;0.0102505246177;0.0;0.561816751957
16;865.0;5.0;1952.0;15.0;17.1869773865;1.05923962593;17.9925689697;17.1869773865;3.81479883194;22.7678775787;0.0268472731113;1.22203350067;5.6648311615;1.05923962593;0.490816175938;3.68385648727;17.9925689697;5.35420131683;8.29113960266;0.146957933903;10.8209581375;16.294008255;17.1869773865;1.05923962593;17.9925689697
17;896.0;6.0;1952.0;15.0;29.1488323212;41.047870636;21.1691398621;29.1488323212;42.3304710388;27.305978775;1.4162453413;13.0236101151;19.3635807037;41.047870636;25.1772708893;46.3521003723;21.1691398621;35.6325950623;25.7670288086;38.3873977661;21.8435668945;50.773475647;29.1488323212;41.047870636;21.1691398621
18;926.0;7.0;1952.0;15.0;32.8227157593;22.5094070435;33.1179275513;32.8227157593;20.3055000305;31.2539291382;2.04898929596;10.0624847412;22.1631412506;22.5094070435;29.1367797852;34.463924408;33.1179275513;21.5776004791;27.0112056732;16.2947177887;33.0761222839;44.7421836853;32.8227157593;22.5094070435;33.1179275513
19;957.0;8.0;1952.0;15.0;30.4614830017;18.9823875427;24.6669063568;30.4614830017;18.9744243622;23.6545028687;13.924697876;22.2625427246;28.3055171967;18.9823875427;19.0981693268;20.6161289215;24.6669063568;18.3644332886;24.2832298279;20.5599861145;26.8352775574;36.4453086853;30.4614830017;18.9823875427;24.6669063568
20;988.0;9.0;1952.0;15.0;21.7110042572;22.3637237549;29.8611030579;21.7110042572;13.2659435272;24.7307300568;31.1177253723;14.3507566452;21.2395591736;22.3637237549;18.1986865997;15.6613140106;29.8611030579;20.6856327057;21.7460708618;17.88230896;26.42096138;18.3246364594;21.7110042572;22.3637237549;29.8611030579
21;1018.0;10.0;1952.0;15.0;2.21941137314;0.0;4.44242572784;2.21941137314;0.5569896698;0.523726046085;0.0;0.0;0.0;0.0;0.0;0.364823907614;4.44242572784;0.192908212543;0.788273692131;0.0;0.483827382326;4.0296497345;2.21941137314;0.0;4.44242572784
22;1049.0;11.0;1952.0;15.0;0.0;0.0;0.00106195290573;0.0;0.0;0.000592350785155;0.0;0.0;0.0;0.0;0.0;0.0;0.00106195290573;0.0;0.000158839655342;0.0;7.25344143575e-05;0.0;0.0;0.0;0.00106195290573
23;1079.0;12.0;1952.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
24;1110.0;1.0;1953.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.45655441284;0.0;0.0;0.950418889523;0.0;0.0;0.0;0.375288575888;0.0;0.0;0.0;0.0;0.0;0.0
25;1141.0;2.0;1953.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26;1169.0;3.0;1953.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27;1200.0;4.0;1953.0;15.0;0.0;0.0;0.826287269592;0.0;0.0;0.0038335181307;0.0;0.0;0.0;0.0;0.0;0.0;0.826287269592;0.0;0.0713328495622;0.0;0.0115883005783;0.0;0.0;0.0;0.826287269592
28;1230.0;5.0;1953.0;15.0;10.3554077148;0.0;20.0324935913;10.3554077148;1.20038199425;13.9261074066;0.0;0.0755686685443;2.19771790504;0.0;0.0642492249608;0.0470560975373;20.0324935913;3.76106405258;6.05320453644;0.0318672321737;10.7713594437;0.798631250858;10.3554077148;0.0;20.0324935913
29;1261.0;6.0;1953.0;15.0;18.1604824066;0.972748279572;27.8560199738;18.1604824066;7.13792467117;20.3977851868;0.0;0.090226136148;9.00609111786;0.972748279572;1.14526093006;4.08481788635;27.8560199738;12.2221717834;14.5438566208;1.75396883488;32.6313285828;10.4776515961;18.1604824066;0.972748279572;27.8560199738
30;1291.0;7.0;1953.0;15.0;25.6613273621;0.0905180647969;28.7568397522;25.6613273621;11.8795547485;28.7646980286;0.0;0.591781198978;14.3792476654;0.0905180647969;2.01389598846;7.06171655655;28.7568397522;16.2694149017;15.906504631;3.90338611603;26.1820411682;22.6885414124;25.6613273621;0.0905180647969;28.7568397522
31;1322.0;8.0;1953.0;15.0;23.529094696;18.4714832306;32.6916389465;23.529094696;21.0970191956;26.7699489594;22.2366161346;25.4215240479;29.2162666321;18.4714832306;20.9284553528;20.4409446716;32.6916389465;19.6142864227;25.6915187836;16.7733802795;26.0213985443;42.6703414917;23.529094696;18.4714832306;32.6916389465
32;1353.0;9.0;1953.0;15.0;17.8876686096;13.2032566071;28.231798172;17.8876686096;14.2672357559;21.6131210327;12.4436483383;13.359377861;21.0149154663;13.2032566071;15.8931245804;15.7143602371;28.231798172;15.8586244583;18.9860496521;13.9096345901;21.5648097992;17.4753093719;17.8876686096;13.2032566071;28.231798172
33;1383.0;10.0;1953.0;15.0;2.055737257;0.0;0.168411046267;2.055737257;0.368452638388;1.24503898621;0.0;0.0;0.0;0.0;0.0;0.0646739006042;0.168411046267;1.08500909805;0.36371254921;0.0;0.31436792016;1.11418795586;2.055737257;0.0;0.168411046267
34;1414.0;11.0;1953.0;15.0;0.0455641075969;0.0;0.00159220362548;0.0455641075969;0.0;0.0192466005683;0.0;0.0;0.0;0.0;0.0;0.0;0.00159220362548;0.0;0.0117122642696;0.0;7.73693391238e-05;0.240486711264;0.0455641075969;0.0;0.00159220362548
35;1444.0;12.0;1953.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;1475.0;1.0;1954.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
37;1506.0;2.0;1954.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38;1534.0;3.0;1954.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39;1565.0;4.0;1954.0;15.0;0.0;0.00499425502494;0.00578082446009;0.0;0.0;0.0;0.0;6.49349531159e-05;0.0;0.00499425502494;0.000948092900217;0.0;0.00578082446009;0.0;0.000874033547007;2.68076383314e-09;0.0;0.0;0.0;0.00499425502494;0.00578082446009
40;1595.0;5.0;1954.0;15.0;0.0;0.0;2.12448549271;0.0;0.0;0.00196539750323;0.0;0.000224016985158;4.24292182922;0.0;0.0;0.0;2.12448549271;0.0;1.43397688866;0.0;3.05871248245;0.0;0.0;0.0;2.12448549271
41;1626.0;6.0;1954.0;15.0;10.5351190567;0.0;22.034620285;10.5351190567;1.62670171261;14.0368309021;0.0;0.0;2.35893249512;0.0;0.200943768024;0.100266255438;22.034620285;4.5249247551;6.31979942322;0.0127822626382;10.6578645706;1.61352002621;10.5351190567;0.0;22.034620285
42;1656.0;7.0;1954.0;15.0;21.2486362457;0.861416518688;36.3660774231;21.2486362457;13.2956180573;24.5582294464;0.0;0.467749685049;8.64288425446;0.861416518688;1.08550810814;9.74687862396;36.3660774231;12.4522781372;13.9068098068;3.2498383522;21.2352409363;19.4076118469;21.2486362457;0.861416518688;36.3660774231
43;1687.0;8.0;1954.0;15.0;24.5339336395;13.5217456818;37.3942909241;24.5339336395;18.5477981567;25.7211647034;6.67869329453;16.5413665771;23.6320781708;13.5217456818;17.0241413116;16.8585567474;37.3942909241;18.0918750763;22.5926265717;19.1498165131;24.5513095856;28.9074573517;24.5339336395;13.5217456818;37.3942909241
44;1718.0;9.0;1954.0;15.0;16.8425102234;10.7322225571;21.0359745026;16.8425102234;12.9905061722;24.019071579;5.44525194168;6.37145519257;20.3460521698;10.7322225571;8.73905944824;14.5861778259;21.0359745026;19.7563591003;16.6322994232;11.9238357544;21.2539424896;15.5362987518;16.8425102234;10.7322225571;21.0359745026
45;1748.0;10.0;1954.0;15.0;17.1167392731;5.28426265717;15.97976017;17.1167392731;13.6166181564;18.1436691284;0.577484488487;3.22494149208;16.0448093414;5.28426265717;8.41377830505;15.5867166519;15.97976017;17.2727241516;14.3362426758;9.4951210022;19.6492176056;22.2042922974;17.1167392731;5.28426265717;15.97976017
46;1779.0;11.0;1954.0;15.0;0.0;0.0;0.00089662935352;0.0;0.0;0.00176329887472;0.0;0.0;0.0;0.0;0.0;0.0;0.00089662935352;0.0;0.000244132257649;0.0;0.000161502030096;0.0;0.0;0.0;0.00089662935352
47;1809.0;12.0;1954.0;15.0;0.0;0.0;0.000198377572815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000198377572815;0.0;1.51470030687e-05;0.0;0.0;0.0;0.0;0.0;0.000198377572815
48;1840.0;1.0;1955.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1871.0;2.0;1955.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;1899.0;3.0;1955.0;15.0;0.0;0.0;0.00160401861649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00160401861649;0.0;0.000155087909661;0.0;0.0;0.0;0.0;0.0;0.00160401861649
51;1930.0;4.0;1955.0;15.0;0.0;0.0;0.000801779911853;0.0;0.0;0.0;0.0;0.000206850338145;0.0;0.0;0.00137567822821;0.0;0.000801779911853;0.0;0.000290961499559;0.0;0.0;0.0;0.0;0.0;0.000801779911853
52;1960.0;5.0;1955.0;15.0;0.493862390518;0.0;18.2943115234;0.493862390518;0.0;10.3924779892;0.0;0.000168012731592;2.41736221313;0.0;0.0;0.0;18.2943115234;0.0515409484506;5.22440099716;0.0;11.7136659622;0.00690136384219;0.493862390518;0.0;18.2943115234
53;1991.0;6.0;1955.0;15.0;18.6840343475;0.29380723834;31.177192688;18.6840343475;5.65407085419;21.541595459;0.0;4.81059122086;13.6379241943;0.29380723834;2.99750137329;2.47644305229;31.177192688;9.98661899567;15.40193367;0.559932887554;28.7398719788;18.0449314117;18.6840343475;0.29380723834;31.177192688
54;2021.0;7.0;1955.0;15.0;27.0792884827;0.761815845966;34.9172019958;27.0792884827;12.595032692;30.0142040253;0.0;1.72473239899;34.1359634399;0.761815845966;6.00170850754;11.1812496185;34.9172019958;15.7751083374;20.7739448547;3.83210802078;28.1844806671;28.2611999512;27.0792884827;0.761815845966;34.9172019958
55;2052.0;8.0;1955.0;15.0;24.8409423828;15.770283699;45.6668128967;24.8409423828;20.9742717743;45.5276641846;10.1739940643;20.7847061157;30.4953384399;15.770283699;17.0469264984;18.9272079468;45.6668128967;20.0390739441;28.4240455627;19.4385890961;33.6803894043;28.7829914093;24.8409423828;15.770283699;45.6668128967
56;2083.0;9.0;1955.0;15.0;24.8487434387;21.7050514221;41.5205993652;24.8487434387;28.3865890503;38.4411468506;24.7946662903;15.91310215;29.9871463776;21.7050514221;18.5564918518;28.3250408173;41.5205993652;23.1264362335;28.5007972717;24.181892395;35.8508453369;19.8973903656;24.8487434387;21.7050514221;41.5205993652
57;2113.0;10.0;1955.0;15.0;11.4923114777;9.63499832153;9.27396011353;11.4923114777;7.83188533783;15.7023115158;0.0;9.99763584137;16.9246101379;9.63499832153;19.9631557465;8.2195148468;9.27396011353;14.7346792221;14.2237234116;17.5276107788;15.5993318558;11.2899417877;11.4923114777;9.63499832153;9.27396011353
58;2144.0;11.0;1955.0;15.0;0.0;0.0;0.000175411594682;0.0;0.0;0.0312030389905;0.0;0.0;0.0;0.0;0.0;0.0;0.000175411594682;0.0;0.00223713531159;0.0;8.01438000053e-05;0.0;0.0;0.0;0.000175411594682
59;2174.0;12.0;1955.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60;2205.0;1.0;1956.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
61;2236.0;2.0;1956.0;15.0;0.0;0.0369882173836;5.03766423208e-05;0.0;0.0;0.0;0.0;0.000249069009442;0.0;0.0369882173836;0.00526097184047;0.0;5.03766423208e-05;0.0;0.00227083568461;1.87653483863e-08;0.0;0.0;0.0;0.0369882173836;5.03766423208e-05
62;2265.0;3.0;1956.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2296.0;4.0;1956.0;15.0;0.106390878558;0.0;3.2141430378;0.106390878558;0.0;0.27324154973;0.0;0.0;0.0;0.0;0.0;0.0;3.2141430378;0.0;0.370199233294;0.0;0.337229818106;0.0237933974713;0.106390878558;0.0;3.2141430378
64;2326.0;5.0;1956.0;15.0;13.6367092133;0.0;15.896062851;13.6367092133;1.16359961033;12.6036558151;0.0;0.0;3.05462431908;0.0;0.0759694427252;0.497367501259;15.896062851;3.25815701485;6.28490257263;0.0;12.1484231949;5.4123044014;13.6367092133;0.0;15.896062851
65;2357.0;6.0;1956.0;15.0;21.1759376526;0.475255072117;26.6452445984;21.1759376526;7.37390851974;21.7265548706;0.0;5.30776548386;16.8852138519;0.475255072117;7.54281568527;3.82138490677;26.6452445984;17.4573001862;16.4264373779;4.8255648613;25.975528717;23.8843517303;21.1759376526;0.475255072117;26.6452445984
66;2387.0;7.0;1956.0;15.0;37.0050621033;0.392848014832;36.6541748047;37.0050621033;12.6478624344;23.8032798767;0.0;4.44264793396;44.7536888123;0.392848014832;7.96208381653;6.6787276268;36.6541748047;19.4186115265;23.9438819885;5.62981891632;33.5654296875;21.1853981018;37.0050621033;0.392848014832;36.6541748047
67;2418.0;8.0;1956.0;15.0;26.1437473297;20.5287208557;49.0785827637;26.1437473297;23.4308815002;45.8809928894;7.10816717148;29.8522853851;30.6424255371;20.5287208557;23.5260639191;25.4937801361;49.0785827637;24.827495575;31.0641536713;27.6203479767;31.9416370392;26.6175880432;26.1437473297;20.5287208557;49.0785827637
68;2449.0;9.0;1956.0;15.0;15.6125583649;11.2849826813;21.1712684631;15.6125583649;13.3196973801;24.8503799438;12.6649618149;15.6604480743;18.0349578857;11.2849826813;18.5880317688;12.0184736252;21.1712684631;14.4351377487;16.8454456329;10.8667125702;15.48350811;13.2058486938;15.6125583649;11.2849826813;21.1712684631
69;2479.0;10.0;1956.0;15.0;11.4637002945;16.4186038971;10.1473560333;11.4637002945;17.0089607239;13.0306091309;5.49439239502;13.9656562805;9.66751861572;16.4186038971;19.8444881439;16.2165050507;10.1473560333;12.1148462296;12.7386131287;16.8029537201;8.96684169769;15.8347730637;11.4637002945;16.4186038971;10.1473560333
70;2510.0;11.0;1956.0;15.0;0.0639422237873;0.0;0.00241710268892;0.0639422237873;0.0;0.0187646839768;0.0;0.0;0.0;0.0;0.0;0.0;0.00241710268892;0.0;0.0438146702945;0.0;9.0218418336e-05;1.08863127232;0.0639422237873;0.0;0.00241710268892
71;2540.0;12.0;1956.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;2571.0;1.0;1957.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;2602.0;2.0;1957.0;15.0;0.0;0.00521963648498;0.0;0.0;0.0;0.0;0.0;1.32223576657e-05;0.0;0.00521963648498;0.000604173284955;0.0;0.0;0.0;0.000296316953609;2.68076383314e-09;0.0;0.0;0.0;0.00521963648498;0.0
74;2630.0;3.0;1957.0;15.0;0.0;0.0;0.0684140175581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0684140175581;0.0;0.00638760067523;0.0;0.0;0.0;0.0;0.0;0.0684140175581
75;2661.0;4.0;1957.0;15.0;0.0;0.0;0.0276924092323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0276924092323;0.0;0.00204060645774;0.0;0.000612763920799;0.0;0.0;0.0;0.0276924092323
76;2691.0;5.0;1957.0;15.0;2.75230526924;0.0;14.9343795776;2.75230526924;0.00976675562561;5.61936664581;0.0;0.000902732543182;0.639951348305;0.0;0.0;0.0;14.9343795776;0.156218737364;2.90369200706;0.0;4.7056593895;0.729706823826;2.75230526924;0.0;14.9343795776
77;2722.0;6.0;1957.0;15.0;12.4540624619;0.0;33.3810424805;12.4540624619;1.9696367979;25.9183063507;0.0;0.0;2.11997938156;0.0;0.117386326194;0.143262147903;33.3810424805;6.66724538803;10.398065567;0.102711796761;19.6269283295;5.51735877991;12.4540624619;0.0;33.3810424805
78;2752.0;7.0;1957.0;15.0;28.9884109497;30.4839744568;29.9141654968;28.9884109497;20.6568202972;26.1701507568;0.28660222888;9.58997535706;37.0327033997;30.4839744568;24.8148555756;33.2871627808;29.9141654968;22.8016014099;28.0671806335;33.6421394348;32.1829795837;37.4545135498;28.9884109497;30.4839744568;29.9141654968
79;2783.0;8.0;1957.0;15.0;23.391210556;17.7029418945;47.6390800476;23.391210556;21.0270767212;35.4198226929;6.15673208237;22.1303462982;32.9396591187;17.7029418945;23.686372757;21.3741264343;47.6390800476;27.4444313049;31.1904449463;22.5617294312;39.9055175781;27.8960170746;23.391210556;17.7029418945;47.6390800476
80;2814.0;9.0;1957.0;15.0;55.5720977783;235.705886841;53.7819519043;55.5720977783;38.5093574524;86.8868789673;400.000030518;128.369537354;28.1524295807;235.705886841;111.926269531;76.7195968628;53.7819519043;44.0579986572;74.5646591187;71.7949981689;45.4003562927;82.5462341309;55.5720977783;235.705886841;53.7819519043
81;2844.0;10.0;1957.0;15.0;20.0204906464;13.3970737457;16.1824016571;20.0204906464;17.0361061096;16.4503498077;0.0;19.3808269501;19.5598754883;13.3970737457;29.3332138062;17.3651771545;16.1824016571;11.4059324265;19.2189006805;14.6235713959;18.4760894775;25.8919391632;20.0204906464;13.3970737457;16.1824016571
82;2875.0;11.0;1957.0;15.0;0.0223759375513;0.0;0.619218826294;0.0223759375513;0.0;0.0772380754352;0.0;0.0;0.0;0.0;0.0;0.0;0.619218826294;0.0;0.0986970067024;0.0;0.0239850301296;0.793382883072;0.0223759375513;0.0;0.619218826294
83;2905.0;12.0;1957.0;15.0;0.0;0.0;6.2579670157e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.2579670157e-06;0.0;4.7782339152e-07;0.0;0.0;0.0;0.0;0.0;6.2579670157e-06
84;2936.0;1.0;1958.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
85;2967.0;2.0;1958.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
86;2995.0;3.0;1958.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
87;3026.0;4.0;1958.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
88;3056.0;5.0;1958.0;15.0;0.383987307549;0.0;19.2276039124;0.383987307549;0.0412471033633;6.72954845428;0.0;0.286364585161;5.49047040939;0.0;0.0815604031086;0.0;19.2276039124;2.699914217;5.82925605774;0.00379499932751;12.507194519;0.00983054097742;0.383987307549;0.0;19.2276039124
89;3087.0;6.0;1958.0;15.0;19.6314125061;13.4470129013;47.6657409668;19.6314125061;31.1360263824;26.5560207367;7.40374708176;12.36439991;35.1426124573;13.4470129013;33.0364494324;24.5195674896;47.6657409668;37.2980308533;30.445016861;37.9030838013;34.636138916;13.0426797867;19.6314125061;13.4470129013;47.6657409668
90;3117.0;7.0;1958.0;15.0;31.2499637604;0.0752109885216;31.1088829041;31.2499637604;16.4606571198;30.9725399017;0.0;3.75997710228;22.8730430603;0.0752109885216;7.37730073929;10.1861400604;31.1088829041;14.3082447052;19.3547725677;3.12058854103;27.1743526459;32.7019729614;31.2499637604;0.0752109885216;31.1088829041
91;3148.0;8.0;1958.0;15.0;22.011259079;12.1967468262;65.0558013916;22.011259079;19.3727531433;28.2328529358;12.9046354294;16.1715946198;21.1247520447;12.1967468262;15.3229074478;18.9349498749;65.0558013916;18.8948287964;26.1204013824;17.8670425415;32.5486412048;25.4622001648;22.011259079;12.1967468262;65.0558013916
92;3179.0;9.0;1958.0;15.0;19.7703361511;22.6367454529;41.2926521301;19.7703361511;21.8794574738;30.4122142792;28.4046630859;15.5301914215;26.5948238373;22.6367454529;20.5679702759;20.1578941345;41.2926521301;25.4794788361;26.9921760559;16.687171936;32.9165687561;40.6138305664;19.7703361511;22.6367454529;41.2926521301
93;3209.0;10.0;1958.0;15.0;15.7292251587;4.96723461151;11.222987175;15.7292251587;10.7038602829;12.2280635834;9.63959884644;3.81081557274;8.59731292725;4.96723461151;3.47995495796;6.51348495483;11.222987175;10.3684473038;8.91131782532;6.91289806366;11.0068321228;16.0852890015;15.7292251587;4.96723461151;11.222987175
94;3240.0;11.0;1958.0;15.0;0.0;0.00521963648498;3.3843319416;0.0;0.0;0.00284190918319;0.0;1.12092156996e-05;0.0;0.00521963648498;0.000590708572417;0.0;3.3843319416;0.0;0.338031560183;2.68076383314e-09;0.266043543816;0.0;0.0;0.00521963648498;3.3843319416
95;3270.0;12.0;1958.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
96;3301.0;1.0;1959.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
97;3332.0;2.0;1959.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
98;3360.0;3.0;1959.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.10299253417e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
99;3391.0;4.0;1959.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
