index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Diourbel+Kaolack+Louga+Matam+Saint-Louis+Ziguinchor;Diourbel+Kaffrine+Kaolack+Louga+Matam+Saint-Louis+Tambacounda+Ziguinchor;Louga+Matam;Kaffrine+Kolda+Sedhiou;Kolda+Sedhiou;Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Kolda+Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Louga+Matam+Saint-Louis;Dakar+Kaolack+Louga;Fatick+Kaffrine+Kaolack+Tambacounda;Diourbel+Kaffrine+Louga;Kolda+Sedhiou+Ziguinchor;Kedougou+Louga;Matam+Saint-Louis;Dakar+Fatick+Thies;Kedougou;Matam+Thies;Kaffrine+Matam+Thies
891;27498.0;4.0;2025.0;15.0;302.681121826;298.603302002;306.800476074;302.681121826;302.339660645;305.10369873;297.034851074;303.078186035;306.490966797;298.603302002;302.227996826;301.304595947;306.800476074;304.252410889;304.426055908;301.069061279;306.977996826;300.674682617;302.681121826;298.603302002;306.800476074;30.4057025909;31.4732913971;31.3401069641;31.1153564453;31.1172294617;28.5233650208;30.1902923584;30.952041626;28.9924144745;32.3962478638;29.5032215118;30.1902923584;30.9343090057;31.916267395;26.7057628632;33.6470947266;31.8193378448;31.6458873749
892;27528.0;5.0;2025.0;15.0;303.368286133;300.09967041;307.154327393;303.368286133;303.604705811;305.599243164;298.219024658;305.402435303;308.552734375;300.09967041;304.03793335;302.666595459;307.154327393;305.585235596;305.773895264;302.81539917;307.978210449;301.237518311;303.368286133;300.09967041;307.154327393;32.2700920105;33.039981842;33.2842521667;31.9422492981;31.6790542603;29.1482944489;30.7521381378;33.0019378662;30.6929264069;33.5121879578;31.1738033295;30.7521381378;32.1528282166;34.0895118713;28.1251316071;34.0005378723;33.7726821899;33.4469413757
893;27559.0;6.0;2025.0;15.0;303.522003174;301.317108154;304.18081665;303.522003174;303.739013672;304.387420654;299.945587158;305.348297119;307.199279785;301.317108154;304.058654785;303.004852295;304.18081665;304.97177124;304.867767334;303.244720459;305.914398193;302.154998779;303.522003174;301.317108154;304.18081665;31.9506263733;32.1810569763;32.5757293701;31.2442741394;30.938419342;29.6851177216;30.4388179779;32.4738273621;30.7676315308;32.1239013672;31.0660495758;30.4388179779;30.9571609497;33.2794075012;28.9324684143;31.0279541016;32.9154663086;32.6486701965
894;27589.0;7.0;2025.0;15.0;301.780639648;301.368164062;301.354553223;301.780639648;302.738006592;301.89743042;300.668029785;303.508972168;304.541534424;301.368164062;302.958465576;302.33605957;301.354553223;303.282653809;302.825805664;302.654846191;302.863555908;301.255218506;301.780639648;301.368164062;301.354553223;30.2522983551;30.0825099945;30.6484050751;29.1980457306;28.7070999146;28.3671550751;28.5514354706;30.5697898865;29.7210559845;29.7190990448;29.8609485626;28.5514354706;29.1557121277;30.962223053;28.66056633;28.2027702332;30.7799301147;30.6212387085
895;27620.0;8.0;2025.0;15.0;300.708648682;301.224182129;299.961578369;300.708648682;301.731536865;300.489898682;301.019714355;303.025421143;302.694824219;301.224182129;302.340789795;301.670227051;299.961578369;301.869384766;301.605255127;302.021942139;301.022918701;300.705627441;300.708648682;301.224182129;299.961578369;29.2657241821;28.8100280762;29.3791103363;27.8638744354;27.4156627655;27.5579223633;27.4516658783;29.5171642303;29.0550632477;28.1417064667;29.0223770142;27.4516658783;28.2234783173;29.6852531433;28.2854194641;26.8094940186;29.2619514465;29.128408432
896;27651.0;9.0;2025.0;15.0;301.118041992;302.053436279;300.755279541;301.118041992;302.190429688;301.030944824;301.580963135;304.700042725;304.042999268;302.053436279;303.668609619;302.187103271;300.755279541;302.676879883;302.613616943;302.840209961;302.004608154;301.090393066;301.118041992;302.053436279;300.755279541;30.5203971863;29.9489269257;30.7174987793;28.4667816162;27.9112873077;27.9546146393;27.9186534882;30.9486160278;30.212594986;29.0027427673;30.1467971802;27.9186534882;29.333814621;31.1703586578;28.9534854889;27.6029644012;30.5101203918;30.2684860229
897;27681.0;10.0;2025.0;15.0;302.588867188;303.093353271;302.197906494;302.588867188;303.891235352;302.633483887;302.105682373;305.489044189;305.482818604;303.093353271;304.875549316;303.701538086;302.197906494;304.459503174;304.064239502;304.425140381;303.821655273;302.423858643;302.588867188;303.093353271;302.197906494;31.7657279968;31.4052295685;32.0474624634;30.1018276215;29.4685249329;29.3560562134;29.4178142548;32.1288566589;31.4924983978;30.7728214264;31.5561275482;29.4178142548;30.6362361908;32.3370437622;30.2016448975;29.0452976227;31.8719997406;31.7334671021
898;27712.0;11.0;2025.0;15.0;301.45199585;301.877471924;301.638092041;301.45199585;302.876831055;301.615692139;301.008178711;302.809875488;303.569061279;301.877471924;302.899383545;302.781829834;301.638092041;303.167175293;302.657348633;302.952514648;302.873535156;301.748962402;301.45199585;301.877471924;301.638092041;29.8428344727;29.8202762604;30.1036243439;28.9629020691;28.4097270966;28.4511184692;28.4583415985;29.9812374115;29.7041893005;29.7635135651;29.8270931244;28.4583415985;29.2353534698;30.1015148163;29.1305599213;28.486284256;30.0920276642;30.0731372833
899;27742.0;12.0;2025.0;15.0;298.986114502;298.583190918;300.014556885;298.986114502;299.99029541;299.015899658;298.052246094;298.616363525;299.869537354;298.583190918;299.133636475;299.745452881;300.014556885;300.040496826;299.583618164;299.348999023;300.254180908;299.54598999;298.986114502;298.583190918;300.014556885;26.1921310425;26.5160865784;26.3728599548;26.2123718262;25.8561973572;26.1175537109;25.9956893921;26.1222629547;26.1112136841;26.9921550751;26.2571315765;25.9956893921;26.3401737213;26.1944007874;25.9719085693;26.8633346558;26.4702682495;26.5729427338
900;27773.0;1.0;2026.0;15.0;299.104827881;297.363128662;300.569854736;299.104827881;299.483612061;299.215240479;296.268951416;297.512207031;299.06552124;297.363128662;298.137481689;298.993438721;300.569854736;299.462768555;299.074584961;298.473937988;299.956359863;299.164215088;299.104827881;297.363128662;300.569854736;25.3175163269;25.8356075287;25.4786338806;26.1260356903;26.0275001526;25.9842071533;26.0239963531;25.169921875;25.185590744;26.5824890137;25.3908863068;26.0239963531;25.9742641449;25.2645168304;24.9543418884;27.418674469;25.5855541229;25.7637195587
901;27804.0;2.0;2026.0;15.0;300.977142334;298.880249023;302.863922119;300.977142334;301.372619629;301.634399414;297.251068115;300.065490723;301.906982422;298.880249023;300.437835693;300.696563721;302.863922119;301.786071777;301.432342529;300.419250488;302.577301025;300.444763184;300.977142334;298.880249023;302.863922119;27.7147808075;28.2932701111;28.066444397;28.3887901306;28.2577476501;27.5589504242;28.0089149475;27.7486228943;27.38671875;28.9979572296;27.656835556;28.0089149475;28.272151947;27.9861717224;26.5419330597;29.7119979858;28.1715354919;28.2856655121
902;27832.0;3.0;2026.0;15.0;302.520690918;299.232391357;304.923583984;302.520690918;302.444244385;303.929382324;297.507171631;301.68157959;304.273529053;299.232391357;301.663238525;301.596984863;304.923583984;303.421081543;303.21472168;301.190673828;304.942840576;301.23727417;302.520690918;299.232391357;304.923583984;29.3125400543;30.1214523315;29.8980503082;30.2873535156;30.2930316925;28.7257118225;29.7236785889;29.5214920044;28.5665607452;30.9819068909;28.9439220428;29.7236785889;29.836774826;30.0402126312;27.159236908;31.7707538605;30.1499099731;30.1807460785
903;27863.0;4.0;2026.0;15.0;303.212585449;298.877807617;306.998168945;303.212585449;302.914306641;305.516326904;296.816314697;303.419036865;306.718109131;298.877807617;302.719238281;301.756561279;306.998168945;304.669586182;304.730834961;301.634124756;307.071075439;300.957824707;303.212585449;298.877807617;306.998168945;30.7728309631;31.7630653381;31.6906471252;31.5560569763;31.5708255768;28.9290008545;30.5992279053;31.299654007;29.4827232361;32.62084198;29.9817771912;30.5992279053;31.3059082031;32.1904029846;27.04429245;33.8450241089;32.055015564;31.9257411957
904;27893.0;5.0;2026.0;15.0;303.291687012;298.955871582;307.56741333;303.291687012;302.898040771;305.849761963;297.141387939;304.763885498;308.309570312;298.955871582;303.258178711;301.716796875;307.56741333;305.123626709;305.486114502;301.828033447;308.103057861;300.672515869;303.291687012;298.955871582;307.56741333;31.6986904144;32.6835632324;32.7889785767;31.873922348;31.8162727356;28.8249073029;30.7075557709;32.4672203064;29.9201602936;33.3577651978;30.4580192566;30.7075557709;31.8572826385;33.6810417175;27.0783958435;34.4133148193;33.3557701111;33.0195960999
905;27924.0;6.0;2026.0;15.0;303.192108154;300.942901611;304.651184082;303.192108154;303.26385498;304.218109131;299.493499756;305.336425781;307.012390137;300.942901611;303.866851807;302.615203857;304.651184082;304.54510498;304.753540039;302.878814697;305.943634033;301.897979736;303.192108154;300.942901611;304.651184082;31.7686138153;32.0426673889;32.3863067627;30.9498977661;30.7136154175;29.3915901184;30.205783844;32.3334159851;30.5199565887;31.9908847809;30.789018631;30.205783844;31.0339031219;33.165599823;28.5477619171;31.4979248047;32.6922798157;32.3756370544
906;27954.0;7.0;2026.0;15.0;301.940155029;301.250732422;302.005584717;301.940155029;302.573577881;302.183288574;300.491241455;303.807556152;304.860443115;301.250732422;303.088989258;302.147094727;302.005584717;303.204406738;303.07144165;302.513031006;303.311553955;301.204620361;301.940155029;301.250732422;302.005584717;30.4314041138;30.3212947845;30.8785839081;29.3299617767;28.9491653442;28.4207553864;28.7178230286;30.8189907074;29.7926750183;29.9613895416;29.9021472931;28.7178230286;29.4970741272;31.2727661133;28.5060691833;28.8533248901;31.0146179199;30.7794628143
907;27985.0;8.0;2026.0;15.0;301.654663086;301.275512695;300.833709717;301.654663086;302.1980896;301.486206055;300.786743164;303.580841064;303.760681152;301.275512695;302.88092041;301.899200439;300.833709717;302.595611572;302.405181885;302.331420898;302.182373047;301.248168945;301.654663086;301.275512695;300.833709717;29.9547576904;29.6412696838;30.1974067688;28.756072998;28.3943138123;28.2999572754;28.3170795441;30.2626972198;29.56524086;29.0740509033;29.5864715576;28.3170795441;28.8975353241;30.5371685028;28.4106616974;27.681344986;30.1317996979;29.9634132385
908;28016.0;9.0;2026.0;15.0;301.305511475;301.631286621;301.113586426;301.305511475;301.819488525;301.358215332;301.17477417;304.176269531;303.610931396;301.631286621;302.939331055;301.728485107;301.113586426;302.151855469;302.406433105;302.075256348;302.143585205;301.089538574;301.305511475;301.631286621;301.113586426;30.008687973;29.6294441223;30.1461982727;28.469499588;28.1902389526;28.0470714569;28.1252403259;30.3907032013;29.5537929535;28.9251804352;29.4707431793;28.1252403259;29.0463161469;30.7005386353;28.5109920502;27.9612522125;30.080247879;29.8159427643
909;28046.0;10.0;2026.0;15.0;302.237091064;302.95803833;302.139678955;302.237091064;303.679321289;302.440704346;301.813049316;305.613128662;305.410369873;302.95803833;304.746398926;303.548309326;302.139678955;304.093841553;303.901489258;304.164337158;303.535858154;302.103210449;302.237091064;302.95803833;302.139678955;31.6831970215;31.2405948639;31.948513031;29.813419342;29.2208976746;29.0206737518;29.1517715454;32.0918006897;31.3449554443;30.4932422638;31.3463535309;29.1517715454;30.535697937;32.3475265503;30.0495033264;28.9870796204;31.7876968384;31.580247879
910;28077.0;11.0;2026.0;15.0;301.626983643;301.113586426;301.675567627;301.626983643;302.584655762;301.938751221;300.047241211;302.472381592;303.439788818;301.113586426;302.439605713;302.306335449;301.675567627;302.799987793;302.460205078;302.30279541;302.766693115;301.634124756;301.626983643;301.113586426;301.675567627;29.5410060883;29.5713157654;29.8190422058;29.0150260925;28.6816177368;28.4809188843;28.6306552887;29.6821098328;29.2632465363;29.5589618683;29.3707141876;28.6306552887;28.9769287109;29.8853797913;28.4965572357;28.5232868195;29.8404216766;29.7935504913
911;28107.0;12.0;2026.0;15.0;299.379302979;298.816436768;300.142608643;299.379302979;300.503723145;299.347198486;298.00390625;299.083740234;300.329650879;298.816436768;299.527313232;300.132293701;300.142608643;300.443695068;299.929443359;299.749633789;300.508270264;299.818725586;299.379302979;298.816436768;300.142608643;26.6201477051;26.8906116486;26.8015060425;26.5824623108;26.2090034485;26.4503574371;26.3276805878;26.5615825653;26.5160713196;27.3064250946;26.653635025;26.3276805878;26.6252765656;26.6576080322;26.2668209076;26.9909725189;26.886631012;26.986038208
912;28138.0;1.0;2027.0;15.0;299.189025879;297.097747803;301.109069824;299.189025879;299.409362793;299.40637207;296.139007568;297.295410156;299.182373047;297.097747803;297.920928955;298.85256958;301.109069824;299.428649902;299.14352417;298.247131348;300.257873535;299.115783691;299.189025879;297.097747803;301.109069824;25.2258872986;25.8649635315;25.4390296936;26.2156829834;26.181722641;26.0017414093;26.125837326;25.0813789368;24.996088028;26.7502841949;25.2236213684;26.125837326;26.0645065308;25.2418880463;24.7551269531;27.9576416016;25.6289100647;25.7883434296
913;28169.0;2.0;2027.0;15.0;300.765258789;298.416564941;302.536529541;300.765258789;301.049163818;301.378295898;296.960174561;299.49319458;301.498718262;298.416564941;299.930053711;300.372161865;302.536529541;301.424835205;301.043060303;299.990966797;302.216583252;300.244934082;300.765258789;298.416564941;302.536529541;27.264093399;27.8762302399;27.611536026;28.1065597534;28.016916275;27.3532180786;27.7786769867;27.2613353729;26.9160747528;28.6439971924;27.1987304688;27.7786769867;27.8375892639;27.509437561;26.1530590057;29.3845024109;27.7527770996;27.8810520172
914;28197.0;3.0;2027.0;15.0;302.867492676;299.545715332;305.213104248;302.867492676;302.754425049;304.266693115;297.763336182;302.412811279;304.911102295;299.545715332;302.243377686;301.859680176;305.213104248;303.846923828;303.675354004;301.589691162;305.358642578;301.385437012;302.867492676;299.545715332;305.213104248;29.8827419281;30.6346931458;30.5085830688;30.6572399139;30.6335029602;28.9721946716;30.0142154694;30.1654663086;29.0919723511;31.3749389648;29.4602012634;30.0142154694;30.2985668182;30.7172164917;27.4462566376;32.0600471497;30.7250785828;30.7193470001
915;28228.0;4.0;2027.0;15.0;303.092163086;299.180053711;305.922485352;303.092163086;302.688262939;305.111999512;297.43460083;302.671600342;305.648498535;299.180053711;302.208374023;301.730651855;305.922485352;304.176544189;304.117004395;301.421783447;306.270965576;301.159515381;303.092163086;299.180053711;305.922485352;30.1284751892;31.0845546722;30.884180069;31.1852436066;31.2643680573;28.9710998535;30.4242534637;30.50938797;29.046995163;32.0006027222;29.511762619;30.4242534637;30.5666809082;31.2555160522;27.1996974945;32.7694816589;31.2502307892;31.1972942352
916;28258.0;5.0;2027.0;15.0;302.969818115;299.726135254;306.264038086;302.969818115;302.992401123;305.060791016;297.907562256;304.52243042;307.271575928;299.726135254;303.400482178;302.10836792;306.264038086;304.720458984;304.916137695;302.265563965;306.864562988;300.654724121;302.969818115;299.726135254;306.264038086;31.3899669647;32.0919837952;32.3054771423;31.3224582672;31.1886348724;28.6566047668;30.2375335693;32.0501556396;30.0672512054;32.5395698547;30.4842453003;30.2375335693;31.4135684967;32.9755363464;27.6643772125;33.1110610962;32.6662826538;32.3994064331
917;28289.0;6.0;2027.0;15.0;302.754516602;300.891784668;304.407409668;302.754516602;302.759857178;303.937408447;299.949645996;304.200042725;305.98550415;300.891784668;303.124633789;302.212738037;304.407409668;303.893554688;304.138305664;302.435516357;305.459136963;301.365570068;302.754516602;300.891784668;304.407409668;30.8982715607;31.3036785126;31.4937496185;30.5058326721;30.3786735535;28.9064483643;29.8200130463;31.373374939;29.8464126587;31.4850482941;30.1078796387;29.8200130463;30.4952278137;32.0925254822;28.3483810425;31.2539920807;31.8536319733;31.5828113556
918;28319.0;7.0;2027.0;15.0;301.976409912;301.661010742;301.764007568;301.976409912;302.609161377;302.053100586;301.004638672;304.179473877;304.745758057;301.661010742;303.360931396;302.289367676;301.764007568;303.135314941;303.075958252;302.654693604;303.073028564;301.39730835;301.976409912;301.661010742;301.764007568;30.5785560608;30.3375911713;30.9458236694;29.2584686279;28.8765964508;28.5355052948;28.7136154175;30.9702396393;30.0284366608;29.8138275146;30.0654945374;28.7136154175;29.5609989166;31.3615093231;28.790555954;28.6119041443;31.0013427734;30.7524547577
919;28350.0;8.0;2027.0;15.0;301.321533203;301.588256836;300.996337891;301.321533203;302.127960205;301.419464111;301.246948242;303.638763428;303.660430908;301.588256836;302.875793457;301.967712402;300.996337891;302.476654053;302.402984619;302.36026001;302.240570068;300.99105835;301.321533203;301.588256836;300.996337891;29.9117603302;29.6224212646;30.1422290802;28.6112098694;28.2357673645;28.0060882568;28.1337337494;30.2387065887;29.5589122772;29.0928153992;29.5545501709;28.1337337494;28.9610538483;30.5030899048;28.6108989716;27.8441486359;30.1113929749;29.9189491272
920;28381.0;9.0;2027.0;15.0;301.698516846;301.97467041;301.120391846;301.698516846;302.50088501;301.629577637;301.506378174;304.520965576;304.12197876;301.97467041;303.318756104;302.342926025;301.120391846;302.779663086;302.783325195;302.608764648;302.470001221;301.462768555;301.698516846;301.97467041;301.120391846;30.4466228485;30.0489406586;30.5952224731;28.8912143707;28.5036258698;28.4304084778;28.4540596008;30.810798645;29.9853420258;29.3615074158;29.9363231659;28.4540596008;29.2742176056;31.1417064667;28.9847946167;27.9679145813;30.5587787628;30.3310012817
921;28411.0;10.0;2027.0;15.0;302.159606934;302.677886963;301.648681641;302.159606934;303.151000977;302.183746338;301.835906982;305.290039062;305.061218262;302.677886963;304.244445801;303.123596191;301.648681641;303.495330811;303.513305664;303.582397461;303.132263184;302.00680542;302.159606934;302.677886963;301.648681641;31.2959804535;30.8322696686;31.5280704498;29.4795513153;29.0257034302;28.9328193665;28.9817867279;31.6982460022;30.8499717712;30.0442409515;30.8093681335;28.9817867279;30.0387649536;32.009349823;29.7112579346;28.4962768555;31.4521484375;31.1805324554
922;28442.0;11.0;2027.0;15.0;300.651000977;300.987945557;300.435455322;300.651000977;301.870147705;300.691253662;300.483428955;301.893768311;302.48638916;300.987945557;301.902008057;301.825286865;300.435455322;302.073364258;301.57522583;301.794219971;301.513702393;300.922515869;300.651000977;300.987945557;300.435455322;28.8429317474;28.7065563202;29.0615196228;28.0079803467;27.5276908875;27.6388816833;27.5914840698;28.9740772247;28.7159023285;28.519826889;28.7852745056;27.5914840698;28.1552906036;29.0888309479;28.2236747742;27.2837944031;29.0469093323;29.0161857605
923;28472.0;12.0;2027.0;15.0;298.596191406;298.349273682;299.393371582;298.596191406;299.669708252;298.561676025;297.790588379;298.536499023;299.582855225;298.349273682;298.904571533;299.417144775;299.393371582;299.622161865;299.199890137;299.054718018;299.652648926;299.125396729;298.596191406;298.349273682;299.393371582;25.9538288116;26.1561641693;26.1132907867;25.7848777771;25.4241867065;25.7127094269;25.5667686462;25.9123458862;25.8649730682;26.4730606079;25.9680843353;25.5667686462;25.9517612457;25.9944229126;25.6909332275;26.2422599792;26.1940383911;26.261806488
924;28503.0;1.0;2028.0;15.0;299.20098877;298.040649414;300.653930664;299.20098877;299.989105225;299.273712158;296.813598633;298.455291748;299.764953613;298.040649414;299.023620605;299.534240723;300.653930664;299.999420166;299.583068848;299.209228516;300.289550781;299.317169189;299.20098877;298.040649414;300.653930664;26.067325592;26.4452934265;26.2655544281;26.3574886322;26.0990962982;26.1094932556;26.1167106628;25.999874115;25.9968185425;26.9858760834;26.1626148224;26.1167106628;26.5345745087;26.0657234192;25.5608463287;27.5030860901;26.2807159424;26.4197940826
925;28534.0;2.0;2028.0;15.0;300.920562744;298.868011475;303.03137207;300.920562744;301.482818604;301.737243652;297.305755615;300.132110596;302.1300354;298.868011475;300.548248291;300.765960693;303.03137207;301.992706299;301.573028564;300.526245117;302.821472168;300.330810547;300.920562744;298.868011475;303.03137207;27.8316230774;28.4547557831;28.2364406586;28.4915142059;28.3057518005;27.4740333557;28.0152549744;27.8901081085;27.4957942963;29.2065925598;27.7932281494;28.0152549744;28.4055747986;28.1437721252;26.5726909637;29.8793525696;28.349149704;28.4704151154
926;28563.0;3.0;2028.0;15.0;302.22052002;298.640045166;304.789123535;302.22052002;302.006011963;303.759216309;297.104980469;301.352020264;303.969543457;298.640045166;301.229278564;301.077331543;304.789123535;303.075073242;302.896148682;300.669799805;304.722564697;300.677520752;302.22052002;298.640045166;304.789123535;28.9268817902;29.787935257;29.5330352783;30.0273704529;30.0779285431;28.2948303223;29.4194469452;29.1663799286;28.1325302124;30.6913795471;28.5241546631;29.4194469452;29.5244579315;29.7257499695;26.6110439301;31.636548996;29.7905445099;29.8248176575
927;28594.0;4.0;2028.0;15.0;303.115570068;299.203613281;306.794830322;303.115570068;303.102752686;305.400512695;297.393310547;303.515625;306.77722168;299.203613281;302.895874023;302.045684814;306.794830322;304.881958008;304.806091309;301.83026123;307.130981445;301.131561279;303.115570068;299.203613281;306.794830322;30.8969402313;31.875005722;31.8049259186;31.5576095581;31.4616260529;28.9691505432;30.5635070801;31.4090061188;29.669927597;32.741027832;30.1706504822;30.5635070801;31.3283462524;32.2650337219;27.3632316589;33.6416091919;32.1655349731;32.0611457825
928;28624.0;5.0;2028.0;15.0;303.317382812;299.856140137;306.794586182;303.317382812;303.39944458;305.431915283;298.027770996;305.064697266;308.213806152;299.856140137;303.70980835;302.466247559;306.794586182;305.324432373;305.475250244;302.481292725;307.611206055;301.087310791;303.317382812;299.856140137;306.794586182;31.9581718445;32.7157974243;32.9503746033;31.7690010071;31.5517082214;29.0473480225;30.6187667847;32.6669960022;30.3895015717;33.1937904358;30.863735199;30.6187667847;31.8121452332;33.7510223389;27.9038677216;33.641254425;33.4520530701;33.1409873962
929;28655.0;6.0;2028.0;15.0;303.38848877;301.946258545;304.008239746;303.38848877;304.080047607;303.89440918;300.600616455;306.115203857;307.405303955;301.946258545;304.686401367;303.530639648;304.008239746;305.08013916;304.990539551;303.865234375;305.489318848;302.400512695;303.38848877;301.946258545;304.008239746;32.4300804138;32.3634986877;32.9799156189;31.0388679504;30.5696907043;29.7427005768;30.2289104462;32.9783439636;31.3450241089;31.9507732391;31.5491504669;30.2289104462;31.2602119446;33.7203140259;29.5136928558;30.8556346893;33.203163147;32.8917045593
930;28685.0;7.0;2028.0;15.0;301.918548584;301.897735596;301.869354248;301.918548584;302.790863037;301.990814209;301.409454346;304.530578613;304.841156006;301.897735596;303.531097412;302.505493164;301.869354248;303.301879883;303.178070068;302.781585693;303.035736084;301.440765381;301.918548584;301.897735596;301.869354248;30.7543716431;30.4495582581;31.0766601562;29.2759971619;28.8158969879;28.5292053223;28.6801319122;31.1621704102;30.2056999207;29.8553771973;30.2298069;28.6801319122;29.70495224;31.5644721985;29.0244121552;28.7171154022;31.1243686676;30.8861122131
931;28716.0;8.0;2028.0;15.0;301.144744873;301.591339111;300.886352539;301.144744873;302.052642822;301.100860596;301.389343262;303.649017334;303.490447998;301.591339111;302.75692749;301.985046387;300.886352539;302.286743164;302.236175537;302.201477051;301.889221191;301.054321289;301.144744873;301.591339111;300.886352539;29.8217029572;29.4472160339;29.9966011047;28.3688488007;27.9661178589;27.9500999451;27.9501628876;30.1363372803;29.4534702301;28.8296661377;29.4117641449;27.9501628876;28.8459949493;30.4089050293;28.6259269714;27.7337722778;29.974937439;29.7692966461
932;28747.0;9.0;2028.0;15.0;300.913879395;301.890411377;300.735839844;300.913879395;301.900238037;300.892028809;301.786743164;303.815032959;303.161651611;301.890411377;302.805328369;301.942108154;300.735839844;302.014312744;302.108276367;302.078857422;301.657836914;300.92199707;300.913879395;301.890411377;300.735839844;29.7443370819;29.3091983795;29.8454265594;28.1330680847;27.7498779297;27.7692832947;27.7559432983;30.0729923248;29.4742355347;28.6173686981;29.3524188995;27.7559432983;28.8139801025;30.2876014709;28.7626838684;27.5830020905;29.7675132751;29.5458507538
933;28777.0;10.0;2028.0;15.0;302.107696533;302.467254639;302.200439453;302.107696533;303.202789307;302.328826904;302.068939209;304.883056641;304.824249268;302.467254639;303.892089844;303.092712402;302.200439453;303.50994873;303.507751465;303.238616943;303.471466064;302.022644043;302.107696533;302.467254639;302.200439453;31.0228691101;30.7629985809;31.2371330261;29.535528183;29.1028633118;28.9159450531;29.0436458588;31.3756408691;30.5821857452;30.2661628723;30.5600414276;29.0436458588;30.053812027;31.7016811371;29.6062488556;29.0472679138;31.2202358246;31.0092430115
934;28808.0;11.0;2028.0;15.0;300.874786377;300.682739258;301.427246094;300.874786377;301.384552002;301.181915283;300.407104492;301.768218994;302.706695557;300.682739258;301.751861572;301.253936768;301.427246094;301.789520264;301.757537842;301.168884277;302.134216309;300.831970215;300.874786377;300.682739258;301.427246094;28.7725276947;28.8242893219;29.1077327728;28.1718063354;27.9260406494;27.7040119171;27.863451004;28.9729366302;28.5082893372;28.772277832;28.5434303284;27.863451004;28.4686317444;29.1644477844;27.7993984222;28.2748718262;29.1658763885;29.0368328094
935;28838.0;12.0;2028.0;15.0;298.112487793;298.321289062;299.28503418;298.112487793;299.262084961;298.309783936;298.062866211;298.650726318;299.62097168;298.321289062;298.926605225;299.106323242;299.28503418;299.343414307;299.093505859;298.823699951;299.586578369;298.483795166;298.112487793;298.321289062;299.28503418;25.9081726074;26.086271286;26.1441307068;25.4712028503;25.0922698975;25.1511592865;25.1557350159;25.9663581848;25.816783905;26.3176822662;25.8780956268;25.1557350159;25.9210739136;26.0646419525;25.5402050018;26.1336517334;26.2197055817;26.2128391266
936;28869.0;1.0;2029.0;15.0;298.651306152;297.607910156;300.65802002;298.651306152;299.476593018;298.970672607;296.47479248;298.095672607;299.690338135;297.607910156;298.622406006;299.054656982;300.65802002;299.612915039;299.334655762;298.758087158;300.256011963;298.737030029;298.651306152;297.607910156;300.65802002;25.7526359558;26.2082214355;26.0377445221;25.9700317383;25.7109699249;25.5449638367;25.6793174744;25.7358531952;25.5775718689;26.8069019318;25.759885788;25.6793174744;26.2980117798;25.8721847534;25.1101303101;27.5068149567;26.1371593475;26.2168045044
937;28900.0;2.0;2029.0;15.0;299.912506104;298.316070557;301.969604492;299.912506104;300.574066162;300.770843506;297.222015381;298.926696777;300.846435547;298.316070557;299.43548584;300.107391357;301.969604492;300.867980957;300.50970459;299.580230713;301.689361572;299.848571777;299.912506104;298.316070557;301.969604492;26.7189617157;27.3354930878;27.0336589813;27.4611282349;27.3250904083;26.7318286896;27.1642284393;26.6866531372;26.4415607452;28.1434421539;26.6974754333;27.1642284393;27.3142166138;26.8929843903;25.9883384705;28.8173027039;27.2068710327;27.3323917389
938;28928.0;3.0;2029.0;15.0;302.163604736;298.584472656;305.334503174;302.163604736;301.955505371;303.993591309;297.035430908;301.728363037;304.586090088;298.584472656;301.455078125;300.961151123;305.334503174;303.223266602;303.234283447;300.690643311;305.303619385;300.516021729;302.163604736;298.584472656;305.334503174;29.247833252;30.1724586487;29.9661178589;30.1663093567;30.2117156982;28.1851196289;29.4770393372;29.5838985443;28.3034553528;31.0748004913;28.7048301697;29.4770393372;29.8798828125;30.2419605255;26.5263824463;32.1815567017;30.2775306702;30.2289657593
939;28959.0;4.0;2029.0;15.0;303.666381836;300.31628418;307.043029785;303.666381836;303.883575439;305.738006592;298.274383545;304.451019287;307.352905273;300.31628418;303.798797607;302.9737854;307.043029785;305.449707031;305.42199707;302.798461914;307.501922607;301.848266602;303.666381836;300.31628418;307.043029785;31.6866188049;32.5233535767;32.5344276428;32.0223083496;31.8728523254;29.6031780243;31.0534744263;32.1952972412;30.5505657196;33.2367935181;30.9885902405;31.0534744263;31.9654808044;32.9912109375;28.3754329681;33.8900146484;32.8448028564;32.7128143311
