index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Diourbel+Kaolack+Louga+Matam+Saint-Louis+Ziguinchor;Diourbel+Kaffrine+Kaolack+Louga+Matam+Saint-Louis+Tambacounda+Ziguinchor;Louga+Matam;Kaffrine+Kolda+Sedhiou;Kolda+Sedhiou;Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Kolda+Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Louga+Matam+Saint-Louis;Dakar+Kaolack+Louga;Fatick+Kaffrine+Kaolack+Tambacounda;Diourbel+Kaffrine+Louga;Kolda+Sedhiou+Ziguinchor;Kedougou+Louga;Matam+Saint-Louis;Dakar+Fatick+Thies;Kedougou;Matam+Thies;Kaffrine+Matam+Thies
1030;31730.0;11.0;2036.0;15.0;301.309204102;301.507568359;302.276641846;301.309204102;302.545562744;302.182281494;300.978149414;303.118591309;303.88369751;301.507568359;302.926147461;302.39175415;302.276641846;302.867004395;302.838378906;302.338348389;303.335723877;301.179321289;301.309204102;301.507568359;302.276641846;29.9176502228;29.9811344147;30.2833538055;29.0708808899;28.7312831879;28.0956420898;28.5509681702;30.1966686249;29.6668510437;29.9428977966;29.690158844;28.5509681702;29.5103187561;30.4139919281;28.7647514343;29.1240959167;30.2751159668;30.1384429932
1031;31760.0;12.0;2036.0;15.0;298.106170654;298.552093506;298.998382568;298.106170654;299.017608643;298.368225098;298.867675781;298.170135498;298.728942871;298.552093506;298.5496521;299.072906494;298.998382568;298.845672607;298.719329834;298.573272705;299.108459473;298.677947998;298.106170654;298.552093506;298.998382568;25.4108085632;25.5950450897;25.4945678711;25.3234500885;25.1282558441;25.2454624176;25.2326602936;25.3634243011;25.4889965057;25.9020824432;25.4838123322;25.2326602936;25.5815258026;25.3447265625;25.6672210693;25.8469009399;25.5446090698;25.5813674927
1032;31791.0;1.0;2037.0;15.0;298.853515625;298.552215576;300.699127197;298.853515625;299.691741943;299.235717773;298.104522705;298.418243408;299.506317139;298.552215576;298.921234131;299.552764893;300.699127197;299.609466553;299.467956543;299.122619629;300.151062012;299.072875977;298.853515625;298.552215576;300.699127197;25.9096240997;26.2753543854;26.0813865662;26.1282043457;25.9543704987;25.8149662018;25.9469242096;25.8566627502;25.8904933929;26.8084430695;25.9840564728;25.9469242096;26.4929714203;25.9005756378;25.8678646088;27.5476818085;26.1715679169;26.2418994904
1033;31822.0;2.0;2037.0;15.0;300.757019043;298.486938477;302.646728516;300.757019043;300.98223877;301.481872559;297.420654297;299.354888916;301.2784729;298.486938477;299.838897705;300.428924561;302.646728516;301.265258789;300.982849121;299.909545898;302.152770996;300.301818848;300.757019043;298.486938477;302.646728516;27.1370105743;27.7654800415;27.452287674;28.0942192078;28.0819187164;27.3783302307;27.841960907;27.1079120636;26.8415184021;28.5764446259;27.0905685425;27.841960907;27.828704834;27.3234844208;26.2343730927;29.4944229126;27.5887508392;27.7181568146
1034;31850.0;3.0;2037.0;15.0;304.215759277;301.673156738;307.278625488;304.215759277;305.172363281;306.022247314;299.019897461;305.593688965;307.918609619;301.673156738;305.172424316;304.27154541;307.278625488;306.440612793;306.169219971;304.312896729;307.776550293;302.736877441;304.215759277;301.673156738;307.278625488;32.7201385498;33.328578949;33.4783859253;32.6093063354;32.2489891052;30.3233547211;31.5617961884;33.1934242249;31.8936920166;33.8217697144;32.2710227966;31.5617961884;32.8754806519;33.797077179;29.6748428345;34.1252212524;33.5624313354;33.4967079163
1035;31881.0;4.0;2037.0;15.0;304.091491699;301.479797363;308.12097168;304.091491699;304.720947266;306.641815186;299.433349609;306.767578125;309.789001465;301.479797363;305.691986084;303.777038574;308.12097168;306.900634766;307.006530762;304.148803711;309.198516846;302.054321289;304.091491699;301.479797363;308.12097168;33.611579895;34.3435134888;34.7156639099;33.0065193176;32.6115531921;29.9195747375;31.6552257538;34.4142456055;32.2416229248;34.7288208008;32.6963691711;31.6552257538;33.5272674561;35.3780441284;29.3687095642;34.9679489136;35.0360717773;34.7228851318
1036;31911.0;5.0;2037.0;15.0;304.655700684;301.995788574;307.434936523;304.655700684;305.215240479;306.516662598;299.990203857;306.880065918;309.786651611;301.995788574;305.762359619;304.534881592;307.434936523;306.949768066;306.98135376;304.608520508;308.713500977;303.017852783;304.655700684;301.995788574;307.434936523;33.7888145447;34.3143959045;34.7483291626;33.0966720581;32.72423172;30.684381485;31.9875202179;34.4691848755;32.3976364136;34.543598175;32.8063850403;31.9875202179;33.2909049988;35.424407959;30.0022125244;34.2812690735;35.1340026855;34.8084640503
1037;31942.0;6.0;2037.0;15.0;304.934753418;302.169555664;305.629638672;304.934753418;304.864349365;305.790222168;301.137878418;306.278869629;308.472167969;302.169555664;304.871154785;304.182922363;305.629638672;306.040924072;306.089538574;304.123779297;307.405975342;303.708679199;304.934753418;302.169555664;305.629638672;33.0150566101;33.3723602295;33.6322593689;32.5344543457;32.3445625305;31.1685676575;31.8831615448;33.4957923889;31.6431789398;33.481010437;31.9569740295;31.8831615448;32.0278778076;34.4092941284;29.9573116302;32.4765701294;34.1072883606;33.8105659485
1038;31972.0;7.0;2037.0;15.0;303.651153564;302.493804932;302.969726562;303.651153564;303.730194092;303.674346924;302.017791748;304.779907227;305.626403809;302.493804932;303.980285645;303.279846191;302.969726562;304.352172852;304.173614502;303.518005371;304.515563965;302.823577881;303.651153564;302.493804932;302.969726562;31.3840103149;31.3638896942;31.7038593292;30.752822876;30.5158672333;30.0848083496;30.2976493835;31.6849365234;30.7450180054;31.1448955536;30.8784065247;30.2976493835;30.4183101654;32.1252403259;29.7073783875;29.8172302246;31.8728981018;31.7090339661
1039;32003.0;8.0;2037.0;15.0;301.017089844;302.492706299;299.888336182;301.017089844;302.950683594;300.683441162;302.168823242;304.781707764;304.508422852;302.492706299;304.012573242;302.899810791;299.888336182;303.230712891;302.736358643;303.36340332;301.958435059;301.362426758;301.017089844;302.492706299;299.888336182;30.8721656799;30.1981372833;31.125869751;28.4852962494;27.6490573883;28.0431022644;27.7950878143;31.2664833069;30.6352233887;29.2027664185;30.5692405701;27.7950878143;29.1865234375;31.4747486115;29.5308647156;26.7368412018;30.9703865051;30.7513656616
1040;32034.0;9.0;2037.0;15.0;300.794708252;303.252044678;300.990386963;300.794708252;302.376708984;300.730224609;302.706451416;305.532409668;304.472961426;303.252044678;304.473388672;302.742797852;300.990386963;302.756988525;303.029785156;303.569793701;302.417480469;301.097961426;300.794708252;303.252044678;300.990386963;31.1089763641;30.4458084106;31.3237781525;28.2914867401;27.6027812958;27.7986030579;27.6925468445;31.6172447205;30.9148273468;29.3553180695;30.7431201935;27.6925468445;29.9074420929;31.7685832977;29.8371391296;27.8376178741;31.0884113312;30.7243461609
1041;32064.0;10.0;2037.0;15.0;302.778411865;303.561889648;303.174377441;302.778411865;303.949676514;303.160461426;302.73526001;307.566162109;307.161682129;303.561889648;305.968536377;303.697296143;303.174377441;304.825744629;305.100585938;304.542999268;305.064727783;302.537811279;302.778411865;303.561889648;303.174377441;33.0655670166;32.6159057617;33.4514541626;30.4977283478;29.8792495728;29.5085525513;29.7524261475;33.7192687988;32.3926124573;31.6405410767;32.3355522156;29.7524261475;31.6809310913;34.1837844849;30.4487285614;30.0206489563;33.3184928894;32.9158668518
1042;32095.0;11.0;2037.0;15.0;301.716125488;302.097900391;302.294342041;301.716125488;302.857208252;302.126312256;301.275848389;302.929290771;303.562591553;302.097900391;303.12701416;302.792694092;302.294342041;303.145996094;302.882080078;302.898345947;303.211669922;301.889587402;301.716125488;302.097900391;302.294342041;29.9368152618;29.9778270721;30.2066612244;29.2345314026;28.8351154327;28.6543445587;28.8109645844;30.0883712769;29.8886127472;29.9774570465;29.9532966614;28.8109645844;29.63646698;30.1468505859;29.2508602142;29.1416778564;30.1290054321;30.0959224701
1043;32125.0;12.0;2037.0;15.0;299.489257812;298.50994873;300.709686279;299.489257812;300.255615234;299.803131104;297.631378174;298.795715332;300.160583496;298.50994873;299.326141357;299.858825684;300.709686279;300.290252686;299.948913574;299.472625732;300.798339844;299.686645508;299.489257812;298.50994873;300.709686279;26.4083957672;26.832244873;26.6172180176;26.7503852844;26.5454139709;26.4392986298;26.5436191559;26.3484916687;26.3033733368;27.418844223;26.4571361542;26.5436191559;26.7361221313;26.4383544922;25.9740753174;27.5578536987;26.6907310486;26.8007106781
1044;32156.0;1.0;2038.0;15.0;298.268951416;296.614959717;300.646453857;298.268951416;298.511413574;298.627258301;295.530639648;297.077484131;298.692718506;296.614959717;297.542510986;298.110748291;300.646453857;298.607849121;298.570007324;297.698272705;299.590789795;298.288330078;298.268951416;296.614959717;300.646453857;24.7719211578;25.3193397522;25.001739502;25.3901023865;25.3539924622;25.1289386749;25.2987155914;24.7047901154;24.5211410522;26.030708313;24.703420639;25.2987155914;25.6518917084;24.8661384583;24.1428775787;27.4947319031;25.1406707764;25.21849823
1045;32187.0;2.0;2038.0;15.0;300.496734619;299.023956299;302.086608887;300.496734619;300.943389893;301.028869629;297.591033936;299.325653076;300.756744385;299.023956299;299.887573242;300.624481201;302.086608887;301.017181396;300.712799072;300.136688232;301.548522949;300.472015381;300.496734619;299.023956299;302.086608887;27.0059719086;27.4851665497;27.1982440948;27.755027771;27.6956100464;27.3350219727;27.599653244;26.9158325195;26.8769340515;28.1621551514;27.0779380798;27.599653244;27.6301116943;27.0074977875;26.5884094238;28.9343128204;27.2707977295;27.4169616699
1046;32215.0;3.0;2038.0;15.0;302.956787109;299.405792236;306.026794434;302.956787109;302.698577881;304.689971924;298.024505615;302.022491455;304.725769043;299.405792236;301.951568604;301.856903076;306.026794434;303.786590576;303.740081787;301.408477783;305.712036133;301.4609375;302.956787109;299.405792236;306.026794434;29.6520996094;30.5904159546;30.2731170654;30.8386497498;30.9415130615;29.0547714233;30.2624874115;29.8872146606;28.8536186218;31.5876274109;29.2453937531;30.2624874115;30.4558544159;30.4459037781;27.3903007507;32.8738632202;30.5484523773;30.5714187622
1047;32246.0;4.0;2038.0;15.0;304.216552734;301.700408936;308.087158203;304.216552734;304.946014404;306.539306641;299.716918945;307.693237305;310.233123779;301.700408936;306.292663574;304.010345459;308.087158203;307.224578857;307.277648926;304.511779785;309.127868652;302.227630615;304.216552734;301.700408936;308.087158203;34.1658325195;34.6947479248;35.2329101562;33.102394104;32.587802887;30.0690345764;31.6822032928;35.0444717407;32.7683448792;34.781162262;33.1922683716;31.6822032928;33.8695297241;36.0239868164;29.5997600555;34.9340362549;35.4373626709;35.1051063538
1048;32276.0;5.0;2038.0;15.0;304.816497803;301.820159912;307.683563232;304.816497803;304.940887451;306.69039917;300.295898438;306.502044678;309.374847412;301.820159912;305.426361084;304.303833008;307.683563232;306.653106689;306.8230896;304.287536621;308.638275146;303.132202148;304.816497803;301.820159912;307.683563232;33.461730957;34.0645561218;34.3722915649;33.105594635;32.8933753967;30.8213233948;32.1424026489;34.092716217;32.0866127014;34.3985671997;32.4836158752;32.1424026489;33.1927223206;35.0268554688;29.8207740784;34.5298957825;34.7679405212;34.4595756531
1049;32307.0;6.0;2038.0;15.0;304.457061768;303.840942383;304.483856201;304.457061768;305.370269775;304.790863037;302.924835205;307.276123047;308.407440186;303.840942383;306.188446045;305.087677002;304.483856201;306.265075684;306.098968506;305.370056152;306.397796631;303.77520752;304.457061768;303.840942383;304.483856201;33.6785621643;33.5062637329;34.217124939;32.0734977722;31.5257892609;30.9657268524;31.293302536;34.1940689087;32.8273048401;33.0050354004;32.964553833;31.293302536;32.3456459045;34.7882499695;31.2636222839;31.3306045532;34.3776168823;34.0685272217
1050;32337.0;7.0;2038.0;15.0;301.428039551;302.484283447;299.75012207;301.428039551;302.661865234;300.627441406;302.713256836;303.976928711;303.917510986;302.484283447;303.393157959;302.661773682;299.75012207;302.871307373;302.367889404;302.822906494;301.584106445;301.549499512;301.428039551;302.484283447;299.75012207;30.3115844727;29.7087154388;30.5225563049;28.4311504364;27.7541770935;28.3408031464;27.9205245972;30.6079826355;30.1005554199;28.8527679443;30.0328426361;27.9205245972;28.7640533447;30.7952346802;29.4337749481;26.5995616913;30.4922676086;30.3029575348
1051;32368.0;8.0;2038.0;15.0;301.107879639;302.51184082;299.992828369;301.107879639;302.759338379;300.611328125;302.494995117;304.915618896;304.079223633;302.51184082;303.95513916;302.761901855;299.992828369;302.754486084;302.577301025;303.225708008;301.619171143;301.39074707;301.107879639;302.51184082;299.992828369;30.7373466492;29.9762535095;30.871717453;28.3103885651;27.6331768036;28.1019363403;27.7901916504;31.1196517944;30.562664032;28.8731384277;30.3873558044;27.7901916504;29.1954269409;31.2814388275;29.4874706268;26.8415203094;30.6280078888;30.3759841919
1052;32399.0;9.0;2038.0;15.0;301.365570068;303.400360107;301.03338623;301.365570068;303.25894165;301.132659912;303.057556152;305.589294434;304.66973877;303.400360107;304.499725342;303.363342285;301.03338623;303.386047363;303.285247803;303.839294434;302.639953613;301.694030762;301.365570068;303.400360107;301.03338623;31.306137085;30.6838169098;31.4407310486;28.8102016449;28.0635948181;28.3825645447;28.1881103516;31.7177410126;31.0997028351;29.7414073944;30.964214325;28.1881103516;29.9412975311;31.9068965912;30.2213096619;27.881439209;31.275680542;31.0197486877
1053;32429.0;10.0;2038.0;15.0;302.081695557;303.92388916;301.828430176;302.081695557;303.733215332;301.952911377;303.844909668;306.152679443;305.890014648;303.92388916;305.192016602;303.882202148;301.828430176;304.056518555;304.101593018;304.3828125;303.636169434;302.408447266;302.081695557;303.92388916;301.828430176;32.1141166687;31.5367889404;32.4132423401;29.5558109283;28.848110199;29.0979175568;28.9545650482;32.5773239136;31.7558498383;30.5904560089;31.633430481;28.9545650482;30.6751804352;32.8525848389;30.755979538;28.6759567261;32.362033844;32.0045471191
1054;32460.0;11.0;2038.0;15.0;303.115081787;303.842956543;303.045288086;303.115081787;304.549194336;303.265380859;303.262451172;305.040466309;305.658599854;303.842956543;304.934692383;304.482879639;303.045288086;304.823181152;304.511047363;304.624755859;304.717987061;303.284667969;303.115081787;303.842956543;303.045288086;31.8565483093;31.7558898926;32.1677284241;30.6177825928;30.0641765594;30.0512218475;30.0824050903;32.0913887024;31.6796398163;31.5467147827;31.715473175;30.0824050903;31.0150794983;32.2502784729;30.9801292419;29.8926849365;32.1580429077;32.0386962891
1055;32490.0;12.0;2038.0;15.0;299.982452393;299.854766846;301.406768799;299.982452393;301.201812744;300.36428833;299.668548584;300.949645996;302.435333252;299.854766846;301.070037842;300.895996094;301.406768799;301.616851807;301.398742676;300.784515381;302.291290283;300.196044922;299.982452393;299.854766846;301.406768799;28.2361087799;28.5214176178;28.6431789398;27.559715271;27.0830364227;26.9413356781;27.0741710663;28.4102573395;27.9123249054;28.7912712097;28.0356464386;27.0741710663;28.0549144745;28.6636142731;27.2032852173;28.2549133301;28.7872886658;28.7086696625
1056;32521.0;1.0;2039.0;15.0;299.041687012;298.140319824;301.751251221;299.041687012;299.812316895;299.719360352;297.688232422;298.89855957;300.567840576;298.140319824;299.232452393;299.448028564;301.751251221;300.12979126;300.079956055;299.180297852;301.188537598;299.087554932;299.041687012;298.140319824;301.751251221;26.4413661957;26.9558372498;26.7903404236;26.558008194;26.3359642029;25.9166145325;26.2341499329;26.5026340485;26.1525497437;27.5640983582;26.3231620789;26.2341499329;27.1045436859;26.7191619873;25.6070480347;28.5993690491;26.9489707947;26.9566078186
1057;32552.0;2.0;2039.0;15.0;302.591705322;300.281066895;305.021820068;302.591705322;303.124084473;303.561553955;298.811309814;301.95614624;304.260986328;300.281066895;302.260498047;302.443267822;305.021820068;303.744171143;303.422851562;302.110015869;304.777618408;302.026794434;302.591705322;300.281066895;305.021820068;29.6860694885;30.3312587738;30.1709575653;30.2560710907;30.0769290924;29.1582946777;29.767326355;29.7942237854;29.191198349;31.0732345581;29.5013885498;29.767326355;30.2302589417;30.1466522217;28.118894577;31.8684768677;30.3419322968;30.4042224884
1058;32580.0;3.0;2039.0;15.0;302.764526367;299.168640137;307.06640625;302.764526367;302.537658691;305.146575928;297.718933105;303.246948242;306.493927002;299.168640137;302.692749023;301.387451172;307.06640625;304.30581665;304.582641602;301.50604248;307.006896973;300.671203613;302.764526367;299.168640137;307.06640625;30.604724884;31.6105308533;31.5593452454;31.1705341339;31.1741542816;28.5619812012;30.2310771942;31.1566829681;29.4134521484;32.4483261108;29.8504238129;30.2310771942;31.3176326752;31.9874992371;27.0416278839;33.912853241;31.9307498932;31.7427444458
1059;32611.0;4.0;2039.0;15.0;303.564178467;299.762115479;308.160217285;303.564178467;303.683746338;306.181427002;298.294799805;305.714996338;309.036102295;299.762115479;304.252990723;302.644317627;308.160217285;305.915863037;306.191436768;302.604370117;308.61920166;301.568847656;303.564178467;299.762115479;308.160217285;32.5683174133;33.4424209595;33.6405143738;32.3508529663;32.1279907227;29.4128646851;31.1712265015;33.3461265564;30.8796482086;33.985534668;31.3702907562;31.1712265015;32.6880760193;34.5011329651;27.9594554901;35.0067520142;34.0976905823;33.7735404968
1060;32641.0;5.0;2039.0;15.0;304.896942139;300.656494141;307.612579346;304.896942139;304.868865967;306.653015137;298.758361816;305.813720703;309.254638672;300.656494141;304.540161133;303.867156982;307.612579346;306.550048828;306.534210205;303.547271729;308.692504883;302.870727539;304.896942139;300.656494141;307.612579346;32.9643974304;33.7612800598;33.892162323;33.0727844238;32.8965415955;30.7288150787;32.0764884949;33.5554580688;31.3299846649;34.3642730713;31.8299808502;32.0764884949;32.6369819641;34.6697120667;28.9906978607;34.4592285156;34.446434021;34.1920547485
1061;32672.0;6.0;2039.0;15.0;303.619628906;301.365325928;304.789276123;303.619628906;303.568817139;304.458496094;300.308563232;305.226074219;306.992706299;301.365325928;303.889160156;303.05480957;304.789276123;304.727783203;304.856719971;303.151275635;305.876739502;302.64151001;303.619628906;301.365325928;304.789276123;31.8384208679;32.080745697;32.3866882324;31.212594986;31.0186080933;29.9784946442;30.6244239807;32.3034973145;30.6094207764;32.0496101379;30.8850688934;30.6244239807;31.1038990021;33.1083869934;28.9956798553;31.6362686157;32.7580528259;32.4699287415
1062;32702.0;7.0;2039.0;15.0;302.461761475;302.640594482;301.844726562;302.461761475;303.72177124;302.345245361;302.144042969;304.529785156;305.238037109;302.640594482;303.944030762;303.443725586;301.844726562;304.077484131;303.640533447;303.551391602;303.651794434;302.216949463;302.461761475;302.640594482;301.844726562;31.1497821808;30.9397659302;31.4809265137;29.8184585571;29.2358322144;29.1902503967;29.1921405792;31.4541778564;30.7170600891;30.5576934814;30.784406662;29.1921405792;29.9404354095;31.7941131592;29.8605442047;28.6927280426;31.5874538422;31.4257450104
1063;32733.0;8.0;2039.0;15.0;300.322753906;302.254364014;300.890106201;300.322753906;302.149414062;300.220397949;302.133117676;304.093017578;303.416351318;302.254364014;303.38104248;302.445251465;300.890106201;302.234924316;302.178466797;302.828063965;301.325042725;300.735534668;300.322753906;302.254364014;300.890106201;30.0807266235;29.4377231598;30.2502708435;27.7857627869;27.1059494019;27.3822822571;27.2306251526;30.4424629211;29.9862518311;28.5126132965;29.8486270905;27.2306251526;29.2182006836;30.5513324738;29.1961116791;27.7373046875;30.0429725647;29.8068828583
1064;32764.0;9.0;2039.0;15.0;300.78503418;302.104125977;301.53717041;300.78503418;301.28527832;300.922424316;302.672485352;303.645202637;302.804107666;302.104125977;302.332824707;301.534393311;301.53717041;301.470153809;301.970092773;301.298217773;301.609649658;301.051757812;300.78503418;302.104125977;301.53717041;29.3997173309;29.0371952057;29.4344005585;27.9300384521;27.725069046;27.7705764771;27.7715797424;29.728263855;29.0059299469;28.4017066956;28.825881958;27.7715797424;28.8593673706;30.0080718994;28.7021350861;28.3842849731;29.5204601288;29.2266273499
1065;32794.0;10.0;2039.0;15.0;301.606414795;302.993133545;301.807067871;301.606414795;303.233581543;301.722747803;302.678955078;306.66317749;305.511657715;302.993133545;305.074005127;303.362518311;301.807067871;303.646972656;303.733795166;303.856689453;302.741729736;301.838104248;301.606414795;302.993133545;301.807067871;31.9741706848;31.1527805328;32.1568527222;29.2082614899;28.5331802368;28.5748310089;28.573841095;32.5334014893;31.5475711823;29.8498744965;31.3868961334;28.573841095;30.5957126617;32.8473358154;30.014875412;28.654510498;31.8773803711;31.5382480621
1066;32825.0;11.0;2039.0;15.0;301.592315674;300.624542236;303.018249512;301.592315674;302.510437012;302.476776123;300.045501709;302.818084717;304.776580811;300.624542236;302.620025635;301.989044189;303.018249512;303.368713379;303.097045898;301.985046387;303.96572876;301.097595215;301.592315674;300.624542236;303.018249512;30.0155506134;30.2675380707;30.6128158569;29.4348049164;29.0217380524;28.1942424774;28.7446289062;30.3522930145;29.3950843811;30.3891563416;29.6004142761;28.7446289062;29.6289215088;30.8078861237;28.114364624;29.8654613495;30.8255939484;30.6773586273
1067;32855.0;12.0;2039.0;15.0;299.141815186;299.439941406;300.296295166;299.141815186;300.64730835;299.587493896;298.517303467;300.237518311;300.923828125;299.439941406;300.471923828;300.436920166;300.296295166;300.775238037;300.373687744;300.294281006;300.705932617;299.424255371;299.141815186;299.439941406;300.296295166;27.3240299225;27.41563797;27.5603866577;26.7456245422;26.2841110229;26.1359863281;26.282623291;27.4296016693;27.3099765778;27.5340576172;27.3825111389;26.282623291;27.248758316;27.4861717224;26.7333393097;27.1448726654;27.4866981506;27.5201320648
1068;32886.0;1.0;2040.0;15.0;298.010864258;297.490112305;299.624053955;298.010864258;298.798278809;298.355957031;297.356201172;297.620635986;298.830474854;297.490112305;298.045227051;298.574035645;299.624053955;298.839019775;298.618591309;298.144042969;299.331054688;298.174407959;298.010864258;297.490112305;299.624053955;25.1047325134;25.4686336517;25.3114204407;25.2946529388;25.0873966217;24.9446105957;25.0719623566;25.0791397095;25.01404953;25.9743938446;25.1252059937;25.0719623566;25.5362586975;25.1738395691;24.8609848022;26.473192215;25.4213943481;25.4868564606
1069;32917.0;2.0;2040.0;15.0;300.208404541;299.101165771;301.802307129;300.208404541;300.82421875;300.865020752;298.516662598;299.523284912;300.877319336;299.101165771;299.945831299;300.485290527;301.802307129;301.016784668;300.696105957;300.036132812;301.58001709;299.974456787;300.208404541;299.101165771;301.802307129;27.0503253937;27.5222072601;27.2901172638;27.6194438934;27.488817215;26.9418830872;27.3178424835;27.037115097;26.9228343964;28.158241272;27.1022605896;27.3178424835;27.5499801636;27.1607227325;26.5995349884;28.6503505707;27.3837966919;27.5022678375
1070;32946.0;3.0;2040.0;15.0;303.676300049;302.020751953;306.10144043;303.676300049;304.75793457;305.322143555;299.830688477;305.583465576;307.146606445;302.020751953;305.196105957;303.961914062;306.10144043;306.073791504;305.635437012;304.282623291;306.812438965;302.209838867;303.676300049;302.020751953;306.10144043;32.4159889221;32.8240852356;33.0802726746;32.0598983765;31.6042175293;29.7906341553;30.9475898743;32.9023971558;31.857175827;33.0724983215;32.1813087463;30.9475898743;32.4124450684;33.3435173035;29.7263050079;32.9487915039;33.0065460205;32.9868087769
1071;32977.0;4.0;2040.0;15.0;303.59777832;299.26651001;307.481811523;303.59777832;303.18560791;306.101715088;298.198944092;303.802276611;307.115966797;299.26651001;302.974822998;302.111999512;307.481811523;305.145172119;305.169067383;301.722290039;307.64743042;301.5128479;303.59777832;299.26651001;307.481811523;31.1184806824;32.1874732971;32.0222091675;32.0589141846;32.087097168;29.4005737305;31.1261444092;31.6459217072;29.7657108307;33.1326179504;30.2797603607;31.1261444092;31.6547985077;32.582862854;27.4610538483;34.328792572;32.4518280029;32.3422431946
1072;33007.0;5.0;2040.0;15.0;305.541717529;301.299194336;308.551818848;305.541717529;305.928405762;307.518798828;298.801635742;306.853546143;310.466491699;301.299194336;305.833740234;304.535003662;308.551818848;308.039215088;307.58392334;304.64956665;309.853271484;302.893432617;305.541717529;301.299194336;308.551818848;34.0467758179;34.8983688354;35.1416931152;34.1036872864;33.6861152649;31.0604724884;32.6674613953;34.7465171814;32.5561485291;35.5213050842;33.1549682617;32.6674613953;33.7863845825;35.8083229065;29.6212482452;35.3984413147;35.5475692749;35.3883094788
1073;33038.0;6.0;2040.0;15.0;303.366821289;301.046661377;305.075775146;303.366821289;303.24041748;304.690612793;299.990875244;305.104309082;306.908691406;301.046661377;303.681274414;302.614532471;305.075775146;304.539276123;304.803100586;302.738586426;306.087127686;301.980072021;303.366821289;301.046661377;305.075775146;31.6327953339;31.9998836517;32.2447929382;31.1904125214;31.0831699371;29.5199375153;30.5015163422;32.167098999;30.3784351349;32.0806121826;30.6593437195;30.5015163422;31.0970420837;33.0086250305;28.6177749634;31.9229106903;32.6289825439;32.3266220093
1074;33068.0;7.0;2040.0;15.0;302.033996582;303.719451904;300.95425415;302.033996582;304.130371094;301.298980713;302.90524292;305.360290527;304.583465576;303.719451904;304.851318359;304.137634277;300.95425415;304.134033203;303.389709473;304.567260742;302.290496826;302.244567871;302.033996582;303.719451904;300.95425415;31.4607257843;30.7353820801;31.5600032806;29.290599823;28.4032077789;28.9922447205;28.5817985535;31.7409057617;31.5324840546;29.7955760956;31.4686355591;28.5817985535;30.1176528931;31.7613124847;30.7402324677;27.80219841;31.2674388885;31.1968269348
1075;33099.0;8.0;2040.0;15.0;301.940612793;302.832977295;301.014587402;301.940612793;303.801239014;301.60269165;302.033843994;305.210845947;305.332458496;302.832977295;304.541137695;303.478881836;301.014587402;304.211212158;303.490631104;304.023345947;302.827209473;301.745758057;301.940612793;302.832977295;301.014587402;31.483953476;30.9148769379;31.8110103607;29.4272327423;28.5698051453;28.6944026947;28.5762252808;31.8807868958;31.2067527771;30.0591850281;31.237827301;28.5762252808;29.9571094513;32.133441925;29.9655227661;27.8622169495;31.7009143829;31.5436000824
1076;33130.0;9.0;2040.0;15.0;301.945556641;303.52355957;301.397979736;301.945556641;303.420410156;301.611572266;302.94128418;305.503326416;304.192962646;303.52355957;304.472412109;303.481628418;301.397979736;303.312316895;303.311889648;303.889404297;302.652618408;301.925170898;301.945556641;303.52355957;301.397979736;31.1636734009;30.5932312012;31.1753463745;29.121837616;28.5771751404;28.7872333527;28.6284942627;31.501914978;31.1037368774;29.7630596161;30.9334526062;28.6284942627;30.0726318359;31.5941295624;30.3304843903;28.2454528809;30.9151649475;30.7299385071
1077;33160.0;10.0;2040.0;15.0;302.90435791;304.0987854;302.65234375;302.90435791;304.646759033;302.917175293;303.275421143;307.187347412;306.367614746;304.0987854;306.068084717;304.596282959;302.65234375;304.962524414;304.82244873;305.112670898;304.211700439;302.874359131;302.90435791;304.0987854;302.65234375;32.8624610901;32.2465324402;33.0769538879;30.468120575;29.763458252;29.7413578033;29.7536945343;33.3434753418;32.6069145203;31.2640247345;32.4998283386;29.7536945343;31.5284824371;33.5630340576;31.1590805054;29.4986419678;32.7805213928;32.5425300598
1078;33191.0;11.0;2040.0;15.0;302.667053223;303.359039307;302.53894043;302.667053223;304.052642822;302.660858154;302.167816162;304.597076416;304.626586914;303.359039307;304.492889404;303.958221436;302.53894043;304.184661865;303.844573975;304.200256348;303.813018799;302.759277344;302.667053223;303.359039307;302.53894043;31.2225170135;31.0413970947;31.4127063751;30.0367240906;29.5136604309;29.5643997192;29.5384178162;31.4223861694;31.214056015;30.7597637177;31.2211399078;29.5384178162;30.5465183258;31.4644966125;30.4494094849;29.3855781555;31.2314872742;31.1825580597
